id,depth,n_node_samples,impurity,value
1698,15,29,0.442925,"[23,1,3,0,2]"
1699,16,7,0.612245,"[4,0,3,0,0]"
1700,16,22,0.304752,"[19,1,0,0,2]"
1701,17,14,0.446429,"[11,1,0,0,2]"
1702,18,11,0,"[11,0,0,0,0]"
1703,18,3,0.555556,"[0,1,0,0,2]"
1704,17,8,0,"[8,0,0,0,0]"
1705,12,41,0.312314,"[35,0,0,6,0]"
1706,13,37,0.241052,"[33,0,0,4,0]"
1707,14,12,0,"[12,0,0,0,0]"
1708,14,25,0.336,"[21,0,0,4,0]"
1709,15,16,0.46875,"[12,0,0,4,0]"
1710,16,5,0,"[5,0,0,0,0]"
1711,16,11,0.578512,"[7,0,0,4,0]"
1712,17,5,0.4,"[1,0,0,4,0]"
1713,17,6,0,"[6,0,0,0,0]"
1714,15,9,0,"[9,0,0,0,0]"
1715,13,4,0.625,"[2,0,0,2,0]"
1716,11,644,0.910501,"[79,146,45,268,106]"
1717,12,622,0.899785,"[66,146,41,265,104]"
1718,13,533,0.827091,"[30,141,18,261,83]"
1719,14,453,0.775697,"[9,106,16,246,76]"
1720,15,68,0.853157,"[3,19,1,29,16]"
1721,16,32,0.893555,"[3,11,0,9,9]"
1722,17,18,0.686728,"[0,9,0,8,1]"
1723,18,15,0.688889,"[0,6,0,8,1]"
1724,19,13,0.650888,"[0,4,0,8,1]"
1725,20,10,0.725,"[0,4,0,5,1]"
1726,20,3,0,"[0,0,0,3,0]"
1727,19,2,0,"[0,2,0,0,0]"
1728,18,3,0,"[0,3,0,0,0]"
1729,17,14,0.752551,"[3,2,0,1,8]"
1730,18,9,0.246914,"[0,0,0,1,8]"
1731,18,5,0.6,"[3,2,0,0,0]"
1732,16,36,0.754244,"[0,8,1,20,7]"
1733,17,6,0.833333,"[0,1,1,1,3]"
1734,17,30,0.658333,"[0,7,0,19,4]"
1735,18,8,0.625,"[0,4,0,4,0]"
1736,18,22,0.604339,"[0,3,0,15,4]"
1737,19,18,0.686728,"[0,3,0,11,4]"
1738,20,17,0.648789,"[0,3,0,11,3]"
1739,21,6,0,"[0,0,0,6,0]"
1740,21,11,0.805785,"[0,3,0,5,3]"
1741,22,2,0,"[0,0,0,0,2]"
1742,22,9,0.709876,"[0,3,0,5,1]"
1743,20,1,0,"[0,0,0,0,1]"
1744,19,4,0,"[0,0,0,4,0]"
1745,15,385,0.756502,"[6,87,15,217,60]"
1746,16,22,0.769628,"[0,10,1,9,2]"
1747,17,7,0.306122,"[0,1,0,6,0]"
1748,17,15,0.722222,"[0,9,1,3,2]"
1749,18,9,0.895062,"[0,3,1,3,2]"
1750,18,6,0,"[0,6,0,0,0]"
1751,16,363,0.749228,"[6,77,14,208,58]"
1752,17,288,0.546785,"[1,76,0,202,9]"
1753,18,95,0.574515,"[0,61,0,34,0]"
1754,19,6,0,"[0,6,0,0,0]"
1755,19,89,0.590203,"[0,55,0,34,0]"
1756,20,76,0.603792,"[0,45,0,31,0]"
1757,21,52,0.491864,"[0,38,0,14,0]"
1758,22,22,0.371901,"[0,18,0,4,0]"
1759,23,1,0,"[0,0,0,1,0]"
1760,23,21,0.306122,"[0,18,0,3,0]"
1761,24,20,0.225,"[0,18,0,2,0]"
1762,25,15,0,"[0,15,0,0,0]"
1763,25,5,0.6,"[0,3,0,2,0]"
1764,24,1,0,"[0,0,0,1,0]"
1765,22,30,0.555556,"[0,20,0,10,0]"
1766,23,18,0.131173,"[0,17,0,1,0]"
1767,24,2,0.625,"[0,1,0,1,0]"
1768,24,16,0,"[0,16,0,0,0]"
1769,23,12,0.46875,"[0,3,0,9,0]"
1770,24,5,0,"[0,0,0,5,0]"
1771,24,7,0.612245,"[0,3,0,4,0]"
1772,21,24,0.516493,"[0,7,0,17,0]"
1773,22,6,0,"[0,6,0,0,0]"
1774,22,18,0.131173,"[0,1,0,17,0]"
1775,23,4,0.46875,"[0,1,0,3,0]"
1776,23,14,0,"[0,0,0,14,0]"
1777,20,13,0.443787,"[0,10,0,3,0]"
1778,21,7,0.612245,"[0,4,0,3,0]"
1779,21,6,0,"[0,6,0,0,0]"
1780,18,193,0.292558,"[1,15,0,168,9]"
1781,19,165,0.144995,"[1,4,0,155,5]"
1782,20,2,0.625,"[1,0,0,1,0]"
1783,20,163,0.132297,"[0,4,0,154,5]"
1784,21,157,0.0927015,"[0,4,0,151,2]"
1785,22,153,0.0480585,"[0,3,0,150,0]"
1786,23,152,0.0324619,"[0,2,0,150,0]"
1787,24,111,0,"[0,0,0,111,0]"
1788,24,41,0.116002,"[0,2,0,39,0]"
1789,25,8,0.273438,"[0,1,0,7,0]"
1790,25,33,0.0734618,"[0,1,0,32,0]"
1791,26,13,0.177515,"[0,1,0,12,0]"
1792,27,4,0.46875,"[0,1,0,3,0]"
1793,27,9,0,"[0,0,0,9,0]"
1794,26,20,0,"[0,0,0,20,0]"
1795,23,1,0,"[0,1,0,0,0]"
1796,22,4,0.78125,"[0,1,0,1,2]"
1797,21,6,0.625,"[0,0,0,3,3]"
1798,19,28,0.762117,"[0,11,0,13,4]"
1799,20,19,0.65097,"[0,5,0,12,2]"
1800,21,6,0.347222,"[0,5,0,1,0]"
1801,21,13,0.325444,"[0,0,0,11,2]"
1802,22,1,0,"[0,0,0,0,1]"
1803,22,12,0.190972,"[0,0,0,11,1]"
1804,23,1,0,"[0,0,0,0,1]"
1805,23,11,0,"[0,0,0,11,0]"
1806,20,9,0.617284,"[0,6,0,1,2]"
1807,17,75,0.659111,"[5,1,14,6,49]"
1808,18,36,0.565201,"[3,0,3,4,26]"
1809,19,35,0.532653,"[3,0,3,3,26]"
1810,20,32,0.407715,"[1,0,2,3,26]"
1811,21,27,0.246914,"[0,0,0,3,24]"
1812,22,4,0.46875,"[0,0,0,3,1]"
1813,22,23,0,"[0,0,0,0,23]"
1814,21,5,0.8,"[1,0,2,0,2]"
1815,20,3,0.555556,"[2,0,1,0,0]"
1816,19,1,0,"[0,0,0,1,0]"
1817,18,39,0.708415,"[2,1,11,2,23]"
1818,19,26,0.343935,"[0,1,1,2,22]"
1819,20,1,0,"[0,0,1,0,0]"
1820,20,25,0.272,"[0,1,0,2,22]"
1821,21,24,0.190972,"[0,0,0,2,22]"
1822,22,16,0,"[0,0,0,0,16]"
1823,22,8,0.46875,"[0,0,0,2,6]"
1824,21,1,0,"[0,1,0,0,0]"
1825,19,13,0.473373,"[2,0,10,0,1]"
1826,20,5,0.8,"[2,0,2,0,1]"
1827,20,8,0,"[0,0,8,0,0]"
1828,14,80,0.870313,"[21,35,2,15,7]"
1829,15,39,0.902367,"[12,13,1,10,3]"
1830,16,37,0.903944,"[10,13,1,10,3]"
1831,17,26,0.883876,"[5,8,0,10,3]"
1832,18,24,0.855035,"[3,8,0,10,3]"
1833,19,3,0.555556,"[1,2,0,0,0]"
1834,19,21,0.827664,"[2,6,0,10,3]"
1835,20,1,0,"[1,0,0,0,0]"
1836,20,20,0.79375,"[1,6,0,10,3]"
1837,21,8,0.859375,"[1,3,0,1,3]"
1838,21,12,0.46875,"[0,3,0,9,0]"
1839,22,10,0.225,"[0,1,0,9,0]"
1840,22,2,0,"[0,2,0,0,0]"
1841,18,2,0,"[2,0,0,0,0]"
1842,17,11,0.72314,"[5,5,1,0,0]"
1843,18,7,0.561225,"[1,5,1,0,0]"
1844,18,4,0,"[4,0,0,0,0]"
1845,16,2,0,"[2,0,0,0,0]"
1846,15,41,0.798632,"[9,22,1,5,4]"
1847,16,40,0.782812,"[9,22,1,4,4]"
1848,17,3,0.555556,"[1,0,0,2,0]"
1849,17,37,0.73046,"[8,22,1,2,4]"
1850,18,27,0.593278,"[1,19,1,2,4]"
1851,19,14,0.816327,"[1,7,1,1,4]"
1852,20,7,0.306122,"[0,6,0,1,0]"
1853,20,7,0.765306,"[1,1,1,0,4]"
1854,19,13,0.177515,"[0,12,0,1,0]"
1855,20,5,0.4,"[0,4,0,1,0]"
1856,20,8,0,"[0,8,0,0,0]"
1857,18,10,0.525,"[7,3,0,0,0]"
1858,16,1,0,"[0,0,0,1,0]"
1859,13,89,0.885936,"[36,5,23,4,21]"
1860,14,58,0.892539,"[17,4,16,1,20]"
1861,15,48,0.857205,"[17,3,8,1,19]"
1862,16,16,0.400391,"[2,0,1,0,13]"
1863,17,12,0,"[0,0,0,0,12]"
1864,17,4,0.78125,"[2,0,1,0,1]"
1865,16,32,0.859375,"[15,3,7,1,6]"
1866,17,21,0.753968,"[12,2,1,1,5]"
1867,18,13,0.902367,"[4,2,1,1,5]"
1868,19,8,0.585938,"[3,0,0,0,5]"
1869,19,5,0.9,"[1,2,1,1,0]"
1870,18,8,0,"[8,0,0,0,0]"
1871,17,11,0.764463,"[3,1,6,0,1]"
1872,18,9,0.555556,"[3,0,6,0,0]"
1873,18,2,0.625,"[0,1,0,0,1]"
1874,15,10,0.425,"[0,1,8,0,1]"
1875,14,31,0.702393,"[19,1,7,3,1]"
1876,15,12,0.9375,"[3,1,4,3,1]"
1877,16,4,0.78125,"[1,0,0,2,1]"
1878,16,8,0.820312,"[2,1,4,1,0]"
1879,15,19,0.33241,"[16,0,3,0,0]"
1880,16,1,0,"[0,0,1,0,0]"
1881,16,18,0.246914,"[16,0,2,0,0]"
1882,17,15,0.155555,"[14,0,1,0,0]"
1883,18,11,0,"[11,0,0,0,0]"
1884,18,4,0.46875,"[3,0,1,0,0]"
1885,17,3,0.555556,"[2,0,1,0,0]"
1886,12,22,0.738636,"[13,0,4,3,2]"
1887,13,14,0.829082,"[7,0,2,3,2]"
1888,14,11,0.909091,"[4,0,2,3,2]"
1889,15,10,0.875,"[4,0,1,3,2]"
1890,15,1,0,"[0,0,1,0,0]"
1891,14,3,0,"[3,0,0,0,0]"
1892,13,8,0.46875,"[6,0,2,0,0]"
1893,9,69,0.833333,"[35,14,3,11,6]"
1894,10,14,0.165816,"[13,0,0,1,0]"
1895,11,6,0.347222,"[5,0,0,1,0]"
1896,11,8,0,"[8,0,0,0,0]"
1897,10,55,0.909091,"[22,14,3,10,6]"
1898,11,31,0.952133,"[7,9,3,9,3]"
1899,12,7,0.306122,"[0,1,0,6,0]"
1900,12,24,0.946181,"[7,8,3,3,3]"
1901,13,19,0.907202,"[7,6,2,3,1]"
1902,14,9,0.432099,"[7,2,0,0,0]"
1903,14,10,0.875,"[0,4,2,3,1]"
1904,13,5,0.8,"[0,2,1,0,2]"
1905,11,24,0.685764,"[15,5,0,1,3]"
1906,12,21,0.561225,"[15,3,0,0,3]"
1907,13,20,0.50625,"[15,2,0,0,3]"
1908,14,17,0.380623,"[14,2,0,0,1]"
1909,15,7,0,"[7,0,0,0,0]"
1910,15,10,0.575,"[7,2,0,0,1]"
1911,14,3,0.555556,"[1,0,0,0,2]"
1912,13,1,0,"[0,1,0,0,0]"
1913,12,3,0.555556,"[0,2,0,1,0]"
1914,8,35,0.618367,"[24,4,1,1,5]"
1915,9,22,0.733471,"[13,2,1,1,5]"
1916,10,11,0.88843,"[2,2,1,1,5]"
1917,11,5,0,"[0,0,0,0,5]"
1918,11,6,0.902778,"[2,2,1,1,0]"
1919,10,11,0,"[11,0,0,0,0]"
1920,9,13,0.325444,"[11,2,0,0,0]"
1921,10,8,0.46875,"[6,2,0,0,0]"
1922,10,5,0,"[5,0,0,0,0]"
1923,6,941,0.967669,"[139,163,258,104,277]"
1924,7,673,0.900776,"[65,83,230,50,245]"
1925,8,494,0.863203,"[29,80,98,50,237]"
1926,9,326,0.81653,"[11,52,50,40,173]"
1927,10,34,0.884516,"[5,6,14,0,9]"
1928,11,18,0.54784,"[0,2,13,0,3]"
1929,12,10,0.525,"[0,0,7,0,3]"
1930,12,8,0.46875,"[0,2,6,0,0]"
1931,11,16,0.869141,"[5,4,1,0,6]"
1932,12,2,0.625,"[1,0,1,0,0]"
1933,12,14,0.816326,"[4,4,0,0,6]"
1934,13,10,0.675,"[3,1,0,0,6]"
1935,13,4,0.46875,"[1,3,0,0,0]"
1936,10,292,0.78169,"[6,46,36,40,164]"
1937,11,287,0.771832,"[6,41,36,40,164]"
1938,12,275,0.745686,"[4,39,31,38,163]"
1939,13,273,0.749138,"[4,39,31,38,161]"
1940,14,272,0.746479,"[4,39,30,38,161]"
1941,15,20,0.50625,"[0,2,15,0,3]"
1942,16,4,0.625,"[0,0,2,0,2]"
1943,16,16,0.400391,"[0,2,13,0,1]"
1944,17,15,0.3,"[0,1,13,0,1]"
1945,18,2,0.625,"[0,1,0,0,1]"
1946,18,13,0,"[0,0,13,0,0]"
1947,17,1,0,"[0,1,0,0,0]"
1948,15,252,0.698499,"[4,37,15,38,158]"
1949,16,177,0.273149,"[4,1,9,7,156]"
1950,17,173,0.254185,"[3,1,9,6,154]"
1951,18,2,0,"[2,0,0,0,0]"
1952,18,171,0.231097,"[1,1,9,6,154]"
1953,19,170,0.219118,"[1,0,9,6,154]"
1954,20,123,0.260262,"[1,0,9,4,109]"
1955,21,122,0.245398,"[1,0,8,4,109]"
1956,22,112,0.107422,"[1,0,0,4,107]"
1957,23,22,0.459711,"[1,0,0,4,17]"
1958,24,5,0.8,"[1,0,0,2,2]"
1959,24,17,0.259516,"[0,0,0,2,15]"
1960,25,4,0.625,"[0,0,0,2,2]"
1961,25,13,0,"[0,0,0,0,13]"
1962,23,90,0,"[0,0,0,0,90]"
1963,22,10,0.4,"[0,0,8,0,2]"
1964,21,1,0,"[0,0,1,0,0]"
1965,20,47,0.101856,"[0,0,0,2,45]"
1966,21,12,0,"[0,0,0,0,12]"
1967,21,35,0.134694,"[0,0,0,2,33]"
1968,22,31,0,"[0,0,0,0,31]"
1969,22,4,0.625,"[0,0,0,2,2]"
1970,19,1,0,"[0,1,0,0,0]"
1971,17,4,0.78125,"[1,0,0,1,2]"
1972,16,75,0.739556,"[0,36,6,31,2]"
1973,17,69,0.737765,"[0,31,5,31,2]"
1974,18,32,0.817871,"[0,10,5,15,2]"
1975,19,2,0.625,"[0,1,1,0,0]"
1976,19,30,0.797222,"[0,9,4,15,2]"
1977,20,1,0,"[0,1,0,0,0]"
1978,20,29,0.790725,"[0,8,4,15,2]"
1979,21,23,0.689981,"[0,6,1,14,2]"
1980,22,12,0.625,"[0,6,0,6,0]"
1981,23,10,0.6,"[0,6,0,4,0]"
1982,23,2,0,"[0,0,0,2,0]"
1983,22,11,0.53719,"[0,0,1,8,2]"
1984,23,10,0.4,"[0,0,0,8,2]"
1985,23,1,0,"[0,0,1,0,0]"
1986,21,6,0.763889,"[0,2,3,1,0]"
1987,18,37,0.613587,"[0,21,0,16,0]"
1988,19,3,0,"[0,3,0,0,0]"
1989,19,34,0.622837,"[0,18,0,16,0]"
1990,20,4,0,"[0,4,0,0,0]"
1991,20,30,0.622222,"[0,14,0,16,0]"
1992,21,12,0.46875,"[0,9,0,3,0]"
1993,22,4,0.625,"[0,2,0,2,0]"
1994,22,8,0.273438,"[0,7,0,1,0]"
1995,21,18,0.501543,"[0,5,0,13,0]"
1996,22,13,0.325444,"[0,2,0,11,0]"
1997,23,1,0,"[0,1,0,0,0]"
1998,23,12,0.190972,"[0,1,0,11,0]"
1999,24,5,0,"[0,0,0,5,0]"
2000,24,7,0.306122,"[0,1,0,6,0]"
2001,22,5,0.6,"[0,3,0,2,0]"
2002,17,6,0.347222,"[0,5,1,0,0]"
2003,14,1,0,"[0,0,1,0,0]"
2004,13,2,0,"[0,0,0,0,2]"
2005,12,12,0.920139,"[2,2,5,2,1]"
2006,13,7,0.918367,"[2,2,0,2,1]"
2007,13,5,0,"[0,0,5,0,0]"
2008,11,5,0,"[0,5,0,0,0]"
2009,9,168,0.913053,"[18,28,48,10,64]"
2010,10,60,0.940972,"[16,16,16,1,11]"
2011,11,25,0.884,"[10,5,7,0,3]"
2012,12,9,0.771605,"[2,5,1,0,1]"
2013,12,16,0.742188,"[8,0,6,0,2]"
2014,13,11,0.743802,"[3,0,6,0,2]"
2015,14,5,0.6,"[0,0,3,0,2]"
2016,14,6,0.625,"[3,0,3,0,0]"
2017,13,5,0,"[5,0,0,0,0]"
2018,11,35,0.940816,"[6,11,9,1,8]"
2019,12,33,0.948118,"[6,9,9,1,8]"
2020,13,14,0.752551,"[1,8,2,0,3]"
2021,14,4,0.78125,"[1,1,0,0,2]"
2022,14,10,0.575,"[0,7,2,0,1]"
2023,13,19,0.900277,"[5,1,7,1,5]"
2024,14,11,0.847107,"[5,1,3,0,2]"
2025,15,5,0.7,"[1,1,3,0,0]"
2026,15,6,0.555556,"[4,0,0,0,2]"
2027,14,8,0.742188,"[0,0,4,1,3]"
2028,12,2,0,"[0,2,0,0,0]"
2029,10,108,0.814686,"[2,12,32,9,53]"
2030,11,85,0.739446,"[2,12,11,9,51]"
2031,12,11,0.206611,"[0,10,0,1,0]"
2032,13,5,0,"[0,5,0,0,0]"
2033,13,6,0.347222,"[0,5,0,1,0]"
2034,12,74,0.612217,"[2,2,11,8,51]"
2035,13,63,0.408793,"[1,2,1,8,51]"
2036,14,59,0.337547,"[0,2,1,6,50]"
2037,15,41,0.11749,"[0,1,0,1,39]"
2038,16,18,0,"[0,0,0,0,18]"
2039,16,23,0.203214,"[0,1,0,1,21]"
2040,17,18,0.131173,"[0,0,0,1,17]"
2041,18,9,0,"[0,0,0,0,9]"
2042,18,9,0.246914,"[0,0,0,1,8]"
2043,17,5,0.4,"[0,1,0,0,4]"
2044,15,18,0.679012,"[0,1,1,5,11]"
2045,16,5,0.4,"[0,1,0,4,0]"
2046,16,13,0.340237,"[0,0,1,1,11]"
2047,17,5,0,"[0,0,0,0,5]"
2048,17,8,0.507812,"[0,0,1,1,6]"
2049,14,4,0.78125,"[1,0,0,2,1]"
2050,13,11,0.206611,"[1,0,10,0,0]"
2051,14,1,0,"[1,0,0,0,0]"
2052,14,10,0,"[0,0,10,0,0]"
2053,11,23,0.198488,"[0,0,21,0,2]"
2054,12,22,0.108471,"[0,0,21,0,1]"
2055,13,12,0,"[0,0,12,0,0]"
2056,13,10,0.225,"[0,0,9,0,1]"
2057,12,1,0,"[0,0,0,0,1]"
2058,8,179,0.516838,"[36,3,132,0,8]"
2059,9,56,0.801977,"[25,3,21,0,7]"
2060,10,32,0.734863,"[7,0,18,0,7]"
2061,11,17,0.475779,"[3,0,13,0,1]"
2062,12,9,0.709876,"[3,0,5,0,1]"
2063,12,8,0,"[0,0,8,0,0]"
2064,11,15,0.822222,"[4,0,5,0,6]"
2065,12,9,0.555556,"[3,0,0,0,6]"
2066,12,6,0.347222,"[1,0,5,0,0]"
2067,10,24,0.507812,"[18,3,3,0,0]"
2068,11,22,0.392562,"[18,2,2,0,0]"
2069,12,4,0.78125,"[1,2,1,0,0]"
2070,12,18,0.131173,"[17,0,1,0,0]"
2071,13,11,0,"[11,0,0,0,0]"
2072,13,7,0.306122,"[6,0,1,0,0]"
2073,11,2,0.625,"[0,1,1,0,0]"
2074,9,123,0.221925,"[11,0,111,0,1]"
2075,10,20,0.46875,"[5,0,15,0,0]"
2076,11,15,0.555556,"[5,0,10,0,0]"
2077,12,3,0,"[3,0,0,0,0]"
2078,12,12,0.347222,"[2,0,10,0,0]"
2079,13,3,0.555556,"[2,0,1,0,0]"
2080,13,9,0,"[0,0,9,0,0]"
2081,11,5,0,"[0,0,5,0,0]"
2082,10,103,0.15977,"[6,0,96,0,1]"
2083,11,5,0.6,"[3,0,2,0,0]"
2084,11,98,0.0986569,"[3,0,94,0,1]"
2085,12,93,0.0786219,"[2,0,90,0,1]"
2086,13,8,0.273438,"[1,0,7,0,0]"
2087,13,85,0.0577855,"[1,0,83,0,1]"
2088,14,5,0.4,"[1,0,4,0,0]"
2089,14,80,0.0308594,"[0,0,79,0,1]"
2090,15,78,0,"[0,0,78,0,0]"
2091,15,2,0.625,"[0,0,1,0,1]"
2092,12,5,0.4,"[1,0,4,0,0]"
2093,7,268,0.961099,"[74,80,28,54,32]"
2094,8,143,0.945401,"[29,54,17,24,19]"
2095,9,123,0.933472,"[19,49,13,24,18]"
2096,10,74,0.633218,"[1,46,0,24,3]"
2097,11,36,0.532408,"[0,26,0,8,2]"
2098,12,35,0.506122,"[0,26,0,7,2]"
2099,13,24,0.516493,"[0,17,0,7,0]"
2100,14,18,0.432099,"[0,14,0,4,0]"
2101,15,9,0.246914,"[0,8,0,1,0]"
2102,15,9,0.555556,"[0,6,0,3,0]"
2103,14,6,0.625,"[0,3,0,3,0]"
2104,13,11,0.371901,"[0,9,0,0,2]"
2105,14,2,0,"[0,0,0,0,2]"
2106,14,9,0,"[0,9,0,0,0]"
2107,12,1,0,"[0,0,0,1,0]"
2108,11,38,0.680402,"[1,20,0,16,1]"
2109,12,24,0.507812,"[1,18,0,4,1]"
2110,13,5,0,"[0,5,0,0,0]"
2111,13,19,0.602493,"[1,13,0,4,1]"
2112,14,6,0.763889,"[0,2,0,3,1]"
2113,14,13,0.340237,"[1,11,0,1,0]"
2114,15,12,0.190972,"[0,11,0,1,0]"
2115,16,6,0,"[0,6,0,0,0]"
2116,16,6,0.347222,"[0,5,0,1,0]"
2117,15,1,0,"[1,0,0,0,0]"
2118,12,14,0.306122,"[0,2,0,12,0]"
2119,13,2,0.625,"[0,1,0,1,0]"
2120,13,12,0.190972,"[0,1,0,11,0]"
2121,14,9,0,"[0,0,0,9,0]"
2122,14,3,0.555556,"[0,1,0,2,0]"
2123,10,49,0.871512,"[18,3,13,0,15]"
2124,11,27,0.727023,"[10,3,0,0,14]"
2125,12,14,0.165816,"[1,0,0,0,13]"
2126,13,10,0,"[0,0,0,0,10]"
2127,13,4,0.46875,"[1,0,0,0,3]"
2128,12,13,0.576923,"[9,3,0,0,1]"
2129,13,8,0.585938,"[5,3,0,0,0]"
2130,13,5,0.4,"[4,0,0,0,1]"
2131,11,22,0.645661,"[8,0,13,0,1]"
2132,12,5,0.7,"[3,0,1,0,1]"
2133,12,17,0.519031,"[5,0,12,0,0]"
2134,13,13,0.325444,"[2,0,11,0,0]"
2135,14,12,0.190972,"[1,0,11,0,0]"
2136,15,6,0.347222,"[1,0,5,0,0]"
2137,15,6,0,"[0,0,6,0,0]"
2138,14,1,0,"[1,0,0,0,0]"
2139,13,4,0.46875,"[3,0,1,0,0]"
2140,9,20,0.80625,"[10,5,4,0,1]"
2141,10,12,0.885417,"[4,3,4,0,1]"
2142,11,3,0,"[0,3,0,0,0]"
2143,11,9,0.740741,"[4,0,4,0,1]"
2144,10,8,0.46875,"[6,2,0,0,0]"
2145,8,125,0.93872,"[45,26,11,30,13]"
2146,9,92,0.96556,"[24,21,8,26,13]"
2147,10,33,0.732323,"[18,1,2,1,11]"
2148,11,19,0.768698,"[6,1,1,1,10]"
2149,12,13,0.488166,"[1,1,0,1,10]"
2150,13,11,0.206611,"[0,0,0,1,10]"
2151,14,5,0,"[0,0,0,0,5]"
2152,14,6,0.347222,"[0,0,0,1,5]"
2153,13,2,0.625,"[1,1,0,0,0]"
2154,12,6,0.347222,"[5,0,1,0,0]"
2155,11,14,0.318877,"[12,0,1,0,1]"
2156,12,2,0.625,"[1,0,1,0,0]"
2157,12,12,0.190972,"[11,0,0,0,1]"
2158,13,9,0,"[9,0,0,0,0]"
2159,13,3,0.555556,"[2,0,0,0,1]"
2160,10,59,0.854639,"[6,20,6,25,2]"
2161,11,30,0.658333,"[1,18,1,10,0]"
2162,12,13,0.473373,"[1,2,0,10,0]"
2163,13,2,0,"[0,2,0,0,0]"
2164,13,11,0.206611,"[1,0,0,10,0]"
2165,14,10,0,"[0,0,0,10,0]"
2166,14,1,0,"[1,0,0,0,0]"
2167,12,17,0.138408,"[0,16,1,0,0]"
2168,13,16,0,"[0,16,0,0,0]"
2169,13,1,0,"[0,0,1,0,0]"
2170,11,29,0.82937,"[5,2,5,15,2]"
2171,12,11,0.72314,"[5,0,5,0,1]"
2172,13,1,0,"[0,0,0,0,1]"
2173,13,10,0.625,"[5,0,5,0,0]"
2174,12,18,0.362654,"[0,2,0,15,1]"
2175,13,6,0.625,"[0,1,0,4,1]"
2176,13,12,0.190972,"[0,1,0,11,0]"
2177,14,8,0,"[0,0,0,8,0]"
2178,14,4,0.46875,"[0,1,0,3,0]"
2179,9,33,0.68641,"[21,5,3,4,0]"
2180,10,8,0.625,"[0,4,0,4,0]"
2181,10,25,0.348,"[21,1,3,0,0]"
2182,11,24,0.273438,"[21,0,3,0,0]"
2183,12,11,0,"[11,0,0,0,0]"
2184,12,13,0.443787,"[10,0,3,0,0]"
2185,13,1,0,"[0,0,1,0,0]"
2186,13,12,0.347222,"[10,0,2,0,0]"
2187,14,10,0.225,"[9,0,1,0,0]"
2188,14,2,0.625,"[1,0,1,0,0]"
2189,11,1,0,"[0,1,0,0,0]"
2190,5,458,0.803462,"[162,210,2,65,19]"
2191,6,13,0.340237,"[11,1,0,1,0]"
2192,7,10,0.225,"[9,0,0,1,0]"
2193,7,3,0.555556,"[2,1,0,0,0]"
2194,6,445,0.802184,"[151,209,2,64,19]"
2195,7,328,0.803651,"[94,162,2,56,14]"
2196,8,213,0.612092,"[12,142,0,53,6]"
2197,9,204,0.621576,"[11,134,0,53,6]"
2198,10,4,0.46875,"[3,1,0,0,0]"
2199,10,200,0.606313,"[8,133,0,53,6]"
2200,11,159,0.643665,"[5,99,0,49,6]"
2201,12,109,0.456191,"[2,84,0,22,1]"
2202,13,100,0.48575,"[2,75,0,22,1]"
2203,14,39,0.325444,"[0,33,0,6,0]"
2204,15,8,0.585938,"[0,5,0,3,0]"
2205,15,31,0.218522,"[0,28,0,3,0]"
2206,16,25,0.096,"[0,24,0,1,0]"
2207,17,16,0,"[0,16,0,0,0]"
2208,17,9,0.246914,"[0,8,0,1,0]"
2209,16,6,0.555556,"[0,4,0,2,0]"
2210,14,61,0.569739,"[2,42,0,16,1]"
2211,15,57,0.594029,"[2,38,0,16,1]"
2212,16,10,0.725,"[1,4,0,5,0]"
2213,16,47,0.526256,"[1,34,0,11,1]"
2214,17,38,0.602493,"[1,25,0,11,1]"
2215,18,18,0.362654,"[0,15,0,2,1]"
2216,19,1,0,"[0,0,0,0,1]"
2217,19,17,0.259515,"[0,15,0,2,0]"
2218,20,2,0.625,"[0,1,0,1,0]"
2219,20,15,0.155555,"[0,14,0,1,0]"
2220,21,6,0.347222,"[0,5,0,1,0]"
2221,21,9,0,"[0,9,0,0,0]"
2222,18,20,0.68125,"[1,10,0,9,0]"
2223,19,12,0.677083,"[1,4,0,7,0]"
2224,20,9,0.617284,"[1,2,0,6,0]"
2225,20,3,0.555556,"[0,2,0,1,0]"
2226,19,8,0.46875,"[0,6,0,2,0]"
2227,17,9,0,"[0,9,0,0,0]"
2228,15,4,0,"[0,4,0,0,0]"
2229,13,9,0,"[0,9,0,0,0]"
2230,12,50,0.756,"[3,15,0,27,5]"
2231,13,43,0.697674,"[2,11,0,26,4]"
2232,14,36,0.580633,"[1,8,0,25,2]"
2233,15,18,0.131173,"[0,1,0,17,0]"
2234,16,1,0,"[0,1,0,0,0]"
2235,16,17,0,"[0,0,0,17,0]"
2236,15,18,0.794753,"[1,7,0,8,2]"
2237,16,10,0.675,"[0,6,0,3,1]"
2238,16,8,0.703125,"[1,1,0,5,1]"
2239,14,7,0.867347,"[1,3,0,1,2]"
2240,13,7,0.765306,"[1,4,0,1,1]"
2241,11,41,0.371803,"[3,34,0,4,0]"
2242,12,40,0.332812,"[3,34,0,3,0]"
2243,13,11,0.53719,"[2,8,0,1,0]"
2244,14,5,0.8,"[2,2,0,1,0]"
2245,14,6,0,"[0,6,0,0,0]"
2246,13,29,0.237812,"[1,26,0,2,0]"
2247,14,3,0.555556,"[0,2,0,1,0]"
2248,14,26,0.181213,"[1,24,0,1,0]"
2249,15,24,0.0998263,"[0,23,0,1,0]"
2250,16,6,0.347222,"[0,5,0,1,0]"
2251,16,18,0,"[0,18,0,0,0]"
