id,depth,n_node_samples,impurity,value
2252,12,20,0.11875,"[19,0,0,0,1]"
2253,13,16,0,"[16,0,0,0,0]"
2254,13,4,0.46875,"[3,0,0,0,1]"
2255,11,11,0.392562,"[9,1,1,0,0]"
2256,12,9,0.246914,"[8,1,0,0,0]"
2257,12,2,0.625,"[1,0,1,0,0]"
2258,10,3,0.555556,"[0,1,2,0,0]"
2259,6,693,0.792828,"[126,35,380,40,112]"
2260,7,374,0.806268,"[46,20,196,21,91]"
2261,8,292,0.772249,"[19,13,155,17,88]"
2262,9,129,0.812752,"[8,4,52,11,54]"
2263,10,92,0.802517,"[5,4,30,8,45]"
2264,11,67,0.860437,"[5,3,26,8,25]"
2265,12,64,0.834961,"[5,3,26,5,25]"
2266,13,55,0.847934,"[5,3,17,5,25]"
2267,14,54,0.836763,"[5,3,17,4,25]"
2268,15,6,0.625,"[1,0,4,0,1]"
2269,15,48,0.823568,"[4,3,13,4,24]"
2270,16,45,0.774074,"[1,3,13,4,24]"
2271,17,27,0.812757,"[0,2,11,3,11]"
2272,18,6,0.347222,"[0,0,0,1,5]"
2273,18,21,0.782313,"[0,2,11,2,6]"
2274,19,13,0.857988,"[0,2,3,2,6]"
2275,20,10,0.7,"[0,2,0,2,6]"
2276,20,3,0,"[0,0,3,0,0]"
2277,19,8,0,"[0,0,8,0,0]"
2278,17,18,0.570988,"[1,1,2,1,13]"
2279,18,13,0.724852,"[1,1,2,1,8]"
2280,19,3,0.833333,"[1,0,0,1,1]"
2281,19,10,0.575,"[0,1,2,0,7]"
2282,18,5,0,"[0,0,0,0,5]"
2283,16,3,0,"[3,0,0,0,0]"
2284,14,1,0,"[0,0,0,1,0]"
2285,13,9,0,"[0,0,9,0,0]"
2286,12,3,0,"[0,0,0,3,0]"
2287,11,25,0.416,"[0,1,4,0,20]"
2288,12,24,0.360243,"[0,1,3,0,20]"
2289,13,21,0.113379,"[0,1,0,0,20]"
2290,14,18,0,"[0,0,0,0,18]"
2291,14,3,0.555556,"[0,1,0,0,2]"
2292,13,3,0,"[0,0,3,0,0]"
2293,12,1,0,"[0,0,1,0,0]"
2294,10,37,0.717677,"[3,0,22,3,9]"
2295,11,2,0,"[0,0,0,0,2]"
2296,11,35,0.687755,"[3,0,22,3,7]"
2297,12,11,0.764463,"[1,0,1,3,6]"
2298,13,8,0.507812,"[1,0,1,0,6]"
2299,13,3,0,"[0,0,0,3,0]"
2300,12,24,0.282118,"[2,0,21,0,1]"
2301,13,7,0.510204,"[2,0,5,0,0]"
2302,13,17,0.138408,"[0,0,16,0,1]"
2303,14,12,0,"[0,0,12,0,0]"
2304,14,5,0.4,"[0,0,4,0,1]"
2305,9,163,0.685291,"[11,9,103,6,34]"
2306,10,5,0.4,"[0,0,1,0,4]"
2307,10,158,0.672068,"[11,9,102,6,30]"
2308,11,146,0.635086,"[8,8,98,5,27]"
2309,12,94,0.797024,"[6,8,49,5,26]"
2310,13,83,0.75773,"[4,6,46,4,23]"
2311,14,82,0.754016,"[4,6,46,4,22]"
2312,15,79,0.721038,"[4,3,46,4,22]"
2313,16,78,0.708415,"[4,2,46,4,22]"
2314,17,61,0.664472,"[4,1,39,3,14]"
2315,18,21,0.413832,"[1,0,17,1,2]"
2316,19,16,0.146484,"[1,0,15,0,0]"
2317,20,1,0,"[1,0,0,0,0]"
2318,20,15,0,"[0,0,15,0,0]"
2319,19,5,0.8,"[0,0,2,1,2]"
2320,18,40,0.748438,"[3,1,22,2,12]"
2321,19,2,0,"[0,0,0,0,2]"
2322,19,38,0.732341,"[3,1,22,2,10]"
2323,20,5,0.8,"[1,0,0,2,2]"
2324,20,33,0.615243,"[2,1,22,0,8]"
2325,21,32,0.578613,"[1,1,22,0,8]"
2326,22,5,0,"[0,0,5,0,0]"
2327,22,27,0.641289,"[1,1,17,0,8]"
2328,23,3,0,"[0,0,3,0,0]"
2329,23,24,0.681424,"[1,1,14,0,8]"
2330,24,2,0,"[0,0,0,0,2]"
2331,24,22,0.645661,"[1,1,14,0,6]"
2332,25,11,0.72314,"[0,1,5,0,5]"
2333,26,1,0,"[0,0,0,0,1]"
2334,26,10,0.725,"[0,1,5,0,4]"
2335,25,11,0.392562,"[1,0,9,0,1]"
2336,26,10,0.225,"[0,0,9,0,1]"
2337,26,1,0,"[1,0,0,0,0]"
2338,21,1,0,"[1,0,0,0,0]"
2339,17,17,0.752595,"[0,1,7,1,8]"
2340,18,6,0.347222,"[0,1,0,0,5]"
2341,18,11,0.640496,"[0,0,7,1,3]"
2342,19,10,0.525,"[0,0,7,0,3]"
2343,19,1,0,"[0,0,0,1,0]"
2344,16,1,0,"[0,1,0,0,0]"
2345,15,3,0,"[0,3,0,0,0]"
2346,14,1,0,"[0,0,0,0,1]"
2347,13,11,0.971074,"[2,2,3,1,3]"
2348,14,7,0.867347,"[2,0,1,1,3]"
2349,14,4,0.625,"[0,2,2,0,0]"
2350,12,52,0.137759,"[2,0,49,0,1]"
2351,13,36,0,"[0,0,36,0,0]"
2352,13,16,0.400391,"[2,0,13,0,1]"
2353,14,10,0,"[0,0,10,0,0]"
2354,14,6,0.763889,"[2,0,3,0,1]"
2355,11,12,0.9375,"[3,1,4,1,3]"
2356,12,7,0.867347,"[2,1,3,1,0]"
2357,12,5,0.7,"[1,0,1,0,3]"
2358,8,82,0.788221,"[27,7,41,4,3]"
2359,9,76,0.774758,"[21,7,41,4,3]"
2360,10,53,0.649697,"[10,4,35,2,2]"
2361,11,2,0,"[2,0,0,0,0]"
2362,11,51,0.618993,"[8,4,35,2,2]"
2363,12,5,0.7,"[0,3,1,1,0]"
2364,12,46,0.525756,"[8,1,34,1,2]"
2365,13,21,0.719955,"[8,0,11,1,1]"
2366,14,17,0.692042,"[8,0,8,0,1]"
2367,15,10,0.575,"[7,0,2,0,1]"
2368,15,7,0.306122,"[1,0,6,0,0]"
2369,14,4,0.46875,"[0,0,3,1,0]"
2370,13,25,0.188,"[0,1,23,0,1]"
2371,14,3,0.555556,"[0,1,2,0,0]"
2372,14,22,0.108471,"[0,0,21,0,1]"
2373,15,13,0,"[0,0,13,0,0]"
2374,15,9,0.246914,"[0,0,8,0,1]"
2375,10,23,0.845936,"[11,3,6,2,1]"
2376,11,13,0.828402,"[4,2,6,0,1]"
2377,12,10,0.725,"[2,1,6,0,1]"
2378,12,3,0.555556,"[2,1,0,0,0]"
2379,11,10,0.575,"[7,1,0,2,0]"
2380,9,6,0,"[6,0,0,0,0]"
2381,7,319,0.742893,"[80,15,184,19,21]"
2382,8,54,0.780178,"[25,5,21,2,1]"
2383,9,18,0.555556,"[13,3,1,1,0]"
2384,10,8,0,"[8,0,0,0,0]"
2385,10,10,0.8,"[5,3,1,1,0]"
2386,9,36,0.719522,"[12,2,20,1,1]"
2387,10,33,0.672635,"[10,1,20,1,1]"
2388,11,22,0.371901,"[4,0,18,0,0]"
2389,12,1,0,"[1,0,0,0,0]"
2390,12,21,0.306122,"[3,0,18,0,0]"
2391,13,20,0.225,"[2,0,18,0,0]"
2392,14,19,0.124654,"[1,0,18,0,0]"
2393,15,15,0,"[0,0,15,0,0]"
2394,15,4,0.46875,"[1,0,3,0,0]"
2395,14,1,0,"[1,0,0,0,0]"
2396,13,1,0,"[1,0,0,0,0]"
2397,11,11,0.805785,"[6,1,2,1,1]"
2398,12,1,0,"[0,0,1,0,0]"
2399,12,10,0.75,"[6,1,1,1,1]"
2400,10,3,0.555556,"[2,1,0,0,0]"
2401,8,265,0.709185,"[55,10,163,17,20]"
2402,9,47,0.960842,"[4,6,13,13,11]"
2403,10,25,0.928,"[2,5,8,8,2]"
2404,11,13,0.650888,"[0,4,0,8,1]"
2405,12,12,0.555556,"[0,4,0,8,0]"
2406,13,10,0.6,"[0,4,0,6,0]"
2407,13,2,0,"[0,0,0,2,0]"
2408,12,1,0,"[0,0,0,0,1]"
2409,11,12,0.642361,"[2,1,8,0,1]"
2410,12,11,0.53719,"[2,0,8,0,1]"
2411,13,7,0.306122,"[1,0,6,0,0]"
2412,13,4,0.78125,"[1,0,2,0,1]"
2413,12,1,0,"[0,1,0,0,0]"
2414,10,22,0.89876,"[2,1,5,5,9]"
2415,11,19,0.8241,"[0,1,4,5,9]"
2416,12,17,0.787197,"[0,1,4,3,9]"
2417,13,16,0.732422,"[0,0,4,3,9]"
2418,14,8,0.742188,"[0,0,1,3,4]"
2419,14,8,0.585938,"[0,0,3,0,5]"
2420,13,1,0,"[0,1,0,0,0]"
2421,12,2,0,"[0,0,0,2,0]"
2422,11,3,0.555556,"[2,0,1,0,0]"
2423,9,218,0.586809,"[51,4,150,4,9]"
2424,10,200,0.5195,"[41,1,147,2,9]"
2425,11,197,0.504715,"[38,1,147,2,9]"
2426,12,138,0.415748,"[18,0,111,1,8]"
2427,13,16,0.791016,"[6,0,7,0,3]"
2428,14,14,0.778061,"[4,0,7,0,3]"
2429,15,6,0.555556,"[0,0,4,0,2]"
2430,15,8,0.742188,"[4,0,3,0,1]"
2431,14,2,0,"[2,0,0,0,0]"
2432,13,122,0.327365,"[12,0,104,1,5]"
2433,14,25,0.476,"[5,0,19,1,0]"
2434,15,8,0.625,"[4,0,4,0,0]"
2435,15,17,0.268166,"[1,0,15,1,0]"
2436,16,3,0.555556,"[0,0,2,1,0]"
2437,16,14,0.165816,"[1,0,13,0,0]"
2438,17,6,0.347222,"[1,0,5,0,0]"
2439,17,8,0,"[0,0,8,0,0]"
2440,14,97,0.280317,"[7,0,85,0,5]"
2441,15,63,0.186445,"[3,0,58,0,2]"
2442,16,61,0.192153,"[3,0,56,0,2]"
2443,17,23,0,"[0,0,23,0,0]"
2444,17,38,0.296053,"[3,0,33,0,2]"
2445,18,37,0.248357,"[2,0,33,0,2]"
2446,19,10,0,"[0,0,10,0,0]"
2447,19,27,0.329218,"[2,0,23,0,2]"
2448,20,3,0.555556,"[1,0,0,0,2]"
2449,20,24,0.0998263,"[1,0,23,0,0]"
2450,21,1,0,"[1,0,0,0,0]"
2451,21,23,0,"[0,0,23,0,0]"
2452,18,1,0,"[1,0,0,0,0]"
2453,16,2,0,"[0,0,2,0,0]"
2454,15,34,0.434689,"[4,0,27,0,3]"
2455,16,1,0,"[1,0,0,0,0]"
2456,16,33,0.392562,"[3,0,27,0,3]"
2457,17,28,0.318877,"[2,0,24,0,2]"
2458,18,2,0,"[0,0,0,0,2]"
2459,18,26,0.177515,"[2,0,24,0,0]"
2460,19,5,0.6,"[2,0,3,0,0]"
2461,19,21,0,"[0,0,21,0,0]"
2462,17,5,0.7,"[1,0,3,0,1]"
2463,12,59,0.639902,"[20,1,36,1,1]"
2464,13,36,0.445602,"[7,0,28,0,1]"
2465,14,12,0.711806,"[6,0,5,0,1]"
2466,15,11,0.619835,"[6,0,5,0,0]"
2467,16,6,0.555556,"[2,0,4,0,0]"
2468,16,5,0.4,"[4,0,1,0,0]"
2469,15,1,0,"[0,0,0,0,1]"
2470,14,24,0.0998263,"[1,0,23,0,0]"
2471,15,23,0,"[0,0,23,0,0]"
2472,15,1,0,"[1,0,0,0,0]"
2473,13,23,0.694707,"[13,1,8,1,0]"
2474,14,12,0.520833,"[9,1,1,1,0]"
2475,15,2,0.625,"[0,1,0,1,0]"
2476,15,10,0.225,"[9,0,1,0,0]"
2477,14,11,0.578512,"[4,0,7,0,0]"
2478,15,1,0,"[1,0,0,0,0]"
2479,15,10,0.525,"[3,0,7,0,0]"
2480,11,3,0,"[3,0,0,0,0]"
2481,10,18,0.779321,"[10,3,3,2,0]"
2482,11,15,0.722222,"[9,3,1,2,0]"
2483,12,3,0.555556,"[1,2,0,0,0]"
2484,12,12,0.642361,"[8,1,1,2,0]"
2485,13,7,0,"[7,0,0,0,0]"
2486,13,5,0.9,"[1,1,1,2,0]"
2487,11,3,0.555556,"[1,0,2,0,0]"
2488,4,1169,0.885202,"[489,189,330,48,113]"
2489,5,286,0.867066,"[59,135,12,38,42]"
2490,6,134,0.904015,"[51,24,12,7,40]"
2491,7,96,0.890571,"[30,16,11,2,37]"
2492,8,77,0.8606,"[19,14,8,1,35]"
2493,9,2,0,"[2,0,0,0,0]"
2494,9,75,0.855556,"[17,14,8,1,35]"
2495,10,73,0.848658,"[15,14,8,1,35]"
2496,11,28,0.829082,"[4,12,2,0,10]"
2497,12,15,0.688889,"[0,4,2,0,9]"
2498,13,9,0.462963,"[0,1,1,0,7]"
2499,13,6,0.763889,"[0,3,1,0,2]"
2500,12,13,0.650888,"[4,8,0,0,1]"
2501,13,1,0,"[1,0,0,0,0]"
2502,13,12,0.607639,"[3,8,0,0,1]"
2503,14,9,0.709876,"[3,5,0,0,1]"
2504,14,3,0,"[0,3,0,0,0]"
2505,11,45,0.764198,"[11,2,6,1,25]"
2506,12,24,0.638021,"[4,0,3,1,16]"
2507,13,23,0.600189,"[3,0,3,1,16]"
2508,14,21,0.493197,"[3,0,1,1,16]"
2509,15,1,0,"[0,0,1,0,0]"
2510,15,20,0.41875,"[3,0,0,1,16]"
2511,16,8,0,"[0,0,0,0,8]"
2512,16,12,0.607639,"[3,0,0,1,8]"
2513,17,10,0.425,"[1,0,0,1,8]"
2514,17,2,0,"[2,0,0,0,0]"
2515,14,2,0,"[0,0,2,0,0]"
2516,13,1,0,"[1,0,0,0,0]"
2517,12,21,0.844671,"[7,2,3,0,9]"
2518,13,4,0.46875,"[1,0,3,0,0]"
2519,13,17,0.726644,"[6,2,0,0,9]"
2520,14,4,0.46875,"[3,0,0,0,1]"
2521,14,13,0.680473,"[3,2,0,0,8]"
2522,15,9,0.462963,"[1,1,0,0,7]"
2523,15,4,0.78125,"[2,1,0,0,1]"
2524,10,2,0,"[2,0,0,0,0]"
2525,8,19,0.768698,"[11,2,3,1,2]"
2526,9,3,0,"[3,0,0,0,0]"
2527,9,16,0.849609,"[8,2,3,1,2]"
2528,10,6,0.902778,"[1,2,2,0,1]"
2529,10,10,0.6,"[7,0,1,1,1]"
2530,7,38,0.782548,"[21,8,1,5,3]"
2531,8,36,0.756173,"[21,6,1,5,3]"
2532,9,21,0.861678,"[9,6,0,4,2]"
2533,10,3,0,"[0,0,0,3,0]"
2534,10,18,0.779321,"[9,6,0,1,2]"
2535,11,2,0.625,"[0,1,0,0,1]"
2536,11,16,0.722656,"[9,5,0,1,1]"
2537,12,4,0.46875,"[0,3,0,0,1]"
2538,12,12,0.503472,"[9,2,0,1,0]"
2539,13,1,0,"[0,1,0,0,0]"
2540,13,11,0.392562,"[9,1,0,1,0]"
2541,14,5,0.7,"[3,1,0,1,0]"
2542,14,6,0,"[6,0,0,0,0]"
2543,9,15,0.433333,"[12,0,1,1,1]"
2544,10,8,0.703125,"[5,0,1,1,1]"
2545,10,7,0,"[7,0,0,0,0]"
2546,8,2,0,"[0,2,0,0,0]"
2547,6,152,0.527722,"[8,111,0,31,2]"
2548,7,102,0.571655,"[4,70,0,27,1]"
2549,8,92,0.591328,"[3,61,0,27,1]"
2550,9,41,0.621654,"[0,22,0,19,0]"
2551,10,16,0.380859,"[0,13,0,3,0]"
2552,11,12,0.46875,"[0,9,0,3,0]"
2553,12,5,0.6,"[0,3,0,2,0]"
2554,12,7,0.306122,"[0,6,0,1,0]"
2555,11,4,0,"[0,4,0,0,0]"
2556,10,25,0.576,"[0,9,0,16,0]"
2557,11,19,0.609418,"[0,8,0,11,0]"
2558,12,12,0.347222,"[0,2,0,10,0]"
2559,13,1,0,"[0,1,0,0,0]"
2560,13,11,0.206611,"[0,1,0,10,0]"
2561,14,3,0.555556,"[0,1,0,2,0]"
2562,14,8,0,"[0,0,0,8,0]"
2563,12,7,0.306122,"[0,6,0,1,0]"
2564,11,6,0.347222,"[0,1,0,5,0]"
2565,9,51,0.483468,"[3,39,0,8,1]"
2566,10,16,0.791016,"[3,7,0,6,0]"
2567,11,12,0.711806,"[1,5,0,6,0]"
2568,12,9,0.555556,"[0,3,0,6,0]"
2569,12,3,0.555556,"[1,2,0,0,0]"
2570,11,4,0.625,"[2,2,0,0,0]"
2571,10,35,0.2,"[0,32,0,2,1]"
2572,11,7,0.306122,"[0,6,0,1,0]"
2573,11,28,0.169005,"[0,26,0,1,1]"
2574,12,8,0.273438,"[0,7,0,1,0]"
2575,12,20,0.11875,"[0,19,0,0,1]"
2576,13,18,0,"[0,18,0,0,0]"
2577,13,2,0.625,"[0,1,0,0,1]"
2578,8,10,0.225,"[1,9,0,0,0]"
2579,7,50,0.393,"[4,41,0,4,1]"
2580,8,44,0.352531,"[4,37,0,2,1]"
2581,9,37,0.250183,"[1,33,0,2,1]"
2582,10,18,0.131173,"[0,17,0,0,1]"
2583,11,3,0.555556,"[0,2,0,0,1]"
2584,11,15,0,"[0,15,0,0,0]"
2585,10,19,0.34626,"[1,16,0,2,0]"
2586,11,2,0.625,"[0,1,0,1,0]"
2587,11,17,0.268166,"[1,15,0,1,0]"
2588,12,6,0.347222,"[1,5,0,0,0]"
2589,12,11,0.206611,"[0,10,0,1,0]"
2590,13,8,0,"[0,8,0,0,0]"
2591,13,3,0.555556,"[0,2,0,1,0]"
2592,9,7,0.612245,"[3,4,0,0,0]"
2593,8,6,0.555556,"[0,4,0,2,0]"
2594,5,883,0.778528,"[430,54,318,10,71]"
2595,6,809,0.791066,"[369,52,311,9,68]"
2596,7,770,0.784664,"[346,43,308,8,65]"
2597,8,245,0.856352,"[117,35,30,8,55]"
2598,9,92,0.77298,"[41,1,10,2,38]"
2599,10,55,0.723141,"[19,1,3,2,30]"
2600,11,9,0.246914,"[1,0,0,0,8]"
2601,11,46,0.764414,"[18,1,3,2,22]"
2602,12,30,0.594444,"[5,1,2,1,21]"
2603,13,21,0.385488,"[4,0,0,0,17]"
2604,14,17,0.138408,"[1,0,0,0,16]"
2605,15,12,0,"[0,0,0,0,12]"
2606,15,5,0.4,"[1,0,0,0,4]"
2607,14,4,0.46875,"[3,0,0,0,1]"
2608,13,9,0.895062,"[1,1,2,1,4]"
2609,12,16,0.410156,"[13,0,1,1,1]"
2610,13,2,0.625,"[0,0,1,0,1]"
2611,13,14,0.165816,"[13,0,0,1,0]"
2612,14,7,0,"[7,0,0,0,0]"
2613,14,7,0.306122,"[6,0,0,1,0]"
2614,10,37,0.704894,"[22,0,7,0,8]"
2615,11,4,0,"[0,0,4,0,0]"
2616,11,33,0.610652,"[22,0,3,0,8]"
2617,12,7,0.816326,"[2,0,2,0,3]"
2618,12,26,0.462278,"[20,0,1,0,5]"
2619,13,17,0.614187,"[11,0,1,0,5]"
2620,14,11,0.619835,"[6,0,0,0,5]"
2621,15,8,0.585938,"[3,0,0,0,5]"
2622,15,3,0,"[3,0,0,0,0]"
2623,14,6,0.347222,"[5,0,1,0,0]"
2624,13,9,0,"[9,0,0,0,0]"
2625,9,153,0.841129,"[76,34,20,6,17]"
2626,10,63,0.774754,"[30,24,2,5,2]"
2627,11,24,0.286458,"[21,1,1,0,1]"
2628,12,9,0.462963,"[7,1,1,0,0]"
2629,12,15,0.155555,"[14,0,0,0,1]"
2630,13,12,0,"[12,0,0,0,0]"
2631,13,3,0.555556,"[2,0,0,0,1]"
2632,11,39,0.726496,"[9,23,1,5,1]"
2633,12,9,0.246914,"[0,8,0,0,1]"
2634,12,30,0.788889,"[9,15,1,5,0]"
2635,13,21,0.74263,"[3,12,1,5,0]"
2636,14,20,0.70625,"[2,12,1,5,0]"
2637,15,13,0.532544,"[0,9,0,4,0]"
2638,16,8,0.625,"[0,4,0,4,0]"
2639,16,5,0,"[0,5,0,0,0]"
2640,15,7,0.867347,"[2,3,1,1,0]"
2641,14,1,0,"[1,0,0,0,0]"
2642,13,9,0.555556,"[6,3,0,0,0]"
2643,10,90,0.823148,"[46,10,18,1,15]"
2644,11,45,0.75679,"[26,4,5,1,9]"
2645,12,15,0.911111,"[4,2,2,1,6]"
2646,13,3,0.833333,"[1,1,0,1,0]"
2647,13,12,0.815972,"[3,1,2,0,6]"
2648,14,6,0.347222,"[0,0,1,0,5]"
2649,14,6,0.833333,"[3,1,1,0,1]"
2650,12,30,0.547222,"[22,2,3,0,3]"
2651,13,6,0.555556,"[4,0,0,0,2]"
2652,13,24,0.516493,"[18,2,3,0,1]"
2653,14,14,0.752551,"[8,2,3,0,1]"
2654,15,9,0.617284,"[6,2,0,0,1]"
2655,15,5,0.6,"[2,0,3,0,0]"
2656,14,10,0,"[10,0,0,0,0]"
2657,11,45,0.854321,"[20,6,13,0,6]"
2658,12,34,0.849913,"[13,4,13,0,4]"
2659,13,33,0.833333,"[13,3,13,0,4]"
2660,14,28,0.838648,"[8,3,13,0,4]"
2661,15,1,0,"[0,1,0,0,0]"
2662,15,27,0.816187,"[8,2,13,0,4]"
2663,16,6,0.763889,"[1,0,2,0,3]"
2664,16,21,0.753968,"[7,2,11,0,1]"
2665,17,19,0.699446,"[6,1,11,0,1]"
2666,18,1,0,"[0,1,0,0,0]"
2667,18,18,0.640432,"[6,0,11,0,1]"
2668,19,3,0.555556,"[2,0,0,0,1]"
2669,19,15,0.488889,"[4,0,11,0,0]"
2670,20,8,0,"[0,0,8,0,0]"
2671,20,7,0.612245,"[4,0,3,0,0]"
2672,17,2,0.625,"[1,1,0,0,0]"
2673,14,5,0,"[5,0,0,0,0]"
2674,13,1,0,"[0,1,0,0,0]"
2675,12,11,0.661157,"[7,2,0,0,2]"
2676,13,2,0.625,"[0,1,0,0,1]"
2677,13,9,0.462963,"[7,1,0,0,1]"
2678,8,525,0.660934,"[229,8,278,0,10]"
2679,9,455,0.644379,"[173,7,265,0,10]"
2680,10,254,0.694828,"[133,7,104,0,10]"
2681,11,229,0.678334,"[129,6,85,0,9]"
2682,12,225,0.682914,"[125,6,85,0,9]"
2683,13,12,0.364583,"[10,1,1,0,0]"
2684,14,9,0.246914,"[8,0,1,0,0]"
2685,14,3,0.555556,"[2,1,0,0,0]"
2686,13,213,0.6883,"[115,5,84,0,9]"
2687,14,182,0.669982,"[108,5,60,0,9]"
2688,15,171,0.686109,"[98,5,59,0,9]"
2689,16,3,0,"[0,0,3,0,0]"
2690,16,168,0.681069,"[98,5,56,0,9]"
2691,17,148,0.657642,"[91,5,45,0,7]"
2692,18,136,0.686365,"[79,5,45,0,7]"
2693,19,108,0.744813,"[52,5,44,0,7]"
2694,20,59,0.663602,"[35,2,20,0,2]"
2695,21,3,0.555556,"[0,0,2,0,1]"
2696,21,56,0.63058,"[35,2,18,0,1]"
2697,22,5,0.6,"[0,2,3,0,0]"
2698,22,51,0.552672,"[35,0,15,0,1]"
2699,23,15,0.288889,"[13,0,2,0,0]"
2700,24,1,0,"[0,0,1,0,0]"
2701,24,14,0.165816,"[13,0,1,0,0]"
2702,25,3,0.555556,"[2,0,1,0,0]"
2703,25,11,0,"[11,0,0,0,0]"
2704,23,36,0.619213,"[22,0,13,0,1]"
2705,24,10,0.225,"[9,0,1,0,0]"
2706,24,26,0.669379,"[13,0,12,0,1]"
2707,25,14,0.625,"[4,0,9,0,1]"
2708,26,1,0,"[0,0,0,0,1]"
2709,26,13,0.532544,"[4,0,9,0,0]"
2710,27,11,0.371901,"[2,0,9,0,0]"
2711,28,6,0,"[0,0,6,0,0]"
2712,28,5,0.6,"[2,0,3,0,0]"
2713,27,2,0,"[2,0,0,0,0]"
2714,25,12,0.46875,"[9,0,3,0,0]"
2715,26,6,0.625,"[3,0,3,0,0]"
2716,26,6,0,"[6,0,0,0,0]"
2717,20,49,0.781966,"[17,3,24,0,5]"
2718,21,8,0.585938,"[5,0,3,0,0]"
2719,21,41,0.789709,"[12,3,21,0,5]"
2720,22,4,0.46875,"[0,1,3,0,0]"
2721,22,37,0.796202,"[12,2,18,0,5]"
2722,23,2,0,"[2,0,0,0,0]"
2723,23,35,0.787755,"[10,2,18,0,5]"
2724,24,32,0.759277,"[7,2,18,0,5]"
2725,25,1,0,"[0,0,0,0,1]"
2726,25,31,0.738814,"[7,2,18,0,4]"
2727,26,4,0.78125,"[2,1,1,0,0]"
2728,26,27,0.682442,"[5,1,17,0,4]"
2729,27,22,0.707645,"[5,0,13,0,4]"
2730,28,20,0.63125,"[5,0,13,0,2]"
2731,29,10,0.725,"[5,0,4,0,1]"
2732,29,10,0.225,"[0,0,9,0,1]"
2733,28,2,0,"[0,0,0,0,2]"
2734,27,5,0.4,"[0,1,4,0,0]"
2735,24,3,0,"[3,0,0,0,0]"
2736,19,28,0.0860969,"[27,0,1,0,0]"
2737,20,3,0.555556,"[2,0,1,0,0]"
2738,20,25,0,"[25,0,0,0,0]"
2739,18,12,0,"[12,0,0,0,0]"
2740,17,20,0.70625,"[7,0,11,0,2]"
2741,18,18,0.671296,"[5,0,11,0,2]"
2742,19,10,0.8,"[4,0,4,0,2]"
2743,19,8,0.273438,"[1,0,7,0,0]"
2744,18,2,0,"[2,0,0,0,0]"
2745,15,11,0.206611,"[10,0,1,0,0]"
2746,16,8,0,"[8,0,0,0,0]"
2747,16,3,0.555556,"[2,0,1,0,0]"
2748,14,31,0.437045,"[7,0,24,0,0]"
2749,15,8,0,"[0,0,8,0,0]"
2750,15,23,0.529301,"[7,0,16,0,0]"
2751,16,21,0.453515,"[5,0,16,0,0]"
2752,17,17,0.363322,"[3,0,14,0,0]"
2753,18,8,0,"[0,0,8,0,0]"
2754,18,9,0.555556,"[3,0,6,0,0]"
2755,17,4,0.625,"[2,0,2,0,0]"
2756,16,2,0,"[2,0,0,0,0]"
2757,12,4,0,"[4,0,0,0,0]"
2758,11,25,0.492,"[4,1,19,0,1]"
2759,12,19,0.33241,"[3,0,16,0,0]"
2760,13,2,0,"[2,0,0,0,0]"
2761,13,17,0.138408,"[1,0,16,0,0]"
2762,14,3,0.555556,"[1,0,2,0,0]"
2763,14,14,0,"[0,0,14,0,0]"
2764,12,6,0.833333,"[1,1,3,0,1]"
2765,10,201,0.398505,"[40,0,161,0,0]"
2766,11,1,0,"[1,0,0,0,0]"
2767,11,200,0.392437,"[39,0,161,0,0]"
2768,12,139,0.135604,"[8,0,131,0,0]"
2769,13,136,0.122053,"[7,0,129,0,0]"
2770,14,125,0.0585598,"[3,0,122,0,0]"
2771,15,72,0.0998265,"[3,0,69,0,0]"
2772,16,70,0.035204,"[1,0,69,0,0]"
2773,17,38,0,"[0,0,38,0,0]"
2774,17,32,0.0756836,"[1,0,31,0,0]"
2775,18,14,0.165816,"[1,0,13,0,0]"
2776,19,2,0.625,"[1,0,1,0,0]"
2777,19,12,0,"[0,0,12,0,0]"
2778,18,18,0,"[0,0,18,0,0]"
2779,16,2,0,"[2,0,0,0,0]"
2780,15,53,0,"[0,0,53,0,0]"
2781,14,11,0.578512,"[4,0,7,0,0]"
2782,15,9,0.432099,"[2,0,7,0,0]"
2783,15,2,0,"[2,0,0,0,0]"
2784,13,3,0.555556,"[1,0,2,0,0]"
2785,12,61,0.624832,"[31,0,30,0,0]"
2786,13,50,0.616,"[22,0,28,0,0]"
2787,14,9,0.246914,"[8,0,1,0,0]"
2788,14,41,0.562165,"[14,0,27,0,0]"
2789,15,39,0.532544,"[12,0,27,0,0]"
2790,16,32,0.427246,"[7,0,25,0,0]"
2791,17,2,0,"[2,0,0,0,0]"
2792,17,30,0.347222,"[5,0,25,0,0]"
2793,18,24,0.190972,"[2,0,22,0,0]"
2794,19,15,0.288889,"[2,0,13,0,0]"
2795,20,2,0.625,"[1,0,1,0,0]"
2796,20,13,0.177515,"[1,0,12,0,0]"
2797,21,1,0,"[1,0,0,0,0]"
2798,21,12,0,"[0,0,12,0,0]"
2799,19,9,0,"[0,0,9,0,0]"
2800,18,6,0.625,"[3,0,3,0,0]"
2801,16,7,0.510204,"[5,0,2,0,0]"
2802,15,2,0,"[2,0,0,0,0]"
2803,13,11,0.371901,"[9,0,2,0,0]"
2804,14,5,0,"[5,0,0,0,0]"
2805,14,6,0.555556,"[4,0,2,0,0]"
