id,depth,n_node_samples,impurity,value
1149,7,39,0.673899,"[6,25,0,6,2]"
1150,8,11,0.785124,"[5,4,0,0,2]"
1151,9,5,0.4,"[1,4,0,0,0]"
1152,9,6,0.555556,"[4,0,0,0,2]"
1153,8,28,0.487882,"[1,21,0,6,0]"
1154,9,9,0.246914,"[0,8,0,1,0]"
1155,9,19,0.574792,"[1,13,0,5,0]"
1156,10,9,0.617284,"[0,5,0,4,0]"
1157,10,10,0.425,"[1,8,0,1,0]"
1158,5,14,0.510204,"[10,4,0,0,0]"
1159,6,2,0,"[0,2,0,0,0]"
1160,6,12,0.347222,"[10,2,0,0,0]"
1161,7,1,0,"[0,1,0,0,0]"
1162,7,11,0.206611,"[10,1,0,0,0]"
1163,8,10,0,"[10,0,0,0,0]"
1164,8,1,0,"[0,1,0,0,0]"
1165,3,695,0.641344,"[450,14,60,1,170]"
1166,4,372,0.783888,"[146,6,55,0,165]"
1167,5,275,0.739107,"[76,2,45,0,152]"
1168,6,177,0.606227,"[31,2,23,0,121]"
1169,7,25,0.656,"[10,0,1,0,14]"
1170,8,13,0,"[0,0,0,0,13]"
1171,8,12,0.364583,"[10,0,1,0,1]"
1172,9,1,0,"[0,0,0,0,1]"
1173,9,11,0.206611,"[10,0,1,0,0]"
1174,10,3,0.555556,"[2,0,1,0,0]"
1175,10,8,0,"[8,0,0,0,0]"
1176,7,152,0.580311,"[21,2,22,0,107]"
1177,8,101,0.506568,"[11,1,13,0,76]"
1178,9,41,0.786734,"[10,1,9,0,21]"
1179,10,22,0.387397,"[3,0,1,0,18]"
1180,11,21,0.31746,"[2,0,1,0,18]"
1181,12,20,0.225,"[2,0,0,0,18]"
1182,13,18,0.131173,"[1,0,0,0,17]"
1183,14,13,0,"[0,0,0,0,13]"
1184,14,5,0.4,"[1,0,0,0,4]"
1185,13,2,0.625,"[1,0,0,0,1]"
1186,12,1,0,"[0,0,1,0,0]"
1187,11,1,0,"[1,0,0,0,0]"
1188,10,19,0.8241,"[7,1,8,0,3]"
1189,11,11,0.743802,"[2,0,6,0,3]"
1190,12,6,0.625,"[0,0,3,0,3]"
1191,12,5,0.6,"[2,0,3,0,0]"
1192,11,8,0.664062,"[5,1,2,0,0]"
1193,9,60,0.19375,"[1,0,4,0,55]"
1194,10,59,0.160155,"[1,0,3,0,55]"
1195,11,44,0,"[0,0,0,0,44]"
1196,11,15,0.522222,"[1,0,3,0,11]"
1197,12,8,0.273438,"[1,0,0,0,7]"
1198,12,7,0.612245,"[0,0,3,0,4]"
1199,10,1,0,"[0,0,1,0,0]"
1200,8,51,0.700692,"[10,1,9,0,31]"
1201,9,2,0,"[0,0,2,0,0]"
1202,9,49,0.671595,"[10,1,7,0,31]"
1203,10,42,0.551304,"[9,1,2,0,30]"
1204,11,32,0.32959,"[5,0,0,0,27]"
1205,12,30,0.225,"[3,0,0,0,27]"
1206,13,29,0.160523,"[2,0,0,0,27]"
1207,14,12,0,"[0,0,0,0,12]"
1208,14,17,0.259516,"[2,0,0,0,15]"
1209,15,11,0,"[0,0,0,0,11]"
1210,15,6,0.555556,"[2,0,0,0,4]"
1211,13,1,0,"[1,0,0,0,0]"
1212,12,2,0,"[2,0,0,0,0]"
1213,11,10,0.875,"[4,1,2,0,3]"
1214,10,7,0.561225,"[1,0,5,0,1]"
1215,6,98,0.798365,"[45,0,22,0,31]"
1216,7,51,0.726644,"[16,0,7,0,28]"
1217,8,38,0.631925,"[8,0,5,0,25]"
1218,9,34,0.529844,"[4,0,5,0,25]"
1219,10,6,0,"[0,0,0,0,6]"
1220,10,28,0.609056,"[4,0,5,0,19]"
1221,11,26,0.536242,"[4,0,3,0,19]"
1222,12,22,0.387397,"[3,0,1,0,18]"
1223,13,1,0,"[1,0,0,0,0]"
1224,13,21,0.31746,"[2,0,1,0,18]"
1225,14,12,0,"[0,0,0,0,12]"
1226,14,9,0.617284,"[2,0,1,0,6]"
1227,12,4,0.78125,"[1,0,2,0,1]"
1228,11,2,0,"[0,0,2,0,0]"
1229,9,4,0,"[4,0,0,0,0]"
1230,8,13,0.680473,"[8,0,2,0,3]"
1231,9,3,0.555556,"[1,0,0,0,2]"
1232,9,10,0.575,"[7,0,2,0,1]"
1233,7,47,0.641693,"[29,0,15,0,3]"
1234,8,43,0.669281,"[25,0,15,0,3]"
1235,9,33,0.688705,"[17,0,14,0,2]"
1236,10,6,0.625,"[1,0,4,0,1]"
1237,10,27,0.63786,"[16,0,10,0,1]"
1238,11,24,0.664062,"[13,0,10,0,1]"
1239,12,13,0.576923,"[3,0,9,0,1]"
1240,13,2,0.625,"[1,0,0,0,1]"
1241,13,11,0.371901,"[2,0,9,0,0]"
1242,14,5,0,"[0,0,5,0,0]"
1243,14,6,0.555556,"[2,0,4,0,0]"
1244,12,11,0.206611,"[10,0,1,0,0]"
1245,13,4,0.46875,"[3,0,1,0,0]"
1246,13,7,0,"[7,0,0,0,0]"
1247,11,3,0,"[3,0,0,0,0]"
1248,9,10,0.425,"[8,0,1,0,1]"
1249,8,4,0,"[4,0,0,0,0]"
1250,5,97,0.561165,"[70,4,10,0,13]"
1251,6,94,0.541252,"[69,4,8,0,13]"
1252,7,17,0.268166,"[15,1,0,0,1]"
1253,8,2,0.625,"[0,1,0,0,1]"
1254,8,15,0,"[15,0,0,0,0]"
1255,7,77,0.589476,"[54,3,8,0,12]"
1256,8,51,0.712226,"[31,3,7,0,10]"
1257,9,28,0.787628,"[14,3,2,0,9]"
1258,10,19,0.685596,"[12,3,1,0,3]"
1259,11,4,0.625,"[0,2,0,0,2]"
1260,11,15,0.433333,"[12,1,1,0,1]"
1261,12,4,0.78125,"[2,1,0,0,1]"
1262,12,11,0.206611,"[10,0,1,0,0]"
1263,13,5,0.4,"[4,0,1,0,0]"
1264,13,6,0,"[6,0,0,0,0]"
1265,10,9,0.617284,"[2,0,1,0,6]"
1266,9,23,0.505671,"[17,0,5,0,1]"
1267,10,15,0.655556,"[9,0,5,0,1]"
1268,11,9,0.617284,"[4,0,5,0,0]"
1269,11,6,0.347222,"[5,0,0,0,1]"
1270,10,8,0,"[8,0,0,0,0]"
1271,8,26,0.262574,"[23,0,1,0,2]"
1272,9,1,0,"[0,0,0,0,1]"
1273,9,25,0.188,"[23,0,1,0,1]"
1274,10,20,0.11875,"[19,0,0,0,1]"
1275,11,3,0.555556,"[2,0,0,0,1]"
1276,11,17,0,"[17,0,0,0,0]"
1277,10,5,0.4,"[4,0,1,0,0]"
1278,6,3,0.555556,"[1,0,2,0,0]"
1279,4,323,0.141356,"[304,8,5,1,5]"
1280,5,291,0.1002,"[279,5,5,1,1]"
1281,6,197,0.145971,"[185,5,5,1,1]"
1282,7,115,0.185066,"[106,2,5,1,1]"
1283,8,1,0,"[0,1,0,0,0]"
1284,8,114,0.16659,"[106,1,5,1,1]"
1285,9,1,0,"[0,0,0,1,0]"
1286,9,113,0.147427,"[106,1,5,0,1]"
1287,10,104,0.115338,"[99,0,4,0,1]"
1288,11,51,0.183583,"[47,0,3,0,1]"
1289,12,29,0.306183,"[25,0,3,0,1]"
1290,13,11,0,"[11,0,0,0,0]"
1291,13,18,0.455247,"[14,0,3,0,1]"
1292,14,6,0,"[6,0,0,0,0]"
1293,14,12,0.607639,"[8,0,3,0,1]"
1294,15,3,0.555556,"[2,0,0,0,1]"
1295,15,9,0.555556,"[6,0,3,0,0]"
1296,12,22,0,"[22,0,0,0,0]"
1297,11,53,0.0462797,"[52,0,1,0,0]"
1298,12,8,0.273438,"[7,0,1,0,0]"
1299,12,45,0,"[45,0,0,0,0]"
1300,10,9,0.462963,"[7,1,1,0,0]"
1301,7,82,0.0881173,"[79,3,0,0,0]"
1302,8,17,0.259515,"[15,2,0,0,0]"
1303,9,10,0.4,"[8,2,0,0,0]"
1304,9,7,0,"[7,0,0,0,0]"
1305,8,65,0.0378698,"[64,1,0,0,0]"
1306,9,44,0,"[44,0,0,0,0]"
1307,9,21,0.113379,"[20,1,0,0,0]"
1308,10,12,0,"[12,0,0,0,0]"
1309,10,9,0.246914,"[8,1,0,0,0]"
1310,6,94,1.49012e-7,"[94,0,0,0,0]"
1311,5,32,0.456543,"[25,3,0,0,4]"
1312,6,5,0.4,"[0,1,0,0,4]"
1313,6,27,0.171468,"[25,2,0,0,0]"
1314,7,2,0,"[0,2,0,0,0]"
1315,7,25,0,"[25,0,0,0,0]"
1316,1,7773,0.981225,"[1735,1309,2298,1089,1342]"
1317,2,6301,0.989505,"[1276,1122,1750,1019,1134]"
1318,3,3283,0.9048,"[290,1099,74,1017,803]"
1319,4,1179,0.688874,"[239,47,71,78,744]"
1320,5,732,0.576355,"[97,21,33,57,524]"
1321,6,589,0.501836,"[63,15,12,51,448]"
1322,7,106,0.800107,"[13,7,0,35,51]"
1323,8,32,0.510254,"[5,2,0,1,24]"
1324,9,27,0.246914,"[3,0,0,0,24]"
1325,10,26,0.177515,"[2,0,0,0,24]"
1326,11,20,0,"[0,0,0,0,20]"
1327,11,6,0.555556,"[2,0,0,0,4]"
1328,10,1,0,"[1,0,0,0,0]"
1329,9,5,0.8,"[2,2,0,1,0]"
1330,8,74,0.799397,"[8,5,0,34,27]"
1331,9,3,0,"[0,3,0,0,0]"
1332,9,71,0.765721,"[8,2,0,34,27]"
1333,10,63,0.711136,"[5,1,0,34,23]"
1334,11,41,0.392624,"[0,0,0,33,8]"
1335,12,29,0.0832343,"[0,0,0,28,1]"
1336,13,19,0,"[0,0,0,19,0]"
1337,13,10,0.225,"[0,0,0,9,1]"
1338,12,12,0.607639,"[0,0,0,5,7]"
1339,13,2,0,"[0,0,0,2,0]"
1340,13,10,0.525,"[0,0,0,3,7]"
1341,11,22,0.599174,"[5,1,0,1,15]"
1342,12,20,0.49375,"[4,0,0,1,15]"
1343,13,13,0.325444,"[2,0,0,0,11]"
1344,14,5,0.6,"[2,0,0,0,3]"
1345,14,8,0,"[0,0,0,0,8]"
1346,13,7,0.714286,"[2,0,0,1,4]"
1347,12,2,0.625,"[1,1,0,0,0]"
1348,10,8,0.742188,"[3,1,0,0,4]"
1349,7,483,0.389624,"[50,8,12,16,397]"
1350,8,472,0.361437,"[44,7,10,16,395]"
1351,9,437,0.301031,"[32,7,3,16,379]"
1352,10,286,0.242921,"[17,5,1,7,256]"
1353,11,282,0.215124,"[16,3,1,6,256]"
1354,12,9,0.555556,"[6,0,0,0,3]"
1355,12,273,0.173993,"[10,3,1,6,253]"
1356,13,1,0,"[1,0,0,0,0]"
1357,13,272,0.166387,"[9,3,1,6,253]"
1358,14,271,0.158461,"[9,2,1,6,253]"
1359,15,269,0.142722,"[7,2,1,6,253]"
1360,16,11,0.743802,"[3,2,0,0,6]"
1361,17,7,0.306122,"[0,1,0,0,6]"
1362,17,4,0.46875,"[3,1,0,0,0]"
1363,16,258,0.103322,"[4,0,1,6,247]"
1364,17,257,0.0945132,"[3,0,1,6,247]"
1365,18,51,0.1807,"[0,0,0,4,47]"
1366,19,8,0,"[0,0,0,0,8]"
1367,19,43,0.210925,"[0,0,0,4,39]"
1368,20,25,0.336,"[0,0,0,4,21]"
1369,21,6,0,"[0,0,0,0,6]"
1370,21,19,0.415512,"[0,0,0,4,15]"
1371,22,11,0.578512,"[0,0,0,4,7]"
1372,23,5,0,"[0,0,0,0,5]"
1373,23,6,0.555556,"[0,0,0,4,2]"
1374,22,8,0,"[0,0,0,0,8]"
1375,20,18,0,"[0,0,0,0,18]"
1376,18,206,0.0713427,"[3,0,1,2,200]"
1377,19,198,0.0498037,"[1,0,1,2,194]"
1378,20,156,0.031743,"[0,0,1,1,154]"
1379,21,15,0.155555,"[0,0,0,1,14]"
1380,22,8,0,"[0,0,0,0,8]"
1381,22,7,0.306122,"[0,0,0,1,6]"
1382,21,141,0.0176048,"[0,0,1,0,140]"
1383,22,126,0,"[0,0,0,0,126]"
1384,22,15,0.155555,"[0,0,1,0,14]"
1385,23,8,0,"[0,0,0,0,8]"
1386,23,7,0.306122,"[0,0,1,0,6]"
1387,20,42,0.114796,"[1,0,0,1,40]"
1388,21,41,0.0594885,"[0,0,0,1,40]"
1389,22,4,0.46875,"[0,0,0,1,3]"
1390,22,37,0,"[0,0,0,0,37]"
1391,21,1,0,"[1,0,0,0,0]"
1392,19,8,0.46875,"[2,0,0,0,6]"
1393,17,1,0,"[1,0,0,0,0]"
1394,15,2,0,"[2,0,0,0,0]"
1395,14,1,0,"[0,1,0,0,0]"
1396,11,4,0.78125,"[1,2,0,1,0]"
1397,10,151,0.403381,"[15,2,2,9,123]"
1398,11,150,0.393667,"[14,2,2,9,123]"
1399,12,146,0.351027,"[12,2,2,7,123]"
1400,13,134,0.256739,"[9,0,1,5,119]"
1401,14,129,0.23361,"[7,0,1,5,116]"
1402,15,106,0.198692,"[4,0,0,5,97]"
1403,16,74,0.276205,"[4,0,0,5,65]"
1404,17,25,0.096,"[0,0,0,1,24]"
1405,18,2,0.625,"[0,0,0,1,1]"
1406,18,23,0,"[0,0,0,0,23]"
1407,17,49,0.358184,"[4,0,0,4,41]"
1408,18,1,0,"[1,0,0,0,0]"
1409,18,48,0.324436,"[3,0,0,4,41]"
1410,19,47,0.28746,"[2,0,0,4,41]"
1411,20,46,0.246928,"[1,0,0,4,41]"
1412,21,17,0.449827,"[0,0,0,4,13]"
1413,22,14,0.165816,"[0,0,0,1,13]"
1414,23,11,0,"[0,0,0,0,11]"
1415,23,3,0.555556,"[0,0,0,1,2]"
1416,22,3,0,"[0,0,0,3,0]"
1417,21,29,0.0832343,"[1,0,0,0,28]"
1418,22,28,0,"[0,0,0,0,28]"
1419,22,1,0,"[1,0,0,0,0]"
1420,20,1,0,"[1,0,0,0,0]"
1421,19,1,0,"[1,0,0,0,0]"
1422,16,32,0,"[0,0,0,0,32]"
1423,15,23,0.373346,"[3,0,1,0,19]"
1424,16,17,0.138408,"[0,0,1,0,16]"
1425,17,12,0,"[0,0,0,0,12]"
1426,17,5,0.4,"[0,0,1,0,4]"
1427,16,6,0.625,"[3,0,0,0,3]"
1428,14,5,0.6,"[2,0,0,0,3]"
1429,13,12,0.954861,"[3,2,1,2,4]"
1430,14,1,0,"[0,0,1,0,0]"
1431,14,11,0.909091,"[3,2,0,2,4]"
1432,15,6,0.625,"[1,0,0,1,4]"
1433,15,5,0.8,"[2,2,0,1,0]"
1434,12,4,0.625,"[2,0,0,2,0]"
1435,11,1,0,"[1,0,0,0,0]"
1436,9,35,0.791837,"[12,0,7,0,16]"
1437,10,3,0,"[3,0,0,0,0]"
1438,10,32,0.778809,"[9,0,7,0,16]"
1439,11,26,0.684172,"[5,0,5,0,16]"
1440,12,21,0.487528,"[2,0,3,0,16]"
1441,13,7,0.765306,"[1,0,3,0,3]"
1442,13,14,0.165816,"[1,0,0,0,13]"
1443,14,3,0.555556,"[1,0,0,0,2]"
1444,14,11,0,"[0,0,0,0,11]"
1445,12,5,0.6,"[3,0,2,0,0]"
1446,11,6,0.555556,"[4,0,2,0,0]"
1447,8,11,0.785124,"[6,1,2,0,2]"
1448,9,4,0.78125,"[1,1,2,0,0]"
1449,9,7,0.510204,"[5,0,0,0,2]"
1450,6,143,0.794904,"[34,6,21,6,76]"
1451,7,5,0.4,"[4,0,1,0,0]"
1452,7,138,0.780823,"[30,6,20,6,76]"
1453,8,35,0.820408,"[12,0,14,0,9]"
1454,9,25,0.808,"[11,0,6,0,8]"
1455,10,14,0.778061,"[4,0,3,0,7]"
1456,11,3,0,"[3,0,0,0,0]"
1457,11,11,0.640496,"[1,0,3,0,7]"
1458,12,1,0,"[0,0,1,0,0]"
1459,12,10,0.575,"[1,0,2,0,7]"
1460,10,11,0.640496,"[7,0,3,0,1]"
1461,11,5,0.6,"[2,0,3,0,0]"
1462,11,6,0.347222,"[5,0,0,0,1]"
1463,9,10,0.425,"[1,0,8,0,1]"
1464,8,103,0.670186,"[18,6,6,6,67]"
1465,9,85,0.514187,"[11,4,2,4,64]"
1466,10,82,0.467356,"[9,4,1,4,64]"
1467,11,22,0.867769,"[4,4,0,4,10]"
1468,12,17,0.726644,"[1,4,0,2,10]"
1469,13,8,0.625,"[0,4,0,0,4]"
1470,13,9,0.617284,"[1,0,0,2,6]"
1471,12,5,0.6,"[3,0,0,2,0]"
1472,11,60,0.228472,"[5,0,1,0,54]"
1473,12,59,0.196783,"[4,0,1,0,54]"
1474,13,3,0.555556,"[0,0,1,0,2]"
1475,13,56,0.165816,"[4,0,0,0,52]"
1476,14,55,0.128926,"[3,0,0,0,52]"
1477,15,48,0.0509982,"[1,0,0,0,47]"
1478,16,29,0,"[0,0,0,0,29]"
1479,16,19,0.124654,"[1,0,0,0,18]"
1480,17,17,0,"[0,0,0,0,17]"
1481,17,2,0.625,"[1,0,0,0,1]"
1482,15,7,0.510204,"[2,0,0,0,5]"
1483,14,1,0,"[1,0,0,0,0]"
1484,12,1,0,"[1,0,0,0,0]"
1485,10,3,0.555556,"[2,0,1,0,0]"
1486,9,18,0.933642,"[7,2,4,2,3]"
1487,10,14,0.982143,"[3,2,4,2,3]"
1488,11,5,0.6,"[3,0,0,0,2]"
1489,11,9,0.864198,"[0,2,4,2,1]"
1490,10,4,0,"[4,0,0,0,0]"
1491,5,447,0.805044,"[142,26,38,21,220]"
1492,6,360,0.759336,"[90,19,29,19,203]"
1493,7,17,0.138408,"[16,0,0,0,1]"
1494,8,5,0.4,"[4,0,0,0,1]"
1495,8,12,0,"[12,0,0,0,0]"
1496,7,343,0.741676,"[74,19,29,19,202]"
1497,8,338,0.73087,"[72,16,29,19,202]"
1498,9,178,0.623738,"[26,7,12,11,122]"
1499,10,167,0.58186,"[23,6,9,10,119]"
1500,11,35,0.812245,"[8,0,5,4,18]"
1501,12,7,0.765306,"[3,0,3,1,0]"
1502,12,28,0.672832,"[5,0,2,3,18]"
1503,13,4,0.46875,"[0,0,0,3,1]"
1504,13,24,0.559896,"[5,0,2,0,17]"
1505,14,6,0,"[0,0,0,0,6]"
1506,14,18,0.671296,"[5,0,2,0,11]"
1507,15,5,0.4,"[4,0,0,0,1]"
1508,15,13,0.473373,"[1,0,2,0,10]"
1509,16,11,0.206611,"[0,0,1,0,10]"
1510,17,2,0.625,"[0,0,1,0,1]"
1511,17,9,0,"[0,0,0,0,9]"
1512,16,2,0.625,"[1,0,1,0,0]"
1513,11,132,0.495724,"[15,6,4,6,101]"
1514,12,36,0.19483,"[1,0,0,2,33]"
1515,13,2,0,"[0,0,0,2,0]"
1516,13,34,0.0713667,"[1,0,0,0,33]"
1517,14,28,0,"[0,0,0,0,28]"
1518,14,6,0.347222,"[1,0,0,0,5]"
1519,12,96,0.587022,"[14,6,4,4,68]"
1520,13,2,0.625,"[1,1,0,0,0]"
1521,13,94,0.563886,"[13,5,4,4,68]"
1522,14,38,0.541898,"[0,3,3,4,28]"
1523,15,2,0.625,"[0,1,0,1,0]"
1524,15,36,0.472608,"[0,2,3,3,28]"
1525,16,35,0.430612,"[0,1,3,3,28]"
1526,17,2,0.625,"[0,1,1,0,0]"
1527,17,33,0.33517,"[0,0,2,3,28]"
1528,18,16,0.595703,"[0,0,2,3,11]"
1529,19,14,0.420918,"[0,0,0,3,11]"
1530,20,6,0,"[0,0,0,0,6]"
1531,20,8,0.585938,"[0,0,0,3,5]"
1532,19,2,0,"[0,0,2,0,0]"
1533,18,17,0,"[0,0,0,0,17]"
1534,16,1,0,"[0,1,0,0,0]"
1535,14,56,0.542889,"[13,2,1,0,40]"
1536,15,37,0.445581,"[6,2,0,0,29]"
1537,16,27,0.246914,"[3,0,0,0,24]"
1538,17,26,0.177515,"[2,0,0,0,24]"
1539,18,25,0.096,"[1,0,0,0,24]"
1540,19,23,0,"[0,0,0,0,23]"
1541,19,2,0.625,"[1,0,0,0,1]"
1542,18,1,0,"[1,0,0,0,0]"
1543,17,1,0,"[1,0,0,0,0]"
1544,16,10,0.775,"[3,2,0,0,5]"
1545,15,19,0.657895,"[7,0,1,0,11]"
1546,16,4,0.46875,"[3,0,0,0,1]"
1547,16,15,0.6,"[4,0,1,0,10]"
1548,17,13,0.473373,"[2,0,1,0,10]"
1549,18,1,0,"[0,0,1,0,0]"
1550,18,12,0.347222,"[2,0,0,0,10]"
1551,19,11,0.206611,"[1,0,0,0,10]"
1552,20,2,0.625,"[1,0,0,0,1]"
1553,20,9,0,"[0,0,0,0,9]"
1554,19,1,0,"[1,0,0,0,0]"
1555,17,2,0,"[2,0,0,0,0]"
1556,10,11,0.950413,"[3,1,3,1,3]"
1557,11,7,0.867347,"[0,1,2,1,3]"
1558,11,4,0.46875,"[3,0,1,0,0]"
1559,9,160,0.812988,"[46,9,17,8,80]"
1560,10,94,0.720632,"[23,5,4,6,56]"
1561,11,64,0.438232,"[5,3,0,5,51]"
1562,12,3,0.555556,"[0,0,0,2,1]"
1563,12,61,0.395727,"[5,3,0,3,50]"
1564,13,39,0.290927,"[1,1,0,3,34]"
1565,14,36,0.190972,"[0,0,0,3,33]"
1566,15,13,0.443787,"[0,0,0,3,10]"
1567,16,2,0,"[0,0,0,2,0]"
1568,16,11,0.206611,"[0,0,0,1,10]"
1569,17,1,0,"[0,0,0,1,0]"
1570,17,10,0,"[0,0,0,0,10]"
1571,15,23,0,"[0,0,0,0,23]"
1572,14,3,0.833333,"[1,1,0,0,1]"
1573,13,22,0.53719,"[4,2,0,0,16]"
1574,14,15,0.688889,"[4,2,0,0,9]"
1575,15,12,0.555556,"[4,0,0,0,8]"
1576,16,8,0.273438,"[1,0,0,0,7]"
1577,16,4,0.46875,"[3,0,0,0,1]"
1578,15,3,0.555556,"[0,2,0,0,1]"
1579,14,7,0,"[0,0,0,0,7]"
1580,11,30,0.736111,"[18,2,4,1,5]"
1581,12,9,0.432099,"[7,0,0,0,2]"
1582,12,21,0.821995,"[11,2,4,1,3]"
1583,13,11,0.88843,"[4,0,3,1,3]"
1584,14,3,0.555556,"[2,0,1,0,0]"
1585,14,8,0.898438,"[2,0,2,1,3]"
1586,13,10,0.575,"[7,2,1,0,0]"
1587,10,66,0.878673,"[23,4,13,2,24]"
1588,11,63,0.872386,"[21,3,13,2,24]"
1589,12,47,0.845405,"[15,3,6,2,21]"
1590,13,37,0.816289,"[9,2,5,2,19]"
1591,14,3,0.555556,"[0,1,2,0,0]"
1592,14,34,0.75692,"[9,1,3,2,19]"
1593,15,1,0,"[1,0,0,0,0]"
1594,15,33,0.746097,"[8,1,3,2,19]"
1595,16,32,0.720215,"[8,1,2,2,19]"
1596,17,30,0.702778,"[8,1,1,2,18]"
1597,18,4,0.46875,"[3,0,0,0,1]"
1598,18,26,0.658284,"[5,1,1,2,17]"
1599,19,7,0,"[0,0,0,0,7]"
1600,19,19,0.796399,"[5,1,1,2,10]"
1601,20,11,0.929752,"[4,1,1,2,3]"
1602,21,8,0.9375,"[1,1,1,2,3]"
1603,21,3,0,"[3,0,0,0,0]"
1604,20,8,0.273438,"[1,0,0,0,7]"
1605,17,2,0.625,"[0,0,1,0,1]"
1606,16,1,0,"[0,0,1,0,0]"
1607,13,10,0.725,"[6,1,1,0,2]"
1608,12,16,0.791016,"[6,0,7,0,3]"
1609,13,7,0.306122,"[1,0,6,0,0]"
1610,13,9,0.709877,"[5,0,1,0,3]"
1611,11,3,0.555556,"[2,1,0,0,0]"
1612,8,5,0.6,"[2,3,0,0,0]"
1613,6,87,0.733584,"[52,7,9,2,17]"
1614,7,3,0,"[0,3,0,0,0]"
1615,7,84,0.701885,"[52,4,9,2,17]"
1616,8,52,0.777552,"[28,4,5,1,14]"
1617,9,19,0.450139,"[15,1,2,0,1]"
1618,10,16,0.283203,"[14,1,1,0,0]"
1619,11,4,0.46875,"[3,0,1,0,0]"
1620,11,12,0.190972,"[11,1,0,0,0]"
1621,12,6,0,"[6,0,0,0,0]"
1622,12,6,0.347222,"[5,1,0,0,0]"
1623,10,3,0.833333,"[1,0,1,0,1]"
1624,9,33,0.84022,"[13,3,3,1,13]"
1625,10,14,0.625,"[9,1,0,0,4]"
1626,11,11,0.702479,"[6,1,0,0,4]"
1627,12,4,0.46875,"[3,0,0,0,1]"
1628,12,7,0.765306,"[3,1,0,0,3]"
1629,11,3,0,"[3,0,0,0,0]"
1630,10,19,0.865651,"[4,2,3,1,9]"
1631,11,4,0.78125,"[1,1,2,0,0]"
1632,11,15,0.733333,"[3,1,1,1,9]"
1633,12,7,0.306122,"[0,1,0,0,6]"
1634,12,8,0.859375,"[3,0,1,1,3]"
1635,8,32,0.515137,"[24,0,4,1,3]"
1636,9,23,0.458412,"[18,0,1,1,3]"
1637,10,19,0.353186,"[16,0,1,1,1]"
1638,11,18,0.25463,"[16,0,1,1,0]"
1639,12,4,0.46875,"[3,0,1,0,0]"
1640,12,14,0.165816,"[13,0,0,1,0]"
1641,13,2,0.625,"[1,0,0,1,0]"
1642,13,12,0,"[12,0,0,0,0]"
1643,11,1,0,"[0,0,0,0,1]"
1644,10,4,0.625,"[2,0,0,0,2]"
1645,9,9,0.555556,"[6,0,3,0,0]"
1646,4,2104,0.686809,"[51,1052,3,939,59]"
1647,5,1928,0.684777,"[40,919,3,912,54]"
1648,6,319,0.693807,"[9,170,0,127,13]"
1649,7,97,0.5423,"[5,71,0,15,6]"
1650,8,96,0.531413,"[5,71,0,14,6]"
1651,9,95,0.519945,"[5,71,0,13,6]"
1652,10,41,0.65586,"[1,25,0,13,2]"
1653,11,4,0.46875,"[0,1,0,3,0]"
1654,11,37,0.628196,"[1,24,0,10,2]"
1655,12,34,0.568772,"[1,24,0,7,2]"
1656,13,13,0,"[0,13,0,0,0]"
1657,13,21,0.753968,"[1,11,0,7,2]"
1658,14,12,0.642361,"[1,8,0,1,2]"
1659,15,7,0.561225,"[1,5,0,1,0]"
1660,15,5,0.6,"[0,3,0,0,2]"
1661,14,9,0.555556,"[0,3,0,6,0]"
1662,12,3,0,"[0,0,0,3,0]"
1663,10,54,0.329218,"[4,46,0,0,4]"
1664,11,52,0.30233,"[3,45,0,0,4]"
1665,12,45,0.155556,"[0,42,0,0,3]"
1666,13,9,0.432099,"[0,7,0,0,2]"
1667,13,36,0.0675155,"[0,35,0,0,1]"
1668,14,9,0.246914,"[0,8,0,0,1]"
1669,14,27,0,"[0,27,0,0,0]"
1670,12,7,0.765306,"[3,3,0,0,1]"
1671,11,2,0.625,"[1,1,0,0,0]"
1672,9,1,0,"[0,0,0,1,0]"
1673,8,1,0,"[0,0,0,1,0]"
1674,7,222,0.681611,"[4,99,0,112,7]"
1675,8,218,0.666137,"[1,98,0,112,7]"
1676,9,75,0.184,"[0,69,0,6,0]"
1677,10,61,0.116904,"[0,58,0,3,0]"
1678,11,56,0.0860969,"[0,54,0,2,0]"
1679,12,33,0,"[0,33,0,0,0]"
1680,12,23,0.198488,"[0,21,0,2,0]"
1681,13,12,0,"[0,12,0,0,0]"
1682,13,11,0.371901,"[0,9,0,2,0]"
1683,14,1,0,"[0,0,0,1,0]"
1684,14,10,0.225,"[0,9,0,1,0]"
1685,11,5,0.4,"[0,4,0,1,0]"
1686,10,14,0.420918,"[0,11,0,3,0]"
1687,11,4,0,"[0,4,0,0,0]"
1688,11,10,0.525,"[0,7,0,3,0]"
1689,9,143,0.508705,"[1,29,0,106,7]"
1690,10,30,0.7,"[1,15,0,13,1]"
1691,11,26,0.710059,"[1,11,0,13,1]"
1692,12,10,0.525,"[0,7,0,3,0]"
1693,12,16,0.673828,"[1,4,0,10,1]"
1694,13,2,0,"[0,2,0,0,0]"
1695,13,14,0.57398,"[1,2,0,10,1]"
1696,14,12,0.347222,"[0,2,0,10,0]"
1697,15,7,0.510204,"[0,2,0,5,0]"
1698,15,5,0,"[0,0,0,5,0]"
1699,14,2,0.625,"[1,0,0,0,1]"
1700,11,4,0,"[0,4,0,0,0]"
1701,10,113,0.380609,"[0,14,0,93,6]"
