id,depth,n_node_samples,impurity,value
2252,23,8,0.664062,"[2,0,5,1,0]"
2253,21,7,0,"[0,0,7,0,0]"
2254,20,3,0.555556,"[2,0,1,0,0]"
2255,19,2,0.625,"[1,0,0,0,1]"
2256,17,4,0,"[4,0,0,0,0]"
2257,15,7,0.765306,"[3,3,0,0,1]"
2258,14,14,0.446429,"[2,0,11,0,1]"
2259,15,2,0,"[2,0,0,0,0]"
2260,15,12,0.190972,"[0,0,11,0,1]"
2261,16,6,0.347222,"[0,0,5,0,1]"
2262,16,6,0,"[0,0,6,0,0]"
2263,11,41,0.749554,"[14,6,21,0,0]"
2264,12,17,0.778547,"[8,3,6,0,0]"
2265,13,8,0.585938,"[3,0,5,0,0]"
2266,13,9,0.709876,"[5,3,1,0,0]"
2267,12,24,0.664062,"[6,3,15,0,0]"
2268,13,18,0.462963,"[2,2,14,0,0]"
2269,14,15,0.3,"[1,1,13,0,0]"
2270,15,5,0.7,"[1,1,3,0,0]"
2271,15,10,0,"[0,0,10,0,0]"
2272,14,3,0.833333,"[1,1,1,0,0]"
2273,13,6,0.625,"[4,1,1,0,0]"
2274,8,555,0.441352,"[83,13,438,2,19]"
2275,9,546,0.428935,"[78,12,435,2,19]"
2276,10,89,0.884674,"[37,11,25,2,14]"
2277,11,65,0.869231,"[23,3,24,2,13]"
2278,12,63,0.845931,"[23,3,24,0,13]"
2279,13,52,0.845044,"[13,3,23,0,13]"
2280,14,48,0.865885,"[13,3,19,0,13]"
2281,15,6,0.347222,"[0,1,0,0,5]"
2282,15,42,0.826247,"[13,2,19,0,8]"
2283,16,37,0.765157,"[12,1,19,0,5]"
2284,17,11,0.371901,"[2,0,9,0,0]"
2285,18,2,0,"[2,0,0,0,0]"
2286,18,9,0,"[0,0,9,0,0]"
2287,17,26,0.832101,"[10,1,10,0,5]"
2288,18,21,0.816326,"[6,1,10,0,4]"
2289,19,12,0.850694,"[5,1,4,0,2]"
2290,20,9,0.740741,"[4,1,4,0,0]"
2291,20,3,0.555556,"[1,0,0,0,2]"
2292,19,9,0.617284,"[1,0,6,0,2]"
2293,18,5,0.4,"[4,0,0,0,1]"
2294,16,5,0.7,"[1,1,0,0,3]"
2295,14,4,0,"[0,0,4,0,0]"
2296,13,11,0.206611,"[10,0,1,0,0]"
2297,14,1,0,"[0,0,1,0,0]"
2298,14,10,0,"[10,0,0,0,0]"
2299,12,2,0,"[0,0,0,2,0]"
2300,11,24,0.681424,"[14,8,1,0,1]"
2301,12,18,0.432099,"[14,4,0,0,0]"
2302,13,17,0.363322,"[14,3,0,0,0]"
2303,14,10,0.525,"[7,3,0,0,0]"
2304,14,7,0,"[7,0,0,0,0]"
2305,13,1,0,"[0,1,0,0,0]"
2306,12,6,0.625,"[0,4,1,0,1]"
2307,10,457,0.233674,"[41,1,410,0,5]"
2308,11,453,0.217096,"[38,0,410,0,5]"
2309,12,389,0.10448,"[17,0,372,0,0]"
2310,13,388,0.0988415,"[16,0,372,0,0]"
2311,14,220,0.0336261,"[3,0,217,0,0]"
2312,15,1,0,"[1,0,0,0,0]"
2313,15,219,0.0226226,"[2,0,217,0,0]"
2314,16,105,0.0467119,"[2,0,103,0,0]"
2315,17,95,0.0260387,"[1,0,94,0,0]"
2316,18,5,0.4,"[1,0,4,0,0]"
2317,18,90,0,"[0,0,90,0,0]"
2318,17,10,0.225,"[1,0,9,0,0]"
2319,16,114,0,"[0,0,114,0,0]"
2320,14,168,0.178483,"[13,0,155,0,0]"
2321,15,159,0.147344,"[10,0,149,0,0]"
2322,16,2,0,"[2,0,0,0,0]"
2323,16,157,0.120897,"[8,0,149,0,0]"
2324,17,156,0.107146,"[7,0,149,0,0]"
2325,18,3,0.555556,"[2,0,1,0,0]"
2326,18,153,0.0790295,"[5,0,148,0,0]"
2327,19,91,0,"[0,0,91,0,0]"
2328,19,62,0.185354,"[5,0,57,0,0]"
2329,20,52,0.13591,"[3,0,49,0,0]"
2330,21,32,0.212402,"[3,0,29,0,0]"
2331,22,18,0.347222,"[3,0,15,0,0]"
2332,23,1,0,"[1,0,0,0,0]"
2333,23,17,0.259515,"[2,0,15,0,0]"
2334,24,2,0.625,"[1,0,1,0,0]"
2335,24,15,0.155555,"[1,0,14,0,0]"
2336,25,12,0,"[0,0,12,0,0]"
2337,25,3,0.555556,"[1,0,2,0,0]"
2338,22,14,0,"[0,0,14,0,0]"
2339,21,20,0,"[0,0,20,0,0]"
2340,20,10,0.4,"[2,0,8,0,0]"
2341,17,1,0,"[1,0,0,0,0]"
2342,15,9,0.555556,"[3,0,6,0,0]"
2343,13,1,0,"[1,0,0,0,0]"
2344,12,64,0.667114,"[21,0,38,0,5]"
2345,13,5,0,"[5,0,0,0,0]"
2346,13,59,0.630566,"[16,0,38,0,5]"
2347,14,44,0.716684,"[15,0,24,0,5]"
2348,15,5,0,"[0,0,5,0,0]"
2349,15,39,0.747863,"[15,0,19,0,5]"
2350,16,8,0,"[0,0,8,0,0]"
2351,16,31,0.76743,"[15,0,11,0,5]"
2352,17,28,0.787628,"[12,0,11,0,5]"
2353,18,26,0.787722,"[12,0,9,0,5]"
2354,19,22,0.81095,"[8,0,9,0,5]"
2355,20,8,0.664062,"[1,0,5,0,2]"
2356,20,14,0.778061,"[7,0,4,0,3]"
2357,21,3,0,"[3,0,0,0,0]"
2358,21,11,0.826446,"[4,0,4,0,3]"
2359,22,4,0.46875,"[3,0,1,0,0]"
2360,22,7,0.765306,"[1,0,3,0,3]"
2361,19,4,0,"[4,0,0,0,0]"
2362,18,2,0,"[0,0,2,0,0]"
2363,17,3,0,"[3,0,0,0,0]"
2364,14,15,0.155555,"[1,0,14,0,0]"
2365,15,14,0,"[0,0,14,0,0]"
2366,15,1,0,"[1,0,0,0,0]"
2367,11,4,0.46875,"[3,1,0,0,0]"
2368,9,9,0.709876,"[5,1,3,0,0]"
2369,7,42,0.582483,"[30,5,3,2,2]"
2370,8,11,0.867769,"[4,4,0,1,2]"
2371,9,7,0.867347,"[1,3,0,1,2]"
2372,9,4,0.46875,"[3,1,0,0,0]"
2373,8,31,0.3564,"[26,1,3,1,0]"
2374,9,2,0.625,"[0,1,0,1,0]"
2375,9,29,0.231867,"[26,0,3,0,0]"
2376,10,4,0.46875,"[1,0,3,0,0]"
2377,10,25,0,"[25,0,0,0,0]"
2378,4,1216,0.665385,"[603,15,572,3,23]"
2379,5,830,0.649198,"[471,12,330,2,15]"
2380,6,181,0.336299,"[153,2,23,1,2]"
2381,7,97,0.44399,"[75,1,21,0,0]"
2382,8,60,0.29375,"[52,1,7,0,0]"
2383,9,11,0.619835,"[6,0,5,0,0]"
2384,10,9,0.555556,"[6,0,3,0,0]"
2385,10,2,0,"[0,0,2,0,0]"
2386,9,49,0.145773,"[46,1,2,0,0]"
2387,10,1,0,"[0,0,1,0,0]"
2388,10,48,0.100911,"[46,1,1,0,0]"
2389,11,2,0.625,"[1,1,0,0,0]"
2390,11,46,0.0531663,"[45,0,1,0,0]"
2391,12,2,0.625,"[1,0,1,0,0]"
2392,12,44,0,"[44,0,0,0,0]"
2393,8,37,0.58802,"[23,0,14,0,0]"
2394,9,26,0.532544,"[18,0,8,0,0]"
2395,10,16,0,"[16,0,0,0,0]"
2396,10,10,0.4,"[2,0,8,0,0]"
2397,9,11,0.619835,"[5,0,6,0,0]"
2398,10,5,0.4,"[1,0,4,0,0]"
2399,10,6,0.555556,"[4,0,2,0,0]"
2400,7,84,0.170422,"[78,1,2,1,2]"
2401,8,80,0.15,"[75,1,1,1,2]"
2402,9,2,0.625,"[1,0,0,1,0]"
2403,9,78,0.123685,"[74,1,1,0,2]"
2404,10,74,0.0981555,"[71,1,0,0,2]"
2405,11,38,0.185249,"[35,1,0,0,2]"
2406,12,4,0.625,"[2,0,0,0,2]"
2407,12,34,0.0713667,"[33,1,0,0,0]"
2408,13,20,0,"[20,0,0,0,0]"
2409,13,14,0.165816,"[13,1,0,0,0]"
2410,14,5,0.4,"[4,1,0,0,0]"
2411,14,9,0,"[9,0,0,0,0]"
2412,11,36,0,"[36,0,0,0,0]"
2413,10,4,0.46875,"[3,0,1,0,0]"
2414,8,4,0.46875,"[3,0,1,0,0]"
2415,6,649,0.669389,"[318,10,307,1,13]"
2416,7,389,0.513627,"[288,10,77,1,13]"
2417,8,163,0.174922,"[151,5,4,0,3]"
2418,9,128,0.113068,"[122,3,3,0,0]"
2419,10,92,0.0534617,"[90,1,1,0,0]"
2420,11,91,0.0271706,"[90,0,1,0,0]"
2421,12,50,0,"[50,0,0,0,0]"
2422,12,41,0.0594885,"[40,0,1,0,0]"
2423,13,14,0.165816,"[13,0,1,0,0]"
2424,14,2,0.625,"[1,0,1,0,0]"
2425,14,12,0,"[12,0,0,0,0]"
2426,13,27,0,"[27,0,0,0,0]"
2427,11,1,0,"[0,1,0,0,0]"
2428,10,36,0.25463,"[32,2,2,0,0]"
2429,11,33,0.142332,"[31,0,2,0,0]"
2430,12,2,0.625,"[1,0,1,0,0]"
2431,12,31,0.0780438,"[30,0,1,0,0]"
2432,13,16,0.146484,"[15,0,1,0,0]"
2433,14,3,0.555556,"[2,0,1,0,0]"
2434,14,13,0,"[13,0,0,0,0]"
2435,13,15,0,"[15,0,0,0,0]"
2436,11,3,0.555556,"[1,2,0,0,0]"
2437,9,35,0.377551,"[29,2,1,0,3]"
2438,10,28,0.455995,"[22,2,1,0,3]"
2439,11,24,0.282118,"[21,0,1,0,2]"
2440,12,14,0,"[14,0,0,0,0]"
2441,12,10,0.575,"[7,0,1,0,2]"
2442,11,4,0.78125,"[1,2,0,0,1]"
2443,10,7,0,"[7,0,0,0,0]"
2444,8,226,0.657158,"[137,5,73,1,10]"
2445,9,108,0.522977,"[79,2,23,1,3]"
2446,10,33,0.75528,"[15,0,14,1,3]"
2447,11,6,0.763889,"[2,0,1,0,3]"
2448,11,27,0.668724,"[13,0,13,1,0]"
2449,12,14,0.548469,"[10,0,3,1,0]"
2450,13,9,0.709876,"[5,0,3,1,0]"
2451,13,5,0,"[5,0,0,0,0]"
2452,12,13,0.443787,"[3,0,10,0,0]"
2453,13,9,0,"[0,0,9,0,0]"
2454,13,4,0.46875,"[3,0,1,0,0]"
2455,10,75,0.320889,"[64,2,9,0,0]"
2456,11,22,0.614669,"[14,1,7,0,0]"
2457,12,3,0.555556,"[0,1,2,0,0]"
2458,12,19,0.484765,"[14,0,5,0,0]"
2459,13,7,0,"[7,0,0,0,0]"
2460,13,12,0.607639,"[7,0,5,0,0]"
2461,14,4,0,"[4,0,0,0,0]"
2462,14,8,0.585938,"[3,0,5,0,0]"
2463,11,53,0.135279,"[50,1,2,0,0]"
2464,12,51,0.0941944,"[49,0,2,0,0]"
2465,13,22,0.206611,"[20,0,2,0,0]"
2466,14,11,0.371901,"[9,0,2,0,0]"
2467,15,1,0,"[0,0,1,0,0]"
2468,15,10,0.225,"[9,0,1,0,0]"
2469,14,11,0,"[11,0,0,0,0]"
2470,13,29,0,"[29,0,0,0,0]"
2471,12,2,0.625,"[1,1,0,0,0]"
2472,9,118,0.718364,"[58,3,50,0,7]"
2473,10,101,0.714636,"[45,2,48,0,6]"
2474,11,95,0.705263,"[40,2,48,0,5]"
2475,12,37,0.737765,"[21,2,10,0,4]"
2476,13,1,0,"[0,0,0,0,1]"
2477,13,36,0.715664,"[21,2,10,0,3]"
2478,14,30,0.633333,"[20,2,6,0,2]"
2479,15,20,0.425,"[16,2,0,0,2]"
2480,16,5,0.7,"[3,1,0,0,1]"
2481,16,15,0.3,"[13,1,0,0,1]"
2482,17,11,0,"[11,0,0,0,0]"
2483,17,4,0.78125,"[2,1,0,0,1]"
2484,15,10,0.6,"[4,0,6,0,0]"
2485,14,6,0.625,"[1,0,4,0,1]"
2486,12,58,0.578924,"[19,0,38,0,1]"
2487,13,43,0.458356,"[9,0,33,0,1]"
2488,14,35,0.365306,"[5,0,29,0,1]"
2489,15,10,0.725,"[4,0,5,0,1]"
2490,15,25,0.096,"[1,0,24,0,0]"
2491,16,23,0,"[0,0,23,0,0]"
2492,16,2,0.625,"[1,0,1,0,0]"
2493,14,8,0.625,"[4,0,4,0,0]"
2494,13,15,0.555556,"[10,0,5,0,0]"
2495,14,10,0.625,"[5,0,5,0,0]"
2496,14,5,0,"[5,0,0,0,0]"
2497,11,6,0.347222,"[5,0,0,0,1]"
2498,10,17,0.49308,"[13,1,2,0,1]"
2499,11,1,0,"[0,0,1,0,0]"
2500,11,16,0.410156,"[13,1,1,0,1]"
2501,12,2,0.625,"[1,1,0,0,0]"
2502,12,14,0.318877,"[12,0,1,0,1]"
2503,13,4,0.78125,"[2,0,1,0,1]"
2504,13,10,0,"[10,0,0,0,0]"
2505,7,260,0.255178,"[30,0,230,0,0]"
2506,8,202,0.223017,"[20,0,182,0,0]"
2507,9,160,0.186621,"[13,0,147,0,0]"
2508,10,155,0.150885,"[10,0,145,0,0]"
2509,11,2,0,"[2,0,0,0,0]"
2510,11,153,0.123884,"[8,0,145,0,0]"
2511,12,126,0.148652,"[8,0,118,0,0]"
2512,13,61,0.0403118,"[1,0,60,0,0]"
2513,14,60,0,"[0,0,60,0,0]"
2514,14,1,0,"[1,0,0,0,0]"
2515,13,65,0.240237,"[7,0,58,0,0]"
2516,14,57,0.124654,"[3,0,54,0,0]"
2517,15,3,0.555556,"[1,0,2,0,0]"
2518,15,54,0.0891632,"[2,0,52,0,0]"
2519,16,3,0.555556,"[1,0,2,0,0]"
2520,16,51,0.0480583,"[1,0,50,0,0]"
2521,17,8,0.273438,"[1,0,7,0,0]"
2522,17,43,0,"[0,0,43,0,0]"
2523,14,8,0.625,"[4,0,4,0,0]"
2524,12,27,0,"[0,0,27,0,0]"
2525,10,5,0.6,"[3,0,2,0,0]"
2526,9,42,0.347222,"[7,0,35,0,0]"
2527,10,6,0.555556,"[4,0,2,0,0]"
2528,10,36,0.190972,"[3,0,33,0,0]"
2529,11,20,0.31875,"[3,0,17,0,0]"
2530,12,15,0,"[0,0,15,0,0]"
2531,12,5,0.6,"[3,0,2,0,0]"
2532,11,16,0,"[0,0,16,0,0]"
2533,8,58,0.356718,"[10,0,48,0,0]"
2534,9,52,0.217271,"[5,0,47,0,0]"
2535,10,49,0.14369,"[3,0,46,0,0]"
2536,11,19,0,"[0,0,19,0,0]"
2537,11,30,0.225,"[3,0,27,0,0]"
2538,12,4,0.625,"[2,0,2,0,0]"
2539,12,26,0.0924556,"[1,0,25,0,0]"
2540,13,19,0,"[0,0,19,0,0]"
2541,13,7,0.306122,"[1,0,6,0,0]"
2542,10,3,0.555556,"[2,0,1,0,0]"
2543,9,6,0.347222,"[5,0,1,0,0]"
2544,5,386,0.611879,"[132,3,242,1,8]"
2545,6,272,0.458917,"[63,0,207,0,2]"
2546,7,239,0.40528,"[46,0,191,0,2]"
2547,8,18,0.617284,"[10,0,8,0,0]"
2548,9,1,0,"[1,0,0,0,0]"
2549,9,17,0.622837,"[9,0,8,0,0]"
2550,10,4,0,"[4,0,0,0,0]"
2551,10,13,0.591716,"[5,0,8,0,0]"
2552,11,6,0.347222,"[1,0,5,0,0]"
2553,11,7,0.612245,"[4,0,3,0,0]"
2554,8,221,0.359636,"[36,0,183,0,2]"
2555,9,11,0.702479,"[6,0,4,0,1]"
2556,10,5,0.6,"[2,0,3,0,0]"
2557,10,6,0.625,"[4,0,1,0,1]"
2558,9,210,0.31627,"[30,0,179,0,1]"
2559,10,3,0.555556,"[2,0,1,0,0]"
2560,10,207,0.302808,"[28,0,178,0,1]"
2561,11,15,0.688889,"[8,0,6,0,1]"
2562,12,9,0.432099,"[7,0,2,0,0]"
2563,12,6,0.625,"[1,0,4,0,1]"
2564,11,192,0.23329,"[20,0,172,0,0]"
2565,12,191,0.223952,"[19,0,172,0,0]"
2566,13,190,0.214404,"[18,0,172,0,0]"
2567,14,186,0.196555,"[16,0,170,0,0]"
2568,15,1,0,"[1,0,0,0,0]"
2569,15,185,0.186267,"[15,0,170,0,0]"
2570,16,183,0.176625,"[14,0,169,0,0]"
2571,17,1,0,"[1,0,0,0,0]"
2572,17,182,0.165816,"[13,0,169,0,0]"
2573,18,179,0.14419,"[11,0,168,0,0]"
2574,19,127,0.19778,"[11,0,116,0,0]"
2575,20,59,0.0416547,"[1,0,58,0,0]"
2576,21,58,0,"[0,0,58,0,0]"
2577,21,1,0,"[1,0,0,0,0]"
2578,20,68,0.313581,"[10,0,58,0,0]"
2579,21,39,0.177515,"[3,0,36,0,0]"
2580,22,36,0.0675155,"[1,0,35,0,0]"
2581,23,29,0,"[0,0,29,0,0]"
2582,23,7,0.306122,"[1,0,6,0,0]"
2583,22,3,0.555556,"[2,0,1,0,0]"
2584,21,29,0.457788,"[7,0,22,0,0]"
2585,22,5,0,"[0,0,5,0,0]"
2586,22,24,0.516493,"[7,0,17,0,0]"
2587,23,22,0.43905,"[5,0,17,0,0]"
2588,24,19,0.235457,"[2,0,17,0,0]"
2589,25,2,0.625,"[1,0,1,0,0]"
2590,25,17,0.138408,"[1,0,16,0,0]"
2591,26,16,0,"[0,0,16,0,0]"
2592,26,1,0,"[1,0,0,0,0]"
2593,24,3,0,"[3,0,0,0,0]"
2594,23,2,0,"[2,0,0,0,0]"
2595,19,52,0,"[0,0,52,0,0]"
2596,18,3,0.555556,"[2,0,1,0,0]"
2597,16,2,0.625,"[1,0,1,0,0]"
2598,14,4,0.625,"[2,0,2,0,0]"
2599,13,1,0,"[1,0,0,0,0]"
2600,12,1,0,"[1,0,0,0,0]"
2601,7,33,0.624426,"[17,0,16,0,0]"
2602,8,12,0.347222,"[2,0,10,0,0]"
2603,9,4,0.625,"[2,0,2,0,0]"
2604,9,8,0,"[0,0,8,0,0]"
2605,8,21,0.510204,"[15,0,6,0,0]"
2606,9,8,0,"[8,0,0,0,0]"
2607,9,13,0.621302,"[7,0,6,0,0]"
2608,10,3,0,"[0,0,3,0,0]"
2609,10,10,0.525,"[7,0,3,0,0]"
2610,6,114,0.669822,"[69,3,35,1,6]"
2611,7,44,0.728306,"[19,1,21,1,2]"
2612,8,11,0.53719,"[8,0,2,0,1]"
2613,9,7,0.306122,"[6,0,0,0,1]"
2614,9,4,0.625,"[2,0,2,0,0]"
2615,8,33,0.693297,"[11,1,19,1,1]"
2616,9,16,0.498047,"[3,0,12,1,0]"
2617,10,5,0,"[0,0,5,0,0]"
2618,10,11,0.640496,"[3,0,7,1,0]"
2619,11,6,0.347222,"[0,0,5,1,0]"
2620,11,5,0.6,"[3,0,2,0,0]"
2621,9,17,0.752595,"[8,1,7,0,1]"
2622,10,15,0.766667,"[6,1,7,0,1]"
2623,11,10,0.525,"[3,0,7,0,0]"
2624,11,5,0.7,"[3,1,0,0,1]"
2625,10,2,0,"[2,0,0,0,0]"
2626,7,70,0.557143,"[50,2,14,0,4]"
2627,8,68,0.523897,"[50,1,13,0,4]"
2628,9,15,0.622222,"[8,0,7,0,0]"
2629,10,11,0.578512,"[7,0,4,0,0]"
2630,11,1,0,"[0,0,1,0,0]"
2631,11,10,0.525,"[7,0,3,0,0]"
2632,10,4,0.46875,"[1,0,3,0,0]"
2633,9,53,0.441438,"[42,1,6,0,4]"
2634,10,52,0.415126,"[42,1,5,0,4]"
2635,11,16,0.751953,"[9,1,2,0,4]"
2636,12,7,0.867347,"[3,1,2,0,1]"
2637,12,9,0.555556,"[6,0,0,0,3]"
2638,11,36,0.190972,"[33,0,3,0,0]"
2639,12,22,0.294421,"[19,0,3,0,0]"
2640,13,5,0.6,"[3,0,2,0,0]"
2641,13,17,0.138408,"[16,0,1,0,0]"
2642,14,8,0.273438,"[7,0,1,0,0]"
2643,14,9,0,"[9,0,0,0,0]"
2644,12,14,0,"[14,0,0,0,0]"
2645,10,1,0,"[0,0,1,0,0]"
2646,8,2,0.625,"[0,1,1,0,0]"
2647,2,1413,0.857167,"[563,524,94,125,107]"
2648,3,1293,0.843161,"[513,503,54,121,102]"
2649,4,1075,0.865361,"[374,436,51,115,99]"
2650,5,443,0.740195,"[232,159,15,22,15]"
2651,6,5,0,"[0,5,0,0,0]"
2652,6,438,0.738686,"[232,154,15,22,15]"
2653,7,390,0.701792,"[222,130,13,17,8]"
2654,8,8,0,"[0,8,0,0,0]"
2655,8,382,0.695859,"[222,122,13,17,8]"
2656,9,321,0.658379,"[204,82,13,14,8]"
2657,10,134,0.699488,"[36,80,0,14,4]"
2658,11,131,0.689062,"[33,80,0,14,4]"
2659,12,126,0.70468,"[33,75,0,14,4]"
2660,13,103,0.66076,"[23,66,0,10,4]"
2661,14,99,0.631058,"[20,66,0,9,4]"
2662,15,89,0.578525,"[14,63,0,9,3]"
2663,16,82,0.484459,"[8,63,0,9,2]"
2664,17,8,0.664062,"[1,2,0,5,0]"
2665,17,74,0.384861,"[7,61,0,4,2]"
2666,18,60,0.336806,"[4,51,0,3,2]"
2667,19,57,0.281625,"[2,50,0,3,2]"
2668,20,55,0.212397,"[1,50,0,3,1]"
2669,21,16,0,"[0,16,0,0,0]"
2670,21,39,0.290927,"[1,34,0,3,1]"
2671,22,2,0.625,"[0,1,0,1,0]"
2672,22,37,0.250183,"[1,33,0,2,1]"
2673,23,36,0.19483,"[0,33,0,2,1]"
2674,24,1,0,"[0,0,0,1,0]"
2675,24,35,0.136735,"[0,33,0,1,1]"
2676,25,1,0,"[0,0,0,1,0]"
2677,25,34,0.0713667,"[0,33,0,0,1]"
2678,26,17,0.138408,"[0,16,0,0,1]"
2679,27,11,0,"[0,11,0,0,0]"
2680,27,6,0.347222,"[0,5,0,0,1]"
2681,26,17,0,"[0,17,0,0,0]"
2682,23,1,0,"[1,0,0,0,0]"
2683,20,2,0.625,"[1,0,0,0,1]"
2684,19,3,0.555556,"[2,1,0,0,0]"
2685,18,14,0.548469,"[3,10,0,1,0]"
2686,19,4,0,"[0,4,0,0,0]"
2687,19,10,0.675,"[3,6,0,1,0]"
2688,16,7,0.306122,"[6,0,0,0,1]"
2689,15,10,0.675,"[6,3,0,0,1]"
2690,14,4,0.46875,"[3,0,0,1,0]"
2691,13,23,0.784499,"[10,9,0,4,0]"
2692,14,9,0.740741,"[1,4,0,4,0]"
2693,14,14,0.573979,"[9,5,0,0,0]"
2694,15,6,0,"[6,0,0,0,0]"
2695,15,8,0.585938,"[3,5,0,0,0]"
2696,12,5,0,"[0,5,0,0,0]"
2697,11,3,0,"[3,0,0,0,0]"
2698,10,187,0.23435,"[168,2,13,0,4]"
2699,11,110,0.322934,"[94,1,11,0,4]"
2700,12,17,0,"[17,0,0,0,0]"
2701,12,93,0.373165,"[77,1,11,0,4]"
2702,13,1,0,"[0,0,0,0,1]"
2703,13,92,0.355033,"[77,1,11,0,3]"
2704,14,9,0.709876,"[5,1,3,0,0]"
2705,14,83,0.296124,"[72,0,8,0,3]"
2706,15,25,0,"[25,0,0,0,0]"
2707,15,58,0.402051,"[47,0,8,0,3]"
2708,16,31,0.288762,"[27,0,3,0,1]"
2709,17,9,0,"[9,0,0,0,0]"
2710,17,22,0.387397,"[18,0,3,0,1]"
2711,18,14,0.318877,"[12,0,1,0,1]"
2712,19,2,0.625,"[1,0,1,0,0]"
2713,19,12,0.190972,"[11,0,0,0,1]"
2714,20,5,0.4,"[4,0,0,0,1]"
2715,20,7,0,"[7,0,0,0,0]"
2716,18,8,0.46875,"[6,0,2,0,0]"
2717,16,27,0.514403,"[20,0,5,0,2]"
2718,17,6,0.833333,"[2,0,2,0,2]"
2719,17,21,0.306122,"[18,0,3,0,0]"
2720,18,7,0.612245,"[4,0,3,0,0]"
2721,18,14,0,"[14,0,0,0,0]"
2722,11,77,0.094451,"[74,1,2,0,0]"
2723,12,74,0.0661979,"[72,1,1,0,0]"
2724,13,73,0.0337775,"[72,1,0,0,0]"
2725,14,64,0,"[64,0,0,0,0]"
2726,14,9,0.246914,"[8,1,0,0,0]"
2727,13,1,0,"[0,0,1,0,0]"
2728,12,3,0.555556,"[2,0,1,0,0]"
2729,9,61,0.600645,"[18,40,0,3,0]"
2730,10,40,0.33125,"[4,34,0,2,0]"
2731,11,4,0.78125,"[1,2,0,1,0]"
2732,11,36,0.252701,"[3,32,0,1,0]"
2733,12,19,0.124654,"[1,18,0,0,0]"
2734,13,10,0.225,"[1,9,0,0,0]"
2735,13,9,0,"[0,9,0,0,0]"
2736,12,17,0.380623,"[2,14,0,1,0]"
2737,13,15,0.155555,"[0,14,0,1,0]"
2738,14,12,0,"[0,12,0,0,0]"
2739,14,3,0.555556,"[0,2,0,1,0]"
2740,13,2,0,"[2,0,0,0,0]"
2741,10,21,0.589569,"[14,6,0,1,0]"
2742,11,20,0.55625,"[14,5,0,1,0]"
2743,12,6,0.763889,"[2,3,0,1,0]"
2744,12,14,0.306122,"[12,2,0,0,0]"
2745,13,2,0.625,"[1,1,0,0,0]"
2746,13,12,0.190972,"[11,1,0,0,0]"
2747,14,2,0.625,"[1,1,0,0,0]"
2748,14,10,0,"[10,0,0,0,0]"
2749,11,1,0,"[0,1,0,0,0]"
2750,7,48,0.840929,"[10,24,2,5,7]"
2751,8,29,0.906659,"[3,12,2,5,7]"
2752,9,28,0.889668,"[2,12,2,5,7]"
2753,10,5,0.7,"[1,1,0,0,3]"
2754,10,23,0.855388,"[1,11,2,5,4]"
2755,11,16,0.693359,"[0,10,1,3,2]"
2756,12,12,0.503472,"[0,9,1,0,2]"
2757,13,11,0.371901,"[0,9,0,0,2]"
2758,14,3,0.555556,"[0,2,0,0,1]"
2759,14,8,0.273438,"[0,7,0,0,1]"
2760,13,1,0,"[0,0,1,0,0]"
2761,12,4,0.46875,"[0,1,0,3,0]"
2762,11,7,0.969388,"[1,1,1,2,2]"
2763,9,1,0,"[1,0,0,0,0]"
2764,8,19,0.581717,"[7,12,0,0,0]"
2765,9,14,0.510204,"[4,10,0,0,0]"
2766,10,12,0.347222,"[2,10,0,0,0]"
2767,11,10,0,"[0,10,0,0,0]"
2768,11,2,0,"[2,0,0,0,0]"
2769,10,2,0,"[2,0,0,0,0]"
2770,9,5,0.6,"[3,2,0,0,0]"
2771,5,632,0.893568,"[142,277,36,93,84]"
2772,6,113,0.959159,"[35,27,7,22,22]"
2773,7,69,0.937303,"[6,20,5,21,17]"
2774,8,51,0.885236,"[4,18,3,19,7]"
2775,9,18,0.717593,"[0,10,1,6,1]"
2776,10,1,0,"[0,0,0,0,1]"
2777,10,17,0.657439,"[0,10,1,6,0]"
2778,11,15,0.688889,"[0,8,1,6,0]"
2779,12,5,0.4,"[0,4,0,1,0]"
2780,12,10,0.725,"[0,4,1,5,0]"
2781,11,2,0,"[0,2,0,0,0]"
2782,9,33,0.918274,"[4,8,2,13,6]"
2783,10,30,0.869444,"[1,8,2,13,6]"
2784,11,5,0.9,"[1,1,1,0,2]"
2785,11,25,0.78,"[0,7,1,13,4]"
2786,12,23,0.751418,"[0,5,1,13,4]"
2787,13,2,0,"[0,2,0,0,0]"
2788,13,21,0.697279,"[0,3,1,13,4]"
2789,14,14,0.854592,"[0,3,1,6,4]"
2790,15,11,0.847107,"[0,3,1,5,2]"
2791,16,4,0,"[0,0,0,4,0]"
2792,16,7,0.867347,"[0,3,1,1,2]"
2793,15,3,0.555556,"[0,0,0,1,2]"
2794,14,7,0,"[0,0,0,7,0]"
2795,12,2,0,"[0,2,0,0,0]"
2796,10,3,0,"[3,0,0,0,0]"
2797,8,18,0.802469,"[2,2,2,2,10]"
2798,9,13,0.606509,"[1,2,1,0,9]"
2799,10,9,0.246914,"[0,1,0,0,8]"
2800,10,4,0.9375,"[1,1,1,0,1]"
2801,9,5,0.9,"[1,0,1,2,1]"
2802,7,44,0.655992,"[29,7,2,1,5]"
2803,8,26,0.484468,"[20,2,0,1,3]"
2804,9,14,0.752551,"[8,2,0,1,3]"
2805,10,6,0.763889,"[2,0,0,1,3]"
