id,depth,n_node_samples,impurity,value
2254,13,24,0,"[0,0,0,24,0]"
2255,13,111,0.208181,"[0,8,0,101,2]"
2256,14,3,0.555556,"[0,2,0,1,0]"
2257,14,108,0.17404,"[0,6,0,100,2]"
2258,15,105,0.134694,"[0,6,0,99,0]"
2259,16,104,0.114414,"[0,5,0,99,0]"
2260,17,36,0,"[0,0,0,36,0]"
2261,17,68,0.170307,"[0,5,0,63,0]"
2262,18,64,0.146484,"[0,4,0,60,0]"
2263,19,1,0,"[0,1,0,0,0]"
2264,19,63,0.113379,"[0,3,0,60,0]"
2265,20,58,0.0423603,"[0,1,0,57,0]"
2266,21,42,0,"[0,0,0,42,0]"
2267,21,16,0.146484,"[0,1,0,15,0]"
2268,22,12,0,"[0,0,0,12,0]"
2269,22,4,0.46875,"[0,1,0,3,0]"
2270,20,5,0.6,"[0,2,0,3,0]"
2271,18,4,0.46875,"[0,1,0,3,0]"
2272,16,1,0,"[0,1,0,0,0]"
2273,15,3,0.555556,"[0,0,0,1,2]"
2274,12,19,0.727147,"[1,7,0,10,1]"
2275,13,8,0.507812,"[1,0,0,6,1]"
2276,13,11,0.578512,"[0,7,0,4,0]"
2277,14,9,0.432099,"[0,7,0,2,0]"
2278,14,2,0,"[0,0,0,2,0]"
2279,11,6,0,"[0,6,0,0,0]"
2280,9,57,0.705602,"[1,26,0,27,3]"
2281,10,36,0.657793,"[0,13,0,21,2]"
2282,11,29,0.642093,"[0,9,0,18,2]"
2283,12,6,0,"[0,6,0,0,0]"
2284,12,23,0.453686,"[0,3,0,18,2]"
2285,13,18,0.131173,"[0,1,0,17,0]"
2286,14,1,0,"[0,1,0,0,0]"
2287,14,17,0,"[0,0,0,17,0]"
2288,13,5,0.8,"[0,2,0,1,2]"
2289,11,7,0.612245,"[0,4,0,3,0]"
2290,10,21,0.663265,"[1,13,0,6,1]"
2291,11,14,0.778061,"[1,6,0,6,1]"
2292,12,6,0.625,"[0,4,0,1,1]"
2293,12,8,0.664062,"[1,2,0,5,0]"
2294,11,7,0,"[0,7,0,0,0]"
2295,8,178,0.867709,"[36,80,0,25,37]"
2296,9,112,0.888672,"[20,47,0,21,24]"
2297,10,80,0.922266,"[13,25,0,20,22]"
2298,11,78,0.915105,"[11,25,0,20,22]"
2299,12,47,0.854459,"[4,11,0,11,21]"
2300,13,36,0.758102,"[2,5,0,9,20]"
2301,14,7,0.714286,"[0,1,0,4,2]"
2302,14,29,0.701546,"[2,4,0,5,18]"
2303,15,9,0.864198,"[1,4,0,2,2]"
2304,15,20,0.41875,"[1,0,0,3,16]"
2305,16,1,0,"[0,0,0,1,0]"
2306,16,19,0.34626,"[1,0,0,2,16]"
2307,17,2,0.625,"[0,0,0,1,1]"
2308,17,17,0.268166,"[1,0,0,1,15]"
2309,18,7,0.561225,"[1,0,0,1,5]"
2310,18,10,0,"[0,0,0,0,10]"
2311,13,11,0.785124,"[2,6,0,2,1]"
2312,14,8,0.664062,"[2,5,0,0,1]"
2313,14,3,0.555556,"[0,1,0,2,0]"
2314,12,31,0.824662,"[7,14,0,9,1]"
2315,13,10,0.725,"[5,4,0,1,0]"
2316,13,21,0.770975,"[2,10,0,8,1]"
2317,14,20,0.725,"[2,10,0,8,0]"
2318,15,4,0.46875,"[0,1,0,3,0]"
2319,15,16,0.712891,"[2,9,0,5,0]"
2320,16,7,0.510204,"[0,2,0,5,0]"
2321,16,9,0.432099,"[2,7,0,0,0]"
2322,14,1,0,"[0,0,0,0,1]"
2323,11,2,0,"[2,0,0,0,0]"
2324,10,32,0.593262,"[7,22,0,1,2]"
2325,11,9,0,"[0,9,0,0,0]"
2326,11,23,0.723062,"[7,13,0,1,2]"
2327,12,21,0.685941,"[5,13,0,1,2]"
2328,13,10,0.225,"[0,9,0,0,1]"
2329,13,11,0.805785,"[5,4,0,1,1]"
2330,14,4,0.46875,"[0,3,0,1,0]"
2331,14,7,0.561225,"[5,1,0,0,1]"
2332,12,2,0,"[2,0,0,0,0]"
2333,9,66,0.81095,"[16,33,0,4,13]"
2334,10,24,0.585937,"[7,16,0,0,1]"
2335,11,13,0.325444,"[2,11,0,0,0]"
2336,12,10,0.225,"[1,9,0,0,0]"
2337,12,3,0.555556,"[1,2,0,0,0]"
2338,11,11,0.72314,"[5,5,0,0,1]"
2339,12,4,0.46875,"[1,3,0,0,0]"
2340,12,7,0.714286,"[4,2,0,0,1]"
2341,10,42,0.874433,"[9,17,0,4,12]"
2342,11,38,0.839681,"[5,17,0,4,12]"
2343,12,15,0.733333,"[0,5,0,2,8]"
2344,13,12,0.625,"[0,2,0,2,8]"
2345,14,8,0,"[0,0,0,0,8]"
2346,14,4,0.625,"[0,2,0,2,0]"
2347,13,3,0,"[0,3,0,0,0]"
2348,12,23,0.803403,"[5,12,0,2,4]"
2349,13,9,0.833333,"[4,1,0,1,3]"
2350,13,14,0.459184,"[1,11,0,1,1]"
2351,14,11,0.392562,"[1,9,0,0,1]"
2352,15,8,0,"[0,8,0,0,0]"
2353,15,3,0.833333,"[1,1,0,0,1]"
2354,14,3,0.555556,"[0,2,0,1,0]"
2355,11,4,0,"[4,0,0,0,0]"
2356,5,300,0.809972,"[42,156,1,66,35]"
2357,6,221,0.833623,"[29,107,1,57,27]"
2358,7,163,0.72594,"[12,89,0,55,7]"
2359,8,142,0.744768,"[11,72,0,53,6]"
2360,9,56,0.602679,"[6,38,0,12,0]"
2361,10,33,0.713958,"[5,19,0,9,0]"
2362,11,17,0.787197,"[3,7,0,7,0]"
2363,12,2,0,"[0,2,0,0,0]"
2364,12,15,0.788889,"[3,5,0,7,0]"
2365,13,7,0,"[0,0,0,7,0]"
2366,13,8,0.585938,"[3,5,0,0,0]"
2367,11,16,0.507812,"[2,12,0,2,0]"
2368,12,6,0,"[0,6,0,0,0]"
2369,12,10,0.7,"[2,6,0,2,0]"
2370,10,23,0.373346,"[1,19,0,3,0]"
2371,11,4,0.625,"[0,2,0,2,0]"
2372,11,19,0.242382,"[1,17,0,1,0]"
2373,12,15,0.155555,"[0,14,0,1,0]"
2374,13,6,0.347222,"[0,5,0,1,0]"
2375,13,9,0,"[0,9,0,0,0]"
2376,12,4,0.46875,"[1,3,0,0,0]"
2377,9,86,0.760208,"[5,34,0,41,6]"
2378,10,9,0.709877,"[0,5,0,1,3]"
2379,10,77,0.7282,"[5,29,0,40,3]"
2380,11,32,0.510254,"[1,5,0,24,2]"
2381,12,4,0.78125,"[1,1,0,2,0]"
2382,12,28,0.446429,"[0,4,0,22,2]"
2383,13,27,0.390947,"[0,4,0,22,1]"
2384,14,24,0.195312,"[0,1,0,22,1]"
2385,15,19,0.124654,"[0,1,0,18,0]"
2386,16,3,0.555556,"[0,1,0,2,0]"
2387,16,16,0,"[0,0,0,16,0]"
2388,15,5,0.4,"[0,0,0,4,1]"
2389,14,3,0,"[0,3,0,0,0]"
2390,13,1,0,"[0,0,0,0,1]"
2391,11,45,0.725926,"[4,24,0,16,1]"
2392,12,11,0.495868,"[0,3,0,8,0]"
2393,13,4,0.625,"[0,2,0,2,0]"
2394,13,7,0.306122,"[0,1,0,6,0]"
2395,12,34,0.685554,"[4,21,0,8,1]"
2396,13,29,0.558859,"[1,20,0,8,0]"
2397,14,5,0,"[0,5,0,0,0]"
2398,14,24,0.62066,"[1,15,0,8,0]"
2399,15,2,0.625,"[1,0,0,1,0]"
2400,15,22,0.542355,"[0,15,0,7,0]"
2401,16,9,0.617284,"[0,4,0,5,0]"
2402,16,13,0.325444,"[0,11,0,2,0]"
2403,17,12,0.190972,"[0,11,0,1,0]"
2404,18,7,0,"[0,7,0,0,0]"
2405,18,5,0.4,"[0,4,0,1,0]"
2406,17,1,0,"[0,0,0,1,0]"
2407,13,5,0.7,"[3,1,0,0,1]"
2408,8,21,0.413832,"[1,17,0,2,1]"
2409,9,17,0.49308,"[1,13,0,2,1]"
2410,10,6,0.625,"[1,4,0,0,1]"
2411,10,11,0.371901,"[0,9,0,2,0]"
2412,11,5,0,"[0,5,0,0,0]"
2413,11,6,0.555556,"[0,4,0,2,0]"
2414,9,4,0,"[0,4,0,0,0]"
2415,7,58,0.87173,"[17,18,1,2,20]"
2416,8,6,0.347222,"[5,0,0,0,1]"
2417,8,52,0.86446,"[12,18,1,2,19]"
2418,9,28,0.768495,"[3,8,0,2,15]"
2419,10,26,0.743343,"[3,6,0,2,15]"
2420,11,8,0.898438,"[1,2,0,2,3]"
2421,11,18,0.617284,"[2,4,0,0,12]"
2422,12,15,0.488889,"[0,4,0,0,11]"
2423,13,4,0.625,"[0,2,0,0,2]"
2424,13,11,0.371901,"[0,2,0,0,9]"
2425,14,10,0.225,"[0,1,0,0,9]"
2426,14,1,0,"[0,1,0,0,0]"
2427,12,3,0.555556,"[2,0,0,0,1]"
2428,10,2,0,"[0,2,0,0,0]"
2429,9,24,0.820312,"[9,10,1,0,4]"
2430,10,3,0,"[0,3,0,0,0]"
2431,10,21,0.833333,"[9,7,1,0,4]"
2432,11,14,0.803571,"[7,2,1,0,4]"
2433,12,10,0.6,"[6,0,0,0,4]"
2434,12,4,0.78125,"[1,2,1,0,0]"
2435,11,7,0.510204,"[2,5,0,0,0]"
2436,6,79,0.706217,"[13,49,0,9,8]"
2437,7,77,0.687721,"[11,49,0,9,8]"
2438,8,45,0.887654,"[9,19,0,9,8]"
2439,9,14,0.905612,"[2,4,0,5,3]"
2440,10,9,0.709876,"[1,3,0,5,0]"
2441,10,5,0.7,"[1,1,0,0,3]"
2442,9,31,0.840271,"[7,15,0,4,5]"
2443,10,19,0.914127,"[6,6,0,4,3]"
2444,11,4,0,"[4,0,0,0,0]"
2445,11,15,0.888889,"[2,6,0,4,3]"
2446,12,10,0.875,"[2,3,0,4,1]"
2447,12,5,0.6,"[0,3,0,0,2]"
2448,10,12,0.503472,"[1,9,0,0,2]"
2449,11,9,0,"[0,9,0,0,0]"
2450,11,3,0.555556,"[1,0,0,0,2]"
2451,8,32,0.146484,"[2,30,0,0,0]"
2452,9,20,0.225,"[2,18,0,0,0]"
2453,10,18,0.131173,"[1,17,0,0,0]"
2454,11,7,0.306122,"[1,6,0,0,0]"
2455,11,11,0,"[0,11,0,0,0]"
2456,10,2,0.625,"[1,1,0,0,0]"
2457,9,12,0,"[0,12,0,0,0]"
2458,7,2,0,"[2,0,0,0,0]"
2459,4,1621,0.814937,"[251,396,74,73,827]"
2460,5,1344,0.750493,"[136,305,58,69,776]"
2461,6,1055,0.717331,"[101,203,47,58,646]"
2462,7,235,0.340561,"[1,197,0,37,0]"
2463,8,14,0.612245,"[0,6,0,8,0]"
2464,9,2,0,"[0,0,0,2,0]"
2465,9,12,0.625,"[0,6,0,6,0]"
2466,10,4,0,"[0,4,0,0,0]"
2467,10,8,0.46875,"[0,2,0,6,0]"
2468,8,221,0.294783,"[1,191,0,29,0]"
2469,9,127,0.361306,"[1,105,0,21,0]"
2470,10,16,0.576172,"[1,11,0,4,0]"
2471,11,14,0.510204,"[0,10,0,4,0]"
2472,12,1,0,"[0,0,0,1,0]"
2473,12,13,0.443787,"[0,10,0,3,0]"
2474,13,7,0,"[0,7,0,0,0]"
2475,13,6,0.625,"[0,3,0,3,0]"
2476,11,2,0.625,"[1,1,0,0,0]"
2477,10,111,0.324243,"[0,94,0,17,0]"
2478,11,75,0.4,"[0,60,0,15,0]"
2479,12,4,0,"[0,4,0,0,0]"
2480,12,71,0.416584,"[0,56,0,15,0]"
2481,13,48,0.516493,"[0,34,0,14,0]"
2482,14,16,0.380859,"[0,3,0,13,0]"
2483,15,9,0.246914,"[0,1,0,8,0]"
2484,15,7,0.510204,"[0,2,0,5,0]"
2485,14,32,0.0756836,"[0,31,0,1,0]"
2486,15,2,0.625,"[0,1,0,1,0]"
2487,15,30,0,"[0,30,0,0,0]"
2488,13,23,0.10397,"[0,22,0,1,0]"
2489,14,10,0.225,"[0,9,0,1,0]"
2490,14,13,0,"[0,13,0,0,0]"
2491,11,36,0.131173,"[0,34,0,2,0]"
2492,12,22,0,"[0,22,0,0,0]"
2493,12,14,0.306122,"[0,12,0,2,0]"
2494,13,6,0.555556,"[0,4,0,2,0]"
2495,13,8,0,"[0,8,0,0,0]"
2496,9,94,0.194658,"[0,86,0,8,0]"
2497,10,34,0.0713667,"[0,33,0,1,0]"
2498,11,4,0.46875,"[0,3,0,1,0]"
2499,11,30,0,"[0,30,0,0,0]"
2500,10,60,0.257639,"[0,53,0,7,0]"
2501,11,12,0,"[0,12,0,0,0]"
2502,11,48,0.311415,"[0,41,0,7,0]"
2503,12,32,0.427246,"[0,25,0,7,0]"
2504,13,29,0.356718,"[0,24,0,5,0]"
2505,14,12,0.607639,"[0,7,0,5,0]"
2506,15,11,0.619835,"[0,6,0,5,0]"
2507,16,5,0.4,"[0,4,0,1,0]"
2508,16,6,0.555556,"[0,2,0,4,0]"
2509,15,1,0,"[0,1,0,0,0]"
2510,14,17,0,"[0,17,0,0,0]"
2511,13,3,0.555556,"[0,1,0,2,0]"
2512,12,16,0,"[0,16,0,0,0]"
2513,7,820,0.450621,"[100,6,47,21,646]"
2514,8,810,0.439289,"[100,6,40,21,643]"
2515,9,806,0.432731,"[96,6,40,21,643]"
2516,10,746,0.355021,"[61,3,34,21,627]"
2517,11,2,0,"[2,0,0,0,0]"
2518,11,744,0.350745,"[59,3,34,21,627]"
2519,12,672,0.301312,"[42,2,28,17,583]"
2520,13,667,0.287881,"[39,1,27,17,583]"
2521,14,618,0.264896,"[32,1,23,15,547]"
2522,15,3,0.555556,"[2,0,1,0,0]"
2523,15,615,0.25582,"[30,1,22,15,547]"
2524,16,122,0.156376,"[4,0,1,3,114]"
2525,17,118,0.12263,"[3,0,1,2,112]"
2526,18,101,0.0725419,"[1,0,0,2,98]"
2527,19,93,0.0528963,"[1,0,0,1,91]"
2528,20,4,0.46875,"[1,0,0,0,3]"
2529,20,89,0.0277743,"[0,0,0,1,88]"
2530,21,88,0,"[0,0,0,0,88]"
2531,21,1,0,"[0,0,0,1,0]"
2532,19,8,0.273438,"[0,0,0,1,7]"
2533,18,17,0.380623,"[2,0,1,0,14]"
2534,19,3,0.555556,"[0,0,1,0,2]"
2535,19,14,0.306122,"[2,0,0,0,12]"
2536,20,8,0.46875,"[2,0,0,0,6]"
2537,20,6,0,"[0,0,0,0,6]"
2538,17,4,0.78125,"[1,0,0,1,2]"
2539,16,493,0.279254,"[26,1,21,12,433]"
2540,17,477,0.24354,"[23,1,14,12,427]"
2541,18,422,0.185081,"[15,1,5,12,389]"
2542,19,413,0.172584,"[13,1,4,12,383]"
2543,20,412,0.167355,"[13,0,4,12,383]"
2544,21,145,0.0670631,"[4,0,0,0,141]"
2545,22,118,0.0210069,"[1,0,0,0,117]"
2546,23,117,0,"[0,0,0,0,117]"
2547,23,1,0,"[1,0,0,0,0]"
2548,22,27,0.246914,"[3,0,0,0,24]"
2549,23,18,0.131173,"[1,0,0,0,17]"
2550,24,5,0.4,"[1,0,0,0,4]"
2551,24,13,0,"[0,0,0,0,13]"
2552,23,9,0.432099,"[2,0,0,0,7]"
2553,21,267,0.218898,"[9,0,4,12,242]"
2554,22,176,0.273276,"[7,0,3,11,155]"
2555,23,175,0.262612,"[6,0,3,11,155]"
2556,24,21,0.623583,"[0,0,0,11,10]"
2557,25,3,0,"[0,0,0,3,0]"
2558,25,18,0.617284,"[0,0,0,8,10]"
2559,26,14,0.612245,"[0,0,0,8,6]"
2560,27,13,0.591716,"[0,0,0,8,5]"
2561,28,7,0.306122,"[0,0,0,6,1]"
2562,28,6,0.555556,"[0,0,0,2,4]"
2563,27,1,0,"[0,0,0,0,1]"
2564,26,4,0,"[0,0,0,0,4]"
2565,24,154,0.139463,"[6,0,3,0,145]"
2566,25,17,0,"[0,0,0,0,17]"
2567,25,137,0.155842,"[6,0,3,0,128]"
2568,26,136,0.140436,"[5,0,3,0,128]"
2569,27,135,0.124554,"[4,0,3,0,128]"
2570,28,3,0.555556,"[2,0,0,0,1]"
2571,28,132,0.0919708,"[2,0,3,0,127]"
2572,29,128,0.0384521,"[0,0,2,0,126]"
2573,30,88,0.0555268,"[0,0,2,0,86]"
2574,31,3,0.555556,"[0,0,1,0,2]"
2575,31,85,0.0290658,"[0,0,1,0,84]"
2576,32,3,0.555556,"[0,0,1,0,2]"
2577,32,82,1.49012e-7,"[0,0,0,0,82]"
2578,30,40,0,"[0,0,0,0,40]"
2579,29,4,0.78125,"[2,0,1,0,1]"
2580,27,1,0,"[1,0,0,0,0]"
2581,26,1,0,"[1,0,0,0,0]"
2582,23,1,0,"[1,0,0,0,0]"
2583,22,91,0.106569,"[2,0,1,1,87]"
2584,23,71,0.0347154,"[0,0,0,1,70]"
2585,24,47,1.49012e-7,"[0,0,0,0,47]"
2586,24,24,0.0998263,"[0,0,0,1,23]"
2587,25,17,0,"[0,0,0,0,17]"
2588,25,7,0.306122,"[0,0,0,1,6]"
2589,23,20,0.33125,"[2,0,1,0,17]"
2590,24,19,0.242382,"[1,0,1,0,17]"
2591,25,15,0,"[0,0,0,0,15]"
2592,25,4,0.78125,"[1,0,1,0,2]"
2593,24,1,0,"[1,0,0,0,0]"
2594,20,1,0,"[0,1,0,0,0]"
2595,19,9,0.617284,"[2,0,1,0,6]"
2596,18,55,0.593388,"[8,0,9,0,38]"
2597,19,22,0.392562,"[2,0,2,0,18]"
2598,20,14,0,"[0,0,0,0,14]"
2599,20,8,0.78125,"[2,0,2,0,4]"
2600,19,33,0.693297,"[6,0,7,0,20]"
2601,20,27,0.572702,"[5,0,3,0,19]"
2602,21,25,0.492,"[3,0,3,0,19]"
2603,22,13,0.177515,"[0,0,1,0,12]"
2604,23,10,0,"[0,0,0,0,10]"
2605,23,3,0.555556,"[0,0,1,0,2]"
2606,22,12,0.711806,"[3,0,2,0,7]"
2607,23,9,0.432099,"[2,0,0,0,7]"
2608,23,3,0.555556,"[1,0,2,0,0]"
2609,21,2,0,"[2,0,0,0,0]"
2610,20,6,0.625,"[1,0,4,0,1]"
2611,17,16,0.791016,"[3,0,7,0,6]"
2612,18,5,0.4,"[1,0,4,0,0]"
2613,18,11,0.743802,"[2,0,3,0,6]"
2614,19,10,0.675,"[1,0,3,0,6]"
2615,19,1,0,"[1,0,0,0,0]"
2616,14,49,0.539359,"[7,0,4,2,36]"
2617,15,47,0.491173,"[5,0,4,2,36]"
2618,16,40,0.335937,"[1,0,3,2,34]"
2619,17,3,0.555556,"[0,0,2,1,0]"
2620,17,37,0.191746,"[1,0,1,1,34]"
2621,18,2,0.625,"[0,0,0,1,1]"
2622,18,35,0.136735,"[1,0,1,0,33]"
2623,19,34,0.0713667,"[0,0,1,0,33]"
2624,20,33,0,"[0,0,0,0,33]"
2625,20,1,0,"[0,0,1,0,0]"
2626,19,1,0,"[1,0,0,0,0]"
2627,16,7,0.714286,"[4,0,1,0,2]"
2628,15,2,0,"[2,0,0,0,0]"
2629,13,5,0.7,"[3,1,1,0,0]"
2630,12,72,0.700714,"[17,1,6,4,44]"
2631,13,4,0.46875,"[3,0,0,0,1]"
2632,13,68,0.68285,"[14,1,6,4,43]"
2633,14,60,0.59375,"[10,1,4,3,42]"
2634,15,2,0.625,"[1,1,0,0,0]"
2635,15,58,0.555143,"[9,0,4,3,42]"
2636,16,53,0.510858,"[6,0,4,3,40]"
2637,17,38,0.297784,"[1,0,1,3,33]"
2638,18,36,0.252701,"[1,0,0,3,32]"
2639,19,30,0.158333,"[1,0,0,1,28]"
2640,20,1,0,"[0,0,0,1,0]"
2641,20,29,0.0832343,"[1,0,0,0,28]"
2642,21,22,0,"[0,0,0,0,22]"
2643,21,7,0.306122,"[1,0,0,0,6]"
2644,19,6,0.555556,"[0,0,0,2,4]"
2645,18,2,0.625,"[0,0,1,0,1]"
2646,17,15,0.788889,"[5,0,3,0,7]"
2647,18,10,0.675,"[1,0,3,0,6]"
2648,18,5,0.4,"[4,0,0,0,1]"
2649,16,5,0.6,"[3,0,0,0,2]"
2650,14,8,0.820312,"[4,0,2,1,1]"
2651,10,60,0.720139,"[35,3,6,0,16]"
2652,11,5,0,"[5,0,0,0,0]"
2653,11,55,0.753719,"[30,3,6,0,16]"
2654,12,22,0.702479,"[8,2,0,0,12]"
2655,13,3,0,"[0,0,0,0,3]"
2656,13,19,0.734072,"[8,2,0,0,9]"
2657,14,3,0,"[0,0,0,0,3]"
2658,14,16,0.742188,"[8,2,0,0,6]"
2659,15,2,0,"[2,0,0,0,0]"
2660,15,14,0.765306,"[6,2,0,0,6]"
2661,16,5,0.8,"[1,2,0,0,2]"
2662,16,9,0.617284,"[5,0,0,0,4]"
2663,12,33,0.633609,"[22,1,6,0,4]"
2664,13,2,0,"[0,0,2,0,0]"
2665,13,31,0.577523,"[22,1,4,0,4]"
2666,14,30,0.533333,"[22,0,4,0,4]"
2667,15,25,0.608,"[17,0,4,0,4]"
2668,16,6,0.347222,"[5,0,1,0,0]"
2669,16,19,0.66482,"[12,0,3,0,4]"
2670,17,13,0.798817,"[6,0,3,0,4]"
2671,18,9,0.802469,"[2,0,3,0,4]"
2672,18,4,0,"[4,0,0,0,0]"
2673,17,6,0,"[6,0,0,0,0]"
2674,15,5,0,"[5,0,0,0,0]"
2675,14,1,0,"[0,1,0,0,0]"
2676,9,4,0,"[4,0,0,0,0]"
2677,8,10,0.525,"[0,0,7,0,3]"
2678,6,289,0.819405,"[35,102,11,11,130]"
2679,7,271,0.809459,"[30,90,11,11,129]"
2680,8,140,0.810842,"[14,59,3,8,56]"
2681,9,32,0.610352,"[1,21,1,0,9]"
2682,10,20,0,"[0,20,0,0,0]"
2683,10,12,0.520833,"[1,1,1,0,9]"
2684,11,11,0.392562,"[1,0,1,0,9]"
2685,12,10,0.225,"[1,0,0,0,9]"
2686,12,1,0,"[0,0,1,0,0]"
2687,11,1,0,"[0,1,0,0,0]"
2688,9,108,0.833119,"[13,38,2,8,47]"
2689,10,87,0.775201,"[7,29,0,7,44]"
2690,11,33,0.266299,"[0,29,0,4,0]"
2691,12,6,0.625,"[0,3,0,3,0]"
2692,12,27,0.0891632,"[0,26,0,1,0]"
2693,13,5,0.4,"[0,4,0,1,0]"
2694,13,22,0,"[0,22,0,0,0]"
2695,11,54,0.395233,"[7,0,0,3,44]"
2696,12,52,0.339312,"[5,0,0,3,44]"
2697,13,46,0.293006,"[4,0,0,2,40]"
2698,14,45,0.254321,"[3,0,0,2,40]"
2699,15,42,0.113379,"[0,0,0,2,40]"
2700,16,8,0.273438,"[0,0,0,1,7]"
2701,16,34,0.0713667,"[0,0,0,1,33]"
2702,17,4,0.46875,"[0,0,0,1,3]"
2703,17,30,0,"[0,0,0,0,30]"
2704,15,3,0,"[3,0,0,0,0]"
2705,14,1,0,"[1,0,0,0,0]"
2706,13,6,0.625,"[1,0,0,1,4]"
2707,12,2,0,"[2,0,0,0,0]"
2708,10,21,0.878685,"[6,9,2,1,3]"
2709,11,7,0.612245,"[3,4,0,0,0]"
2710,11,14,0.943878,"[3,5,2,1,3]"
2711,12,9,0.95679,"[1,2,2,1,3]"
2712,12,5,0.6,"[2,3,0,0,0]"
2713,8,131,0.767875,"[16,31,8,3,73]"
2714,9,67,0.599243,"[4,14,3,0,46]"
2715,10,8,0.742188,"[1,4,0,0,3]"
2716,10,59,0.543666,"[3,10,3,0,43]"
2717,11,57,0.502462,"[2,9,3,0,43]"
2718,12,47,0.444771,"[2,7,1,0,37]"
2719,13,45,0.374074,"[1,7,0,0,37]"
2720,14,7,0,"[0,0,0,0,7]"
2721,14,38,0.427632,"[1,7,0,0,30]"
2722,15,3,0,"[0,3,0,0,0]"
2723,15,35,0.314286,"[1,4,0,0,30]"
2724,16,16,0.576172,"[1,4,0,0,11]"
2725,17,4,0,"[0,4,0,0,0]"
2726,17,12,0.190972,"[1,0,0,0,11]"
2727,18,11,0,"[0,0,0,0,11]"
2728,18,1,0,"[1,0,0,0,0]"
2729,16,19,0,"[0,0,0,0,19]"
2730,13,2,0.625,"[1,0,1,0,0]"
2731,12,10,0.7,"[0,2,2,0,6]"
2732,11,2,0.625,"[1,1,0,0,0]"
2733,9,64,0.88501,"[12,17,5,3,27]"
2734,10,6,0,"[6,0,0,0,0]"
2735,10,58,0.845719,"[6,17,5,3,27]"
2736,11,18,0.246914,"[0,16,0,2,0]"
2737,12,10,0.4,"[0,8,0,2,0]"
2738,12,8,0,"[0,8,0,0,0]"
2739,11,40,0.63125,"[6,1,5,1,27]"
2740,12,39,0.606509,"[6,1,4,1,27]"
2741,13,38,0.578255,"[6,1,3,1,27]"
2742,14,35,0.483673,"[4,1,2,1,27]"
2743,15,34,0.445502,"[3,1,2,1,27]"
2744,16,1,0,"[0,1,0,0,0]"
2745,16,33,0.397153,"[3,0,2,1,27]"
2746,17,30,0.230555,"[2,0,0,1,27]"
2747,18,28,0.0860969,"[0,0,0,1,27]"
2748,19,25,0,"[0,0,0,0,25]"
2749,19,3,0.555556,"[0,0,0,1,2]"
2750,18,2,0,"[2,0,0,0,0]"
2751,17,3,0.555556,"[1,0,2,0,0]"
2752,15,1,0,"[1,0,0,0,0]"
2753,14,3,0.555556,"[2,0,1,0,0]"
2754,13,1,0,"[0,0,1,0,0]"
2755,12,1,0,"[0,0,1,0,0]"
2756,7,18,0.594136,"[5,12,0,0,1]"
2757,8,1,0,"[1,0,0,0,0]"
2758,8,17,0.553633,"[4,12,0,0,1]"
2759,9,12,0,"[0,12,0,0,0]"
2760,9,5,0.4,"[4,0,0,0,1]"
2761,5,277,0.852839,"[115,91,16,4,51]"
2762,6,171,0.879843,"[59,57,8,4,43]"
2763,7,71,0.838623,"[20,32,1,3,15]"
2764,8,29,0.231867,"[0,26,0,3,0]"
2765,9,22,0.108471,"[0,21,0,1,0]"
2766,10,20,0,"[0,20,0,0,0]"
2767,10,2,0.625,"[0,1,0,1,0]"
2768,9,7,0.510204,"[0,5,0,2,0]"
2769,8,42,0.780896,"[20,6,1,0,15]"
2770,9,5,0,"[5,0,0,0,0]"
2771,9,37,0.805332,"[15,6,1,0,15]"
2772,10,32,0.725098,"[14,3,0,0,15]"
2773,11,3,0,"[3,0,0,0,0]"
2774,11,29,0.722354,"[11,3,0,0,15]"
2775,12,6,0.347222,"[5,1,0,0,0]"
2776,12,23,0.623819,"[6,2,0,0,15]"
2777,13,17,0.363322,"[3,0,0,0,14]"
2778,14,2,0.625,"[1,0,0,0,1]"
2779,14,15,0.288889,"[2,0,0,0,13]"
2780,15,2,0.625,"[1,0,0,0,1]"
2781,15,13,0.177515,"[1,0,0,0,12]"
2782,16,1,0,"[1,0,0,0,0]"
2783,16,12,0,"[0,0,0,0,12]"
2784,13,6,0.763889,"[3,2,0,0,1]"
2785,10,5,0.7,"[1,3,1,0,0]"
2786,7,100,0.8775,"[39,25,7,1,28]"
2787,8,70,0.864796,"[24,23,2,1,20]"
2788,9,65,0.84497,"[22,22,0,1,20]"
2789,10,2,0,"[0,2,0,0,0]"
2790,10,63,0.845301,"[22,20,0,1,20]"
2791,11,7,0.561225,"[1,5,0,0,1]"
2792,11,56,0.840242,"[21,15,0,1,19]"
2793,12,37,0.808985,"[12,7,0,1,17]"
2794,13,1,0,"[0,1,0,0,0]"
2795,13,36,0.796682,"[12,6,0,1,17]"
2796,14,3,0.555556,"[0,2,0,1,0]"
2797,14,33,0.734619,"[12,4,0,0,17]"
2798,15,26,0.713757,"[7,4,0,0,15]"
2799,16,11,0.495868,"[0,3,0,0,8]"
2800,17,8,0,"[0,0,0,0,8]"
2801,17,3,0,"[0,3,0,0,0]"
2802,16,15,0.7,"[7,1,0,0,7]"
2803,17,13,0.695266,"[7,1,0,0,5]"
2804,18,2,0,"[2,0,0,0,0]"
2805,18,11,0.72314,"[5,1,0,0,5]"
2806,19,6,0.625,"[1,1,0,0,4]"
2807,19,5,0.4,"[4,0,0,0,1]"
