id,depth,n_node_samples,impurity,value
1701,3,940,0.821178,"[196,28,449,18,249]"
1702,4,262,0.770497,"[65,11,143,4,39]"
1703,5,225,0.723407,"[43,9,135,4,34]"
1704,6,14,0.701531,"[7,0,6,0,1]"
1705,7,10,0.675,"[3,0,6,0,1]"
1706,7,4,0,"[4,0,0,0,0]"
1707,6,211,0.71309,"[36,9,129,4,33]"
1708,7,59,0.825194,"[12,3,11,3,30]"
1709,8,42,0.71712,"[7,3,3,3,26]"
1710,9,35,0.585714,"[3,2,3,2,25]"
1711,10,11,0.661157,"[0,0,2,2,7]"
1712,11,2,0.625,"[0,0,1,0,1]"
1713,11,9,0.617284,"[0,0,1,2,6]"
1714,10,24,0.516493,"[3,2,1,0,18]"
1715,11,2,0.625,"[1,0,0,0,1]"
1716,11,22,0.480372,"[2,2,1,0,17]"
1717,12,20,0.33125,"[2,0,1,0,17]"
1718,13,17,0.138408,"[0,0,1,0,16]"
1719,14,8,0.273438,"[0,0,1,0,7]"
1720,14,9,0,"[0,0,0,0,9]"
1721,13,3,0.555556,"[2,0,0,0,1]"
1722,12,2,0,"[0,2,0,0,0]"
1723,9,7,0.765306,"[4,1,0,1,1]"
1724,8,17,0.795848,"[5,0,8,0,4]"
1725,9,4,0,"[0,0,0,0,4]"
1726,9,13,0.591716,"[5,0,8,0,0]"
1727,10,11,0.495868,"[3,0,8,0,0]"
1728,11,8,0.273438,"[1,0,7,0,0]"
1729,11,3,0.555556,"[2,0,1,0,0]"
1730,10,2,0,"[2,0,0,0,0]"
1731,7,152,0.463015,"[24,6,118,1,3]"
1732,8,134,0.389563,"[15,5,110,1,3]"
1733,9,80,0.285547,"[5,2,70,0,3]"
1734,10,75,0.218222,"[3,1,68,0,3]"
1735,11,7,0.714286,"[1,0,4,0,2]"
1736,11,68,0.141112,"[2,1,64,0,1]"
1737,12,1,0,"[0,1,0,0,0]"
1738,12,67,0.108042,"[2,0,64,0,1]"
1739,13,1,0,"[0,0,0,0,1]"
1740,13,66,0.0734618,"[2,0,64,0,0]"
1741,14,61,0.0403118,"[1,0,60,0,0]"
1742,15,44,0,"[0,0,44,0,0]"
1743,15,17,0.138408,"[1,0,16,0,0]"
1744,16,5,0.4,"[1,0,4,0,0]"
1745,16,12,0,"[0,0,12,0,0]"
1746,14,5,0.4,"[1,0,4,0,0]"
1747,10,5,0.8,"[2,1,2,0,0]"
1748,9,54,0.516975,"[10,3,40,1,0]"
1749,10,3,0.555556,"[2,0,1,0,0]"
1750,10,51,0.483468,"[8,3,39,1,0]"
1751,11,3,0.555556,"[2,1,0,0,0]"
1752,11,48,0.402561,"[6,2,39,1,0]"
1753,12,7,0.714286,"[2,1,4,0,0]"
1754,12,41,0.325699,"[4,1,35,1,0]"
1755,13,38,0.244114,"[2,1,34,1,0]"
1756,14,19,0,"[0,0,19,0,0]"
1757,14,19,0.450139,"[2,1,15,1,0]"
1758,15,11,0.681818,"[2,1,7,1,0]"
1759,16,3,0.555556,"[2,1,0,0,0]"
1760,16,8,0.273438,"[0,0,7,1,0]"
1761,15,8,0,"[0,0,8,0,0]"
1762,13,3,0.555556,"[2,0,1,0,0]"
1763,8,18,0.686728,"[9,1,8,0,0]"
1764,9,10,0.575,"[7,1,2,0,0]"
1765,9,8,0.46875,"[2,0,6,0,0]"
1766,5,37,0.723156,"[22,2,8,0,5]"
1767,6,22,0.831612,"[10,1,6,0,5]"
1768,7,20,0.80625,"[10,1,4,0,5]"
1769,8,19,0.761773,"[10,0,4,0,5]"
1770,9,6,0.347222,"[1,0,0,0,5]"
1771,9,13,0.532544,"[9,0,4,0,0]"
1772,10,1,0,"[0,0,1,0,0]"
1773,10,12,0.46875,"[9,0,3,0,0]"
1774,11,7,0,"[7,0,0,0,0]"
1775,11,5,0.6,"[2,0,3,0,0]"
1776,8,1,0,"[0,1,0,0,0]"
1777,7,2,0,"[0,0,2,0,0]"
1778,6,15,0.422222,"[12,1,2,0,0]"
1779,7,13,0.340237,"[11,1,1,0,0]"
1780,8,12,0.190972,"[11,0,1,0,0]"
1781,9,4,0.46875,"[3,0,1,0,0]"
1782,9,8,0,"[8,0,0,0,0]"
1783,8,1,0,"[0,1,0,0,0]"
1784,7,2,0.625,"[1,0,1,0,0]"
1785,4,678,0.827476,"[131,17,306,14,210]"
1786,5,238,0.759436,"[52,8,34,9,135]"
1787,6,12,0.642361,"[8,1,2,0,1]"
1788,7,11,0.557851,"[8,1,1,0,1]"
1789,8,7,0,"[7,0,0,0,0]"
1790,8,4,0.9375,"[1,1,1,0,1]"
1791,7,1,0,"[0,0,1,0,0]"
1792,6,226,0.734934,"[44,7,32,9,134]"
1793,7,175,0.528735,"[25,7,4,9,130]"
1794,8,168,0.480708,"[18,7,4,9,130]"
1795,9,149,0.333206,"[6,6,1,9,127]"
1796,10,148,0.321402,"[5,6,1,9,127]"
1797,11,42,0.694444,"[1,5,1,9,26]"
1798,12,36,0.601852,"[1,3,1,6,25]"
1799,13,9,0.246914,"[0,0,0,1,8]"
1800,13,27,0.69273,"[1,3,1,5,17]"
1801,14,25,0.616,"[1,1,1,5,17]"
1802,15,2,0,"[0,0,0,2,0]"
1803,15,23,0.538752,"[1,1,1,3,17]"
1804,16,22,0.475207,"[0,1,1,3,17]"
1805,17,16,0.283203,"[0,1,0,1,14]"
1806,18,2,0.625,"[0,1,0,0,1]"
1807,18,14,0.165816,"[0,0,0,1,13]"
1808,19,13,0,"[0,0,0,0,13]"
1809,19,1,0,"[0,0,0,1,0]"
1810,17,6,0.763889,"[0,0,1,2,3]"
1811,16,1,0,"[1,0,0,0,0]"
1812,14,2,0,"[0,2,0,0,0]"
1813,12,6,0.763889,"[0,2,0,3,1]"
1814,11,106,0.113252,"[4,1,0,0,101]"
1815,12,71,0.165642,"[4,1,0,0,66]"
1816,13,68,0.14003,"[3,1,0,0,64]"
1817,14,45,0.206173,"[3,1,0,0,41]"
1818,15,15,0.422222,"[2,1,0,0,12]"
1819,16,11,0.53719,"[2,1,0,0,8]"
1820,17,10,0.425,"[1,1,0,0,8]"
1821,17,1,0,"[1,0,0,0,0]"
1822,16,4,0,"[0,0,0,0,4]"
1823,15,30,0.0805555,"[1,0,0,0,29]"
1824,16,29,0,"[0,0,0,0,29]"
1825,16,1,0,"[1,0,0,0,0]"
1826,14,23,0,"[0,0,0,0,23]"
1827,13,3,0.555556,"[1,0,0,0,2]"
1828,12,35,0,"[0,0,0,0,35]"
1829,10,1,0,"[1,0,0,0,0]"
1830,9,19,0.685596,"[12,1,3,0,3]"
1831,10,8,0.859375,"[3,1,1,0,3]"
1832,10,11,0.371901,"[9,0,2,0,0]"
1833,11,5,0.6,"[3,0,2,0,0]"
1834,11,6,0,"[6,0,0,0,0]"
1835,8,7,0,"[7,0,0,0,0]"
1836,7,51,0.692041,"[19,0,28,0,4]"
1837,8,49,0.683049,"[17,0,28,0,4]"
1838,9,43,0.627366,"[11,0,28,0,4]"
1839,10,40,0.575,"[8,0,28,0,4]"
1840,11,39,0.545694,"[8,0,28,0,3]"
1841,12,24,0.364583,"[2,0,20,0,2]"
1842,13,1,0,"[1,0,0,0,0]"
1843,13,23,0.293006,"[1,0,20,0,2]"
1844,14,2,0,"[0,0,0,0,2]"
1845,14,21,0.113379,"[1,0,20,0,0]"
1846,15,3,0.555556,"[1,0,2,0,0]"
1847,15,18,0,"[0,0,18,0,0]"
1848,12,15,0.688889,"[6,0,8,0,1]"
1849,13,3,0,"[0,0,3,0,0]"
1850,13,12,0.711806,"[6,0,5,0,1]"
1851,14,6,0.347222,"[5,0,0,0,1]"
1852,14,6,0.347222,"[1,0,5,0,0]"
1853,11,1,0,"[0,0,0,0,1]"
1854,10,3,0,"[3,0,0,0,0]"
1855,9,6,0,"[6,0,0,0,0]"
1856,8,2,0,"[2,0,0,0,0]"
1857,5,440,0.695015,"[79,9,272,5,75]"
1858,6,382,0.626782,"[62,6,257,4,53]"
1859,7,177,0.806681,"[36,3,86,3,49]"
1860,8,98,0.345429,"[15,0,82,0,1]"
1861,9,15,0.688889,"[6,0,8,0,1]"
1862,10,5,0.4,"[0,0,4,0,1]"
1863,10,10,0.6,"[6,0,4,0,0]"
1864,9,83,0.24169,"[9,0,74,0,0]"
1865,10,8,0.585938,"[3,0,5,0,0]"
1866,10,75,0.184,"[6,0,69,0,0]"
1867,11,64,0.212402,"[6,0,58,0,0]"
1868,12,56,0.0860969,"[2,0,54,0,0]"
1869,13,11,0.206611,"[1,0,10,0,0]"
1870,14,5,0.4,"[1,0,4,0,0]"
1871,14,6,0,"[0,0,6,0,0]"
1872,13,45,0.054321,"[1,0,44,0,0]"
1873,14,8,0.273438,"[1,0,7,0,0]"
1874,14,37,0,"[0,0,37,0,0]"
1875,12,8,0.625,"[4,0,4,0,0]"
1876,11,11,0,"[0,0,11,0,0]"
1877,8,79,0.693398,"[21,3,4,3,48]"
1878,9,57,0.544014,"[7,2,3,3,42]"
1879,10,10,0.225,"[1,0,0,0,9]"
1880,10,47,0.600951,"[6,2,3,3,33]"
1881,11,1,0,"[0,0,0,1,0]"
1882,11,46,0.575378,"[6,2,3,2,33]"
1883,12,39,0.343524,"[3,0,1,2,33]"
1884,13,5,0.8,"[2,0,1,0,2]"
1885,13,34,0.20545,"[1,0,0,2,31]"
1886,14,5,0.4,"[1,0,0,0,4]"
1887,14,29,0.160523,"[0,0,0,2,27]"
1888,15,6,0.347222,"[0,0,0,1,5]"
1889,15,23,0.10397,"[0,0,0,1,22]"
1890,16,8,0.273438,"[0,0,0,1,7]"
1891,16,15,0,"[0,0,0,0,15]"
1892,12,7,0.816326,"[3,2,2,0,0]"
1893,9,22,0.645661,"[14,1,1,0,6]"
1894,10,4,0,"[4,0,0,0,0]"
1895,10,18,0.717593,"[10,1,1,0,6]"
1896,11,10,0.425,"[8,1,0,0,1]"
1897,11,8,0.664062,"[2,0,1,0,5]"
1898,7,205,0.359369,"[26,3,171,1,4]"
1899,8,171,0.299323,"[18,1,148,1,3]"
1900,9,164,0.273926,"[16,0,144,1,3]"
1901,10,25,0.476,"[5,0,19,0,1]"
1902,11,2,0.625,"[0,0,1,0,1]"
1903,11,23,0.425331,"[5,0,18,0,0]"
1904,12,5,0.4,"[4,0,1,0,0]"
1905,12,18,0.131173,"[1,0,17,0,0]"
1906,13,13,0,"[0,0,13,0,0]"
1907,13,5,0.4,"[1,0,4,0,0]"
1908,10,139,0.230966,"[11,0,125,1,2]"
1909,11,134,0.175847,"[7,0,124,1,2]"
1910,12,53,0.260769,"[3,0,47,1,2]"
1911,13,6,0.902778,"[2,0,1,1,2]"
1912,13,47,0.0520599,"[1,0,46,0,0]"
1913,14,17,0.138408,"[1,0,16,0,0]"
1914,15,9,0,"[0,0,9,0,0]"
1915,15,8,0.273438,"[1,0,7,0,0]"
1916,14,30,0,"[0,0,30,0,0]"
1917,12,81,0.11736,"[4,0,77,0,0]"
1918,13,1,0,"[1,0,0,0,0]"
1919,13,80,0.0902343,"[3,0,77,0,0]"
1920,14,72,0.03424,"[1,0,71,0,0]"
1921,15,60,0,"[0,0,60,0,0]"
1922,15,12,0.190972,"[1,0,11,0,0]"
1923,16,9,0,"[0,0,9,0,0]"
1924,16,3,0.555556,"[1,0,2,0,0]"
1925,14,8,0.46875,"[2,0,6,0,0]"
1926,11,5,0.4,"[4,0,1,0,0]"
1927,9,7,0.714286,"[2,1,4,0,0]"
1928,8,34,0.603374,"[8,2,23,0,1]"
1929,9,8,0.742188,"[4,1,3,0,0]"
1930,9,26,0.477071,"[4,1,20,0,1]"
1931,10,11,0.206611,"[1,0,10,0,0]"
1932,11,4,0.46875,"[1,0,3,0,0]"
1933,11,7,0,"[0,0,7,0,0]"
1934,10,15,0.633333,"[3,1,10,0,1]"
1935,11,9,0.833333,"[3,1,4,0,1]"
1936,11,6,0,"[0,0,6,0,0]"
1937,6,58,0.875446,"[17,3,15,1,22]"
1938,7,31,0.764828,"[4,0,10,1,16]"
1939,8,3,0,"[0,0,3,0,0]"
1940,8,28,0.736607,"[4,0,7,1,16]"
1941,9,1,0,"[0,0,0,1,0]"
1942,9,27,0.699588,"[4,0,7,0,16]"
1943,10,2,0,"[0,0,2,0,0]"
1944,10,25,0.656,"[4,0,5,0,16]"
1945,11,23,0.586011,"[3,0,4,0,16]"
1946,12,9,0.246914,"[1,0,0,0,8]"
1947,12,14,0.714286,"[2,0,4,0,8]"
1948,13,9,0.432099,"[0,0,2,0,7]"
1949,13,5,0.8,"[2,0,2,0,1]"
1950,11,2,0.625,"[1,0,1,0,0]"
1951,7,27,0.840192,"[13,3,5,0,6]"
1952,8,21,0.901361,"[8,3,5,0,5]"
1953,9,6,0.625,"[1,1,0,0,4]"
1954,9,15,0.811111,"[7,2,5,0,1]"
1955,10,12,0.746528,"[7,2,2,0,1]"
1956,11,1,0,"[0,0,1,0,0]"
1957,11,11,0.681818,"[7,2,1,0,1]"
1958,12,5,0,"[5,0,0,0,0]"
1959,12,6,0.902778,"[2,2,1,0,1]"
1960,10,3,0,"[0,0,3,0,0]"
1961,8,6,0.347222,"[5,0,0,0,1]"
1962,1,5215,0.684734,"[167,2454,4,2498,92]"
1963,2,564,0.601721,"[44,385,1,121,13]"
1964,3,192,0.448201,"[22,151,0,19,0]"
1965,4,188,0.419378,"[19,151,0,18,0]"
1966,5,180,0.353164,"[11,151,0,18,0]"
1967,6,170,0.338149,"[11,144,0,15,0]"
1968,7,167,0.320198,"[10,143,0,14,0]"
1969,8,157,0.299606,"[7,136,0,14,0]"
1970,9,146,0.250985,"[6,130,0,10,0]"
1971,10,110,0.130785,"[3,104,0,3,0]"
1972,11,17,0.380623,"[1,14,0,2,0]"
1973,12,15,0.155555,"[1,14,0,0,0]"
1974,13,5,0.4,"[1,4,0,0,0]"
1975,13,10,0,"[0,10,0,0,0]"
1976,12,2,0,"[0,0,0,2,0]"
1977,11,93,0.0786219,"[2,90,0,1,0]"
1978,12,14,0.165816,"[1,13,0,0,0]"
1979,13,13,0,"[0,13,0,0,0]"
1980,13,1,0,"[1,0,0,0,0]"
1981,12,79,0.0620893,"[1,77,0,1,0]"
1982,13,78,0.0316402,"[0,77,0,1,0]"
1983,14,2,0.625,"[0,1,0,1,0]"
1984,14,76,0,"[0,76,0,0,0]"
1985,13,1,0,"[1,0,0,0,0]"
1986,10,36,0.542053,"[3,26,0,7,0]"
1987,11,21,0.408163,"[2,17,0,2,0]"
1988,12,2,0,"[0,0,0,2,0]"
1989,12,19,0.235457,"[2,17,0,0,0]"
1990,13,1,0,"[1,0,0,0,0]"
1991,13,18,0.131173,"[1,17,0,0,0]"
1992,14,4,0.46875,"[1,3,0,0,0]"
1993,14,14,0,"[0,14,0,0,0]"
1994,11,15,0.655555,"[1,9,0,5,0]"
1995,12,14,0.573979,"[0,9,0,5,0]"
1996,13,5,0.4,"[0,1,0,4,0]"
1997,13,9,0.246914,"[0,8,0,1,0]"
1998,12,1,0,"[1,0,0,0,0]"
1999,9,11,0.702479,"[1,6,0,4,0]"
2000,10,4,0,"[0,4,0,0,0]"
2001,10,7,0.714286,"[1,2,0,4,0]"
2002,8,10,0.525,"[3,7,0,0,0]"
2003,7,3,0.833333,"[1,1,0,1,0]"
2004,6,10,0.525,"[0,7,0,3,0]"
2005,5,8,0,"[8,0,0,0,0]"
2006,4,4,0.46875,"[3,0,0,1,0]"
2007,3,372,0.655513,"[22,234,1,102,13]"
2008,4,239,0.693528,"[12,136,1,82,8]"
2009,5,95,0.69723,"[3,47,0,42,3]"
2010,6,89,0.70351,"[3,42,0,41,3]"
2011,7,67,0.715638,"[3,35,0,26,3]"
2012,8,63,0.706097,"[3,35,0,22,3]"
2013,9,45,0.7,"[3,27,0,12,3]"
2014,10,23,0.359168,"[0,19,0,4,0]"
2015,11,10,0,"[0,10,0,0,0]"
2016,11,13,0.532544,"[0,9,0,4,0]"
2017,12,2,0,"[0,0,0,2,0]"
2018,12,11,0.371901,"[0,9,0,2,0]"
2019,13,7,0,"[0,7,0,0,0]"
2020,13,4,0.625,"[0,2,0,2,0]"
2021,10,22,0.872934,"[3,8,0,8,3]"
2022,11,19,0.775623,"[0,8,0,8,3]"
2023,12,12,0.625,"[0,2,0,8,2]"
2024,13,1,0,"[0,0,0,0,1]"
2025,13,11,0.53719,"[0,2,0,8,1]"
2026,14,6,0,"[0,0,0,6,0]"
2027,14,5,0.8,"[0,2,0,2,1]"
2028,12,7,0.306122,"[0,6,0,0,1]"
2029,11,3,0,"[3,0,0,0,0]"
2030,9,18,0.617284,"[0,8,0,10,0]"
2031,10,9,0.617284,"[0,5,0,4,0]"
2032,10,9,0.555556,"[0,3,0,6,0]"
2033,8,4,0,"[0,0,0,4,0]"
2034,7,22,0.542355,"[0,7,0,15,0]"
2035,8,5,0,"[0,5,0,0,0]"
2036,8,17,0.259515,"[0,2,0,15,0]"
2037,9,10,0.4,"[0,2,0,8,0]"
2038,9,7,0,"[0,0,0,7,0]"
2039,6,6,0.347222,"[0,5,0,1,0]"
2040,5,144,0.669608,"[9,89,1,40,5]"
2041,6,19,0.685596,"[0,9,0,9,1]"
2042,7,14,0.612245,"[0,8,0,6,0]"
2043,8,4,0,"[0,0,0,4,0]"
2044,8,10,0.4,"[0,8,0,2,0]"
2045,7,5,0.7,"[0,1,0,3,1]"
2046,6,125,0.65328,"[9,80,1,31,4]"
2047,7,97,0.656552,"[3,59,0,31,4]"
2048,8,35,0,"[0,35,0,0,0]"
2049,8,62,0.742066,"[3,24,0,31,4]"
2050,9,48,0.665148,"[1,17,0,28,2]"
2051,10,32,0.60791,"[0,9,0,21,2]"
2052,11,27,0.459534,"[0,4,0,21,2]"
2053,12,8,0.585938,"[0,3,0,5,0]"
2054,12,19,0.34626,"[0,1,0,16,2]"
2055,13,8,0.664062,"[0,1,0,5,2]"
2056,13,11,0,"[0,0,0,11,0]"
2057,11,5,0,"[0,5,0,0,0]"
2058,10,16,0.693359,"[1,8,0,7,0]"
2059,11,12,0.607639,"[0,5,0,7,0]"
2060,12,8,0.46875,"[0,2,0,6,0]"
2061,12,4,0.46875,"[0,3,0,1,0]"
2062,11,4,0.46875,"[1,3,0,0,0]"
2063,9,14,0.829082,"[2,7,0,3,2]"
2064,10,4,0.46875,"[0,3,0,1,0]"
2065,10,10,0.9,"[2,4,0,2,2]"
2066,7,28,0.487882,"[6,21,1,0,0]"
2067,8,24,0.360243,"[3,20,1,0,0]"
2068,9,23,0.293006,"[2,20,1,0,0]"
2069,10,9,0.617284,"[2,6,1,0,0]"
2070,10,14,0,"[0,14,0,0,0]"
2071,9,1,0,"[1,0,0,0,0]"
2072,8,4,0.46875,"[3,1,0,0,0]"
2073,4,133,0.53423,"[10,98,0,20,5]"
2074,5,76,0.370066,"[9,63,0,4,0]"
2075,6,57,0.27393,"[6,50,0,1,0]"
2076,7,33,0.211203,"[2,30,0,1,0]"
2077,8,29,0.163496,"[1,27,0,1,0]"
2078,9,27,0.0891632,"[0,26,0,1,0]"
2079,10,10,0.225,"[0,9,0,1,0]"
2080,10,17,0,"[0,17,0,0,0]"
2081,9,2,0.625,"[1,1,0,0,0]"
2082,8,4,0.46875,"[1,3,0,0,0]"
2083,7,24,0.347222,"[4,20,0,0,0]"
2084,8,8,0,"[0,8,0,0,0]"
2085,8,16,0.46875,"[4,12,0,0,0]"
2086,9,6,0.625,"[3,3,0,0,0]"
2087,9,10,0.225,"[1,9,0,0,0]"
2088,6,19,0.602493,"[3,13,0,3,0]"
2089,7,14,0.548469,"[1,10,0,3,0]"
2090,8,1,0,"[0,0,0,1,0]"
2091,8,13,0.473373,"[1,10,0,2,0]"
2092,9,4,0,"[0,4,0,0,0]"
2093,9,9,0.617284,"[1,6,0,2,0]"
2094,7,5,0.6,"[2,3,0,0,0]"
2095,5,57,0.670206,"[1,35,0,16,5]"
2096,6,10,0.4,"[0,8,0,0,2]"
2097,6,47,0.686962,"[1,27,0,16,3]"
2098,7,9,0.246914,"[1,8,0,0,0]"
2099,7,38,0.708103,"[0,19,0,16,3]"
2100,8,8,0.742188,"[0,3,0,4,1]"
2101,8,30,0.688889,"[0,16,0,12,2]"
2102,9,2,0,"[0,0,0,2,0]"
2103,9,28,0.67602,"[0,16,0,10,2]"
2104,10,19,0.526316,"[0,14,0,3,2]"
2105,11,2,0.625,"[0,0,0,1,1]"
2106,11,17,0.380623,"[0,14,0,2,1]"
2107,12,3,0.555556,"[0,1,0,2,0]"
2108,12,14,0.165816,"[0,13,0,0,1]"
2109,13,7,0.306122,"[0,6,0,0,1]"
2110,13,7,0,"[0,7,0,0,0]"
2111,10,9,0.432099,"[0,2,0,7,0]"
2112,2,4651,0.674905,"[123,2069,3,2377,79]"
2113,3,4615,0.666342,"[87,2069,3,2377,79]"
2114,4,4367,0.65814,"[70,1890,1,2334,72]"
2115,5,4171,0.655262,"[66,1752,1,2280,72]"
2116,6,707,0.479605,"[6,171,0,528,2]"
2117,7,621,0.433324,"[3,133,0,484,1]"
2118,8,506,0.476115,"[2,125,0,378,1]"
2119,9,90,0.629321,"[1,39,0,50,0]"
2120,10,80,0.585938,"[0,30,0,50,0]"
2121,11,67,0.608153,"[0,28,0,39,0]"
2122,12,64,0.603027,"[0,26,0,38,0]"
2123,13,20,0.31875,"[0,3,0,17,0]"
2124,14,1,0,"[0,1,0,0,0]"
2125,14,19,0.235457,"[0,2,0,17,0]"
2126,15,7,0.510204,"[0,2,0,5,0]"
2127,15,12,0,"[0,0,0,12,0]"
2128,13,44,0.623709,"[0,23,0,21,0]"
2129,14,8,0.46875,"[0,6,0,2,0]"
2130,14,36,0.623071,"[0,17,0,19,0]"
2131,15,18,0.555556,"[0,6,0,12,0]"
2132,16,12,0.347222,"[0,2,0,10,0]"
2133,17,4,0.625,"[0,2,0,2,0]"
2134,17,8,0,"[0,0,0,8,0]"
2135,16,6,0.555556,"[0,4,0,2,0]"
2136,15,18,0.594136,"[0,11,0,7,0]"
2137,16,11,0,"[0,11,0,0,0]"
2138,16,7,0,"[0,0,0,7,0]"
2139,12,3,0.555556,"[0,2,0,1,0]"
2140,11,13,0.325444,"[0,2,0,11,0]"
2141,12,5,0,"[0,0,0,5,0]"
2142,12,8,0.46875,"[0,2,0,6,0]"
2143,10,10,0.225,"[1,9,0,0,0]"
2144,9,416,0.419474,"[1,86,0,328,1]"
2145,10,340,0.11942,"[1,15,0,323,1]"
2146,11,3,0.833333,"[1,1,0,1,0]"
2147,11,337,0.106631,"[0,14,0,322,1]"
2148,12,3,0.555556,"[0,2,0,1,0]"
2149,12,334,0.0937869,"[0,12,0,321,1]"
2150,13,1,0,"[0,1,0,0,0]"
2151,13,333,0.0870915,"[0,11,0,321,1]"
2152,14,314,0.05449,"[0,7,0,307,0]"
2153,15,4,0.46875,"[0,1,0,3,0]"
2154,15,310,0.0474507,"[0,6,0,304,0]"
2155,16,298,0.0331065,"[0,4,0,294,0]"
2156,17,242,0.0102881,"[0,1,0,241,0]"
2157,18,226,0,"[0,0,0,226,0]"
2158,18,16,0.146484,"[0,1,0,15,0]"
2159,19,8,0,"[0,0,0,8,0]"
2160,19,8,0.273438,"[0,1,0,7,0]"
2161,17,56,0.126754,"[0,3,0,53,0]"
2162,18,1,0,"[0,1,0,0,0]"
2163,18,55,0.0876033,"[0,2,0,53,0]"
2164,19,4,0.46875,"[0,1,0,3,0]"
2165,19,51,0.0480583,"[0,1,0,50,0]"
2166,20,3,0.555556,"[0,1,0,2,0]"
2167,20,48,0,"[0,0,0,48,0]"
2168,16,12,0.347222,"[0,2,0,10,0]"
2169,17,1,0,"[0,1,0,0,0]"
2170,17,11,0.206611,"[0,1,0,10,0]"
2171,18,2,0.625,"[0,1,0,1,0]"
2172,18,9,0,"[0,0,0,9,0]"
2173,14,19,0.512465,"[0,4,0,14,1]"
2174,15,18,0.455247,"[0,3,0,14,1]"
2175,16,7,0.714286,"[0,2,0,4,1]"
2176,16,11,0.206611,"[0,1,0,10,0]"
2177,17,10,0,"[0,0,0,10,0]"
2178,17,1,0,"[0,1,0,0,0]"
2179,15,1,0,"[0,1,0,0,0]"
2180,10,76,0.153653,"[0,71,0,5,0]"
2181,11,1,0,"[0,0,0,1,0]"
2182,11,75,0.126222,"[0,71,0,4,0]"
2183,12,34,0,"[0,34,0,0,0]"
2184,12,41,0.220107,"[0,37,0,4,0]"
2185,13,33,0.142332,"[0,31,0,2,0]"
2186,14,14,0.306122,"[0,12,0,2,0]"
2187,15,11,0,"[0,11,0,0,0]"
2188,15,3,0.555556,"[0,1,0,2,0]"
2189,14,19,0,"[0,19,0,0,0]"
2190,13,8,0.46875,"[0,6,0,2,0]"
2191,8,115,0.181853,"[1,8,0,106,0]"
2192,9,9,0.617284,"[0,5,0,4,0]"
2193,9,106,0.091447,"[1,3,0,102,0]"
2194,10,105,0.0698411,"[1,2,0,102,0]"
2195,11,101,0.0487697,"[1,1,0,99,0]"
2196,12,83,0.0297578,"[1,0,0,82,0]"
2197,13,75,0,"[0,0,0,75,0]"
2198,13,8,0.273438,"[1,0,0,7,0]"
2199,12,18,0.131173,"[0,1,0,17,0]"
2200,13,17,0,"[0,0,0,17,0]"
2201,13,1,0,"[0,1,0,0,0]"
2202,11,4,0.46875,"[0,1,0,3,0]"
2203,10,1,0,"[0,1,0,0,0]"
2204,7,86,0.677055,"[3,38,0,44,1]"
2205,8,30,0.155555,"[0,28,0,2,0]"
2206,9,3,0.555556,"[0,2,0,1,0]"
2207,9,27,0.0891632,"[0,26,0,1,0]"
2208,10,15,0,"[0,15,0,0,0]"
2209,10,12,0.190972,"[0,11,0,1,0]"
2210,11,4,0.46875,"[0,3,0,1,0]"
2211,11,8,0,"[0,8,0,0,0]"
2212,8,56,0.503029,"[3,10,0,42,1]"
2213,9,54,0.462106,"[3,8,0,42,1]"
2214,10,42,0.219671,"[0,3,0,38,1]"
2215,11,11,0.53719,"[0,2,0,8,1]"
2216,12,9,0.246914,"[0,0,0,8,1]"
2217,12,2,0,"[0,2,0,0,0]"
2218,11,31,0.0780438,"[0,1,0,30,0]"
2219,12,1,0,"[0,1,0,0,0]"
2220,12,30,0,"[0,0,0,30,0]"
2221,10,12,0.815972,"[3,5,0,4,0]"
2222,11,6,0.625,"[1,4,0,1,0]"
2223,11,6,0.763889,"[2,1,0,3,0]"
2224,9,2,0,"[0,2,0,0,0]"
2225,6,3464,0.668969,"[60,1581,1,1752,70]"
2226,7,3153,0.64875,"[20,1379,0,1696,58]"
2227,8,2588,0.653039,"[15,1159,0,1361,53]"
2228,9,2350,0.629708,"[7,1026,0,1299,18]"
2229,10,1531,0.393126,"[7,267,0,1239,18]"
2230,11,1413,0.35528,"[6,214,0,1176,17]"
2231,12,1397,0.343628,"[5,203,0,1172,17]"
2232,13,1272,0.311154,"[3,164,0,1090,15]"
2233,14,1239,0.279257,"[3,138,0,1083,15]"
2234,15,1075,0.296275,"[3,129,0,930,13]"
2235,16,1062,0.278115,"[3,117,0,929,13]"
2236,17,625,0.21056,"[2,46,0,568,9]"
2237,18,582,0.186575,"[1,44,0,535,2]"
2238,19,424,0.229522,"[1,40,0,381,2]"
2239,20,123,0.485491,"[1,28,0,92,2]"
2240,21,48,0.623915,"[0,25,0,23,0]"
2241,22,36,0.594136,"[0,22,0,14,0]"
2242,23,30,0.488889,"[0,22,0,8,0]"
2243,24,28,0.420918,"[0,22,0,6,0]"
2244,25,8,0.625,"[0,4,0,4,0]"
2245,25,20,0.225,"[0,18,0,2,0]"
2246,26,19,0.124654,"[0,18,0,1,0]"
2247,27,9,0.246914,"[0,8,0,1,0]"
2248,27,10,0,"[0,10,0,0,0]"
2249,26,1,0,"[0,0,0,1,0]"
2250,24,2,0,"[0,0,0,2,0]"
2251,23,6,0,"[0,0,0,6,0]"
2252,22,12,0.46875,"[0,3,0,9,0]"
