id,depth,n_node_samples,impurity,value
1701,16,13,0.576923,"[1,3,0,9,0]"
1702,17,11,0.371901,"[0,2,0,9,0]"
1703,18,1,0,"[0,1,0,0,0]"
1704,18,10,0.225,"[0,1,0,9,0]"
1705,17,2,0.625,"[1,1,0,0,0]"
1706,16,25,0.888,"[8,8,0,7,2]"
1707,17,14,0.905612,"[3,4,0,5,2]"
1708,18,11,0.805785,"[1,4,0,5,1]"
1709,19,5,0.7,"[1,3,0,0,1]"
1710,19,6,0.347222,"[0,1,0,5,0]"
1711,18,3,0.555556,"[2,0,0,0,1]"
1712,17,11,0.785124,"[5,4,0,2,0]"
1713,18,3,0,"[3,0,0,0,0]"
1714,18,8,0.78125,"[2,4,0,2,0]"
1715,15,7,0.306122,"[0,6,0,1,0]"
1716,11,20,0.88125,"[1,1,8,6,4]"
1717,12,16,0.810547,"[1,0,8,3,4]"
1718,13,6,0.625,"[0,0,0,3,3]"
1719,13,10,0.425,"[1,0,8,0,1]"
1720,12,4,0.46875,"[0,1,0,3,0]"
1721,8,861,0.956617,"[116,126,276,102,241]"
1722,9,368,0.931076,"[17,99,42,87,123]"
1723,10,135,0.928532,"[9,28,22,23,53]"
1724,11,79,0.950569,"[5,23,10,20,21]"
1725,12,36,0.619213,"[0,22,0,13,1]"
1726,13,29,0.653983,"[0,16,0,12,1]"
1727,14,8,0.46875,"[0,2,0,6,0]"
1728,14,21,0.589569,"[0,14,0,6,1]"
1729,15,1,0,"[0,0,0,0,1]"
1730,15,20,0.525,"[0,14,0,6,0]"
1731,16,17,0.363322,"[0,14,0,3,0]"
1732,17,6,0,"[0,6,0,0,0]"
1733,17,11,0.495868,"[0,8,0,3,0]"
1734,18,8,0.273438,"[0,7,0,1,0]"
1735,18,3,0.555556,"[0,1,0,2,0]"
1736,16,3,0,"[0,0,0,3,0]"
1737,13,7,0.306122,"[0,6,0,1,0]"
1738,12,43,0.861276,"[5,1,10,7,20]"
1739,13,20,0.64375,"[0,0,3,4,13]"
1740,14,17,0.553633,"[0,0,1,4,12]"
1741,15,5,0,"[0,0,0,0,5]"
1742,15,12,0.677083,"[0,0,1,4,7]"
1743,16,5,0,"[0,0,0,0,5]"
1744,16,7,0.714286,"[0,0,1,4,2]"
1745,14,3,0.555556,"[0,0,2,0,1]"
1746,13,23,0.935728,"[5,1,7,3,7]"
1747,14,11,0.785124,"[0,0,4,2,5]"
1748,15,5,0.4,"[0,0,1,0,4]"
1749,15,6,0.763889,"[0,0,3,2,1]"
1750,14,12,0.902778,"[5,1,3,1,2]"
1751,15,4,0.46875,"[3,0,0,0,1]"
1752,15,8,0.9375,"[2,1,3,1,1]"
1753,11,56,0.764509,"[4,5,12,3,32]"
1754,12,52,0.723927,"[4,5,8,3,32]"
1755,13,48,0.681424,"[2,5,7,3,31]"
1756,14,47,0.662064,"[2,4,7,3,31]"
1757,15,33,0.401745,"[1,2,2,1,27]"
1758,16,4,0.78125,"[0,1,1,0,2]"
1759,16,29,0.315101,"[1,1,1,1,25]"
1760,17,2,0.625,"[0,1,0,1,0]"
1761,17,27,0.174897,"[1,0,1,0,25]"
1762,18,24,0.0998263,"[0,0,1,0,23]"
1763,19,8,0.273438,"[0,0,1,0,7]"
1764,19,16,0,"[0,0,0,0,16]"
1765,18,3,0.555556,"[1,0,0,0,2]"
1766,15,14,0.931122,"[1,2,5,2,4]"
1767,16,10,0.925,"[1,2,1,2,4]"
1768,16,4,0,"[0,0,4,0,0]"
1769,14,1,0,"[0,1,0,0,0]"
1770,13,4,0.78125,"[2,0,1,0,1]"
1771,12,4,0,"[0,0,4,0,0]"
1772,10,233,0.916116,"[8,71,20,64,70]"
1773,11,188,0.876528,"[2,55,9,59,63]"
1774,12,15,0.766667,"[0,1,1,7,6]"
1775,13,13,0.784024,"[0,1,1,5,6]"
1776,14,11,0.619835,"[0,0,0,5,6]"
1777,15,5,0.4,"[0,0,0,1,4]"
1778,15,6,0.555556,"[0,0,0,4,2]"
1779,14,2,0.625,"[0,1,1,0,0]"
1780,13,2,0,"[0,0,0,2,0]"
1781,12,173,0.876742,"[2,54,8,52,57]"
1782,13,141,0.861375,"[2,48,8,28,55]"
1783,14,28,0.392219,"[0,1,2,2,23]"
1784,15,27,0.329218,"[0,0,2,2,23]"
1785,16,24,0.195312,"[0,0,1,1,22]"
1786,17,19,0.124654,"[0,0,0,1,18]"
1787,18,9,0,"[0,0,0,0,9]"
1788,18,10,0.225,"[0,0,0,1,9]"
1789,17,5,0.4,"[0,0,1,0,4]"
1790,16,3,0.833333,"[0,0,1,1,1]"
1791,15,1,0,"[0,1,0,0,0]"
1792,14,113,0.863419,"[2,47,6,26,32]"
1793,15,94,0.823902,"[1,44,3,21,25]"
1794,16,10,0.7,"[0,2,0,2,6]"
1795,16,84,0.807823,"[1,42,3,19,19]"
1796,17,59,0.819448,"[1,28,2,11,17]"
1797,18,28,0.711097,"[0,17,2,3,6]"
1798,19,24,0.568576,"[0,17,0,3,4]"
1799,20,13,0.739645,"[0,7,0,2,4]"
1800,21,11,0.578512,"[0,7,0,0,4]"
1801,22,4,0,"[0,4,0,0,0]"
1802,22,7,0.612245,"[0,3,0,0,4]"
1803,21,2,0,"[0,0,0,2,0]"
1804,20,11,0.206611,"[0,10,0,1,0]"
1805,21,8,0,"[0,8,0,0,0]"
1806,21,3,0.555556,"[0,2,0,1,0]"
1807,19,4,0.625,"[0,0,2,0,2]"
1808,18,31,0.850676,"[1,11,0,8,11]"
1809,19,4,0,"[0,0,0,0,4]"
1810,19,27,0.847051,"[1,11,0,8,7]"
1811,20,9,0.648148,"[1,6,0,1,1]"
1812,20,18,0.825617,"[0,5,0,7,6]"
1813,21,2,0,"[0,2,0,0,0]"
1814,21,16,0.791016,"[0,3,0,7,6]"
1815,22,9,0.462963,"[0,1,0,7,1]"
1816,22,7,0.510204,"[0,2,0,0,5]"
1817,17,25,0.72,"[0,14,1,8,2]"
1818,18,18,0.625,"[0,12,1,4,1]"
1819,19,12,0.190972,"[0,11,0,1,0]"
1820,20,10,0,"[0,10,0,0,0]"
1821,20,2,0.625,"[0,1,0,1,0]"
1822,19,6,0.833333,"[0,1,1,3,1]"
1823,18,7,0.714286,"[0,2,0,4,1]"
1824,15,19,0.927978,"[1,3,3,5,7]"
1825,16,10,0.825,"[0,2,1,5,2]"
1826,16,9,0.771605,"[1,1,2,0,5]"
1827,13,32,0.498047,"[0,6,0,24,2]"
1828,14,31,0.463059,"[0,5,0,24,2]"
1829,15,1,0,"[0,0,0,0,1]"
1830,15,30,0.413889,"[0,5,0,24,1]"
1831,16,29,0.368609,"[0,4,0,24,1]"
1832,17,4,0.625,"[0,2,0,2,0]"
1833,17,25,0.272,"[0,2,0,22,1]"
1834,18,15,0.422222,"[0,2,0,12,1]"
1835,19,9,0.617284,"[0,2,0,6,1]"
1836,19,6,0,"[0,0,0,6,0]"
1837,18,10,0,"[0,0,0,10,0]"
1838,16,1,0,"[0,1,0,0,0]"
1839,14,1,0,"[0,1,0,0,0]"
1840,11,45,0.949383,"[6,16,11,5,7]"
1841,12,25,0.956,"[3,4,9,4,5]"
1842,13,23,0.931002,"[3,2,9,4,5]"
1843,14,15,0.944444,"[3,2,1,4,5]"
1844,15,13,0.902367,"[1,2,1,4,5]"
1845,16,1,0,"[1,0,0,0,0]"
1846,16,12,0.850694,"[0,2,1,4,5]"
1847,17,9,0.740741,"[0,2,0,2,5]"
1848,17,3,0.555556,"[0,0,1,2,0]"
1849,15,2,0,"[2,0,0,0,0]"
1850,14,8,0,"[0,0,8,0,0]"
1851,13,2,0,"[0,2,0,0,0]"
1852,12,20,0.74375,"[3,12,2,1,2]"
1853,13,18,0.655864,"[1,12,2,1,2]"
1854,14,13,0.177515,"[0,12,0,1,0]"
1855,15,5,0.4,"[0,4,0,1,0]"
1856,15,8,0,"[0,8,0,0,0]"
1857,14,5,0.8,"[1,0,2,0,2]"
1858,13,2,0,"[2,0,0,0,0]"
1859,9,493,0.841466,"[99,27,234,15,118]"
1860,10,368,0.763897,"[50,8,200,10,100]"
1861,11,360,0.755305,"[46,8,199,10,97]"
1862,12,261,0.719162,"[26,2,140,0,93]"
1863,13,210,0.740193,"[22,2,103,0,83]"
1864,14,207,0.732572,"[20,2,103,0,82]"
1865,15,117,0.652349,"[18,2,21,0,76]"
1866,16,98,0.536235,"[10,2,14,0,72]"
1867,17,30,0.0805555,"[0,0,1,0,29]"
1868,18,3,0.555556,"[0,0,1,0,2]"
1869,18,27,0,"[0,0,0,0,27]"
1870,17,68,0.676362,"[10,2,13,0,43]"
1871,18,3,0.555556,"[1,0,2,0,0]"
1872,18,65,0.642012,"[9,2,11,0,43]"
1873,19,63,0.612875,"[7,2,11,0,43]"
1874,20,57,0.551708,"[3,2,11,0,41]"
1875,21,29,0.312128,"[1,1,2,0,25]"
1876,22,28,0.248724,"[1,1,1,0,25]"
1877,23,16,0.410156,"[1,1,1,0,13]"
1878,24,1,0,"[0,1,0,0,0]"
1879,24,15,0.3,"[1,0,1,0,13]"
1880,25,14,0.165816,"[0,0,1,0,13]"
1881,26,2,0.625,"[0,0,1,0,1]"
1882,26,12,0,"[0,0,0,0,12]"
1883,25,1,0,"[1,0,0,0,0]"
1884,23,12,0,"[0,0,0,0,12]"
1885,22,1,0,"[0,0,1,0,0]"
1886,21,28,0.704719,"[2,1,9,0,16]"
1887,22,18,0.794753,"[2,1,7,0,8]"
1888,23,9,0.802469,"[2,0,4,0,3]"
1889,23,9,0.709876,"[0,1,3,0,5]"
1890,22,10,0.4,"[0,0,2,0,8]"
1891,20,6,0.555556,"[4,0,0,0,2]"
1892,19,2,0,"[2,0,0,0,0]"
1893,16,19,0.803324,"[8,0,7,0,4]"
1894,17,2,0,"[0,0,2,0,0]"
1895,17,17,0.795848,"[8,0,5,0,4]"
1896,18,12,0.677083,"[7,0,1,0,4]"
1897,19,5,0.4,"[4,0,1,0,0]"
1898,19,7,0.612245,"[3,0,0,0,4]"
1899,18,5,0.4,"[1,0,4,0,0]"
1900,15,90,0.206173,"[2,0,82,0,6]"
1901,16,61,0.118248,"[1,0,58,0,2]"
1902,17,60,0.0805555,"[0,0,58,0,2]"
1903,18,21,0.21542,"[0,0,19,0,2]"
1904,19,3,0.555556,"[0,0,2,0,1]"
1905,19,18,0.131173,"[0,0,17,0,1]"
1906,20,1,0,"[0,0,0,0,1]"
1907,20,17,0,"[0,0,17,0,0]"
1908,18,39,0,"[0,0,39,0,0]"
1909,17,1,0,"[1,0,0,0,0]"
1910,16,29,0.368609,"[1,0,24,0,4]"
1911,17,2,0.625,"[1,0,1,0,0]"
1912,17,27,0.315501,"[0,0,23,0,4]"
1913,18,9,0.617284,"[0,0,5,0,4]"
1914,18,18,0,"[0,0,18,0,0]"
1915,14,3,0.555556,"[2,0,0,0,1]"
1916,13,51,0.536332,"[4,0,37,0,10]"
1917,14,31,0.634755,"[3,0,20,0,8]"
1918,15,19,0.775623,"[3,0,8,0,8]"
1919,16,8,0.273438,"[0,0,1,0,7]"
1920,16,11,0.640496,"[3,0,7,0,1]"
1921,17,10,0.575,"[2,0,7,0,1]"
1922,17,1,0,"[1,0,0,0,0]"
1923,15,12,0,"[0,0,12,0,0]"
1924,14,20,0.33125,"[1,0,17,0,2]"
1925,15,11,0,"[0,0,11,0,0]"
1926,15,9,0.617284,"[1,0,6,0,2]"
1927,12,99,0.735639,"[20,6,59,10,4]"
1928,13,3,0.555556,"[2,0,0,0,1]"
1929,13,96,0.714247,"[18,6,59,10,3]"
1930,14,50,0.492,"[8,0,38,2,2]"
1931,15,18,0.246914,"[2,0,16,0,0]"
1932,16,4,0.625,"[2,0,2,0,0]"
1933,16,14,0,"[0,0,14,0,0]"
1934,15,32,0.605469,"[6,0,22,2,2]"
1935,16,27,0.534979,"[3,0,20,2,2]"
1936,17,7,0.918367,"[2,0,2,1,2]"
1937,17,20,0.23125,"[1,0,18,1,0]"
1938,18,18,0.131173,"[0,0,17,1,0]"
1939,19,1,0,"[0,0,0,1,0]"
1940,19,17,0,"[0,0,17,0,0]"
1941,18,2,0.625,"[1,0,1,0,0]"
1942,16,5,0.6,"[3,0,2,0,0]"
1943,14,46,0.870747,"[10,6,21,8,1]"
1944,15,14,0.727041,"[1,4,0,8,1]"
1945,16,1,0,"[0,0,0,0,1]"
1946,16,13,0.650888,"[1,4,0,8,0]"
1947,17,2,0,"[0,2,0,0,0]"
1948,17,11,0.53719,"[1,2,0,8,0]"
1949,18,10,0.4,"[0,2,0,8,0]"
1950,18,1,0,"[1,0,0,0,0]"
1951,15,32,0.60791,"[9,2,21,0,0]"
1952,16,30,0.525,"[9,0,21,0,0]"
1953,17,22,0.294421,"[3,0,19,0,0]"
1954,18,1,0,"[1,0,0,0,0]"
1955,18,21,0.21542,"[2,0,19,0,0]"
1956,19,2,0.625,"[1,0,1,0,0]"
1957,19,19,0.124654,"[1,0,18,0,0]"
1958,20,10,0,"[0,0,10,0,0]"
1959,20,9,0.246914,"[1,0,8,0,0]"
1960,17,8,0.46875,"[6,0,2,0,0]"
1961,16,2,0,"[0,2,0,0,0]"
1962,11,8,0.742188,"[4,0,1,0,3]"
1963,10,125,0.90864,"[49,19,34,5,18]"
1964,11,77,0.771209,"[41,2,19,0,15]"
1965,12,47,0.667723,"[30,2,10,0,5]"
1966,13,21,0.702948,"[13,2,2,0,4]"
1967,14,19,0.616343,"[13,1,2,0,3]"
1968,15,13,0.784024,"[7,1,2,0,3]"
1969,16,2,0,"[2,0,0,0,0]"
1970,16,11,0.847107,"[5,1,2,0,3]"
1971,17,7,0.612245,"[4,0,0,0,3]"
1972,17,4,0.78125,"[1,1,2,0,0]"
1973,15,6,0,"[6,0,0,0,0]"
1974,14,2,0.625,"[0,1,0,0,1]"
1975,13,26,0.595414,"[17,0,8,0,1]"
1976,14,7,0.714286,"[2,0,4,0,1]"
1977,14,19,0.415512,"[15,0,4,0,0]"
1978,15,12,0.555556,"[8,0,4,0,0]"
1979,16,9,0.432099,"[7,0,2,0,0]"
1980,16,3,0.555556,"[1,0,2,0,0]"
1981,15,7,0,"[7,0,0,0,0]"
1982,12,30,0.830556,"[11,0,9,0,10]"
1983,13,28,0.819515,"[11,0,7,0,10]"
1984,14,11,0.702479,"[6,0,4,0,1]"
1985,15,5,0.7,"[1,0,3,0,1]"
1986,15,6,0.347222,"[5,0,1,0,0]"
1987,14,17,0.752595,"[5,0,3,0,9]"
1988,15,8,0.742188,"[4,0,1,0,3]"
1989,15,9,0.617284,"[1,0,2,0,6]"
1990,13,2,0,"[0,0,2,0,0]"
1991,11,48,0.917969,"[8,17,15,5,3]"
1992,12,36,0.904707,"[7,15,8,4,2]"
1993,13,28,0.931122,"[4,10,8,4,2]"
1994,14,9,0.648148,"[1,6,1,1,0]"
1995,14,19,0.948753,"[3,4,7,3,2]"
1996,15,9,0.432099,"[2,0,7,0,0]"
1997,15,10,0.875,"[1,4,0,3,2]"
1998,13,8,0.585938,"[3,5,0,0,0]"
1999,12,12,0.763889,"[1,2,7,1,1]"
2000,13,11,0.681818,"[1,2,7,0,1]"
2001,14,5,0.9,"[1,2,1,0,1]"
2002,14,6,0,"[0,0,6,0,0]"
2003,13,1,0,"[0,0,0,1,0]"
2004,6,1067,0.888566,"[181,116,478,69,223]"
2005,7,714,0.968289,"[161,116,145,69,223]"
2006,8,193,0.755524,"[10,107,4,53,19]"
2007,9,154,0.74591,"[7,83,0,49,15]"
2008,10,82,0.539486,"[1,59,0,18,4]"
2009,11,77,0.479002,"[0,58,0,17,2]"
2010,12,6,0.763889,"[0,2,0,3,1]"
2011,12,71,0.423527,"[0,56,0,14,1]"
2012,13,2,0.625,"[0,0,0,1,1]"
2013,13,69,0.382273,"[0,56,0,13,0]"
2014,14,34,0,"[0,34,0,0,0]"
2015,14,35,0.583673,"[0,22,0,13,0]"
2016,15,22,0.619835,"[0,10,0,12,0]"
2017,16,9,0.555556,"[0,6,0,3,0]"
2018,16,13,0.532544,"[0,4,0,9,0]"
2019,17,12,0.46875,"[0,3,0,9,0]"
2020,18,4,0,"[0,0,0,4,0]"
2021,18,8,0.585938,"[0,3,0,5,0]"
2022,17,1,0,"[0,1,0,0,0]"
2023,15,13,0.177515,"[0,12,0,1,0]"
2024,16,10,0,"[0,10,0,0,0]"
2025,16,3,0.555556,"[0,2,0,1,0]"
2026,11,5,0.9,"[1,1,0,1,2]"
2027,10,72,0.841532,"[6,24,0,31,11]"
2028,11,33,0.810377,"[3,6,0,17,7]"
2029,12,1,0,"[1,0,0,0,0]"
2030,12,32,0.788574,"[2,6,0,17,7]"
2031,13,19,0.886427,"[2,4,0,6,7]"
2032,14,14,0.803571,"[2,1,0,4,7]"
2033,15,11,0.578512,"[0,0,0,4,7]"
2034,16,5,0,"[0,0,0,0,5]"
2035,16,6,0.555556,"[0,0,0,4,2]"
2036,15,3,0.555556,"[2,1,0,0,0]"
2037,14,5,0.6,"[0,3,0,2,0]"
2038,13,13,0.325444,"[0,2,0,11,0]"
2039,14,1,0,"[0,1,0,0,0]"
2040,14,12,0.190972,"[0,1,0,11,0]"
2041,15,11,0,"[0,0,0,11,0]"
2042,15,1,0,"[0,1,0,0,0]"
2043,11,39,0.802104,"[3,18,0,14,4]"
2044,12,23,0.770321,"[3,13,0,4,3]"
2045,13,18,0.532408,"[0,13,0,4,1]"
2046,14,17,0.475779,"[0,13,0,3,1]"
2047,15,10,0.675,"[0,6,0,3,1]"
2048,15,7,0,"[0,7,0,0,0]"
2049,14,1,0,"[0,0,0,1,0]"
2050,13,5,0.6,"[3,0,0,0,2]"
2051,12,16,0.634766,"[0,5,0,10,1]"
2052,13,1,0,"[0,1,0,0,0]"
2053,13,15,0.6,"[0,4,0,10,1]"
2054,14,13,0.473373,"[0,2,0,10,1]"
2055,15,7,0.306122,"[0,0,0,6,1]"
2056,15,6,0.555556,"[0,2,0,4,0]"
2057,14,2,0,"[0,2,0,0,0]"
2058,9,39,0.729783,"[3,24,4,4,4]"
2059,10,22,0.883264,"[1,10,4,3,4]"
2060,11,5,0.4,"[0,4,0,1,0]"
2061,11,17,0.934256,"[1,6,4,2,4]"
2062,12,13,0.828402,"[0,5,4,0,4]"
2063,13,5,0.6,"[0,2,0,0,3]"
2064,13,8,0.742188,"[0,3,4,0,1]"
2065,12,4,0.78125,"[1,1,0,2,0]"
2066,10,17,0.380623,"[2,14,0,1,0]"
2067,11,2,0.625,"[0,1,0,1,0]"
2068,11,15,0.288889,"[2,13,0,0,0]"
2069,12,14,0.165816,"[1,13,0,0,0]"
2070,13,13,0,"[0,13,0,0,0]"
2071,13,1,0,"[1,0,0,0,0]"
2072,12,1,0,"[1,0,0,0,0]"
2073,8,521,0.860251,"[151,9,141,16,204]"
2074,9,505,0.856445,"[140,8,140,15,202]"
2075,10,410,0.821193,"[78,2,128,15,187]"
2076,11,199,0.433259,"[19,1,6,14,159]"
2077,12,31,0.55411,"[1,0,1,7,22]"
2078,13,17,0.570934,"[0,0,0,6,11]"
2079,14,8,0.273438,"[0,0,0,1,7]"
2080,14,9,0.617284,"[0,0,0,5,4]"
2081,13,14,0.459184,"[1,0,1,1,11]"
2082,14,1,0,"[1,0,0,0,0]"
2083,14,13,0.340237,"[0,0,1,1,11]"
2084,15,10,0.225,"[0,0,1,0,9]"
2085,15,3,0.555556,"[0,0,0,1,2]"
2086,12,168,0.401077,"[18,1,5,7,137]"
2087,13,55,0.0876034,"[2,0,0,0,53]"
2088,14,16,0,"[0,0,0,0,16]"
2089,14,39,0.12163,"[2,0,0,0,37]"
2090,15,18,0,"[0,0,0,0,18]"
2091,15,21,0.21542,"[2,0,0,0,19]"
2092,16,4,0.46875,"[1,0,0,0,3]"
2093,16,17,0.138408,"[1,0,0,0,16]"
2094,17,14,0,"[0,0,0,0,14]"
2095,17,3,0.555556,"[1,0,0,0,2]"
2096,13,113,0.526862,"[16,1,5,7,84]"
2097,14,104,0.470599,"[11,1,5,6,81]"
2098,15,100,0.43425,"[8,1,5,6,80]"
2099,16,1,0,"[0,0,0,1,0]"
2100,16,99,0.41909,"[8,1,5,5,80]"
2101,17,6,0.902778,"[2,0,1,1,2]"
2102,17,93,0.360735,"[6,1,4,4,78]"
2103,18,92,0.342923,"[5,1,4,4,78]"
2104,19,53,0.448558,"[4,1,4,2,42]"
2105,20,40,0.232812,"[2,0,1,1,36]"
2106,21,38,0.186981,"[1,0,1,1,35]"
2107,22,36,0.133102,"[0,0,1,1,34]"
2108,23,9,0.246914,"[0,0,0,1,8]"
2109,23,27,0.0891632,"[0,0,1,0,26]"
2110,24,14,0,"[0,0,0,0,14]"
2111,24,13,0.177515,"[0,0,1,0,12]"
2112,25,10,0,"[0,0,0,0,10]"
2113,25,3,0.555556,"[0,0,1,0,2]"
2114,22,2,0.625,"[1,0,0,0,1]"
2115,21,2,0.625,"[1,0,0,0,1]"
2116,20,13,0.872781,"[2,1,3,1,6]"
2117,21,11,0.929752,"[2,1,3,1,4]"
2118,22,4,0.78125,"[2,0,1,1,0]"
2119,22,7,0.714286,"[0,1,2,0,4]"
2120,21,2,0,"[0,0,0,0,2]"
2121,19,39,0.180802,"[1,0,0,2,36]"
2122,20,10,0.575,"[1,0,0,2,7]"
2123,20,29,0,"[0,0,0,0,29]"
2124,18,1,0,"[1,0,0,0,0]"
2125,15,4,0.46875,"[3,0,0,0,1]"
2126,14,9,0.709877,"[5,0,0,1,3]"
2127,11,211,0.712304,"[59,1,122,1,28]"
2128,12,164,0.672033,"[36,1,103,1,23]"
2129,13,134,0.621659,"[22,0,90,1,21]"
2130,14,28,0.819515,"[12,0,5,1,10]"
2131,15,6,0.555556,"[0,0,2,0,4]"
2132,15,22,0.759298,"[12,0,3,1,6]"
2133,16,10,0.4,"[8,0,0,0,2]"
2134,16,12,0.885417,"[4,0,3,1,4]"
2135,17,10,0.875,"[2,0,3,1,4]"
2136,17,2,0,"[2,0,0,0,0]"
2137,14,106,0.421636,"[10,0,85,0,11]"
2138,15,14,0.778061,"[4,0,7,0,3]"
2139,16,10,0.825,"[3,0,4,0,3]"
2140,16,4,0.46875,"[1,0,3,0,0]"
2141,15,92,0.33672,"[6,0,78,0,8]"
2142,16,90,0.3,"[6,0,78,0,6]"
2143,17,14,0,"[0,0,14,0,0]"
2144,17,76,0.347992,"[6,0,64,0,6]"
2145,18,39,0.516108,"[4,0,29,0,6]"
2146,19,6,0.555556,"[2,0,0,0,4]"
2147,19,33,0.275482,"[2,0,29,0,2]"
2148,20,1,0,"[1,0,0,0,0]"
2149,20,32,0.217285,"[1,0,29,0,2]"
2150,21,1,0,"[0,0,0,0,1]"
2151,21,31,0.153486,"[1,0,29,0,1]"
2152,22,5,0.7,"[1,0,3,0,1]"
2153,22,26,0,"[0,0,26,0,0]"
2154,18,37,0.127831,"[2,0,35,0,0]"
2155,19,7,0.306122,"[1,0,6,0,0]"
2156,19,30,0.0805555,"[1,0,29,0,0]"
2157,20,1,0,"[1,0,0,0,0]"
2158,20,29,0,"[0,0,29,0,0]"
2159,16,2,0,"[0,0,0,0,2]"
2160,13,30,0.736111,"[14,1,13,0,2]"
2161,14,11,0.743802,"[3,0,6,0,2]"
2162,15,1,0,"[1,0,0,0,0]"
2163,15,10,0.7,"[2,0,6,0,2]"
2164,14,19,0.657895,"[11,1,7,0,0]"
2165,15,14,0.510204,"[10,0,4,0,0]"
2166,16,11,0.578512,"[7,0,4,0,0]"
2167,17,9,0.432099,"[7,0,2,0,0]"
2168,17,2,0,"[0,0,2,0,0]"
2169,16,3,0,"[3,0,0,0,0]"
2170,15,5,0.7,"[1,1,3,0,0]"
2171,12,47,0.732232,"[23,0,19,0,5]"
2172,13,38,0.711565,"[17,0,18,0,3]"
2173,14,17,0.475779,"[3,0,13,0,1]"
2174,15,14,0.165816,"[0,0,13,0,1]"
2175,16,4,0.46875,"[0,0,3,0,1]"
2176,16,10,0,"[0,0,10,0,0]"
2177,15,3,0,"[3,0,0,0,0]"
2178,14,21,0.612245,"[14,0,5,0,2]"
2179,15,13,0.769231,"[6,0,5,0,2]"
2180,16,3,0,"[0,0,3,0,0]"
2181,16,10,0.7,"[6,0,2,0,2]"
2182,15,8,0,"[8,0,0,0,0]"
2183,13,9,0.617284,"[6,0,1,0,2]"
2184,10,95,0.661496,"[62,6,12,0,15]"
2185,11,71,0.732989,"[42,5,10,0,14]"
2186,12,49,0.687214,"[30,1,6,0,12]"
2187,13,3,0.555556,"[0,0,1,0,2]"
2188,13,46,0.643904,"[30,1,5,0,10]"
2189,14,32,0.766602,"[17,1,5,0,9]"
2190,15,17,0.778547,"[6,0,3,0,8]"
2191,16,2,0,"[2,0,0,0,0]"
2192,16,15,0.755556,"[4,0,3,0,8]"
2193,17,1,0,"[0,0,1,0,0]"
2194,17,14,0.714286,"[4,0,2,0,8]"
2195,18,1,0,"[0,0,1,0,0]"
2196,18,13,0.650887,"[4,0,1,0,8]"
2197,19,1,0,"[0,0,1,0,0]"
2198,19,12,0.555556,"[4,0,0,0,8]"
2199,20,10,0.4,"[2,0,0,0,8]"
2200,20,2,0,"[2,0,0,0,0]"
2201,15,15,0.544444,"[11,1,2,0,1]"
2202,16,1,0,"[0,0,0,0,1]"
2203,16,14,0.446429,"[11,1,2,0,0]"
2204,17,10,0.575,"[7,1,2,0,0]"
2205,17,4,0,"[4,0,0,0,0]"
2206,14,14,0.165816,"[13,0,0,0,1]"
2207,15,11,0,"[11,0,0,0,0]"
2208,15,3,0.555556,"[2,0,0,0,1]"
2209,12,22,0.785124,"[12,4,4,0,2]"
2210,13,17,0.66609,"[11,2,3,0,1]"
2211,14,4,0.625,"[2,0,2,0,0]"
2212,14,13,0.606509,"[9,2,1,0,1]"
2213,15,2,0.625,"[1,1,0,0,0]"
2214,15,11,0.557851,"[8,1,1,0,1]"
2215,16,9,0.246914,"[8,0,0,0,1]"
2216,16,2,0.625,"[0,1,1,0,0]"
2217,13,5,0.9,"[1,2,1,0,1]"
2218,11,24,0.368924,"[20,1,2,0,1]"
2219,12,9,0.617284,"[6,0,2,0,1]"
2220,12,15,0.155555,"[14,1,0,0,0]"
2221,13,8,0.273438,"[7,1,0,0,0]"
2222,13,7,0,"[7,0,0,0,0]"
2223,9,16,0.625,"[11,1,1,1,2]"
2224,10,5,0.9,"[1,1,0,1,2]"
2225,10,11,0.206611,"[10,0,1,0,0]"
2226,11,5,0.4,"[4,0,1,0,0]"
2227,11,6,0,"[6,0,0,0,0]"
2228,7,353,0.133618,"[20,0,333,0,0]"
2229,8,352,0.127659,"[19,0,333,0,0]"
2230,9,320,0.10459,"[14,0,306,0,0]"
2231,10,313,0.0773205,"[10,0,303,0,0]"
2232,11,6,0.625,"[3,0,3,0,0]"
2233,11,307,0.0557037,"[7,0,300,0,0]"
2234,12,299,0.0329973,"[4,0,295,0,0]"
2235,13,4,0.46875,"[1,0,3,0,0]"
2236,13,295,0.0251652,"[3,0,292,0,0]"
2237,14,39,0.062459,"[1,0,38,0,0]"
2238,15,11,0.206611,"[1,0,10,0,0]"
2239,16,10,0,"[0,0,10,0,0]"
2240,16,1,0,"[1,0,0,0,0]"
2241,15,28,0,"[0,0,28,0,0]"
2242,14,256,0.0193787,"[2,0,254,0,0]"
2243,15,19,0.124654,"[1,0,18,0,0]"
2244,16,13,0,"[0,0,13,0,0]"
2245,16,6,0.347222,"[1,0,5,0,0]"
2246,15,237,0.0105041,"[1,0,236,0,0]"
2247,16,236,0,"[0,0,236,0,0]"
2248,16,1,0,"[1,0,0,0,0]"
2249,12,8,0.585938,"[3,0,5,0,0]"
2250,10,7,0.612245,"[4,0,3,0,0]"
2251,9,32,0.32959,"[5,0,27,0,0]"
2252,10,31,0.280957,"[4,0,27,0,0]"
2253,11,28,0.165816,"[2,0,26,0,0]"
