id,depth,n_node_samples,impurity,value
1702,12,37,0.474799,"[0,1,0,28,8]"
1703,13,36,0.445602,"[0,1,0,28,7]"
1704,14,1,0,"[0,0,0,0,1]"
1705,14,35,0.412245,"[0,1,0,28,6]"
1706,15,33,0.321396,"[0,0,0,28,5]"
1707,16,27,0.246914,"[0,0,0,24,3]"
1708,17,9,0,"[0,0,0,9,0]"
1709,17,18,0.347222,"[0,0,0,15,3]"
1710,18,3,0.555556,"[0,0,0,1,2]"
1711,18,15,0.155555,"[0,0,0,14,1]"
1712,19,8,0.273438,"[0,0,0,7,1]"
1713,19,7,0,"[0,0,0,7,0]"
1714,16,6,0.555556,"[0,0,0,4,2]"
1715,15,2,0.625,"[0,1,0,0,1]"
1716,13,1,0,"[0,0,0,0,1]"
1717,10,63,0.605316,"[13,2,5,0,43]"
1718,11,47,0.451562,"[4,1,5,0,37]"
1719,12,46,0.421786,"[4,1,4,0,37]"
1720,13,37,0.304967,"[3,1,1,0,32]"
1721,14,2,0.625,"[1,0,0,0,1]"
1722,14,35,0.263265,"[2,1,1,0,31]"
1723,15,27,0.174897,"[1,0,1,0,25]"
1724,16,24,0.0998263,"[0,0,1,0,23]"
1725,17,15,0,"[0,0,0,0,15]"
1726,17,9,0.246914,"[0,0,1,0,8]"
1727,16,3,0.555556,"[1,0,0,0,2]"
1728,15,8,0.507812,"[1,1,0,0,6]"
1729,13,9,0.709876,"[1,0,3,0,5]"
1730,12,1,0,"[0,0,1,0,0]"
1731,11,16,0.673828,"[9,1,0,0,6]"
1732,12,5,0.4,"[0,1,0,0,4]"
1733,12,11,0.371901,"[9,0,0,0,2]"
1734,13,4,0,"[4,0,0,0,0]"
1735,13,7,0.510204,"[5,0,0,0,2]"
1736,9,23,0.798677,"[1,11,1,8,2]"
1737,10,13,0.680473,"[0,3,0,8,2]"
1738,11,11,0.495868,"[0,3,0,8,0]"
1739,12,7,0,"[0,0,0,7,0]"
1740,12,4,0.46875,"[0,3,0,1,0]"
1741,11,2,0,"[0,0,0,0,2]"
1742,10,10,0.425,"[1,8,1,0,0]"
1743,8,20,0.76875,"[2,11,0,5,2]"
1744,9,1,0,"[0,0,0,1,0]"
1745,9,19,0.747922,"[2,11,0,4,2]"
1746,10,15,0.6,"[0,10,0,4,1]"
1747,11,12,0.677083,"[0,7,0,4,1]"
1748,12,11,0.578512,"[0,7,0,4,0]"
1749,13,2,0,"[0,2,0,0,0]"
1750,13,9,0.617284,"[0,5,0,4,0]"
1751,12,1,0,"[0,0,0,0,1]"
1752,11,3,0,"[0,3,0,0,0]"
1753,10,4,0.78125,"[2,1,0,0,1]"
1754,6,207,0.851595,"[88,8,22,18,71]"
1755,7,67,0.941746,"[20,4,9,13,21]"
1756,8,62,0.94693,"[15,4,9,13,21]"
1757,9,42,0.878685,"[7,1,7,8,19]"
1758,10,12,0.850694,"[2,0,5,1,4]"
1759,11,8,0.820312,"[1,0,2,1,4]"
1760,11,4,0.46875,"[1,0,3,0,0]"
1761,10,30,0.827778,"[5,1,2,7,15]"
1762,11,11,0.557851,"[1,1,0,1,8]"
1763,12,8,0.273438,"[0,0,0,1,7]"
1764,12,3,0.833333,"[1,1,0,0,1]"
1765,11,19,0.886427,"[4,0,2,6,7]"
1766,12,9,0.833333,"[3,0,1,4,1]"
1767,12,10,0.725,"[1,0,1,2,6]"
1768,9,20,0.91875,"[8,3,2,5,2]"
1769,10,18,0.871914,"[8,1,2,5,2]"
1770,11,6,0.347222,"[5,1,0,0,0]"
1771,11,12,0.885417,"[3,0,2,5,2]"
1772,12,1,0,"[0,0,0,1,0]"
1773,12,11,0.909091,"[3,0,2,4,2]"
1774,13,5,0.4,"[1,0,0,4,0]"
1775,13,6,0.833333,"[2,0,2,0,2]"
1776,10,2,0,"[0,2,0,0,0]"
1777,8,5,0,"[5,0,0,0,0]"
1778,7,140,0.78227,"[68,4,13,5,50]"
1779,8,74,0.785245,"[19,1,12,3,39]"
1780,9,14,0.420918,"[11,0,3,0,0]"
1781,10,1,0,"[0,0,1,0,0]"
1782,10,13,0.325444,"[11,0,2,0,0]"
1783,11,11,0,"[11,0,0,0,0]"
1784,11,2,0,"[0,0,2,0,0]"
1785,9,60,0.668055,"[8,1,9,3,39]"
1786,10,57,0.641736,"[8,0,8,3,38]"
1787,11,51,0.517109,"[4,0,8,1,38]"
1788,12,13,0.710059,"[0,0,6,1,6]"
1789,13,4,0.46875,"[0,0,3,1,0]"
1790,13,9,0.555556,"[0,0,3,0,6]"
1791,12,38,0.34626,"[4,0,2,0,32]"
1792,13,35,0.195918,"[3,0,0,0,32]"
1793,14,32,0.0756836,"[1,0,0,0,31]"
1794,15,5,0.4,"[1,0,0,0,4]"
1795,15,27,0,"[0,0,0,0,27]"
1796,14,3,0.555556,"[2,0,0,0,1]"
1797,13,3,0.555556,"[1,0,2,0,0]"
1798,11,6,0.555556,"[4,0,0,2,0]"
1799,10,3,0.833333,"[0,1,1,0,1]"
1800,8,66,0.522268,"[49,3,1,2,11]"
1801,9,61,0.554287,"[44,3,1,2,11]"
1802,10,57,0.502462,"[43,3,0,2,9]"
1803,11,56,0.476722,"[43,3,0,1,9]"
1804,12,31,0.288762,"[27,1,0,0,3]"
1805,13,30,0.225,"[27,0,0,0,3]"
1806,14,6,0.625,"[3,0,0,0,3]"
1807,14,24,0,"[24,0,0,0,0]"
1808,13,1,0,"[0,1,0,0,0]"
1809,12,25,0.656,"[16,2,0,1,6]"
1810,13,18,0.640432,"[11,1,0,0,6]"
1811,14,10,0.225,"[9,0,0,0,1]"
1812,14,8,0.664062,"[2,1,0,0,5]"
1813,13,7,0.561225,"[5,1,0,1,0]"
1814,11,1,0,"[0,0,0,1,0]"
1815,10,4,0.78125,"[1,0,1,0,2]"
1816,9,5,0,"[5,0,0,0,0]"
1817,5,2820,0.912725,"[313,240,1030,332,905]"
1818,6,2782,0.906882,"[301,217,1029,330,905]"
1819,7,1639,0.905622,"[198,166,248,308,719]"
1820,8,1172,0.73141,"[189,4,248,45,686]"
1821,9,312,0.829712,"[133,0,82,6,91]"
1822,10,73,0.554513,"[52,0,15,0,6]"
1823,11,6,0.625,"[3,0,3,0,0]"
1824,11,67,0.531299,"[49,0,12,0,6]"
1825,12,15,0.688889,"[8,0,1,0,6]"
1826,13,8,0.273438,"[7,0,1,0,0]"
1827,13,7,0.306122,"[1,0,0,0,6]"
1828,12,52,0.416975,"[41,0,11,0,0]"
1829,13,44,0.46875,"[33,0,11,0,0]"
1830,14,12,0,"[12,0,0,0,0]"
1831,14,32,0.563965,"[21,0,11,0,0]"
1832,15,4,0,"[4,0,0,0,0]"
1833,15,28,0.596301,"[17,0,11,0,0]"
1834,16,23,0.529301,"[16,0,7,0,0]"
1835,17,11,0.206611,"[10,0,1,0,0]"
1836,18,5,0.4,"[4,0,1,0,0]"
1837,18,6,0,"[6,0,0,0,0]"
1838,17,12,0.625,"[6,0,6,0,0]"
1839,18,10,0.6,"[6,0,4,0,0]"
1840,18,2,0,"[0,0,2,0,0]"
1841,16,5,0.4,"[1,0,4,0,0]"
1842,13,8,0,"[8,0,0,0,0]"
1843,10,239,0.849294,"[81,0,67,6,85]"
1844,11,58,0.803359,"[12,0,23,0,23]"
1845,12,30,0.533333,"[4,0,4,0,22]"
1846,13,2,0.625,"[1,0,1,0,0]"
1847,13,28,0.449617,"[3,0,3,0,22]"
1848,14,8,0.664062,"[2,0,1,0,5]"
1849,14,20,0.33125,"[1,0,2,0,17]"
1850,15,6,0.625,"[1,0,1,0,4]"
1851,15,14,0.165816,"[0,0,1,0,13]"
1852,16,13,0,"[0,0,0,0,13]"
1853,16,1,0,"[0,0,1,0,0]"
1854,12,28,0.570791,"[8,0,19,0,1]"
1855,13,10,0.725,"[4,0,5,0,1]"
1856,13,18,0.432099,"[4,0,14,0,0]"
1857,14,1,0,"[1,0,0,0,0]"
1858,14,17,0.363322,"[3,0,14,0,0]"
1859,15,10,0.525,"[3,0,7,0,0]"
1860,15,7,0,"[0,0,7,0,0]"
1861,11,181,0.846433,"[69,0,44,6,62]"
1862,12,35,0.585714,"[11,0,23,0,1]"
1863,13,34,0.568772,"[10,0,23,0,1]"
1864,14,32,0.524902,"[8,0,23,0,1]"
1865,15,28,0.366709,"[5,0,23,0,0]"
1866,16,27,0.315501,"[4,0,23,0,0]"
1867,17,13,0,"[0,0,13,0,0]"
1868,17,14,0.510204,"[4,0,10,0,0]"
1869,18,12,0.347222,"[2,0,10,0,0]"
1870,19,10,0.225,"[1,0,9,0,0]"
1871,19,2,0.625,"[1,0,1,0,0]"
1872,18,2,0,"[2,0,0,0,0]"
1873,16,1,0,"[1,0,0,0,0]"
1874,15,4,0.46875,"[3,0,0,0,1]"
1875,14,2,0,"[2,0,0,0,0]"
1876,13,1,0,"[1,0,0,0,0]"
1877,12,146,0.806554,"[58,0,21,6,61]"
1878,13,59,0.486929,"[8,0,0,6,45]"
1879,14,57,0.443213,"[6,0,0,6,45]"
1880,15,51,0.301807,"[1,0,0,6,44]"
1881,16,35,0.136735,"[1,0,0,1,33]"
1882,17,31,0.0780438,"[1,0,0,0,30]"
1883,18,15,0,"[0,0,0,0,15]"
1884,18,16,0.146484,"[1,0,0,0,15]"
1885,19,7,0.306122,"[1,0,0,0,6]"
1886,19,9,0,"[0,0,0,0,9]"
1887,17,4,0.46875,"[0,0,0,1,3]"
1888,16,16,0.537109,"[0,0,0,5,11]"
1889,17,8,0.625,"[0,0,0,4,4]"
1890,17,8,0.273438,"[0,0,0,1,7]"
1891,15,6,0.347222,"[5,0,0,0,1]"
1892,14,2,0,"[2,0,0,0,0]"
1893,13,87,0.722024,"[50,0,21,0,16]"
1894,14,4,0.46875,"[1,0,0,0,3]"
1895,14,83,0.703658,"[49,0,21,0,13]"
1896,15,6,0,"[6,0,0,0,0]"
1897,15,77,0.731574,"[43,0,21,0,13]"
1898,16,67,0.729561,"[38,0,16,0,13]"
1899,17,52,0.780325,"[26,0,14,0,12]"
1900,18,16,0.595703,"[2,0,3,0,11]"
1901,19,10,0,"[0,0,0,0,10]"
1902,19,6,0.763889,"[2,0,3,0,1]"
1903,18,36,0.576775,"[24,0,11,0,1]"
1904,19,16,0,"[16,0,0,0,0]"
1905,19,20,0.66875,"[8,0,11,0,1]"
1906,20,7,0.510204,"[5,0,2,0,0]"
1907,20,13,0.576923,"[3,0,9,0,1]"
1908,21,11,0.392562,"[1,0,9,0,1]"
1909,22,2,0.625,"[0,0,1,0,1]"
1910,22,9,0.246914,"[1,0,8,0,0]"
1911,21,2,0,"[2,0,0,0,0]"
1912,17,15,0.422222,"[12,0,2,0,1]"
1913,18,1,0,"[0,0,0,0,1]"
1914,18,14,0.306122,"[12,0,2,0,0]"
1915,19,2,0.625,"[1,0,1,0,0]"
1916,19,12,0.190972,"[11,0,1,0,0]"
1917,20,1,0,"[0,0,1,0,0]"
1918,20,11,0,"[11,0,0,0,0]"
1919,16,10,0.625,"[5,0,5,0,0]"
1920,9,860,0.597191,"[56,4,166,39,595]"
1921,10,837,0.578205,"[41,3,166,39,588]"
1922,11,804,0.570561,"[39,3,153,39,570]"
1923,12,651,0.441245,"[16,2,79,38,516]"
1924,13,628,0.427255,"[15,2,70,38,503]"
1925,14,564,0.267993,"[7,1,20,38,498]"
1926,15,164,0.409169,"[3,0,13,15,133]"
1927,16,91,0.534959,"[2,0,12,10,67]"
1928,17,76,0.313798,"[1,0,0,10,65]"
1929,18,28,0,"[0,0,0,0,28]"
1930,18,48,0.452474,"[1,0,0,10,37]"
1931,19,7,0.765306,"[1,0,0,3,3]"
1932,19,41,0.353956,"[0,0,0,7,34]"
1933,20,37,0.383492,"[0,0,0,7,30]"
1934,21,9,0,"[0,0,0,0,9]"
1935,21,28,0.46875,"[0,0,0,7,21]"
1936,22,27,0.432099,"[0,0,0,6,21]"
1937,23,26,0.388314,"[0,0,0,5,21]"
1938,24,7,0,"[0,0,0,0,7]"
1939,24,19,0.484765,"[0,0,0,5,14]"
1940,25,6,0.347222,"[0,0,0,5,1]"
1941,25,13,0,"[0,0,0,0,13]"
1942,23,1,0,"[0,0,0,1,0]"
1943,22,1,0,"[0,0,0,1,0]"
1944,20,4,0,"[0,0,0,0,4]"
1945,17,15,0.422222,"[1,0,12,0,2]"
1946,18,2,0.625,"[0,0,1,0,1]"
1947,18,13,0.340237,"[1,0,11,0,1]"
1948,19,5,0.7,"[1,0,3,0,1]"
1949,19,8,0,"[0,0,8,0,0]"
1950,16,73,0.221899,"[1,0,1,5,66]"
1951,17,70,0.20051,"[1,0,1,4,64]"
1952,18,44,0.306043,"[1,0,1,4,38]"
1953,19,36,0.19483,"[1,0,0,2,33]"
1954,20,14,0.318877,"[1,0,0,1,12]"
1955,21,13,0.177515,"[0,0,0,1,12]"
1956,22,6,0.347222,"[0,0,0,1,5]"
1957,22,7,0,"[0,0,0,0,7]"
1958,21,1,0,"[1,0,0,0,0]"
1959,20,22,0.108471,"[0,0,0,1,21]"
1960,21,7,0.306122,"[0,0,0,1,6]"
1961,21,15,0,"[0,0,0,0,15]"
1962,19,8,0.664062,"[0,0,1,2,5]"
1963,18,26,0,"[0,0,0,0,26]"
1964,17,3,0.555556,"[0,0,0,1,2]"
1965,15,400,0.204531,"[4,1,7,23,365]"
1966,16,365,0.18009,"[2,1,4,21,337]"
1967,17,1,0,"[1,0,0,0,0]"
1968,17,364,0.174232,"[1,1,4,21,337]"
1969,18,346,0.143339,"[0,1,1,19,325]"
1970,19,306,0.160836,"[0,1,1,19,285]"
1971,20,16,0.380859,"[0,0,0,3,13]"
1972,21,5,0,"[0,0,0,0,5]"
1973,21,11,0.495868,"[0,0,0,3,8]"
1974,22,5,0.6,"[0,0,0,3,2]"
1975,22,6,0,"[0,0,0,0,6]"
1976,20,290,0.146522,"[0,1,1,16,272]"
1977,21,278,0.152457,"[0,1,1,16,260]"
1978,22,255,0.165282,"[0,1,1,16,237]"
1979,23,206,0.201303,"[0,1,1,16,188]"
1980,24,204,0.182442,"[0,1,1,14,188]"
1981,25,172,0.213375,"[0,1,1,14,156]"
1982,26,6,0.347222,"[0,0,0,5,1]"
1983,26,166,0.156409,"[0,1,1,9,155]"
1984,27,9,0.432099,"[0,0,0,2,7]"
1985,27,157,0.136618,"[0,1,1,7,148]"
1986,28,4,0.78125,"[0,1,0,2,1]"
1987,28,153,0.0947285,"[0,0,1,5,147]"
1988,29,2,0.625,"[0,0,0,1,1]"
1989,29,151,0.080479,"[0,0,1,4,146]"
1990,30,6,0.347222,"[0,0,1,0,5]"
1991,30,145,0.0670631,"[0,0,0,4,141]"
1992,31,141,0.0520599,"[0,0,0,3,138]"
1993,32,7,0.306122,"[0,0,0,1,6]"
1994,32,134,0.0367567,"[0,0,0,2,132]"
1995,33,87,0.0561501,"[0,0,0,2,85]"
1996,34,40,0.11875,"[0,0,0,2,38]"
1997,35,7,0.306122,"[0,0,0,1,6]"
1998,35,33,0.0734618,"[0,0,0,1,32]"
1999,36,9,0.246914,"[0,0,0,1,8]"
2000,36,24,0,"[0,0,0,0,24]"
2001,34,47,1.49012e-7,"[0,0,0,0,47]"
2002,33,47,1.49012e-7,"[0,0,0,0,47]"
2003,31,4,0.46875,"[0,0,0,1,3]"
2004,25,32,0,"[0,0,0,0,32]"
2005,24,2,0,"[0,0,0,2,0]"
2006,23,49,0,"[0,0,0,0,49]"
2007,22,23,0,"[0,0,0,0,23]"
2008,21,12,0,"[0,0,0,0,12]"
2009,19,40,0,"[0,0,0,0,40]"
2010,18,18,0.640432,"[1,0,3,2,12]"
2011,19,14,0.306122,"[0,0,0,2,12]"
2012,20,6,0.555556,"[0,0,0,2,4]"
2013,20,8,0,"[0,0,0,0,8]"
2014,19,4,0.46875,"[1,0,3,0,0]"
2015,16,35,0.432653,"[2,0,3,2,28]"
2016,17,2,0.625,"[1,0,0,1,0]"
2017,17,33,0.337465,"[1,0,3,1,28]"
2018,18,4,0.78125,"[0,0,1,1,2]"
2019,18,29,0.237812,"[1,0,2,0,26]"
2020,19,28,0.169005,"[1,0,1,0,26]"
2021,20,22,0.108471,"[0,0,1,0,21]"
2022,21,11,0,"[0,0,0,0,11]"
2023,21,11,0.206611,"[0,0,1,0,10]"
2024,22,9,0,"[0,0,0,0,9]"
2025,22,2,0.625,"[0,0,1,0,1]"
2026,20,6,0.347222,"[1,0,0,0,5]"
2027,19,1,0,"[0,0,1,0,0]"
2028,14,64,0.459595,"[8,1,50,0,5]"
2029,15,23,0.689981,"[8,0,13,0,2]"
2030,16,7,0.510204,"[5,0,2,0,0]"
2031,16,16,0.595703,"[3,0,11,0,2]"
2032,17,13,0.325444,"[0,0,11,0,2]"
2033,18,4,0.625,"[0,0,2,0,2]"
2034,18,9,0,"[0,0,9,0,0]"
2035,17,3,0,"[3,0,0,0,0]"
2036,15,41,0.224569,"[0,1,37,0,3]"
2037,16,1,0,"[0,1,0,0,0]"
2038,16,40,0.173437,"[0,0,37,0,3]"
2039,17,36,0.131173,"[0,0,34,0,2]"
2040,18,3,0.555556,"[0,0,1,0,2]"
2041,18,33,0,"[0,0,33,0,0]"
2042,17,4,0.46875,"[0,0,3,0,1]"
2043,13,23,0.6569,"[1,0,9,0,13]"
2044,14,3,0,"[0,0,3,0,0]"
2045,14,20,0.60625,"[1,0,6,0,13]"
2046,15,2,0,"[0,0,2,0,0]"
2047,15,18,0.532407,"[1,0,4,0,13]"
2048,16,5,0.4,"[1,0,4,0,0]"
2049,16,13,0,"[0,0,0,0,13]"
2050,12,153,0.773527,"[23,1,74,1,54]"
2051,13,68,0.580666,"[7,1,11,1,48]"
2052,14,58,0.37827,"[6,1,2,1,48]"
2053,15,57,0.348569,"[6,1,1,1,48]"
2054,16,55,0.282645,"[6,0,1,0,48]"
2055,17,38,0,"[0,0,0,0,38]"
2056,17,17,0.657439,"[6,0,1,0,10]"
2057,18,8,0,"[0,0,0,0,8]"
2058,18,9,0.617284,"[6,0,1,0,2]"
2059,16,2,0.625,"[0,1,0,1,0]"
2060,15,1,0,"[0,0,1,0,0]"
2061,14,10,0.225,"[1,0,9,0,0]"
2062,13,85,0.512803,"[16,0,63,0,6]"
2063,14,49,0.318617,"[4,0,42,0,3]"
2064,15,36,0.414738,"[4,0,29,0,3]"
2065,16,9,0.555556,"[0,0,6,0,3]"
2066,16,27,0.315501,"[4,0,23,0,0]"
2067,17,11,0.578512,"[4,0,7,0,0]"
2068,18,3,0,"[3,0,0,0,0]"
2069,18,8,0.273438,"[1,0,7,0,0]"
2070,17,16,0,"[0,0,16,0,0]"
2071,15,13,0,"[0,0,13,0,0]"
2072,14,36,0.677083,"[12,0,21,0,3]"
2073,15,32,0.710449,"[12,0,17,0,3]"
2074,16,13,0.695266,"[7,0,5,0,1]"
2075,17,2,0,"[2,0,0,0,0]"
2076,17,11,0.72314,"[5,0,5,0,1]"
2077,18,2,0,"[0,0,2,0,0]"
2078,18,9,0.709876,"[5,0,3,0,1]"
2079,16,19,0.65097,"[5,0,12,0,2]"
2080,17,4,0.625,"[2,0,0,0,2]"
2081,17,15,0.4,"[3,0,12,0,0]"
2082,18,11,0,"[0,0,11,0,0]"
2083,18,4,0.46875,"[3,0,1,0,0]"
2084,15,4,0,"[0,0,4,0,0]"
2085,11,33,0.679522,"[2,0,13,0,18]"
2086,12,2,0,"[0,0,2,0,0]"
2087,12,31,0.665973,"[2,0,11,0,18]"
2088,13,17,0,"[0,0,0,0,17]"
2089,13,14,0.446429,"[2,0,11,0,1]"
2090,14,8,0.273438,"[0,0,7,0,1]"
2091,14,6,0.555556,"[2,0,4,0,0]"
2092,10,23,0.600189,"[15,1,0,0,7]"
2093,11,22,0.573347,"[15,1,0,0,6]"
2094,12,19,0.623269,"[12,1,0,0,6]"
2095,13,18,0.555556,"[12,0,0,0,6]"
2096,14,8,0,"[8,0,0,0,0]"
2097,14,10,0.6,"[4,0,0,0,6]"
2098,13,1,0,"[0,1,0,0,0]"
2099,12,3,0,"[3,0,0,0,0]"
2100,11,1,0,"[0,0,0,0,1]"
2101,8,467,0.696424,"[9,162,0,263,33]"
2102,9,124,0.743366,"[8,68,0,38,10]"
2103,10,121,0.721262,"[5,68,0,38,10]"
2104,11,25,0.428,"[1,20,0,3,1]"
2105,12,6,0.763889,"[0,3,0,2,1]"
2106,12,19,0.242382,"[1,17,0,1,0]"
2107,13,7,0,"[0,7,0,0,0]"
2108,13,12,0.364583,"[1,10,0,1,0]"
2109,14,11,0.206611,"[0,10,0,1,0]"
2110,15,1,0,"[0,0,0,1,0]"
2111,15,10,0,"[0,10,0,0,0]"
2112,14,1,0,"[1,0,0,0,0]"
2113,11,96,0.758192,"[4,48,0,35,9]"
2114,12,4,0,"[0,4,0,0,0]"
2115,12,92,0.768844,"[4,44,0,35,9]"
2116,13,12,0,"[0,12,0,0,0]"
2117,13,80,0.791797,"[4,32,0,35,9]"
2118,14,37,0.792549,"[2,10,0,19,6]"
2119,15,22,0.470041,"[0,3,0,17,2]"
2120,16,6,0.763889,"[0,1,0,3,2]"
2121,16,16,0.273438,"[0,2,0,14,0]"
2122,17,9,0.432099,"[0,2,0,7,0]"
2123,17,7,0,"[0,0,0,7,0]"
2124,15,15,0.844444,"[2,7,0,2,4]"
2125,16,3,0.555556,"[0,0,0,1,2]"
2126,16,12,0.746528,"[2,7,0,1,2]"
2127,17,2,0.625,"[1,0,0,0,1]"
2128,17,10,0.6,"[1,7,0,1,1]"
2129,14,43,0.740941,"[2,22,0,16,3]"
2130,15,2,0.625,"[1,0,0,1,0]"
2131,15,41,0.715348,"[1,22,0,15,3]"
2132,16,4,0,"[0,4,0,0,0]"
2133,16,37,0.739591,"[1,18,0,15,3]"
2134,17,2,0,"[0,0,0,0,2]"
2135,17,35,0.687755,"[1,18,0,15,1]"
2136,18,10,0.6,"[1,7,0,1,1]"
2137,18,25,0.616,"[0,11,0,14,0]"
2138,19,8,0.273438,"[0,1,0,7,0]"
2139,19,17,0.605536,"[0,10,0,7,0]"
2140,20,16,0.585938,"[0,10,0,6,0]"
2141,21,11,0.619835,"[0,6,0,5,0]"
2142,22,5,0.4,"[0,4,0,1,0]"
2143,22,6,0.555556,"[0,2,0,4,0]"
2144,21,5,0.4,"[0,4,0,1,0]"
2145,20,1,0,"[0,0,0,1,0]"
2146,10,3,0,"[3,0,0,0,0]"
2147,9,343,0.612606,"[1,94,0,225,23]"
2148,10,19,0.124654,"[0,1,0,18,0]"
2149,11,10,0,"[0,0,0,10,0]"
2150,11,9,0.246914,"[0,1,0,8,0]"
2151,10,324,0.630477,"[1,93,0,207,23]"
2152,11,175,0.720163,"[1,58,0,96,20]"
2153,12,57,0.493998,"[0,10,0,43,4]"
2154,13,30,0.358333,"[0,4,0,25,1]"
2155,14,29,0.297265,"[0,4,0,25,0]"
2156,15,10,0.525,"[0,3,0,7,0]"
2157,15,19,0.124654,"[0,1,0,18,0]"
2158,16,18,0,"[0,0,0,18,0]"
2159,16,1,0,"[0,1,0,0,0]"
2160,14,1,0,"[0,0,0,0,1]"
2161,13,27,0.617284,"[0,6,0,18,3]"
2162,14,7,0.714286,"[0,4,0,1,2]"
2163,14,20,0.33125,"[0,2,0,17,1]"
2164,15,2,0,"[0,2,0,0,0]"
2165,15,18,0.131173,"[0,0,0,17,1]"
2166,16,17,0,"[0,0,0,17,0]"
2167,16,1,0,"[0,0,0,0,1]"
2168,12,118,0.767919,"[1,48,0,53,16]"
2169,13,8,0.742188,"[1,0,0,3,4]"
2170,13,110,0.738843,"[0,48,0,50,12]"
2171,14,44,0.0555268,"[0,43,0,1,0]"
2172,15,14,0.165816,"[0,13,0,1,0]"
2173,16,7,0,"[0,7,0,0,0]"
2174,16,7,0.306122,"[0,6,0,1,0]"
2175,15,30,0,"[0,30,0,0,0]"
2176,14,66,0.512511,"[0,5,0,49,12]"
2177,15,55,0.424793,"[0,5,0,44,6]"
2178,16,33,0.585399,"[0,5,0,23,5]"
2179,17,31,0.51769,"[0,5,0,23,3]"
2180,18,27,0.390947,"[0,4,0,22,1]"
2181,19,22,0.108471,"[0,1,0,21,0]"
2182,20,12,0,"[0,0,0,12,0]"
2183,20,10,0.225,"[0,1,0,9,0]"
2184,19,5,0.7,"[0,3,0,1,1]"
2185,18,4,0.78125,"[0,1,0,1,2]"
2186,17,2,0,"[0,0,0,0,2]"
2187,16,22,0.108471,"[0,0,0,21,1]"
2188,17,16,0,"[0,0,0,16,0]"
2189,17,6,0.347222,"[0,0,0,5,1]"
2190,15,11,0.619835,"[0,0,0,5,6]"
2191,16,6,0.347222,"[0,0,0,5,1]"
2192,16,5,0,"[0,0,0,0,5]"
2193,11,149,0.486802,"[0,35,0,111,3]"
2194,12,135,0.429081,"[0,27,0,106,2]"
2195,13,75,0.520889,"[0,19,0,54,2]"
2196,14,30,0.155555,"[0,2,0,28,0]"
2197,15,7,0.510204,"[0,2,0,5,0]"
2198,15,23,0,"[0,0,0,23,0]"
2199,14,45,0.651852,"[0,17,0,26,2]"
2200,15,33,0.514233,"[0,8,0,24,1]"
2201,16,25,0.544,"[0,8,0,17,0]"
2202,17,5,0,"[0,0,0,5,0]"
2203,17,20,0.6,"[0,8,0,12,0]"
2204,18,3,0,"[0,0,0,3,0]"
2205,18,17,0.622837,"[0,8,0,9,0]"
2206,19,14,0.573979,"[0,5,0,9,0]"
2207,20,7,0.306122,"[0,1,0,6,0]"
2208,20,7,0.612245,"[0,4,0,3,0]"
2209,19,3,0,"[0,3,0,0,0]"
2210,16,8,0.273438,"[0,0,0,7,1]"
2211,15,12,0.503472,"[0,9,0,2,1]"
2212,16,5,0,"[0,5,0,0,0]"
2213,16,7,0.714286,"[0,4,0,2,1]"
2214,13,60,0.288889,"[0,8,0,52,0]"
2215,14,34,0.449827,"[0,8,0,26,0]"
2216,15,15,0.155555,"[0,1,0,14,0]"
2217,16,14,0,"[0,0,0,14,0]"
2218,16,1,0,"[0,1,0,0,0]"
2219,15,19,0.581717,"[0,7,0,12,0]"
2220,16,4,0,"[0,0,0,4,0]"
2221,16,15,0.622222,"[0,7,0,8,0]"
2222,17,7,0.510204,"[0,5,0,2,0]"
2223,17,8,0.46875,"[0,2,0,6,0]"
2224,14,26,0,"[0,0,0,26,0]"
2225,12,14,0.67602,"[0,8,0,5,1]"
2226,13,13,0.591716,"[0,8,0,5,0]"
2227,14,11,0.495868,"[0,8,0,3,0]"
2228,15,6,0.347222,"[0,5,0,1,0]"
2229,15,5,0.6,"[0,3,0,2,0]"
2230,14,2,0,"[0,0,0,2,0]"
2231,13,1,0,"[0,0,0,0,1]"
2232,7,1143,0.620191,"[103,51,781,22,186]"
2233,8,337,0.848251,"[40,51,54,22,170]"
2234,9,317,0.830389,"[34,51,44,22,166]"
2235,10,286,0.806977,"[31,40,36,22,157]"
2236,11,231,0.729512,"[17,26,27,19,142]"
2237,12,69,0.84331,"[2,22,6,8,31]"
2238,13,5,0,"[0,0,0,0,5]"
2239,13,64,0.864258,"[2,22,6,8,26]"
2240,14,49,0.847564,"[1,13,5,7,23]"
2241,15,44,0.767045,"[0,13,1,7,23]"
2242,16,33,0.668044,"[0,7,1,4,21]"
2243,17,9,0.617284,"[0,6,0,2,1]"
2244,17,24,0.368923,"[0,1,1,2,20]"
2245,18,4,0.78125,"[0,1,0,2,1]"
2246,18,20,0.11875,"[0,0,1,0,19]"
2247,19,18,0,"[0,0,0,0,18]"
2248,19,2,0.625,"[0,0,1,0,1]"
2249,16,11,0.743802,"[0,6,0,3,2]"
2250,17,6,0,"[0,6,0,0,0]"
2251,17,5,0.6,"[0,0,0,3,2]"
2252,15,5,0.4,"[1,0,4,0,0]"
2253,14,15,0.733333,"[1,9,1,1,3]"
2254,15,5,0.9,"[1,1,0,1,2]"
2255,15,10,0.425,"[0,8,1,0,1]"
