id,depth,n_node_samples,impurity,value
2253,6,1391,0.988888,"[276,210,379,294,232]"
2254,7,217,0.776137,"[32,59,0,115,11]"
2255,8,196,0.739731,"[26,46,0,113,11]"
2256,9,175,0.65698,"[10,42,0,112,11]"
2257,10,95,0.388089,"[3,11,0,78,3]"
2258,11,90,0.324691,"[3,7,0,77,3]"
2259,12,3,0.555556,"[2,1,0,0,0]"
2260,12,87,0.263245,"[1,6,0,77,3]"
2261,13,33,0.142332,"[0,2,0,31,0]"
2262,14,8,0,"[0,0,0,8,0]"
2263,14,25,0.184,"[0,2,0,23,0]"
2264,15,3,0.555556,"[0,1,0,2,0]"
2265,15,22,0.108471,"[0,1,0,21,0]"
2266,16,14,0.165816,"[0,1,0,13,0]"
2267,17,13,0,"[0,0,0,13,0]"
2268,17,1,0,"[0,1,0,0,0]"
2269,16,8,0,"[0,0,0,8,0]"
2270,13,54,0.33179,"[1,4,0,46,3]"
2271,14,43,0.164954,"[1,0,0,40,2]"
2272,15,37,0.12783,"[0,0,0,35,2]"
2273,16,9,0,"[0,0,0,9,0]"
2274,16,28,0.165816,"[0,0,0,26,2]"
2275,17,20,0,"[0,0,0,20,0]"
2276,17,8,0.46875,"[0,0,0,6,2]"
2277,15,6,0.347222,"[1,0,0,5,0]"
2278,14,11,0.702479,"[0,4,0,6,1]"
2279,15,3,0.555556,"[0,2,0,0,1]"
2280,15,8,0.46875,"[0,2,0,6,0]"
2281,11,5,0.4,"[0,4,0,1,0]"
2282,10,80,0.814453,"[7,31,0,34,8]"
2283,11,31,0.704995,"[3,17,0,11,0]"
2284,12,16,0.712891,"[2,5,0,9,0]"
2285,13,2,0,"[0,2,0,0,0]"
2286,13,14,0.65051,"[2,3,0,9,0]"
2287,14,13,0.591716,"[2,2,0,9,0]"
2288,15,12,0.503472,"[2,1,0,9,0]"
2289,16,11,0.392562,"[1,1,0,9,0]"
2290,17,1,0,"[1,0,0,0,0]"
2291,17,10,0.225,"[0,1,0,9,0]"
2292,16,1,0,"[1,0,0,0,0]"
2293,15,1,0,"[0,1,0,0,0]"
2294,14,1,0,"[0,1,0,0,0]"
2295,12,15,0.422222,"[1,12,0,2,0]"
2296,13,14,0.318877,"[1,12,0,1,0]"
2297,14,3,0.555556,"[0,2,0,1,0]"
2298,14,11,0.206611,"[1,10,0,0,0]"
2299,15,10,0,"[0,10,0,0,0]"
2300,15,1,0,"[1,0,0,0,0]"
2301,13,1,0,"[0,0,0,1,0]"
2302,11,49,0.830904,"[4,14,0,23,8]"
2303,12,39,0.729783,"[2,6,0,23,8]"
2304,13,7,0.306122,"[0,0,0,6,1]"
2305,13,32,0.788574,"[2,6,0,17,7]"
2306,14,26,0.691568,"[1,3,0,16,6]"
2307,15,25,0.648,"[0,3,0,16,6]"
2308,16,6,0,"[0,0,0,0,6]"
2309,16,19,0.33241,"[0,3,0,16,0]"
2310,17,7,0,"[0,0,0,7,0]"
2311,17,12,0.46875,"[0,3,0,9,0]"
2312,18,4,0.46875,"[0,3,0,1,0]"
2313,18,8,0,"[0,0,0,8,0]"
2314,15,1,0,"[1,0,0,0,0]"
2315,14,6,0.833333,"[1,3,0,1,1]"
2316,12,10,0.4,"[2,8,0,0,0]"
2317,9,21,0.47619,"[16,4,0,1,0]"
2318,10,4,0.46875,"[1,3,0,0,0]"
2319,10,17,0.268166,"[15,1,0,1,0]"
2320,11,10,0,"[10,0,0,0,0]"
2321,11,7,0.561225,"[5,1,0,1,0]"
2322,8,21,0.657596,"[6,13,0,2,0]"
2323,9,4,0.625,"[0,2,0,2,0]"
2324,9,17,0.570934,"[6,11,0,0,0]"
2325,10,16,0.537109,"[5,11,0,0,0]"
2326,11,5,0.4,"[4,1,0,0,0]"
2327,11,11,0.206611,"[1,10,0,0,0]"
2328,12,4,0.46875,"[1,3,0,0,0]"
2329,12,7,0,"[0,7,0,0,0]"
2330,10,1,0,"[1,0,0,0,0]"
2331,7,1174,0.971699,"[244,151,379,179,221]"
2332,8,838,0.924177,"[111,50,325,158,194]"
2333,9,468,0.95033,"[45,47,111,153,112]"
2334,10,178,0.44352,"[0,28,3,140,7]"
2335,11,158,0.301735,"[0,21,0,136,1]"
2336,12,142,0.1799,"[0,10,0,131,1]"
2337,13,3,0.555556,"[0,1,0,2,0]"
2338,13,139,0.168081,"[0,9,0,129,1]"
2339,14,98,0.0986569,"[0,3,0,94,1]"
2340,15,97,0.0754597,"[0,2,0,94,1]"
2341,16,9,0.246914,"[0,1,0,8,0]"
2342,16,88,0.0558497,"[0,1,0,86,1]"
2343,17,79,0.0312449,"[0,1,0,78,0]"
2344,18,11,0.206611,"[0,1,0,10,0]"
2345,19,1,0,"[0,1,0,0,0]"
2346,19,10,0,"[0,0,0,10,0]"
2347,18,68,0,"[0,0,0,68,0]"
2348,17,9,0.246914,"[0,0,0,8,1]"
2349,15,1,0,"[0,1,0,0,0]"
2350,14,41,0.312314,"[0,6,0,35,0]"
2351,15,40,0.273438,"[0,5,0,35,0]"
2352,16,39,0.230112,"[0,4,0,35,0]"
2353,17,2,0.625,"[0,1,0,1,0]"
2354,17,37,0.186267,"[0,3,0,34,0]"
2355,18,34,0.138408,"[0,2,0,32,0]"
2356,19,2,0.625,"[0,1,0,1,0]"
2357,19,32,0.0756836,"[0,1,0,31,0]"
2358,20,28,0,"[0,0,0,28,0]"
2359,20,4,0.46875,"[0,1,0,3,0]"
2360,18,3,0.555556,"[0,1,0,2,0]"
2361,16,1,0,"[0,1,0,0,0]"
2362,15,1,0,"[0,1,0,0,0]"
2363,12,16,0.537109,"[0,11,0,5,0]"
2364,13,1,0,"[0,0,0,1,0]"
2365,13,15,0.488889,"[0,11,0,4,0]"
2366,14,9,0.617284,"[0,5,0,4,0]"
2367,14,6,0,"[0,6,0,0,0]"
2368,11,20,0.90625,"[0,7,3,4,6]"
2369,12,13,0.784024,"[0,6,1,1,5]"
2370,13,2,0.625,"[0,1,0,1,0]"
2371,13,11,0.72314,"[0,5,1,0,5]"
2372,14,7,0.510204,"[0,2,0,0,5]"
2373,14,4,0.46875,"[0,3,1,0,0]"
2374,12,7,0.867347,"[0,1,2,3,1]"
2375,10,290,0.874792,"[45,19,108,13,105]"
2376,11,39,0.701841,"[8,1,24,1,5]"
2377,12,11,0.764463,"[6,1,3,1,0]"
2378,13,10,0.675,"[6,0,3,1,0]"
2379,13,1,0,"[0,1,0,0,0]"
2380,12,28,0.500638,"[2,0,21,0,5]"
2381,13,23,0.57656,"[2,0,16,0,5]"
2382,14,6,0.763889,"[1,0,2,0,3]"
2383,14,17,0.380623,"[1,0,14,0,2]"
2384,15,10,0.225,"[1,0,9,0,0]"
2385,15,7,0.510204,"[0,0,5,0,2]"
2386,13,5,0,"[0,0,5,0,0]"
2387,11,251,0.875145,"[37,18,84,12,100]"
2388,12,155,0.745369,"[23,16,12,11,93]"
2389,13,137,0.680777,"[18,9,11,10,89]"
2390,14,2,0,"[2,0,0,0,0]"
2391,14,135,0.66845,"[16,9,11,10,89]"
2392,15,127,0.605896,"[13,6,11,8,89]"
2393,16,113,0.53626,"[11,4,7,7,84]"
2394,17,109,0.505218,"[10,4,5,7,83]"
2395,18,107,0.478863,"[10,3,4,7,83]"
2396,19,98,0.403217,"[7,2,2,7,80]"
2397,20,94,0.376585,"[6,1,2,7,78]"
2398,21,81,0.309023,"[3,1,2,5,70]"
2399,22,37,0.129657,"[1,1,0,0,35]"
2400,23,21,0.221088,"[1,1,0,0,19]"
2401,24,2,0.625,"[1,0,0,0,1]"
2402,24,19,0.124654,"[0,1,0,0,18]"
2403,25,14,0,"[0,0,0,0,14]"
2404,25,5,0.4,"[0,1,0,0,4]"
2405,23,16,0,"[0,0,0,0,16]"
2406,22,44,0.437758,"[2,0,2,5,35]"
2407,23,43,0.401568,"[2,0,1,5,35]"
2408,24,4,0.625,"[0,0,0,2,2]"
2409,24,39,0.343524,"[2,0,1,3,33]"
2410,25,37,0.304967,"[1,0,1,3,32]"
2411,26,36,0.252701,"[1,0,0,3,32]"
2412,27,35,0.195918,"[0,0,0,3,32]"
2413,28,32,0.146484,"[0,0,0,2,30]"
2414,29,1,0,"[0,0,0,1,0]"
2415,29,31,0.0780438,"[0,0,0,1,30]"
2416,30,18,0,"[0,0,0,0,18]"
2417,30,13,0.177515,"[0,0,0,1,12]"
2418,31,7,0.306122,"[0,0,0,1,6]"
2419,31,6,0,"[0,0,0,0,6]"
2420,28,3,0.555556,"[0,0,0,1,2]"
2421,27,1,0,"[1,0,0,0,0]"
2422,26,1,0,"[0,0,1,0,0]"
2423,25,2,0.625,"[1,0,0,0,1]"
2424,23,1,0,"[0,0,1,0,0]"
2425,21,13,0.680473,"[3,0,0,2,8]"
2426,22,6,0.347222,"[1,0,0,0,5]"
2427,22,7,0.816326,"[2,0,0,2,3]"
2428,20,4,0.78125,"[1,1,0,0,2]"
2429,19,9,0.895062,"[3,1,2,0,3]"
2430,18,2,0.625,"[0,1,1,0,0]"
2431,17,4,0.78125,"[1,0,2,0,1]"
2432,16,14,0.931122,"[2,2,4,1,5]"
2433,17,13,0.887574,"[2,2,4,0,5]"
2434,18,9,0.864198,"[2,2,1,0,4]"
2435,18,4,0.46875,"[0,0,3,0,1]"
2436,17,1,0,"[0,0,0,1,0]"
2437,15,8,0.820312,"[3,3,0,2,0]"
2438,13,18,0.895062,"[5,7,1,1,4]"
2439,14,14,0.841837,"[2,7,1,1,3]"
2440,15,13,0.798817,"[1,7,1,1,3]"
2441,16,8,0.859375,"[0,3,1,1,3]"
2442,16,5,0.4,"[1,4,0,0,0]"
2443,15,1,0,"[1,0,0,0,0]"
2444,14,4,0.46875,"[3,0,0,0,1]"
2445,12,96,0.512967,"[14,2,72,1,7]"
2446,13,40,0.645312,"[9,1,26,0,4]"
2447,14,21,0.776644,"[9,1,9,0,2]"
2448,15,18,0.779321,"[6,1,9,0,2]"
2449,16,14,0.765306,"[6,0,6,0,2]"
2450,17,2,0,"[0,0,2,0,0]"
2451,17,12,0.763889,"[6,0,4,0,2]"
2452,18,1,0,"[0,0,1,0,0]"
2453,18,11,0.743802,"[6,0,3,0,2]"
2454,19,6,0.763889,"[2,0,3,0,1]"
2455,19,5,0.4,"[4,0,0,0,1]"
2456,16,4,0.46875,"[0,1,3,0,0]"
2457,15,3,0,"[3,0,0,0,0]"
2458,14,19,0.235457,"[0,0,17,0,2]"
2459,15,2,0.625,"[0,0,1,0,1]"
2460,15,17,0.138408,"[0,0,16,0,1]"
2461,16,15,0,"[0,0,15,0,0]"
2462,16,2,0.625,"[0,0,1,0,1]"
2463,13,56,0.392219,"[5,1,46,1,3]"
2464,14,6,0.763889,"[1,0,2,0,3]"
2465,14,50,0.273,"[4,1,44,1,0]"
2466,15,8,0.820312,"[4,1,2,1,0]"
2467,15,42,0,"[0,0,42,0,0]"
2468,9,370,0.730369,"[66,3,214,5,82]"
2469,10,9,0.462963,"[7,1,1,0,0]"
2470,10,361,0.716673,"[59,2,213,5,82]"
2471,11,327,0.728217,"[52,1,188,5,81]"
2472,12,276,0.67856,"[36,0,170,2,68]"
2473,13,263,0.66652,"[33,0,165,2,63]"
2474,14,139,0.201723,"[5,0,127,0,7]"
2475,15,4,0.46875,"[0,0,3,0,1]"
2476,15,135,0.191221,"[5,0,124,0,6]"
2477,16,112,0.148477,"[5,0,105,0,2]"
2478,17,6,0.763889,"[1,0,3,0,2]"
2479,17,106,0.0907795,"[4,0,102,0,0]"
2480,18,77,0.0320458,"[1,0,76,0,0]"
2481,19,30,0.0805555,"[1,0,29,0,0]"
2482,20,15,0.155555,"[1,0,14,0,0]"
2483,21,13,0,"[0,0,13,0,0]"
2484,21,2,0.625,"[1,0,1,0,0]"
2485,20,15,0,"[0,0,15,0,0]"
2486,19,47,1.49012e-7,"[0,0,47,0,0]"
2487,18,29,0.231867,"[3,0,26,0,0]"
2488,19,3,0.555556,"[2,0,1,0,0]"
2489,19,26,0.0924556,"[1,0,25,0,0]"
2490,20,10,0.225,"[1,0,9,0,0]"
2491,20,16,0,"[0,0,16,0,0]"
2492,16,23,0.359168,"[0,0,19,0,4]"
2493,17,6,0.555556,"[0,0,2,0,4]"
2494,17,17,0,"[0,0,17,0,0]"
2495,14,124,0.813606,"[28,0,38,2,56]"
2496,15,12,0.625,"[8,0,2,0,2]"
2497,16,4,0,"[4,0,0,0,0]"
2498,16,8,0.78125,"[4,0,2,0,2]"
2499,15,112,0.790019,"[20,0,36,2,54]"
2500,16,32,0.673828,"[8,0,2,2,20]"
2501,17,28,0.57398,"[4,0,2,2,20]"
2502,18,1,0,"[0,0,1,0,0]"
2503,18,27,0.528121,"[4,0,1,2,20]"
2504,19,25,0.416,"[4,0,0,1,20]"
2505,20,23,0.373346,"[3,0,0,1,19]"
2506,21,13,0.576923,"[3,0,0,1,9]"
2507,22,12,0.503472,"[2,0,0,1,9]"
2508,23,8,0,"[0,0,0,0,8]"
2509,23,4,0.78125,"[2,0,0,1,1]"
2510,22,1,0,"[1,0,0,0,0]"
2511,21,10,0,"[0,0,0,0,10]"
2512,20,2,0.625,"[1,0,0,0,1]"
2513,19,2,0.625,"[0,0,1,1,0]"
2514,17,4,0,"[4,0,0,0,0]"
2515,16,80,0.770312,"[12,0,34,0,34]"
2516,17,45,0.696296,"[5,0,14,0,26]"
2517,18,27,0.617284,"[0,0,12,0,15]"
2518,19,14,0.573979,"[0,0,9,0,5]"
2519,20,10,0.625,"[0,0,5,0,5]"
2520,20,4,0,"[0,0,4,0,0]"
2521,19,13,0.443787,"[0,0,3,0,10]"
2522,20,11,0.206611,"[0,0,1,0,10]"
2523,21,1,0,"[0,0,1,0,0]"
2524,21,10,0,"[0,0,0,0,10]"
2525,20,2,0,"[0,0,2,0,0]"
2526,18,18,0.671296,"[5,0,2,0,11]"
2527,19,2,0.625,"[1,0,1,0,0]"
2528,19,16,0.576172,"[4,0,1,0,11]"
2529,20,11,0.578512,"[4,0,0,0,7]"
2530,21,7,0.612245,"[4,0,0,0,3]"
2531,21,4,0,"[0,0,0,0,4]"
2532,20,5,0.4,"[0,0,1,0,4]"
2533,17,35,0.726531,"[7,0,20,0,8]"
2534,18,29,0.59453,"[4,0,20,0,5]"
2535,19,27,0.514403,"[2,0,20,0,5]"
2536,20,1,0,"[1,0,0,0,0]"
2537,20,26,0.462278,"[1,0,20,0,5]"
2538,21,8,0.742188,"[1,0,4,0,3]"
2539,21,18,0.246914,"[0,0,16,0,2]"
2540,22,6,0.555556,"[0,0,4,0,2]"
2541,22,12,0,"[0,0,12,0,0]"
2542,19,2,0,"[2,0,0,0,0]"
2543,18,6,0.625,"[3,0,0,0,3]"
2544,13,13,0.813609,"[3,0,5,0,5]"
2545,14,11,0.805785,"[3,0,5,0,3]"
2546,15,8,0.585938,"[0,0,5,0,3]"
2547,15,3,0,"[3,0,0,0,0]"
2548,14,2,0,"[0,0,0,0,2]"
2549,12,51,0.885236,"[16,1,18,3,13]"
2550,13,45,0.877778,"[10,1,18,3,13]"
2551,14,40,0.85625,"[6,1,17,3,13]"
2552,15,29,0.876932,"[6,1,6,3,13]"
2553,16,16,0.595703,"[2,0,0,3,11]"
2554,17,6,0.833333,"[2,0,0,2,2]"
2555,17,10,0.225,"[0,0,0,1,9]"
2556,16,13,0.828402,"[4,1,6,0,2]"
2557,17,7,0.867347,"[3,1,1,0,2]"
2558,17,6,0.347222,"[1,0,5,0,0]"
2559,15,11,0,"[0,0,11,0,0]"
2560,14,5,0.4,"[4,0,1,0,0]"
2561,13,6,0,"[6,0,0,0,0]"
2562,11,34,0.519031,"[7,1,25,0,1]"
2563,12,3,0.555556,"[2,0,1,0,0]"
2564,12,31,0.465661,"[5,1,24,0,1]"
2565,13,28,0.306122,"[4,0,24,0,0]"
2566,14,27,0.246914,"[3,0,24,0,0]"
2567,15,2,0,"[2,0,0,0,0]"
2568,15,25,0.096,"[1,0,24,0,0]"
2569,16,21,0,"[0,0,21,0,0]"
2570,16,4,0.46875,"[1,0,3,0,0]"
2571,14,1,0,"[1,0,0,0,0]"
2572,13,3,0.833333,"[1,1,0,0,1]"
2573,8,336,0.895957,"[133,101,54,21,27]"
2574,9,230,0.914414,"[80,75,39,16,20]"
2575,10,44,0.936209,"[9,16,9,2,8]"
2576,11,32,0.869141,"[3,14,9,1,5]"
2577,12,11,0.681818,"[2,7,1,0,1]"
2578,13,10,0.6,"[1,7,1,0,1]"
2579,13,1,0,"[1,0,0,0,0]"
2580,12,21,0.878685,"[1,7,8,1,4]"
2581,13,17,0.856401,"[1,3,8,1,4]"
2582,14,3,0,"[0,0,3,0,0]"
2583,14,14,0.918367,"[1,3,5,1,4]"
2584,15,10,0.875,"[0,3,4,1,2]"
2585,15,4,0.78125,"[1,0,1,0,2]"
2586,13,4,0,"[0,4,0,0,0]"
2587,11,12,0.815972,"[6,2,0,1,3]"
2588,12,6,0.763889,"[0,2,0,1,3]"
2589,12,6,0,"[6,0,0,0,0]"
2590,10,186,0.897286,"[71,59,30,14,12]"
2591,11,26,0.66568,"[4,17,1,3,1]"
2592,12,11,0.206611,"[1,10,0,0,0]"
2593,13,5,0.4,"[1,4,0,0,0]"
2594,13,6,0,"[0,6,0,0,0]"
2595,12,15,0.866667,"[3,7,1,3,1]"
2596,13,7,0.867347,"[3,1,1,2,0]"
2597,13,8,0.507812,"[0,6,0,1,1]"
2598,11,160,0.891797,"[67,42,29,11,11]"
2599,12,106,0.920701,"[33,38,15,11,9]"
2600,13,49,0.850687,"[6,24,3,11,5]"
2601,14,44,0.893595,"[6,19,3,11,5]"
2602,15,15,0.633333,"[3,10,1,0,1]"
2603,16,11,0.206611,"[0,10,0,0,1]"
2604,17,5,0,"[0,5,0,0,0]"
2605,17,6,0.347222,"[0,5,0,0,1]"
2606,16,4,0.46875,"[3,0,1,0,0]"
2607,15,29,0.906659,"[3,9,2,11,4]"
2608,16,7,0.306122,"[0,1,0,6,0]"
2609,16,22,0.945248,"[3,8,2,5,4]"
2610,17,5,0,"[0,5,0,0,0]"
2611,17,17,0.977509,"[3,3,2,5,4]"
2612,18,15,0.966667,"[3,3,2,5,2]"
2613,19,5,0.4,"[0,1,0,4,0]"
2614,19,10,0.975,"[3,2,2,1,2]"
2615,18,2,0,"[0,0,0,0,2]"
2616,14,5,0,"[0,5,0,0,0]"
2617,13,57,0.832564,"[27,14,12,0,4]"
2618,14,4,0,"[0,4,0,0,0]"
2619,14,53,0.809897,"[27,10,12,0,4]"
2620,15,46,0.74551,"[26,5,12,0,3]"
2621,16,2,0.625,"[0,1,0,0,1]"
2622,16,44,0.707645,"[26,4,12,0,2]"
2623,17,10,0.775,"[3,2,5,0,0]"
2624,17,34,0.61635,"[23,2,7,0,2]"
2625,18,10,0.875,"[4,1,3,0,2]"
2626,18,24,0.429687,"[19,1,4,0,0]"
2627,19,4,0.46875,"[1,0,3,0,0]"
2628,19,20,0.23125,"[18,1,1,0,0]"
2629,20,19,0.124654,"[18,0,1,0,0]"
2630,21,8,0.273438,"[7,0,1,0,0]"
2631,21,11,0,"[11,0,0,0,0]"
2632,20,1,0,"[0,1,0,0,0]"
2633,15,7,0.561225,"[1,5,0,0,1]"
2634,12,54,0.661866,"[34,4,14,0,2]"
2635,13,1,0,"[0,1,0,0,0]"
2636,13,53,0.642577,"[34,3,14,0,2]"
2637,14,44,0.711519,"[25,3,14,0,2]"
2638,15,40,0.645312,"[25,1,12,0,2]"
2639,16,25,0.616,"[14,0,11,0,0]"
2640,17,4,0.46875,"[1,0,3,0,0]"
2641,17,21,0.589569,"[13,0,8,0,0]"
2642,18,17,0.622837,"[9,0,8,0,0]"
2643,19,2,0,"[0,0,2,0,0]"
2644,19,15,0.6,"[9,0,6,0,0]"
2645,20,7,0.612245,"[3,0,4,0,0]"
2646,20,8,0.46875,"[6,0,2,0,0]"
2647,18,4,0,"[4,0,0,0,0]"
2648,16,15,0.544445,"[11,1,1,0,2]"
2649,17,2,0.625,"[0,1,0,0,1]"
2650,17,13,0.340237,"[11,0,1,0,1]"
2651,18,1,0,"[0,0,1,0,0]"
2652,18,12,0.190972,"[11,0,0,0,1]"
2653,19,5,0.4,"[4,0,0,0,1]"
2654,19,7,0,"[7,0,0,0,0]"
2655,15,4,0.625,"[0,2,2,0,0]"
2656,14,9,0,"[9,0,0,0,0]"
2657,9,106,0.829032,"[53,26,15,5,7]"
2658,10,19,0.907202,"[7,2,6,3,1]"
2659,11,1,0,"[0,1,0,0,0]"
2660,11,18,0.87963,"[7,1,6,3,1]"
2661,12,7,0.765306,"[4,1,0,1,1]"
2662,12,11,0.743802,"[3,0,6,2,0]"
2663,13,8,0.46875,"[2,0,6,0,0]"
2664,13,3,0.555556,"[1,0,0,2,0]"
2665,10,87,0.785441,"[46,24,9,2,6]"
2666,11,85,0.779239,"[46,22,9,2,6]"
2667,12,82,0.767029,"[46,19,9,2,6]"
2668,13,47,0.869172,"[19,16,6,2,4]"
2669,14,43,0.886966,"[15,16,6,2,4]"
2670,15,8,0.898438,"[0,2,3,1,2]"
2671,15,35,0.806122,"[15,14,3,1,2]"
2672,16,22,0.733471,"[5,13,1,1,2]"
2673,17,15,0.544445,"[1,11,0,1,2]"
2674,18,1,0,"[0,0,0,1,0]"
2675,18,14,0.446429,"[1,11,0,0,2]"
2676,19,11,0.206611,"[1,10,0,0,0]"
2677,20,9,0,"[0,9,0,0,0]"
2678,20,2,0.625,"[1,1,0,0,0]"
2679,19,3,0.555556,"[0,1,0,0,2]"
2680,17,7,0.714286,"[4,2,1,0,0]"
2681,16,13,0.473373,"[10,1,2,0,0]"
2682,17,11,0.206611,"[10,1,0,0,0]"
2683,18,5,0,"[5,0,0,0,0]"
2684,18,6,0.347222,"[5,1,0,0,0]"
2685,17,2,0,"[0,0,2,0,0]"
2686,14,4,0,"[4,0,0,0,0]"
2687,13,35,0.483673,"[27,3,3,0,2]"
2688,14,6,0.555556,"[4,2,0,0,0]"
2689,14,29,0.442925,"[23,1,3,0,2]"
2690,15,25,0.5,"[19,1,3,0,2]"
2691,16,7,0.612245,"[4,0,3,0,0]"
2692,16,18,0.362654,"[15,1,0,0,2]"
2693,17,16,0.273438,"[14,0,0,0,2]"
2694,18,2,0.625,"[1,0,0,0,1]"
2695,18,14,0.165816,"[13,0,0,0,1]"
2696,19,5,0.4,"[4,0,0,0,1]"
2697,19,9,0,"[9,0,0,0,0]"
2698,17,2,0.625,"[1,1,0,0,0]"
2699,15,4,0,"[4,0,0,0,0]"
2700,12,3,0,"[0,3,0,0,0]"
2701,11,2,0,"[0,2,0,0,0]"
2702,6,905,0.485352,"[216,6,674,3,6]"
2703,7,808,0.38737,"[142,2,656,2,6]"
2704,8,15,0.488889,"[11,0,4,0,0]"
2705,9,9,0,"[9,0,0,0,0]"
2706,9,6,0.555556,"[2,0,4,0,0]"
2707,8,793,0.370796,"[131,2,652,2,6]"
2708,9,601,0.149875,"[30,2,563,2,4]"
2709,10,598,0.139407,"[27,2,563,2,4]"
2710,11,594,0.128764,"[25,2,562,1,4]"
2711,12,573,0.0931002,"[16,1,551,1,4]"
2712,13,564,0.0903972,"[15,1,543,1,4]"
2713,14,549,0.0669623,"[9,1,534,1,4]"
2714,15,9,0.95679,"[2,1,3,1,2]"
2715,15,540,0.0410924,"[7,0,531,0,2]"
2716,16,37,0.186267,"[3,0,34,0,0]"
2717,17,2,0.625,"[1,0,1,0,0]"
2718,17,35,0.134694,"[2,0,33,0,0]"
2719,18,25,0.184,"[2,0,23,0,0]"
2720,19,3,0.555556,"[1,0,2,0,0]"
2721,19,22,0.108471,"[1,0,21,0,0]"
2722,20,11,0,"[0,0,11,0,0]"
2723,20,11,0.206611,"[1,0,10,0,0]"
2724,21,3,0.555556,"[1,0,2,0,0]"
2725,21,8,0,"[0,0,8,0,0]"
2726,18,10,0,"[0,0,10,0,0]"
2727,16,503,0.0295446,"[4,0,497,0,2]"
2728,17,106,0,"[0,0,106,0,0]"
2729,17,397,0.0373394,"[4,0,391,0,2]"
2730,18,152,0.064491,"[2,0,148,0,2]"
2731,19,28,0.245536,"[2,0,25,0,1]"
2732,20,4,0.78125,"[1,0,2,0,1]"
2733,20,24,0.0998263,"[1,0,23,0,0]"
2734,21,5,0.4,"[1,0,4,0,0]"
2735,21,19,0,"[0,0,19,0,0]"
2736,19,124,0.0199988,"[0,0,123,0,1]"
2737,20,109,1.49012e-7,"[0,0,109,0,0]"
2738,20,15,0.155555,"[0,0,14,0,1]"
2739,21,4,0.46875,"[0,0,3,0,1]"
2740,21,11,0,"[0,0,11,0,0]"
2741,18,245,0.0202417,"[2,0,243,0,0]"
2742,19,3,0.555556,"[2,0,1,0,0]"
2743,19,242,1.49012e-7,"[0,0,242,0,0]"
2744,14,15,0.6,"[6,0,9,0,0]"
2745,15,13,0.532544,"[4,0,9,0,0]"
2746,16,7,0,"[0,0,7,0,0]"
2747,16,6,0.555556,"[4,0,2,0,0]"
2748,15,2,0,"[2,0,0,0,0]"
2749,13,9,0.246914,"[1,0,8,0,0]"
2750,12,21,0.674603,"[9,1,11,0,0]"
2751,13,15,0.488889,"[4,0,11,0,0]"
2752,14,3,0,"[0,0,3,0,0]"
2753,14,12,0.555556,"[4,0,8,0,0]"
2754,15,8,0.625,"[4,0,4,0,0]"
2755,15,4,0,"[0,0,4,0,0]"
2756,13,6,0.347222,"[5,1,0,0,0]"
2757,11,4,0.78125,"[2,0,1,1,0]"
2758,10,3,0,"[3,0,0,0,0]"
2759,9,192,0.635376,"[101,0,89,0,2]"
2760,10,6,0,"[6,0,0,0,0]"
2761,10,186,0.637574,"[95,0,89,0,2]"
2762,11,5,0,"[5,0,0,0,0]"
2763,11,181,0.638564,"[90,0,89,0,2]"
2764,12,140,0.617475,"[55,0,83,0,2]"
2765,13,91,0.635793,"[42,0,48,0,1]"
2766,14,83,0.626724,"[35,0,47,0,1]"
2767,15,77,0.613932,"[30,0,46,0,1]"
2768,16,63,0.520912,"[17,0,45,0,1]"
2769,17,40,0.4,"[8,0,32,0,0]"
2770,18,29,0.231867,"[3,0,26,0,0]"
2771,19,1,0,"[1,0,0,0,0]"
2772,19,28,0.165816,"[2,0,26,0,0]"
2773,20,27,0.0891632,"[1,0,26,0,0]"
2774,21,7,0.306122,"[1,0,6,0,0]"
2775,21,20,0,"[0,0,20,0,0]"
2776,20,1,0,"[1,0,0,0,0]"
2777,18,11,0.619835,"[5,0,6,0,0]"
2778,19,2,0,"[2,0,0,0,0]"
2779,19,9,0.555556,"[3,0,6,0,0]"
2780,17,23,0.6569,"[9,0,13,0,1]"
2781,18,17,0.553633,"[4,0,12,0,1]"
2782,19,4,0.46875,"[3,0,0,0,1]"
2783,19,13,0.177515,"[1,0,12,0,0]"
2784,20,11,0,"[0,0,11,0,0]"
2785,20,2,0.625,"[1,0,1,0,0]"
2786,18,6,0.347222,"[5,0,1,0,0]"
2787,16,14,0.165816,"[13,0,1,0,0]"
2788,17,1,0,"[0,0,1,0,0]"
2789,17,13,0,"[13,0,0,0,0]"
2790,15,6,0.347222,"[5,0,1,0,0]"
2791,14,8,0.273438,"[7,0,1,0,0]"
2792,13,49,0.52374,"[13,0,35,0,1]"
2793,14,18,0.686728,"[8,0,9,0,1]"
2794,15,15,0.655556,"[5,0,9,0,1]"
2795,16,8,0.664062,"[5,0,2,0,1]"
2796,16,7,0,"[0,0,7,0,0]"
2797,15,3,0,"[3,0,0,0,0]"
2798,14,31,0.338189,"[5,0,26,0,0]"
2799,15,11,0.578512,"[4,0,7,0,0]"
2800,16,4,0.46875,"[3,0,1,0,0]"
2801,16,7,0.306122,"[1,0,6,0,0]"
2802,15,20,0.11875,"[1,0,19,0,0]"
2803,16,7,0.306122,"[1,0,6,0,0]"
2804,16,13,0,"[0,0,13,0,0]"
2805,12,41,0.312314,"[35,0,6,0,0]"
