id,depth,n_node_samples,impurity,value
1145,15,4,0.46875,"[0,3,0,1,0]"
1146,15,7,0,"[0,7,0,0,0]"
1147,14,1,0,"[0,0,0,0,1]"
1148,11,37,0.348795,"[0,5,0,31,1]"
1149,12,1,0,"[0,0,0,0,1]"
1150,12,36,0.298997,"[0,5,0,31,0]"
1151,13,23,0.198488,"[0,2,0,21,0]"
1152,14,21,0.113379,"[0,1,0,20,0]"
1153,15,2,0.625,"[0,1,0,1,0]"
1154,15,19,0,"[0,0,0,19,0]"
1155,14,2,0.625,"[0,1,0,1,0]"
1156,13,13,0.443787,"[0,3,0,10,0]"
1157,14,3,0,"[0,0,0,3,0]"
1158,14,10,0.525,"[0,3,0,7,0]"
1159,10,430,0.418564,"[3,72,0,343,12]"
1160,11,224,0.480359,"[2,48,0,169,5]"
1161,12,179,0.357121,"[1,26,0,149,3]"
1162,13,132,0.193555,"[0,9,0,121,2]"
1163,14,5,0.6,"[0,3,0,2,0]"
1164,14,127,0.14942,"[0,6,0,119,2]"
1165,15,124,0.116415,"[0,4,0,118,2]"
1166,16,123,0.0984864,"[0,3,0,118,2]"
1167,17,113,0.0646096,"[0,3,0,110,0]"
1168,18,4,0.46875,"[0,1,0,3,0]"
1169,18,109,0.0450301,"[0,2,0,107,0]"
1170,19,35,0.134694,"[0,2,0,33,0]"
1171,20,13,0,"[0,0,0,13,0]"
1172,20,22,0.206611,"[0,2,0,20,0]"
1173,21,20,0,"[0,0,0,20,0]"
1174,21,2,0,"[0,2,0,0,0]"
1175,19,74,0,"[0,0,0,74,0]"
1176,17,10,0.4,"[0,0,0,8,2]"
1177,16,1,0,"[0,1,0,0,0]"
1178,15,3,0.555556,"[0,2,0,1,0]"
1179,13,47,0.641693,"[1,17,0,28,1]"
1180,14,4,0.46875,"[0,3,0,1,0]"
1181,14,43,0.62331,"[1,14,0,27,1]"
1182,15,20,0.49375,"[0,4,0,15,1]"
1183,16,19,0.415512,"[0,4,0,15,0]"
1184,17,16,0.273438,"[0,2,0,14,0]"
1185,18,1,0,"[0,1,0,0,0]"
1186,18,15,0.155555,"[0,1,0,14,0]"
1187,19,13,0,"[0,0,0,13,0]"
1188,19,2,0.625,"[0,1,0,1,0]"
1189,17,3,0.555556,"[0,2,0,1,0]"
1190,16,1,0,"[0,0,0,0,1]"
1191,15,23,0.671077,"[1,10,0,12,0]"
1192,16,5,0,"[0,5,0,0,0]"
1193,16,18,0.594136,"[1,5,0,12,0]"
1194,17,13,0.591716,"[0,5,0,8,0]"
1195,18,12,0.555556,"[0,4,0,8,0]"
1196,19,7,0,"[0,0,0,7,0]"
1197,19,5,0.4,"[0,4,0,1,0]"
1198,18,1,0,"[0,1,0,0,0]"
1199,17,5,0.4,"[1,0,0,4,0]"
1200,12,45,0.701235,"[1,22,0,20,2]"
1201,13,27,0.469822,"[1,21,0,3,2]"
1202,14,21,0.221088,"[1,19,0,0,1]"
1203,15,1,0,"[1,0,0,0,0]"
1204,15,20,0.11875,"[0,19,0,0,1]"
1205,16,10,0.225,"[0,9,0,0,1]"
1206,16,10,0,"[0,10,0,0,0]"
1207,14,6,0.763889,"[0,2,0,3,1]"
1208,13,18,0.131173,"[0,1,0,17,0]"
1209,14,1,0,"[0,1,0,0,0]"
1210,14,17,0,"[0,0,0,17,0]"
1211,11,206,0.339747,"[1,24,0,174,7]"
1212,12,170,0.267214,"[1,14,0,150,5]"
1213,13,168,0.245979,"[1,12,0,150,5]"
1214,14,142,0.148408,"[0,9,0,133,0]"
1215,15,129,0.0751157,"[0,4,0,125,0]"
1216,16,34,0.201125,"[0,3,0,31,0]"
1217,17,28,0.0860969,"[0,1,0,27,0]"
1218,18,27,0,"[0,0,0,27,0]"
1219,18,1,0,"[0,1,0,0,0]"
1220,17,6,0.555556,"[0,2,0,4,0]"
1221,16,95,0.0260387,"[0,1,0,94,0]"
1222,17,18,0.131173,"[0,1,0,17,0]"
1223,18,17,0,"[0,0,0,17,0]"
1224,18,1,0,"[0,1,0,0,0]"
1225,17,77,0,"[0,0,0,77,0]"
1226,15,13,0.591716,"[0,5,0,8,0]"
1227,16,9,0.246914,"[0,1,0,8,0]"
1228,16,4,0,"[0,4,0,0,0]"
1229,14,26,0.650887,"[1,3,0,17,5]"
1230,15,12,0.190972,"[1,0,0,11,0]"
1231,16,11,0,"[0,0,0,11,0]"
1232,16,1,0,"[1,0,0,0,0]"
1233,15,14,0.803571,"[0,3,0,6,5]"
1234,16,13,0.769231,"[0,2,0,6,5]"
1235,17,7,0.510204,"[0,2,0,0,5]"
1236,17,6,0,"[0,0,0,6,0]"
1237,16,1,0,"[0,1,0,0,0]"
1238,13,2,0,"[0,2,0,0,0]"
1239,12,36,0.594136,"[0,10,0,24,2]"
1240,13,30,0.508333,"[0,7,0,22,1]"
1241,14,21,0.589569,"[0,6,0,14,1]"
1242,15,2,0,"[0,2,0,0,0]"
1243,15,19,0.512465,"[0,4,0,14,1]"
1244,16,15,0.288889,"[0,2,0,13,0]"
1245,17,4,0,"[0,0,0,4,0]"
1246,17,11,0.371901,"[0,2,0,9,0]"
1247,18,4,0.625,"[0,2,0,2,0]"
1248,18,7,0,"[0,0,0,7,0]"
1249,16,4,0.78125,"[0,2,0,1,1]"
1250,14,9,0.246914,"[0,1,0,8,0]"
1251,13,6,0.763889,"[0,3,0,2,1]"
1252,9,46,0.66517,"[0,25,0,19,2]"
1253,10,4,0,"[0,4,0,0,0]"
1254,10,42,0.678855,"[0,21,0,19,2]"
1255,11,37,0.655588,"[0,17,0,19,1]"
1256,12,28,0.570791,"[0,8,0,19,1]"
1257,13,11,0.619835,"[0,6,0,5,0]"
1258,14,1,0,"[0,1,0,0,0]"
1259,14,10,0.625,"[0,5,0,5,0]"
1260,13,17,0.380623,"[0,2,0,14,1]"
1261,14,16,0.283203,"[0,1,0,14,1]"
1262,15,15,0.155555,"[0,0,0,14,1]"
1263,16,10,0,"[0,0,0,10,0]"
1264,16,5,0.4,"[0,0,0,4,1]"
1265,15,1,0,"[0,1,0,0,0]"
1266,14,1,0,"[0,1,0,0,0]"
1267,12,9,0,"[0,9,0,0,0]"
1268,11,5,0.4,"[0,4,0,0,1]"
1269,8,749,0.625939,"[18,505,9,85,132]"
1270,9,318,0.520549,"[3,237,3,40,35]"
1271,10,96,0.302463,"[0,83,0,9,4]"
1272,11,5,0.8,"[0,2,0,2,1]"
1273,11,91,0.250876,"[0,81,0,7,3]"
1274,12,89,0.231663,"[0,80,0,7,2]"
1275,13,13,0.680473,"[0,8,0,3,2]"
1276,14,6,0.763889,"[0,1,0,3,2]"
1277,14,7,0,"[0,7,0,0,0]"
1278,13,76,0.124654,"[0,72,0,4,0]"
1279,14,69,0.0703633,"[0,67,0,2,0]"
1280,15,6,0.347222,"[0,5,0,1,0]"
1281,15,63,0.0390525,"[0,62,0,1,0]"
1282,16,4,0.46875,"[0,3,0,1,0]"
1283,16,59,0,"[0,59,0,0,0]"
1284,14,7,0.510204,"[0,5,0,2,0]"
1285,12,2,0.625,"[0,1,0,0,1]"
1286,10,222,0.599282,"[3,154,3,31,31]"
1287,11,4,0,"[0,0,0,4,0]"
1288,11,218,0.581285,"[3,154,3,27,31]"
1289,12,147,0.621616,"[0,99,2,23,23]"
1290,13,109,0.414738,"[0,87,0,19,3]"
1291,14,95,0.235457,"[0,85,0,10,0]"
1292,15,36,0.347222,"[0,30,0,6,0]"
1293,16,5,0.4,"[0,1,0,4,0]"
1294,16,31,0.150885,"[0,29,0,2,0]"
1295,17,14,0.306122,"[0,12,0,2,0]"
1296,18,10,0.4,"[0,8,0,2,0]"
1297,18,4,0,"[0,4,0,0,0]"
1298,17,17,0,"[0,17,0,0,0]"
1299,15,59,0.158001,"[0,55,0,4,0]"
1300,16,8,0.625,"[0,4,0,4,0]"
1301,16,51,0,"[0,51,0,0,0]"
1302,14,14,0.65051,"[0,2,0,9,3]"
1303,15,3,0.555556,"[0,2,0,1,0]"
1304,15,11,0.495868,"[0,0,0,8,3]"
1305,16,7,0,"[0,0,0,7,0]"
1306,16,4,0.46875,"[0,0,0,1,3]"
1307,13,38,0.761773,"[0,12,2,4,20]"
1308,14,33,0.711662,"[0,7,2,4,20]"
1309,15,28,0.621811,"[0,5,2,2,19]"
1310,16,3,0.555556,"[0,2,0,0,1]"
1311,16,25,0.568,"[0,3,2,2,18]"
1312,17,23,0.463138,"[0,1,2,2,18]"
1313,18,21,0.31746,"[0,1,0,2,18]"
1314,19,20,0.225,"[0,0,0,2,18]"
1315,20,8,0,"[0,0,0,0,8]"
1316,20,12,0.347222,"[0,0,0,2,10]"
1317,21,3,0.555556,"[0,0,0,1,2]"
1318,21,9,0.246914,"[0,0,0,1,8]"
1319,19,1,0,"[0,1,0,0,0]"
1320,18,2,0,"[0,0,2,0,0]"
1321,17,2,0,"[0,2,0,0,0]"
1322,15,5,0.8,"[0,2,0,2,1]"
1323,14,5,0,"[0,5,0,0,0]"
1324,12,71,0.477584,"[3,55,1,4,8]"
1325,13,1,0,"[0,0,0,0,1]"
1326,13,70,0.459184,"[3,55,1,4,7]"
1327,14,57,0.203139,"[0,52,0,4,1]"
1328,15,56,0.165816,"[0,52,0,4,0]"
1329,16,19,0,"[0,19,0,0,0]"
1330,16,37,0.241052,"[0,33,0,4,0]"
1331,17,13,0,"[0,13,0,0,0]"
1332,17,24,0.347222,"[0,20,0,4,0]"
1333,18,3,0,"[0,0,0,3,0]"
1334,18,21,0.113379,"[0,20,0,1,0]"
1335,19,9,0,"[0,9,0,0,0]"
1336,19,12,0.190972,"[0,11,0,1,0]"
1337,20,10,0,"[0,10,0,0,0]"
1338,20,2,0.625,"[0,1,0,1,0]"
1339,15,1,0,"[0,0,0,0,1]"
1340,14,13,0.843195,"[3,3,1,0,6]"
1341,15,4,0.625,"[2,2,0,0,0]"
1342,15,9,0.648148,"[1,1,1,0,6]"
1343,9,431,0.687994,"[15,268,6,45,97]"
1344,10,38,0.185249,"[0,35,0,1,2]"
1345,11,35,0.136735,"[0,33,0,1,1]"
1346,12,4,0.78125,"[0,2,0,1,1]"
1347,12,31,0,"[0,31,0,0,0]"
1348,11,3,0.555556,"[0,2,0,0,1]"
1349,10,393,0.719801,"[15,233,6,44,95]"
1350,11,242,0.754986,"[7,133,3,33,66]"
1351,12,180,0.803627,"[6,84,3,25,62]"
1352,13,149,0.808747,"[4,63,2,22,58]"
1353,14,52,0.749815,"[0,17,0,8,27]"
1354,15,18,0.347222,"[0,15,0,3,0]"
1355,16,15,0.288889,"[0,13,0,2,0]"
1356,17,13,0.177515,"[0,12,0,1,0]"
1357,18,1,0,"[0,0,0,1,0]"
1358,18,12,0,"[0,12,0,0,0]"
1359,17,2,0.625,"[0,1,0,1,0]"
1360,16,3,0.555556,"[0,2,0,1,0]"
1361,15,34,0.430363,"[0,2,0,5,27]"
1362,16,30,0.475,"[0,2,0,5,23]"
1363,17,29,0.434007,"[0,2,0,4,23]"
1364,18,1,0,"[0,1,0,0,0]"
1365,18,28,0.379464,"[0,1,0,4,23]"
1366,19,24,0.273438,"[0,0,0,3,21]"
1367,20,19,0.124654,"[0,0,0,1,18]"
1368,21,1,0,"[0,0,0,1,0]"
1369,21,18,0,"[0,0,0,0,18]"
1370,20,5,0.6,"[0,0,0,2,3]"
1371,19,4,0.78125,"[0,1,0,1,2]"
1372,17,1,0,"[0,0,0,1,0]"
1373,16,4,0,"[0,0,0,0,4]"
1374,14,97,0.81252,"[4,46,2,14,31]"
1375,15,53,0.744037,"[2,29,0,6,16]"
1376,16,45,0.787654,"[2,22,0,6,15]"
1377,17,22,0.206611,"[0,20,0,2,0]"
1378,18,19,0.124654,"[0,18,0,1,0]"
1379,19,1,0,"[0,0,0,1,0]"
1380,19,18,0,"[0,18,0,0,0]"
1381,18,3,0.555556,"[0,2,0,1,0]"
1382,17,23,0.661626,"[2,2,0,4,15]"
1383,18,13,0.857988,"[2,2,0,3,6]"
1384,19,9,0.555556,"[0,0,0,3,6]"
1385,19,4,0.625,"[2,2,0,0,0]"
1386,18,10,0.225,"[0,0,0,1,9]"
1387,16,8,0.273438,"[0,7,0,0,1]"
1388,15,44,0.871643,"[2,17,2,8,15]"
1389,16,26,0.765533,"[2,2,2,5,15]"
1390,17,7,0.918367,"[1,2,0,2,2]"
1391,17,19,0.616343,"[1,0,2,3,13]"
1392,18,4,0.78125,"[1,0,2,1,0]"
1393,18,15,0.288889,"[0,0,0,2,13]"
1394,19,6,0,"[0,0,0,0,6]"
1395,19,9,0.432099,"[0,0,0,2,7]"
1396,16,18,0.347222,"[0,15,0,3,0]"
1397,17,4,0.46875,"[0,1,0,3,0]"
1398,17,14,0,"[0,14,0,0,0]"
1399,13,31,0.637357,"[2,21,1,3,4]"
1400,14,5,0.9,"[1,2,1,0,1]"
1401,14,26,0.547337,"[1,19,0,3,3]"
1402,15,20,0.6625,"[1,13,0,3,3]"
1403,16,16,0.517578,"[1,12,0,1,2]"
1404,17,5,0.9,"[1,2,0,1,1]"
1405,17,11,0.206611,"[0,10,0,0,1]"
1406,18,5,0.4,"[0,4,0,0,1]"
1407,18,6,0,"[0,6,0,0,0]"
1408,16,4,0.78125,"[0,1,0,2,1]"
1409,15,6,0,"[0,6,0,0,0]"
1410,12,62,0.442898,"[1,49,0,8,4]"
1411,13,59,0.363401,"[0,49,0,8,2]"
1412,14,8,0.664062,"[0,5,0,2,1]"
1413,14,51,0.301807,"[0,44,0,6,1]"
1414,15,1,0,"[0,0,0,0,1]"
1415,15,50,0.264,"[0,44,0,6,0]"
1416,16,6,0.555556,"[0,4,0,2,0]"
1417,16,44,0.206611,"[0,40,0,4,0]"
1418,17,13,0,"[0,13,0,0,0]"
1419,17,31,0.280957,"[0,27,0,4,0]"
1420,18,10,0,"[0,10,0,0,0]"
1421,18,21,0.385488,"[0,17,0,4,0]"
1422,19,19,0.235457,"[0,17,0,2,0]"
1423,20,11,0,"[0,11,0,0,0]"
1424,20,8,0.46875,"[0,6,0,2,0]"
1425,19,2,0,"[0,0,0,2,0]"
1426,13,3,0.555556,"[1,0,0,0,2]"
1427,11,151,0.645038,"[8,100,3,11,29]"
1428,12,117,0.716816,"[5,70,3,11,28]"
1429,13,2,0,"[0,0,0,2,0]"
1430,13,115,0.70189,"[5,70,3,9,28]"
1431,14,17,0.769896,"[1,5,2,0,9]"
1432,15,4,0,"[0,0,0,0,4]"
1433,15,13,0.843195,"[1,5,2,0,5]"
1434,16,2,0,"[0,2,0,0,0]"
1435,16,11,0.847107,"[1,3,2,0,5]"
1436,17,9,0.709876,"[1,3,0,0,5]"
1437,17,2,0,"[0,0,2,0,0]"
1438,14,98,0.640358,"[4,65,1,9,19]"
1439,15,64,0.5896,"[3,45,0,7,9]"
1440,16,12,0,"[0,12,0,0,0]"
1441,16,52,0.682322,"[3,33,0,7,9]"
1442,17,50,0.645,"[2,33,0,6,9]"
1443,18,40,0.471875,"[1,31,0,3,5]"
1444,19,32,0.0756836,"[0,31,0,1,0]"
1445,20,18,0,"[0,18,0,0,0]"
1446,20,14,0.165816,"[0,13,0,1,0]"
1447,21,1,0,"[0,0,0,1,0]"
1448,21,13,0,"[0,13,0,0,0]"
1449,19,8,0.664062,"[1,0,0,2,5]"
1450,18,10,0.875,"[1,2,0,3,4]"
1451,17,2,0.625,"[1,0,0,1,0]"
1452,15,34,0.702855,"[1,20,1,2,10]"
1453,16,2,0.625,"[0,0,1,1,0]"
1454,16,32,0.637207,"[1,20,0,1,10]"
1455,17,20,0.11875,"[0,19,0,1,0]"
1456,18,18,0,"[0,18,0,0,0]"
1457,18,2,0.625,"[0,1,0,1,0]"
1458,17,12,0.364583,"[1,1,0,0,10]"
1459,18,11,0.206611,"[0,1,0,0,10]"
1460,19,1,0,"[0,1,0,0,0]"
1461,19,10,0,"[0,0,0,0,10]"
1462,18,1,0,"[1,0,0,0,0]"
1463,12,34,0.266003,"[3,30,0,0,1]"
1464,13,32,0.217285,"[2,29,0,0,1]"
1465,14,3,0.555556,"[2,0,0,0,1]"
1466,14,29,0,"[0,29,0,0,0]"
1467,13,2,0.625,"[1,1,0,0,0]"
1468,7,1823,0.785046,"[200,168,197,218,1040]"
1469,8,1461,0.763386,"[148,107,153,195,858]"
1470,9,104,0.897744,"[22,15,5,17,45]"
1471,10,70,0.769388,"[9,1,5,16,39]"
1472,11,32,0.871582,"[6,1,2,10,13]"
1473,12,17,0.700692,"[5,1,0,10,1]"
1474,13,1,0,"[1,0,0,0,0]"
1475,13,16,0.673828,"[4,1,0,10,1]"
1476,14,12,0.364583,"[0,1,0,10,1]"
1477,15,9,0.462963,"[0,1,0,7,1]"
1478,15,3,0,"[0,0,0,3,0]"
1479,14,4,0,"[4,0,0,0,0]"
1480,12,15,0.422222,"[1,0,2,0,12]"
1481,13,7,0,"[0,0,0,0,7]"
1482,13,8,0.664062,"[1,0,2,0,5]"
1483,11,38,0.618075,"[3,0,3,6,26]"
1484,12,3,0,"[0,0,3,0,0]"
1485,12,35,0.514286,"[3,0,0,6,26]"
1486,13,30,0.363889,"[3,0,0,2,25]"
1487,14,29,0.309156,"[2,0,0,2,25]"
1488,15,4,0.625,"[2,0,0,0,2]"
1489,15,25,0.184,"[0,0,0,2,23]"
1490,16,16,0.273438,"[0,0,0,2,14]"
1491,17,1,0,"[0,0,0,1,0]"
1492,17,15,0.155555,"[0,0,0,1,14]"
1493,18,14,0,"[0,0,0,0,14]"
1494,18,1,0,"[0,0,0,1,0]"
1495,16,9,0,"[0,0,0,0,9]"
1496,14,1,0,"[1,0,0,0,0]"
1497,13,5,0.4,"[0,0,0,4,1]"
1498,10,34,0.815311,"[13,14,0,1,6]"
1499,11,4,0,"[0,4,0,0,0]"
1500,11,30,0.825,"[13,10,0,1,6]"
1501,12,4,0,"[4,0,0,0,0]"
1502,12,26,0.846893,"[9,10,0,1,6]"
1503,13,13,0.532544,"[0,9,0,0,4]"
1504,14,10,0.225,"[0,9,0,0,1]"
1505,14,3,0,"[0,0,0,0,3]"
1506,13,13,0.606509,"[9,1,0,1,2]"
1507,14,9,0.246914,"[8,0,0,1,0]"
1508,14,4,0.78125,"[1,1,0,0,2]"
1509,9,1357,0.748427,"[126,92,148,178,813]"
1510,10,447,0.940035,"[77,35,98,70,167]"
1511,11,324,0.939977,"[60,17,67,63,117]"
1512,12,294,0.922474,"[51,14,65,49,115]"
1513,13,208,0.894104,"[37,10,36,33,92]"
1514,14,188,0.874618,"[26,9,32,33,88]"
1515,15,158,0.828193,"[23,7,14,33,81]"
1516,16,153,0.81112,"[18,7,14,33,81]"
1517,17,144,0.787158,"[17,6,13,28,80]"
1518,18,133,0.738453,"[10,5,12,27,79]"
1519,19,83,0.587894,"[4,4,6,10,59]"
1520,20,8,0,"[0,0,0,0,8]"
1521,20,75,0.634667,"[4,4,6,10,51]"
1522,21,67,0.520717,"[1,1,6,9,50]"
1523,22,28,0.666454,"[0,1,4,5,18]"
1524,23,25,0.548,"[0,1,1,5,18]"
1525,24,8,0.625,"[0,0,0,4,4]"
1526,24,17,0.389273,"[0,1,1,1,14]"
1527,25,16,0.283203,"[0,1,0,1,14]"
1528,26,14,0.165816,"[0,0,0,1,13]"
1529,27,1,0,"[0,0,0,1,0]"
1530,27,13,0,"[0,0,0,0,13]"
1531,26,2,0.625,"[0,1,0,0,1]"
1532,25,1,0,"[0,0,1,0,0]"
1533,23,3,0,"[0,0,3,0,0]"
1534,22,39,0.39119,"[1,0,2,4,32]"
1535,23,22,0.614669,"[1,0,2,4,15]"
1536,24,19,0.512465,"[0,0,1,4,14]"
1537,25,18,0.455247,"[0,0,1,3,14]"
1538,26,3,0,"[0,0,0,3,0]"
1539,26,15,0.155555,"[0,0,1,0,14]"
1540,27,8,0,"[0,0,0,0,8]"
1541,27,7,0.306122,"[0,0,1,0,6]"
1542,25,1,0,"[0,0,0,1,0]"
1543,24,3,0.833333,"[1,0,1,0,1]"
1544,23,17,0,"[0,0,0,0,17]"
1545,21,8,0.859375,"[3,3,0,1,1]"
1546,19,50,0.869,"[6,1,6,17,20]"
1547,20,47,0.834088,"[6,1,3,17,20]"
1548,21,45,0.819753,"[6,1,2,16,20]"
1549,22,39,0.762656,"[3,0,2,16,18]"
1550,23,11,0.392562,"[1,0,0,1,9]"
1551,24,4,0.46875,"[0,0,0,1,3]"
1552,24,7,0.306122,"[1,0,0,0,6]"
1553,23,28,0.749362,"[2,0,2,15,9]"
1554,24,15,0,"[0,0,0,15,0]"
1555,24,13,0.591716,"[2,0,2,0,9]"
1556,25,10,0.225,"[1,0,0,0,9]"
1557,25,3,0.555556,"[1,0,2,0,0]"
1558,22,6,0.763889,"[3,1,0,0,2]"
1559,21,2,0.625,"[0,0,1,1,0]"
1560,20,3,0,"[0,0,3,0,0]"
1561,18,11,0.702479,"[7,1,1,1,1]"
1562,19,2,0.625,"[0,0,1,1,0]"
1563,19,9,0.462963,"[7,1,0,0,1]"
1564,17,9,0.802469,"[1,1,1,5,1]"
1565,16,5,0,"[5,0,0,0,0]"
1566,15,30,0.713889,"[3,2,18,0,7]"
1567,16,5,0.7,"[1,0,1,0,3]"
1568,16,25,0.624,"[2,2,17,0,4]"
1569,17,8,0.898438,"[1,2,2,0,3]"
1570,17,17,0.268166,"[1,0,15,0,1]"
1571,18,2,0.625,"[1,0,0,0,1]"
1572,18,15,0,"[0,0,15,0,0]"
1573,14,20,0.76875,"[11,1,4,0,4]"
1574,15,7,0.816326,"[2,0,3,0,2]"
1575,15,13,0.606509,"[9,1,1,0,2]"
1576,16,2,0.625,"[1,1,0,0,0]"
1577,16,11,0.53719,"[8,0,1,0,2]"
1578,17,5,0.8,"[2,0,1,0,2]"
1579,17,6,0,"[6,0,0,0,0]"
1580,13,86,0.939359,"[14,4,29,16,23]"
1581,14,31,0.850676,"[4,1,7,15,4]"
1582,15,17,0.268166,"[1,1,0,15,0]"
1583,16,7,0,"[0,0,0,7,0]"
1584,16,10,0.425,"[1,1,0,8,0]"
1585,15,14,0.778061,"[3,0,7,0,4]"
1586,16,4,0.46875,"[0,0,1,0,3]"
1587,16,10,0.675,"[3,0,6,0,1]"
1588,14,55,0.855372,"[10,3,22,1,19]"
1589,15,17,0.795848,"[4,2,9,0,2]"
1590,16,16,0.771484,"[3,2,9,0,2]"
1591,17,12,0.503472,"[0,1,9,0,2]"
1592,18,2,0,"[0,0,0,0,2]"
1593,18,10,0.225,"[0,1,9,0,0]"
1594,17,4,0.46875,"[3,1,0,0,0]"
1595,16,1,0,"[1,0,0,0,0]"
1596,15,38,0.820637,"[6,1,13,1,17]"
1597,16,16,0.595703,"[3,0,2,0,11]"
1598,17,2,0,"[2,0,0,0,0]"
1599,17,14,0.446428,"[1,0,2,0,11]"
1600,18,9,0.617284,"[1,0,2,0,6]"
1601,18,5,0,"[0,0,0,0,5]"
1602,16,22,0.816116,"[3,1,11,1,6]"
1603,17,15,0.522222,"[0,0,11,1,3]"
1604,18,7,0,"[0,0,7,0,0]"
1605,18,8,0.742188,"[0,0,4,1,3]"
1606,17,7,0.765306,"[3,1,0,0,3]"
1607,12,30,0.841667,"[9,3,2,14,2]"
1608,13,7,0.306122,"[1,0,0,6,0]"
1609,13,23,0.907372,"[8,3,2,8,2]"
1610,14,16,0.849609,"[1,3,2,8,2]"
1611,15,1,0,"[1,0,0,0,0]"
1612,15,15,0.8,"[0,3,2,8,2]"
1613,16,10,0.425,"[0,0,1,8,1]"
1614,16,5,0.7,"[0,3,1,0,1]"
1615,14,7,0,"[7,0,0,0,0]"
1616,11,123,0.909346,"[17,18,31,7,50]"
1617,12,58,0.736474,"[2,8,8,5,35]"
1618,13,2,0,"[0,2,0,0,0]"
1619,13,56,0.7103,"[2,6,8,5,35]"
1620,14,52,0.669379,"[2,4,8,4,34]"
1621,15,50,0.631,"[1,4,7,4,34]"
1622,16,35,0.693878,"[0,3,6,4,22]"
1623,17,28,0.436862,"[0,1,5,0,22]"
1624,18,24,0.360243,"[0,1,3,0,20]"
1625,19,16,0.283203,"[0,1,1,0,14]"
1626,20,7,0.561225,"[0,1,1,0,5]"
1627,20,9,0,"[0,0,0,0,9]"
1628,19,8,0.46875,"[0,0,2,0,6]"
1629,18,4,0.625,"[0,0,2,0,2]"
1630,17,7,0.714286,"[0,2,1,4,0]"
1631,16,15,0.433333,"[1,1,1,0,12]"
1632,17,13,0.340237,"[1,1,0,0,11]"
1633,18,2,0.625,"[1,0,0,0,1]"
1634,18,11,0.206611,"[0,1,0,0,10]"
1635,19,5,0,"[0,0,0,0,5]"
1636,19,6,0.347222,"[0,1,0,0,5]"
1637,17,2,0.625,"[0,0,1,0,1]"
1638,15,2,0.625,"[1,0,1,0,0]"
1639,14,4,0.78125,"[0,2,0,1,1]"
1640,12,65,0.929586,"[15,10,23,2,15]"
1641,13,38,0.884695,"[12,6,15,1,4]"
1642,14,20,0.59375,"[0,3,14,1,2]"
1643,15,8,0.898438,"[0,2,3,1,2]"
1644,15,12,0.190972,"[0,1,11,0,0]"
1645,16,5,0.4,"[0,1,4,0,0]"
1646,16,7,0,"[0,0,7,0,0]"
1647,14,18,0.640432,"[12,3,1,0,2]"
1648,15,3,0.555556,"[1,0,0,0,2]"
1649,15,15,0.522222,"[11,3,1,0,0]"
1650,16,8,0.273438,"[7,1,0,0,0]"
1651,16,7,0.714286,"[4,2,1,0,0]"
1652,13,27,0.888203,"[3,4,8,1,11]"
1653,14,16,0.966797,"[3,4,4,1,4]"
1654,15,12,0.902778,"[2,2,4,0,4]"
1655,16,3,0.555556,"[2,1,0,0,0]"
1656,16,9,0.740741,"[0,1,4,0,4]"
1657,15,4,0.78125,"[1,2,0,1,0]"
1658,14,11,0.578512,"[0,0,4,0,7]"
1659,15,2,0,"[0,0,0,0,2]"
1660,15,9,0.617284,"[0,0,4,0,5]"
1661,10,910,0.590161,"[49,57,50,108,646]"
1662,11,838,0.518527,"[35,47,48,76,632]"
1663,12,62,0.898803,"[11,13,5,6,27]"
1664,13,1,0,"[0,0,1,0,0]"
1665,13,61,0.890218,"[11,13,4,6,27]"
1666,14,28,0.621811,"[0,5,2,2,19]"
1667,15,5,0.6,"[0,3,0,2,0]"
1668,15,23,0.378072,"[0,2,2,0,19]"
1669,16,7,0.816326,"[0,2,2,0,3]"
1670,16,16,0,"[0,0,0,0,16]"
1671,14,33,0.94123,"[11,8,2,4,8]"
1672,15,11,0.578512,"[7,0,0,0,4]"
1673,16,1,0,"[0,0,0,0,1]"
1674,16,10,0.525,"[7,0,0,0,3]"
1675,15,22,0.950413,"[4,8,2,4,4]"
1676,16,20,0.925,"[2,8,2,4,4]"
1677,17,11,0.578512,"[0,7,0,4,0]"
1678,18,2,0,"[0,0,0,2,0]"
1679,18,9,0.432099,"[0,7,0,2,0]"
1680,17,9,0.864198,"[2,1,2,0,4]"
1681,16,2,0,"[2,0,0,0,0]"
1682,12,776,0.472599,"[24,34,43,70,605]"
1683,13,728,0.430881,"[16,28,40,60,584]"
1684,14,693,0.388418,"[12,17,36,57,571]"
1685,15,652,0.290764,"[7,17,3,57,568]"
1686,16,49,0.59975,"[0,12,0,33,4]"
1687,17,6,0.347222,"[0,5,0,1,0]"
1688,17,43,0.513791,"[0,7,0,32,4]"
1689,18,35,0.306122,"[0,5,0,30,0]"
1690,19,33,0.206611,"[0,3,0,30,0]"
1691,20,28,0.0860969,"[0,1,0,27,0]"
1692,21,7,0.306122,"[0,1,0,6,0]"
1693,21,21,0,"[0,0,0,21,0]"
1694,20,5,0.6,"[0,2,0,3,0]"
1695,19,2,0,"[0,2,0,0,0]"
1696,18,8,0.78125,"[0,2,0,2,4]"
1697,16,603,0.154197,"[7,5,3,24,564]"
1698,17,559,0.112631,"[7,3,3,13,533]"
1699,18,509,0.123301,"[7,3,3,13,483]"
