id,depth,n_node_samples,impurity,value
1694,14,2,0,"[0,0,2,0,0]"
1695,14,13,0.473373,"[10,0,2,0,1]"
1696,15,10,0.575,"[7,0,2,0,1]"
1697,15,3,0,"[3,0,0,0,0]"
1698,10,139,0.737928,"[80,5,35,3,16]"
1699,11,117,0.79005,"[60,4,34,3,16]"
1700,12,84,0.751134,"[45,2,27,3,7]"
1701,13,49,0.840275,"[17,2,21,2,7]"
1702,14,43,0.835587,"[13,2,20,2,6]"
1703,15,38,0.763504,"[12,1,20,1,4]"
1704,16,35,0.789796,"[12,1,17,1,4]"
1705,17,31,0.76743,"[8,1,17,1,4]"
1706,18,9,0.740741,"[4,0,4,1,0]"
1707,18,22,0.728306,"[4,1,13,0,4]"
1708,19,10,0.9,"[3,1,3,0,3]"
1709,19,12,0.364583,"[1,0,10,0,1]"
1710,20,2,0.625,"[1,0,0,0,1]"
1711,20,10,0,"[0,0,10,0,0]"
1712,17,4,0,"[4,0,0,0,0]"
1713,16,3,0,"[0,0,3,0,0]"
1714,15,5,0.9,"[1,1,0,1,2]"
1715,14,6,0.625,"[4,0,1,0,1]"
1716,13,35,0.412245,"[28,0,6,1,0]"
1717,14,21,0.453515,"[16,0,5,0,0]"
1718,15,13,0.591716,"[8,0,5,0,0]"
1719,16,1,0,"[0,0,1,0,0]"
1720,16,12,0.555556,"[8,0,4,0,0]"
1721,17,10,0.4,"[8,0,2,0,0]"
1722,17,2,0,"[0,0,2,0,0]"
1723,15,8,0,"[8,0,0,0,0]"
1724,14,14,0.318877,"[12,0,1,1,0]"
1725,15,10,0.225,"[9,0,1,0,0]"
1726,15,4,0.46875,"[3,0,0,1,0]"
1727,12,33,0.837925,"[15,2,7,0,9]"
1728,13,23,0.836484,"[9,2,3,0,9]"
1729,14,13,0.710059,"[8,2,2,0,1]"
1730,15,5,0.8,"[2,0,2,0,1]"
1731,15,8,0.46875,"[6,2,0,0,0]"
1732,14,10,0.425,"[1,0,1,0,8]"
1733,13,10,0.6,"[6,0,4,0,0]"
1734,11,22,0.211777,"[20,1,1,0,0]"
1735,12,3,0.555556,"[2,0,1,0,0]"
1736,12,19,0.124654,"[18,1,0,0,0]"
1737,13,7,0.306122,"[6,1,0,0,0]"
1738,13,12,0,"[12,0,0,0,0]"
1739,9,166,0.396738,"[136,7,11,0,12]"
1740,10,25,0.336,"[21,0,0,0,4]"
1741,11,19,0.235457,"[17,0,0,0,2]"
1742,12,11,0,"[11,0,0,0,0]"
1743,12,8,0.46875,"[6,0,0,0,2]"
1744,11,6,0.555556,"[4,0,0,0,2]"
1745,10,141,0.403777,"[115,7,11,0,8]"
1746,11,73,0.281479,"[64,2,2,0,5]"
1747,12,2,0.625,"[0,0,1,0,1]"
1748,12,71,0.229121,"[64,2,1,0,4]"
1749,13,1,0,"[0,0,0,0,1]"
1750,13,70,0.201531,"[64,2,1,0,3]"
1751,14,43,0.110871,"[41,2,0,0,0]"
1752,15,38,0.0640582,"[37,1,0,0,0]"
1753,16,17,0.138408,"[16,1,0,0,0]"
1754,17,3,0.555556,"[2,1,0,0,0]"
1755,17,14,0,"[14,0,0,0,0]"
1756,16,21,0,"[21,0,0,0,0]"
1757,15,5,0.4,"[4,1,0,0,0]"
1758,14,27,0.325789,"[23,0,1,0,3]"
1759,15,9,0,"[9,0,0,0,0]"
1760,15,18,0.455247,"[14,0,1,0,3]"
1761,16,16,0.273438,"[14,0,0,0,2]"
1762,17,3,0.555556,"[2,0,0,0,1]"
1763,17,13,0.177515,"[12,0,0,0,1]"
1764,18,6,0,"[6,0,0,0,0]"
1765,18,7,0.306122,"[6,0,0,0,1]"
1766,16,2,0.625,"[0,0,1,0,1]"
1767,11,68,0.515787,"[51,5,9,0,3]"
1768,12,38,0.297784,"[33,3,1,0,1]"
1769,13,6,0.763889,"[3,2,0,0,1]"
1770,13,32,0.148926,"[30,1,1,0,0]"
1771,14,14,0.318877,"[12,1,1,0,0]"
1772,15,3,0.555556,"[2,0,1,0,0]"
1773,15,11,0.206611,"[10,1,0,0,0]"
1774,16,9,0,"[9,0,0,0,0]"
1775,16,2,0.625,"[1,1,0,0,0]"
1776,14,18,0,"[18,0,0,0,0]"
1777,12,30,0.7,"[18,2,8,0,2]"
1778,13,26,0.754438,"[14,2,8,0,2]"
1779,14,14,0.67602,"[9,1,2,0,2]"
1780,15,9,0.771605,"[5,1,1,0,2]"
1781,15,5,0.4,"[4,0,1,0,0]"
1782,14,12,0.711806,"[5,1,6,0,0]"
1783,15,1,0,"[1,0,0,0,0]"
1784,15,11,0.702479,"[4,1,6,0,0]"
1785,16,2,0,"[2,0,0,0,0]"
1786,16,9,0.617284,"[2,1,6,0,0]"
1787,13,4,0,"[4,0,0,0,0]"
1788,4,3149,0.521733,"[830,5,2255,1,58]"
1789,5,210,0.522562,"[153,3,47,1,6]"
1790,6,73,0.190936,"[67,1,5,0,0]"
1791,7,59,0.122091,"[56,1,2,0,0]"
1792,8,54,0.0900204,"[52,1,1,0,0]"
1793,9,9,0.462963,"[7,1,1,0,0]"
1794,9,45,0,"[45,0,0,0,0]"
1795,8,5,0.4,"[4,0,1,0,0]"
1796,7,14,0.420918,"[11,0,3,0,0]"
1797,8,3,0,"[3,0,0,0,0]"
1798,8,11,0.495868,"[8,0,3,0,0]"
1799,9,8,0.585938,"[5,0,3,0,0]"
1800,9,3,0,"[3,0,0,0,0]"
1801,6,137,0.637221,"[86,2,42,1,6]"
1802,7,122,0.609547,"[81,2,32,1,6]"
1803,8,98,0.674459,"[59,2,30,1,6]"
1804,9,47,0.65301,"[27,0,18,1,1]"
1805,10,29,0.662901,"[13,0,15,0,1]"
1806,11,23,0.595463,"[9,0,14,0,0]"
1807,12,17,0.519031,"[5,0,12,0,0]"
1808,13,10,0.4,"[2,0,8,0,0]"
1809,13,7,0.612245,"[3,0,4,0,0]"
1810,12,6,0.555556,"[4,0,2,0,0]"
1811,11,6,0.625,"[4,0,1,0,1]"
1812,10,18,0.455247,"[14,0,3,1,0]"
1813,11,11,0.640496,"[7,0,3,1,0]"
1814,12,10,0.525,"[7,0,3,0,0]"
1815,12,1,0,"[0,0,0,1,0]"
1816,11,7,0,"[7,0,0,0,0]"
1817,9,51,0.67474,"[32,2,12,0,5]"
1818,10,43,0.628718,"[29,2,7,0,5]"
1819,11,30,0.744444,"[17,1,7,0,5]"
1820,12,6,0.347222,"[5,0,0,0,1]"
1821,12,24,0.794271,"[12,1,7,0,4]"
1822,13,3,0,"[0,0,0,0,3]"
1823,13,21,0.697279,"[12,1,7,0,1]"
1824,14,19,0.657895,"[12,1,5,0,1]"
1825,15,12,0.364583,"[10,1,0,0,1]"
1826,16,2,0.625,"[0,1,0,0,1]"
1827,16,10,0,"[10,0,0,0,0]"
1828,15,7,0.510204,"[2,0,5,0,0]"
1829,14,2,0,"[0,0,2,0,0]"
1830,11,13,0.177515,"[12,1,0,0,0]"
1831,12,12,0,"[12,0,0,0,0]"
1832,12,1,0,"[0,1,0,0,0]"
1833,10,8,0.585938,"[3,0,5,0,0]"
1834,8,24,0.190972,"[22,0,2,0,0]"
1835,9,10,0,"[10,0,0,0,0]"
1836,9,14,0.306122,"[12,0,2,0,0]"
1837,10,2,0.625,"[1,0,1,0,0]"
1838,10,12,0.190972,"[11,0,1,0,0]"
1839,11,3,0.555556,"[2,0,1,0,0]"
1840,11,9,0,"[9,0,0,0,0]"
1841,7,15,0.555556,"[5,0,10,0,0]"
1842,8,3,0,"[0,0,3,0,0]"
1843,8,12,0.607639,"[5,0,7,0,0]"
1844,9,3,0,"[3,0,0,0,0]"
1845,9,9,0.432099,"[2,0,7,0,0]"
1846,5,2939,0.477762,"[677,2,2208,0,52]"
1847,6,832,0.615989,"[301,1,510,0,20]"
1848,7,802,0.605566,"[276,1,505,0,20]"
1849,8,728,0.574258,"[219,1,488,0,20]"
1850,9,480,0.642676,"[204,1,265,0,10]"
1851,10,354,0.66043,"[181,1,162,0,10]"
1852,11,257,0.66674,"[123,1,125,0,8]"
1853,12,155,0.53538,"[43,1,109,0,2]"
1854,13,95,0.392798,"[16,0,77,0,2]"
1855,14,89,0.338972,"[12,0,75,0,2]"
1856,15,81,0.300259,"[9,0,70,0,2]"
1857,16,78,0.26093,"[7,0,69,0,2]"
1858,17,52,0.137759,"[1,0,49,0,2]"
1859,18,45,0.054321,"[1,0,44,0,0]"
1860,19,6,0.347222,"[1,0,5,0,0]"
1861,19,39,0,"[0,0,39,0,0]"
1862,18,7,0.510204,"[0,0,5,0,2]"
1863,17,26,0.443787,"[6,0,20,0,0]"
1864,18,20,0.225,"[2,0,18,0,0]"
1865,19,19,0.124654,"[1,0,18,0,0]"
1866,20,3,0.555556,"[1,0,2,0,0]"
1867,20,16,0,"[0,0,16,0,0]"
1868,19,1,0,"[1,0,0,0,0]"
1869,18,6,0.555556,"[4,0,2,0,0]"
1870,16,3,0.555556,"[2,0,1,0,0]"
1871,15,8,0.585938,"[3,0,5,0,0]"
1872,14,6,0.555556,"[4,0,2,0,0]"
1873,13,60,0.640972,"[27,1,32,0,0]"
1874,14,3,0,"[0,0,3,0,0]"
1875,14,57,0.645583,"[27,1,29,0,0]"
1876,15,20,0.60625,"[13,1,6,0,0]"
1877,16,7,0.612245,"[3,0,4,0,0]"
1878,16,13,0.473373,"[10,1,2,0,0]"
1879,17,12,0.347222,"[10,0,2,0,0]"
1880,18,4,0.625,"[2,0,2,0,0]"
1881,18,8,0,"[8,0,0,0,0]"
1882,17,1,0,"[0,1,0,0,0]"
1883,15,37,0.58802,"[14,0,23,0,0]"
1884,16,29,0.535077,"[9,0,20,0,0]"
1885,17,6,0,"[0,0,6,0,0]"
1886,17,23,0.595463,"[9,0,14,0,0]"
1887,18,1,0,"[1,0,0,0,0]"
1888,18,22,0.578512,"[8,0,14,0,0]"
1889,19,3,0,"[0,0,3,0,0]"
1890,19,19,0.609418,"[8,0,11,0,0]"
1891,20,12,0.607639,"[7,0,5,0,0]"
1892,21,11,0.578512,"[7,0,4,0,0]"
1893,22,2,0,"[0,0,2,0,0]"
1894,22,9,0.432099,"[7,0,2,0,0]"
1895,21,1,0,"[0,0,1,0,0]"
1896,20,7,0.306122,"[1,0,6,0,0]"
1897,16,8,0.585938,"[5,0,3,0,0]"
1898,12,102,0.445982,"[80,0,16,0,6]"
1899,13,28,0.794005,"[9,0,13,0,6]"
1900,14,18,0.671296,"[5,0,11,0,2]"
1901,15,7,0.714286,"[4,0,2,0,1]"
1902,15,11,0.392562,"[1,0,9,0,1]"
1903,16,9,0.246914,"[0,0,8,0,1]"
1904,16,2,0.625,"[1,0,1,0,0]"
1905,14,10,0.8,"[4,0,2,0,4]"
1906,13,74,0.0972424,"[71,0,3,0,0]"
1907,14,73,0.0666167,"[71,0,2,0,0]"
1908,15,15,0.288889,"[13,0,2,0,0]"
1909,16,4,0.625,"[2,0,2,0,0]"
1910,16,11,0,"[11,0,0,0,0]"
1911,15,58,0,"[58,0,0,0,0]"
1912,14,1,0,"[0,0,1,0,0]"
1913,11,97,0.620682,"[58,0,37,0,2]"
1914,12,89,0.63439,"[51,0,36,0,2]"
1915,13,84,0.644841,"[46,0,36,0,2]"
1916,14,76,0.656163,"[38,0,36,0,2]"
1917,15,33,0.603765,"[11,0,21,0,1]"
1918,16,5,0.7,"[3,0,1,0,1]"
1919,16,28,0.510204,"[8,0,20,0,0]"
1920,17,5,0,"[5,0,0,0,0]"
1921,17,23,0.283554,"[3,0,20,0,0]"
1922,18,21,0.21542,"[2,0,19,0,0]"
1923,19,1,0,"[1,0,0,0,0]"
1924,19,20,0.11875,"[1,0,19,0,0]"
1925,20,10,0,"[0,0,10,0,0]"
1926,20,10,0.225,"[1,0,9,0,0]"
1927,18,2,0.625,"[1,0,1,0,0]"
1928,15,43,0.604381,"[27,0,15,0,1]"
1929,16,31,0.496878,"[23,0,7,0,1]"
1930,17,4,0.46875,"[0,0,3,0,1]"
1931,17,27,0.315501,"[23,0,4,0,0]"
1932,18,15,0.155555,"[14,0,1,0,0]"
1933,19,4,0.46875,"[3,0,1,0,0]"
1934,19,11,0,"[11,0,0,0,0]"
1935,18,12,0.46875,"[9,0,3,0,0]"
1936,19,11,0.371901,"[9,0,2,0,0]"
1937,20,4,0,"[4,0,0,0,0]"
1938,20,7,0.510204,"[5,0,2,0,0]"
1939,19,1,0,"[0,0,1,0,0]"
1940,16,12,0.555556,"[4,0,8,0,0]"
1941,17,6,0.555556,"[4,0,2,0,0]"
1942,17,6,0,"[0,0,6,0,0]"
1943,14,8,0,"[8,0,0,0,0]"
1944,13,5,0,"[5,0,0,0,0]"
1945,12,8,0.273438,"[7,0,1,0,0]"
1946,10,126,0.373047,"[23,0,103,0,0]"
1947,11,24,0.555556,"[8,0,16,0,0]"
1948,12,19,0.33241,"[3,0,16,0,0]"
1949,13,18,0.246914,"[2,0,16,0,0]"
1950,14,2,0.625,"[1,0,1,0,0]"
1951,14,16,0.146484,"[1,0,15,0,0]"
1952,15,5,0.4,"[1,0,4,0,0]"
1953,15,11,0,"[0,0,11,0,0]"
1954,13,1,0,"[1,0,0,0,0]"
1955,12,5,0,"[5,0,0,0,0]"
1956,11,102,0.313581,"[15,0,87,0,0]"
1957,12,99,0.266299,"[12,0,87,0,0]"
1958,13,81,0.222527,"[8,0,73,0,0]"
1959,14,80,0.199609,"[7,0,73,0,0]"
1960,15,66,0.142332,"[4,0,62,0,0]"
1961,16,52,0.0471522,"[1,0,51,0,0]"
1962,17,30,0,"[0,0,30,0,0]"
1963,17,22,0.108471,"[1,0,21,0,0]"
1964,18,16,0,"[0,0,16,0,0]"
1965,18,6,0.347222,"[1,0,5,0,0]"
1966,16,14,0.420918,"[3,0,11,0,0]"
1967,17,13,0.325444,"[2,0,11,0,0]"
1968,18,12,0.190972,"[1,0,11,0,0]"
1969,19,5,0.4,"[1,0,4,0,0]"
1970,19,7,0,"[0,0,7,0,0]"
1971,18,1,0,"[1,0,0,0,0]"
1972,17,1,0,"[1,0,0,0,0]"
1973,15,14,0.420918,"[3,0,11,0,0]"
1974,16,10,0.525,"[3,0,7,0,0]"
1975,16,4,0,"[0,0,4,0,0]"
1976,14,1,0,"[1,0,0,0,0]"
1977,13,18,0.432099,"[4,0,14,0,0]"
1978,14,5,0.6,"[2,0,3,0,0]"
1979,14,13,0.325444,"[2,0,11,0,0]"
1980,15,4,0.625,"[2,0,2,0,0]"
1981,15,9,0,"[0,0,9,0,0]"
1982,12,3,0,"[3,0,0,0,0]"
1983,9,248,0.232709,"[15,0,223,0,10]"
1984,10,242,0.193805,"[10,0,222,0,10]"
1985,11,234,0.14245,"[4,0,220,0,10]"
1986,12,81,0.225194,"[1,0,73,0,7]"
1987,13,24,0.429687,"[1,0,19,0,4]"
1988,14,4,0,"[0,0,0,0,4]"
1989,14,20,0.11875,"[1,0,19,0,0]"
1990,15,10,0,"[0,0,10,0,0]"
1991,15,10,0.225,"[1,0,9,0,0]"
1992,13,57,0.124654,"[0,0,54,0,3]"
1993,14,3,0,"[0,0,0,0,3]"
1994,14,54,0,"[0,0,54,0,0]"
1995,12,153,0.0951557,"[3,0,147,0,3]"
1996,13,3,0.555556,"[0,0,1,0,2]"
1997,13,150,0.0652222,"[3,0,146,0,1]"
1998,14,11,0.206611,"[1,0,10,0,0]"
1999,15,4,0.46875,"[1,0,3,0,0]"
2000,15,7,0,"[0,0,7,0,0]"
2001,14,139,0.0530511,"[2,0,136,0,1]"
2002,15,5,0.4,"[0,0,4,0,1]"
2003,15,134,0.0367567,"[2,0,132,0,0]"
2004,16,61,1.49012e-7,"[0,0,61,0,0]"
2005,16,73,0.0666167,"[2,0,71,0,0]"
2006,17,5,0.4,"[1,0,4,0,0]"
2007,17,68,0.0362241,"[1,0,67,0,0]"
2008,18,13,0.177515,"[1,0,12,0,0]"
2009,19,10,0,"[0,0,10,0,0]"
2010,19,3,0.555556,"[1,0,2,0,0]"
2011,18,55,1.49012e-7,"[0,0,55,0,0]"
2012,11,8,0.46875,"[6,0,2,0,0]"
2013,10,6,0.347222,"[5,0,1,0,0]"
2014,8,74,0.442385,"[57,0,17,0,0]"
2015,9,7,0.612245,"[3,0,4,0,0]"
2016,9,67,0.390956,"[54,0,13,0,0]"
2017,10,40,0.11875,"[38,0,2,0,0]"
2018,11,18,0,"[18,0,0,0,0]"
2019,11,22,0.206611,"[20,0,2,0,0]"
2020,12,10,0,"[10,0,0,0,0]"
2021,12,12,0.347222,"[10,0,2,0,0]"
2022,13,2,0.625,"[1,0,1,0,0]"
2023,13,10,0.225,"[9,0,1,0,0]"
2024,10,27,0.603567,"[16,0,11,0,0]"
2025,11,25,0.576,"[16,0,9,0,0]"
2026,12,7,0.612245,"[3,0,4,0,0]"
2027,12,18,0.501543,"[13,0,5,0,0]"
2028,13,6,0,"[6,0,0,0,0]"
2029,13,12,0.607639,"[7,0,5,0,0]"
2030,14,2,0,"[0,0,2,0,0]"
2031,14,10,0.525,"[7,0,3,0,0]"
2032,11,2,0,"[0,0,2,0,0]"
2033,7,30,0.347222,"[25,0,5,0,0]"
2034,8,4,0.46875,"[1,0,3,0,0]"
2035,8,26,0.177515,"[24,0,2,0,0]"
2036,9,3,0.555556,"[2,0,1,0,0]"
2037,9,23,0.10397,"[22,0,1,0,0]"
2038,10,15,0,"[15,0,0,0,0]"
2039,10,8,0.273438,"[7,0,1,0,0]"
2040,6,2107,0.398091,"[376,1,1698,0,32]"
2041,7,1170,0.445765,"[244,1,906,0,19]"
2042,8,1138,0.417986,"[215,1,903,0,19]"
2043,9,1087,0.409246,"[198,1,869,0,19]"
2044,10,621,0.190449,"[44,0,570,0,7]"
2045,11,113,0.482418,"[28,0,84,0,1]"
2046,12,71,0.379885,"[12,0,58,0,1]"
2047,13,41,0.31975,"[5,0,35,0,1]"
2048,14,14,0.510204,"[4,0,10,0,0]"
2049,15,4,0.46875,"[3,0,1,0,0]"
2050,15,10,0.225,"[1,0,9,0,0]"
2051,14,27,0.174897,"[1,0,25,0,1]"
2052,15,24,0.0998263,"[0,0,23,0,1]"
2053,16,5,0.4,"[0,0,4,0,1]"
2054,16,19,0,"[0,0,19,0,0]"
2055,15,3,0.555556,"[1,0,2,0,0]"
2056,13,30,0.447222,"[7,0,23,0,0]"
2057,14,3,0,"[3,0,0,0,0]"
2058,14,27,0.315501,"[4,0,23,0,0]"
2059,15,26,0.255177,"[3,0,23,0,0]"
2060,16,5,0.6,"[2,0,3,0,0]"
2061,16,21,0.113379,"[1,0,20,0,0]"
2062,17,13,0,"[0,0,13,0,0]"
2063,17,8,0.273438,"[1,0,7,0,0]"
2064,15,1,0,"[1,0,0,0,0]"
2065,12,42,0.589569,"[16,0,26,0,0]"
2066,13,36,0.530478,"[11,0,25,0,0]"
2067,14,33,0.459137,"[8,0,25,0,0]"
2068,15,13,0.591716,"[5,0,8,0,0]"
2069,16,12,0.555556,"[4,0,8,0,0]"
2070,17,10,0.6,"[4,0,6,0,0]"
2071,17,2,0,"[0,0,2,0,0]"
2072,16,1,0,"[1,0,0,0,0]"
2073,15,20,0.31875,"[3,0,17,0,0]"
2074,16,16,0,"[0,0,16,0,0]"
2075,16,4,0.46875,"[3,0,1,0,0]"
2076,14,3,0,"[3,0,0,0,0]"
2077,13,6,0.347222,"[5,0,1,0,0]"
2078,11,508,0.104509,"[16,0,486,0,6]"
2079,12,502,0.0964666,"[14,0,482,0,6]"
2080,13,499,0.0876503,"[12,0,481,0,6]"
2081,14,303,0.126676,"[10,0,287,0,6]"
2082,15,40,0.225,"[0,0,36,0,4]"
2083,16,5,0.4,"[0,0,1,0,4]"
2084,16,35,0,"[0,0,35,0,0]"
2085,15,263,0.109587,"[10,0,251,0,2]"
2086,16,157,0.164713,"[9,0,146,0,2]"
2087,17,12,0.763889,"[4,0,6,0,2]"
2088,18,5,0.4,"[0,0,4,0,1]"
2089,18,7,0.714286,"[4,0,2,0,1]"
2090,17,145,0.0832343,"[5,0,140,0,0]"
2091,18,2,0,"[2,0,0,0,0]"
2092,18,143,0.0513473,"[3,0,140,0,0]"
2093,19,23,0.10397,"[1,0,22,0,0]"
2094,20,11,0.206611,"[1,0,10,0,0]"
2095,21,1,0,"[1,0,0,0,0]"
2096,21,10,0,"[0,0,10,0,0]"
2097,20,12,0,"[0,0,12,0,0]"
2098,19,120,0.0409721,"[2,0,118,0,0]"
2099,20,42,0,"[0,0,42,0,0]"
2100,20,78,0.062459,"[2,0,76,0,0]"
2101,21,9,0.432099,"[2,0,7,0,0]"
2102,21,69,0,"[0,0,69,0,0]"
2103,16,106,0.0233623,"[1,0,105,0,0]"
2104,17,72,0,"[0,0,72,0,0]"
2105,17,34,0.0713667,"[1,0,33,0,0]"
2106,18,3,0.555556,"[1,0,2,0,0]"
2107,18,31,0,"[0,0,31,0,0]"
2108,14,196,0.0252499,"[2,0,194,0,0]"
2109,15,120,0.0409721,"[2,0,118,0,0]"
2110,16,5,0.4,"[1,0,4,0,0]"
2111,16,115,0.0215502,"[1,0,114,0,0]"
2112,17,4,0.46875,"[1,0,3,0,0]"
2113,17,111,0,"[0,0,111,0,0]"
2114,15,76,0,"[0,0,76,0,0]"
2115,13,3,0.555556,"[2,0,1,0,0]"
2116,12,6,0.555556,"[2,0,4,0,0]"
2117,10,466,0.598038,"[154,1,299,0,12]"
2118,11,28,0.771684,"[13,1,11,0,3]"
2119,12,7,0.510204,"[5,0,0,0,2]"
2120,12,21,0.719955,"[8,1,11,0,1]"
2121,13,6,0.347222,"[1,0,5,0,0]"
2122,13,15,0.766667,"[7,1,6,0,1]"
2123,14,2,0,"[0,0,2,0,0]"
2124,14,13,0.754438,"[7,1,4,0,1]"
2125,15,4,0.78125,"[1,0,2,0,1]"
2126,15,9,0.617284,"[6,1,2,0,0]"
2127,11,438,0.579494,"[141,0,288,0,9]"
2128,12,430,0.571214,"[134,0,287,0,9]"
2129,13,85,0.30692,"[11,0,73,0,1]"
2130,14,83,0.268181,"[9,0,73,0,1]"
2131,15,5,0.4,"[4,0,1,0,0]"
2132,15,78,0.179569,"[5,0,72,0,1]"
2133,16,19,0.415512,"[4,0,15,0,0]"
2134,17,15,0.488889,"[4,0,11,0,0]"
2135,18,3,0.555556,"[2,0,1,0,0]"
2136,18,12,0.347222,"[2,0,10,0,0]"
2137,19,11,0.206611,"[1,0,10,0,0]"
2138,20,2,0.625,"[1,0,1,0,0]"
2139,20,9,0,"[0,0,9,0,0]"
2140,19,1,0,"[1,0,0,0,0]"
2141,17,4,0,"[0,0,4,0,0]"
2142,16,59,0.0825911,"[1,0,57,0,1]"
2143,17,52,0.0471522,"[1,0,51,0,0]"
2144,18,29,0,"[0,0,29,0,0]"
2145,18,23,0.10397,"[1,0,22,0,0]"
2146,19,20,0,"[0,0,20,0,0]"
2147,19,3,0.555556,"[1,0,2,0,0]"
2148,17,7,0.306122,"[0,0,6,0,1]"
2149,14,2,0,"[2,0,0,0,0]"
2150,13,345,0.609494,"[123,0,214,0,8]"
2151,14,250,0.56828,"[74,0,169,0,7]"
2152,15,57,0.720222,"[21,0,30,0,6]"
2153,16,21,0.589569,"[6,0,14,0,1]"
2154,17,17,0.475779,"[3,0,13,0,1]"
2155,18,1,0,"[1,0,0,0,0]"
2156,18,16,0.400391,"[2,0,13,0,1]"
2157,19,1,0,"[1,0,0,0,0]"
2158,19,15,0.3,"[1,0,13,0,1]"
2159,20,14,0.165816,"[0,0,13,0,1]"
2160,21,2,0.625,"[0,0,1,0,1]"
2161,21,12,0,"[0,0,12,0,0]"
2162,20,1,0,"[1,0,0,0,0]"
2163,17,4,0.46875,"[3,0,1,0,0]"
2164,16,36,0.76196,"[15,0,16,0,5]"
2165,17,3,0.555556,"[1,0,0,0,2]"
2166,17,33,0.720845,"[14,0,16,0,3]"
2167,18,23,0.661626,"[7,0,14,0,2]"
2168,19,11,0.702479,"[6,0,4,0,1]"
2169,20,1,0,"[0,0,0,0,1]"
2170,20,10,0.6,"[6,0,4,0,0]"
2171,19,12,0.364583,"[1,0,10,0,1]"
2172,20,10,0.225,"[1,0,9,0,0]"
2173,20,2,0.625,"[0,0,1,0,1]"
2174,18,10,0.575,"[7,0,2,0,1]"
2175,15,193,0.507329,"[53,0,139,0,1]"
2176,16,192,0.503133,"[52,0,139,0,1]"
2177,17,117,0.613449,"[47,0,69,0,1]"
2178,18,40,0.273438,"[5,0,35,0,0]"
2179,19,22,0.371901,"[4,0,18,0,0]"
2180,20,6,0.555556,"[4,0,2,0,0]"
2181,20,16,0,"[0,0,16,0,0]"
2182,19,18,0.131173,"[1,0,17,0,0]"
2183,20,15,0,"[0,0,15,0,0]"
2184,20,3,0.555556,"[1,0,2,0,0]"
2185,18,77,0.634171,"[42,0,34,0,1]"
2186,19,60,0.595139,"[38,0,21,0,1]"
2187,20,46,0.454868,"[35,0,11,0,0]"
2188,21,23,0,"[23,0,0,0,0]"
2189,21,23,0.623819,"[12,0,11,0,0]"
2190,22,6,0.555556,"[2,0,4,0,0]"
2191,22,17,0.605536,"[10,0,7,0,0]"
2192,23,3,0,"[3,0,0,0,0]"
2193,23,14,0.625,"[7,0,7,0,0]"
2194,24,7,0,"[0,0,7,0,0]"
2195,24,7,0,"[7,0,0,0,0]"
2196,20,14,0.548469,"[3,0,10,0,1]"
2197,21,2,0,"[0,0,2,0,0]"
2198,21,12,0.607639,"[3,0,8,0,1]"
2199,22,8,0.273438,"[1,0,7,0,0]"
2200,22,4,0.78125,"[2,0,1,0,1]"
2201,19,17,0.449827,"[4,0,13,0,0]"
2202,20,13,0.532544,"[4,0,9,0,0]"
2203,21,6,0.625,"[3,0,3,0,0]"
2204,21,7,0.306122,"[1,0,6,0,0]"
2205,20,4,0,"[0,0,4,0,0]"
2206,17,75,0.155556,"[5,0,70,0,0]"
2207,18,69,0.10397,"[3,0,66,0,0]"
2208,19,43,0.0567874,"[1,0,42,0,0]"
2209,20,16,0.146484,"[1,0,15,0,0]"
2210,21,10,0,"[0,0,10,0,0]"
2211,21,6,0.347222,"[1,0,5,0,0]"
2212,20,27,0,"[0,0,27,0,0]"
2213,19,26,0.177515,"[2,0,24,0,0]"
2214,20,9,0.432099,"[2,0,7,0,0]"
2215,20,17,0,"[0,0,17,0,0]"
2216,18,6,0.555556,"[2,0,4,0,0]"
2217,16,1,0,"[1,0,0,0,0]"
2218,14,95,0.636842,"[49,0,45,0,1]"
2219,15,88,0.638236,"[42,0,45,0,1]"
2220,16,10,0,"[0,0,10,0,0]"
2221,16,78,0.635684,"[42,0,35,0,1]"
2222,17,12,0.607639,"[8,0,3,0,1]"
2223,18,7,0.765306,"[3,0,3,0,1]"
2224,18,5,0,"[5,0,0,0,0]"
2225,17,66,0.624426,"[34,0,32,0,0]"
2226,18,63,0.624842,"[31,0,32,0,0]"
2227,19,19,0.484765,"[14,0,5,0,0]"
2228,20,6,0,"[6,0,0,0,0]"
2229,20,13,0.591716,"[8,0,5,0,0]"
2230,21,5,0.6,"[2,0,3,0,0]"
2231,21,8,0.46875,"[6,0,2,0,0]"
2232,19,44,0.592717,"[17,0,27,0,0]"
2233,20,17,0.570934,"[11,0,6,0,0]"
2234,21,10,0.4,"[8,0,2,0,0]"
2235,21,7,0.612245,"[3,0,4,0,0]"
2236,20,27,0.432099,"[6,0,21,0,0]"
2237,21,23,0.283554,"[3,0,20,0,0]"
2238,22,22,0.206611,"[2,0,20,0,0]"
2239,23,9,0.432099,"[2,0,7,0,0]"
2240,23,13,0,"[0,0,13,0,0]"
2241,22,1,0,"[1,0,0,0,0]"
2242,21,4,0.46875,"[3,0,1,0,0]"
2243,18,3,0,"[3,0,0,0,0]"
2244,15,7,0,"[7,0,0,0,0]"
2245,12,8,0.273438,"[7,0,1,0,0]"
2246,9,51,0.555556,"[17,0,34,0,0]"
