id,depth,n_node_samples,impurity,value
1148,12,1,0,"[1,0,0,0,0]"
1149,10,1,0,"[1,0,0,0,0]"
1150,8,9,0.617284,"[5,0,4,0,0]"
1151,6,133,0.57027,"[13,7,96,4,13]"
1152,7,31,0.897503,"[1,6,12,3,9]"
1153,8,16,0.615234,"[0,1,11,2,2]"
1154,9,11,0.53719,"[0,1,8,0,2]"
1155,10,9,0.432099,"[0,0,7,0,2]"
1156,10,2,0.625,"[0,1,1,0,0]"
1157,9,5,0.6,"[0,0,3,2,0]"
1158,8,15,0.822222,"[1,5,1,1,7]"
1159,9,13,0.798817,"[1,3,1,1,7]"
1160,10,6,0.347222,"[0,0,1,0,5]"
1161,10,7,0.867347,"[1,3,0,1,2]"
1162,9,2,0,"[0,2,0,0,0]"
1163,7,102,0.382785,"[12,1,84,1,4]"
1164,8,98,0.32096,"[8,1,84,1,4]"
1165,9,81,0.327694,"[8,0,69,0,4]"
1166,10,52,0.137759,"[2,0,49,0,1]"
1167,11,51,0.0951556,"[1,0,49,0,1]"
1168,12,40,0.0609374,"[0,0,39,0,1]"
1169,13,9,0.246914,"[0,0,8,0,1]"
1170,13,31,0,"[0,0,31,0,0]"
1171,12,11,0.206611,"[1,0,10,0,0]"
1172,13,2,0.625,"[1,0,1,0,0]"
1173,13,9,0,"[0,0,9,0,0]"
1174,11,1,0,"[1,0,0,0,0]"
1175,10,29,0.588585,"[6,0,20,0,3]"
1176,11,21,0.31746,"[1,0,18,0,2]"
1177,12,20,0.225,"[0,0,18,0,2]"
1178,13,2,0,"[0,0,0,0,2]"
1179,13,18,0,"[0,0,18,0,0]"
1180,12,1,0,"[1,0,0,0,0]"
1181,11,8,0.664062,"[5,0,2,0,1]"
1182,9,17,0.268166,"[0,1,15,1,0]"
1183,10,4,0.46875,"[0,1,3,0,0]"
1184,10,13,0.177515,"[0,0,12,1,0]"
1185,11,9,0,"[0,0,9,0,0]"
1186,11,4,0.46875,"[0,0,3,1,0]"
1187,8,4,0,"[4,0,0,0,0]"
1188,3,4957,0.857166,"[978,90,1970,240,1679]"
1189,4,1760,0.629836,"[443,5,1146,1,165]"
1190,5,1194,0.650048,"[283,4,764,0,143]"
1191,6,621,0.736475,"[136,3,350,0,132]"
1192,7,221,0.746965,"[49,3,46,0,123]"
1193,8,61,0.814969,"[26,3,9,0,23]"
1194,9,13,0.695266,"[7,0,5,0,1]"
1195,10,2,0,"[2,0,0,0,0]"
1196,10,11,0.72314,"[5,0,5,0,1]"
1197,11,1,0,"[1,0,0,0,0]"
1198,11,10,0.725,"[4,0,5,0,1]"
1199,9,48,0.777995,"[19,3,4,0,22]"
1200,10,43,0.773391,"[14,3,4,0,22]"
1201,11,26,0.846893,"[10,3,3,0,10]"
1202,12,16,0.751953,"[4,2,1,0,9]"
1203,13,15,0.688889,"[4,2,0,0,9]"
1204,14,13,0.532544,"[4,0,0,0,9]"
1205,15,3,0,"[0,0,0,0,3]"
1206,15,10,0.6,"[4,0,0,0,6]"
1207,14,2,0,"[0,2,0,0,0]"
1208,13,1,0,"[0,0,1,0,0]"
1209,12,10,0.725,"[6,1,2,0,1]"
1210,11,17,0.553633,"[4,0,1,0,12]"
1211,12,13,0.177515,"[1,0,0,0,12]"
1212,13,9,0,"[0,0,0,0,9]"
1213,13,4,0.46875,"[1,0,0,0,3]"
1214,12,4,0.46875,"[3,0,1,0,0]"
1215,10,5,0,"[5,0,0,0,0]"
1216,8,160,0.669043,"[23,0,37,0,100]"
1217,9,148,0.617353,"[18,0,31,0,99]"
1218,10,43,0.744997,"[5,0,19,0,19]"
1219,11,30,0.675,"[3,0,9,0,18]"
1220,12,22,0.53719,"[2,0,4,0,16]"
1221,13,7,0.765306,"[1,0,3,0,3]"
1222,13,15,0.3,"[1,0,1,0,13]"
1223,14,14,0.165816,"[0,0,1,0,13]"
1224,15,10,0,"[0,0,0,0,10]"
1225,15,4,0.46875,"[0,0,1,0,3]"
1226,14,1,0,"[1,0,0,0,0]"
1227,12,8,0.664062,"[1,0,5,0,2]"
1228,11,13,0.473373,"[2,0,10,0,1]"
1229,12,2,0.625,"[1,0,0,0,1]"
1230,12,11,0.206611,"[1,0,10,0,0]"
1231,13,3,0.555556,"[1,0,2,0,0]"
1232,13,8,0,"[0,0,8,0,0]"
1233,10,105,0.488889,"[13,0,12,0,80]"
1234,11,80,0.466016,"[7,0,11,0,62]"
1235,12,68,0.355212,"[5,0,6,0,57]"
1236,13,58,0.199911,"[4,0,1,0,53]"
1237,14,8,0.46875,"[2,0,0,0,6]"
1238,14,50,0.143,"[2,0,1,0,47]"
1239,15,48,0.0998263,"[2,0,0,0,46]"
1240,16,3,0.555556,"[1,0,0,0,2]"
1241,16,45,0.054321,"[1,0,0,0,44]"
1242,17,15,0.155555,"[1,0,0,0,14]"
1243,18,1,0,"[1,0,0,0,0]"
1244,18,14,0,"[0,0,0,0,14]"
1245,17,30,0,"[0,0,0,0,30]"
1246,15,2,0.625,"[0,0,1,0,1]"
1247,13,10,0.725,"[1,0,5,0,4]"
1248,12,12,0.78125,"[2,0,5,0,5]"
1249,13,6,0.625,"[1,0,1,0,4]"
1250,13,6,0.625,"[1,0,4,0,1]"
1251,11,25,0.528,"[6,0,1,0,18]"
1252,12,10,0.225,"[0,0,1,0,9]"
1253,12,15,0.6,"[6,0,0,0,9]"
1254,13,5,0,"[0,0,0,0,5]"
1255,13,10,0.6,"[6,0,0,0,4]"
1256,9,12,0.711806,"[5,0,6,0,1]"
1257,10,2,0,"[0,0,2,0,0]"
1258,10,10,0.725,"[5,0,4,0,1]"
1259,7,400,0.468234,"[87,0,304,0,9]"
1260,8,21,0.657596,"[13,0,6,0,2]"
1261,9,18,0.501543,"[13,0,5,0,0]"
1262,10,4,0,"[4,0,0,0,0]"
1263,10,14,0.573979,"[9,0,5,0,0]"
1264,11,8,0.585938,"[3,0,5,0,0]"
1265,11,6,0,"[6,0,0,0,0]"
1266,9,3,0.555556,"[0,0,1,0,2]"
1267,8,379,0.429125,"[74,0,298,0,7]"
1268,9,88,0.702802,"[35,0,46,0,7]"
1269,10,86,0.700041,"[33,0,46,0,7]"
1270,11,7,0,"[7,0,0,0,0]"
1271,11,79,0.680981,"[26,0,46,0,7]"
1272,12,40,0.748438,"[19,0,16,0,5]"
1273,13,29,0.725327,"[9,0,16,0,4]"
1274,14,24,0.77691,"[9,0,11,0,4]"
1275,15,11,0.53719,"[2,0,8,0,1]"
1276,16,6,0.347222,"[0,0,5,0,1]"
1277,16,5,0.6,"[2,0,3,0,0]"
1278,15,13,0.754438,"[7,0,3,0,3]"
1279,16,9,0.462963,"[7,0,1,0,1]"
1280,16,4,0.625,"[0,0,2,0,2]"
1281,14,5,0,"[0,0,5,0,0]"
1282,13,11,0.206611,"[10,0,0,0,1]"
1283,14,1,0,"[0,0,0,0,1]"
1284,14,10,0,"[10,0,0,0,0]"
1285,12,39,0.466798,"[7,0,30,0,2]"
1286,13,38,0.436288,"[6,0,30,0,2]"
1287,14,29,0.535077,"[6,0,21,0,2]"
1288,15,20,0.425,"[2,0,16,0,2]"
1289,16,18,0.362654,"[2,0,15,0,1]"
1290,17,12,0.503472,"[2,0,9,0,1]"
1291,18,3,0,"[0,0,3,0,0]"
1292,18,9,0.617284,"[2,0,6,0,1]"
1293,17,6,0,"[0,0,6,0,0]"
1294,16,2,0.625,"[0,0,1,0,1]"
1295,15,9,0.617284,"[4,0,5,0,0]"
1296,14,9,0,"[0,0,9,0,0]"
1297,13,1,0,"[1,0,0,0,0]"
1298,10,2,0,"[2,0,0,0,0]"
1299,9,291,0.290148,"[39,0,252,0,0]"
1300,10,275,0.214016,"[26,0,249,0,0]"
1301,11,268,0.180546,"[21,0,247,0,0]"
1302,12,13,0.621302,"[7,0,6,0,0]"
1303,13,5,0,"[0,0,5,0,0]"
1304,13,8,0.273438,"[7,0,1,0,0]"
1305,12,255,0.129719,"[14,0,241,0,0]"
1306,13,253,0.121858,"[13,0,240,0,0]"
1307,14,252,0.113379,"[12,0,240,0,0]"
1308,15,6,0.555556,"[2,0,4,0,0]"
1309,15,246,0.0974949,"[10,0,236,0,0]"
1310,16,244,0.088812,"[9,0,235,0,0]"
1311,17,37,0.383492,"[7,0,30,0,0]"
1312,18,3,0.555556,"[2,0,1,0,0]"
1313,18,34,0.313581,"[5,0,29,0,0]"
1314,19,7,0.612245,"[3,0,4,0,0]"
1315,19,27,0.171468,"[2,0,25,0,0]"
1316,20,21,0.113379,"[1,0,20,0,0]"
1317,21,10,0.225,"[1,0,9,0,0]"
1318,21,11,0,"[0,0,11,0,0]"
1319,20,6,0.347222,"[1,0,5,0,0]"
1320,17,207,0.0239213,"[2,0,205,0,0]"
1321,18,197,0.0126261,"[1,0,196,0,0]"
1322,19,108,0,"[0,0,108,0,0]"
1323,19,89,0.0277743,"[1,0,88,0,0]"
1324,20,67,0,"[0,0,67,0,0]"
1325,20,22,0.108471,"[1,0,21,0,0]"
1326,21,7,0.306122,"[1,0,6,0,0]"
1327,21,15,0,"[0,0,15,0,0]"
1328,18,10,0.225,"[1,0,9,0,0]"
1329,16,2,0.625,"[1,0,1,0,0]"
1330,14,1,0,"[1,0,0,0,0]"
1331,13,2,0.625,"[1,0,1,0,0]"
1332,11,7,0.510204,"[5,0,2,0,0]"
1333,10,16,0.380859,"[13,0,3,0,0]"
1334,11,14,0.306122,"[12,0,2,0,0]"
1335,12,10,0.4,"[8,0,2,0,0]"
1336,12,4,0,"[4,0,0,0,0]"
1337,11,2,0.625,"[1,0,1,0,0]"
1338,6,573,0.514735,"[147,1,414,0,11]"
1339,7,539,0.472315,"[119,1,408,0,11]"
1340,8,526,0.45472,"[109,1,405,0,11]"
1341,9,512,0.447292,"[103,1,397,0,11]"
1342,10,460,0.406404,"[81,1,369,0,9]"
1343,11,450,0.391568,"[76,1,365,0,8]"
1344,12,177,0.280172,"[16,1,155,0,5]"
1345,13,21,0.782313,"[7,0,10,0,4]"
1346,14,12,0.46875,"[3,0,9,0,0]"
1347,15,11,0.371901,"[2,0,9,0,0]"
1348,16,10,0.225,"[1,0,9,0,0]"
1349,16,1,0,"[1,0,0,0,0]"
1350,15,1,0,"[1,0,0,0,0]"
1351,14,9,0.740741,"[4,0,1,0,4]"
1352,13,156,0.165804,"[9,1,145,0,1]"
1353,14,109,0.0890077,"[3,1,105,0,0]"
1354,15,107,0.0681283,"[3,0,104,0,0]"
1355,16,8,0.273438,"[1,0,7,0,0]"
1356,16,99,0.0494848,"[2,0,97,0,0]"
1357,17,2,0.625,"[1,0,1,0,0]"
1358,17,97,0.0255077,"[1,0,96,0,0]"
1359,18,42,0.0581065,"[1,0,41,0,0]"
1360,19,41,1.49012e-7,"[0,0,41,0,0]"
1361,19,1,0,"[1,0,0,0,0]"
1362,18,55,1.49012e-7,"[0,0,55,0,0]"
1363,15,2,0.625,"[0,1,1,0,0]"
1364,14,47,0.323676,"[6,0,40,0,1]"
1365,15,36,0.19483,"[2,0,33,0,1]"
1366,16,35,0.136735,"[1,0,33,0,1]"
1367,17,33,0.0734618,"[0,0,32,0,1]"
1368,18,4,0.46875,"[0,0,3,0,1]"
1369,18,29,0,"[0,0,29,0,0]"
1370,17,2,0.625,"[1,0,1,0,0]"
1371,16,1,0,"[1,0,0,0,0]"
1372,15,11,0.578512,"[4,0,7,0,0]"
1373,16,9,0.432099,"[2,0,7,0,0]"
1374,16,2,0,"[2,0,0,0,0]"
1375,12,273,0.449825,"[60,0,210,0,3]"
1376,13,269,0.433866,"[56,0,210,0,3]"
1377,14,256,0.40432,"[48,0,205,0,3]"
1378,15,37,0.613587,"[16,0,21,0,0]"
1379,16,31,0.546306,"[10,0,21,0,0]"
1380,17,8,0.46875,"[6,0,2,0,0]"
1381,17,23,0.359168,"[4,0,19,0,0]"
1382,18,5,0,"[0,0,5,0,0]"
1383,18,18,0.432099,"[4,0,14,0,0]"
1384,19,13,0.177515,"[1,0,12,0,0]"
1385,20,10,0,"[0,0,10,0,0]"
1386,20,3,0.555556,"[1,0,2,0,0]"
1387,19,5,0.6,"[3,0,2,0,0]"
1388,16,6,0,"[6,0,0,0,0]"
1389,15,219,0.340694,"[32,0,184,0,3]"
1390,16,33,0.679522,"[13,0,18,0,2]"
1391,17,8,0,"[0,0,8,0,0]"
1392,17,25,0.704,"[13,0,10,0,2]"
1393,18,4,0.78125,"[1,0,1,0,2]"
1394,18,21,0.612245,"[12,0,9,0,0]"
1395,19,6,0,"[6,0,0,0,0]"
1396,19,15,0.6,"[6,0,9,0,0]"
1397,20,14,0.573979,"[5,0,9,0,0]"
1398,21,2,0,"[2,0,0,0,0]"
1399,21,12,0.46875,"[3,0,9,0,0]"
1400,22,7,0.612245,"[3,0,4,0,0]"
1401,22,5,0,"[0,0,5,0,0]"
1402,20,1,0,"[1,0,0,0,0]"
1403,16,186,0.241285,"[19,0,166,0,1]"
1404,17,99,0.324967,"[14,0,84,0,1]"
1405,18,96,0.276421,"[11,0,84,0,1]"
1406,19,45,0.155556,"[3,0,42,0,0]"
1407,20,2,0.625,"[1,0,1,0,0]"
1408,20,43,0.110871,"[2,0,41,0,0]"
1409,21,1,0,"[1,0,0,0,0]"
1410,21,42,0.0581065,"[1,0,41,0,0]"
1411,22,6,0.347222,"[1,0,5,0,0]"
1412,22,36,0,"[0,0,36,0,0]"
1413,19,51,0.371011,"[8,0,42,0,1]"
1414,20,50,0.343,"[7,0,42,0,1]"
1415,21,40,0.410937,"[7,0,32,0,1]"
1416,22,36,0.306713,"[4,0,31,0,1]"
1417,23,28,0.245536,"[2,0,25,0,1]"
1418,24,1,0,"[1,0,0,0,0]"
1419,24,27,0.174897,"[1,0,25,0,1]"
1420,25,16,0.283203,"[1,0,14,0,1]"
1421,26,15,0.155555,"[0,0,14,0,1]"
1422,27,6,0.347222,"[0,0,5,0,1]"
1423,27,9,0,"[0,0,9,0,0]"
1424,26,1,0,"[1,0,0,0,0]"
1425,25,11,0,"[0,0,11,0,0]"
1426,23,8,0.46875,"[2,0,6,0,0]"
1427,22,4,0.46875,"[3,0,1,0,0]"
1428,21,10,0,"[0,0,10,0,0]"
1429,20,1,0,"[1,0,0,0,0]"
1430,18,3,0,"[3,0,0,0,0]"
1431,17,87,0.135421,"[5,0,82,0,0]"
1432,18,9,0.432099,"[2,0,7,0,0]"
1433,18,78,0.0924556,"[3,0,75,0,0]"
1434,19,38,0,"[0,0,38,0,0]"
1435,19,40,0.173437,"[3,0,37,0,0]"
1436,20,2,0.625,"[1,0,1,0,0]"
1437,20,38,0.124654,"[2,0,36,0,0]"
1438,21,25,0,"[0,0,25,0,0]"
1439,21,13,0.325444,"[2,0,11,0,0]"
1440,22,9,0,"[0,0,9,0,0]"
1441,22,4,0.625,"[2,0,2,0,0]"
1442,14,13,0.591716,"[8,0,5,0,0]"
1443,15,3,0,"[0,0,3,0,0]"
1444,15,10,0.4,"[8,0,2,0,0]"
1445,13,4,0,"[4,0,0,0,0]"
1446,11,10,0.725,"[5,0,4,0,1]"
1447,10,52,0.661982,"[22,0,28,0,2]"
1448,11,35,0.64898,"[12,0,21,0,2]"
1449,12,24,0.542535,"[6,0,17,0,1]"
1450,13,3,0,"[3,0,0,0,0]"
1451,13,21,0.402494,"[3,0,17,0,1]"
1452,14,16,0.146484,"[0,0,15,0,1]"
1453,15,3,0.555556,"[0,0,2,0,1]"
1454,15,13,0,"[0,0,13,0,0]"
1455,14,5,0.6,"[3,0,2,0,0]"
1456,12,11,0.702479,"[6,0,4,0,1]"
1457,13,2,0.625,"[1,0,0,0,1]"
1458,13,9,0.617284,"[5,0,4,0,0]"
1459,11,17,0.605536,"[10,0,7,0,0]"
1460,12,4,0,"[4,0,0,0,0]"
1461,12,13,0.621302,"[6,0,7,0,0]"
1462,13,4,0.46875,"[3,0,1,0,0]"
1463,13,9,0.555556,"[3,0,6,0,0]"
1464,9,14,0.612245,"[6,0,8,0,0]"
1465,10,8,0.273438,"[1,0,7,0,0]"
1466,10,6,0.347222,"[5,0,1,0,0]"
1467,8,13,0.443787,"[10,0,3,0,0]"
1468,9,7,0.612245,"[4,0,3,0,0]"
1469,9,6,0,"[6,0,0,0,0]"
1470,7,34,0.363322,"[28,0,6,0,0]"
1471,8,32,0.273438,"[28,0,4,0,0]"
1472,9,19,0.124654,"[18,0,1,0,0]"
1473,10,9,0,"[9,0,0,0,0]"
1474,10,10,0.225,"[9,0,1,0,0]"
1475,9,13,0.443787,"[10,0,3,0,0]"
1476,10,2,0,"[0,0,2,0,0]"
1477,10,11,0.206611,"[10,0,1,0,0]"
1478,11,4,0.46875,"[3,0,1,0,0]"
1479,11,7,0,"[7,0,0,0,0]"
1480,8,2,0,"[0,0,2,0,0]"
1481,5,566,0.578833,"[160,1,382,1,22]"
1482,6,312,0.683247,"[111,1,177,1,22]"
1483,7,277,0.639426,"[85,0,173,1,18]"
1484,8,64,0.790405,"[31,0,16,0,17]"
1485,9,44,0.799329,"[19,0,9,0,16]"
1486,10,34,0.724481,"[19,0,5,0,10]"
1487,11,27,0.562414,"[19,0,2,0,6]"
1488,12,22,0.387397,"[18,0,1,0,3]"
1489,13,9,0,"[9,0,0,0,0]"
1490,13,13,0.576923,"[9,0,1,0,3]"
1491,14,2,0.625,"[0,0,1,0,1]"
1492,14,11,0.371901,"[9,0,0,0,2]"
1493,15,5,0.6,"[3,0,0,0,2]"
1494,15,6,0,"[6,0,0,0,0]"
1495,12,5,0.7,"[1,0,1,0,3]"
1496,11,7,0.612245,"[0,0,3,0,4]"
1497,10,10,0.6,"[0,0,4,0,6]"
1498,9,20,0.64375,"[12,0,7,0,1]"
1499,10,13,0.621302,"[7,0,6,0,0]"
1500,11,8,0.585938,"[3,0,5,0,0]"
1501,11,5,0.4,"[4,0,1,0,0]"
1502,10,7,0.561225,"[5,0,1,0,1]"
1503,8,213,0.490478,"[54,0,157,1,1]"
1504,9,56,0.66486,"[25,0,29,1,1]"
1505,10,44,0.649535,"[23,0,20,0,1]"
1506,11,5,0,"[5,0,0,0,0]"
1507,11,39,0.654175,"[18,0,20,0,1]"
1508,12,31,0.621748,"[11,0,19,0,1]"
1509,13,12,0.503472,"[9,0,2,0,1]"
1510,14,9,0.246914,"[8,0,1,0,0]"
1511,14,3,0.833333,"[1,0,1,0,1]"
1512,13,19,0.235457,"[2,0,17,0,0]"
1513,14,18,0.131173,"[1,0,17,0,0]"
1514,15,17,0,"[0,0,17,0,0]"
1515,15,1,0,"[1,0,0,0,0]"
1516,14,1,0,"[1,0,0,0,0]"
1517,12,8,0.273438,"[7,0,1,0,0]"
1518,10,12,0.503472,"[2,0,9,1,0]"
1519,11,3,0,"[0,0,3,0,0]"
1520,11,9,0.617284,"[2,0,6,1,0]"
1521,9,157,0.376486,"[29,0,128,0,0]"
1522,10,152,0.33241,"[24,0,128,0,0]"
1523,11,6,0.555556,"[4,0,2,0,0]"
1524,11,146,0.295553,"[20,0,126,0,0]"
1525,12,135,0.187106,"[11,0,124,0,0]"
1526,13,50,0.096,"[2,0,48,0,0]"
1527,14,41,0.0594885,"[1,0,40,0,0]"
1528,15,6,0.347222,"[1,0,5,0,0]"
1529,15,35,0,"[0,0,35,0,0]"
1530,14,9,0.246914,"[1,0,8,0,0]"
1531,13,85,0.236678,"[9,0,76,0,0]"
1532,14,62,0.0780438,"[2,0,60,0,0]"
1533,15,40,0.11875,"[2,0,38,0,0]"
1534,16,37,0,"[0,0,37,0,0]"
1535,16,3,0.555556,"[2,0,1,0,0]"
1536,15,22,0,"[0,0,22,0,0]"
1537,14,23,0.529301,"[7,0,16,0,0]"
1538,15,1,0,"[1,0,0,0,0]"
1539,15,22,0.495868,"[6,0,16,0,0]"
1540,16,21,0.453515,"[5,0,16,0,0]"
1541,17,4,0.625,"[2,0,2,0,0]"
1542,17,17,0.363322,"[3,0,14,0,0]"
1543,18,3,0,"[0,0,3,0,0]"
1544,18,14,0.420918,"[3,0,11,0,0]"
1545,19,5,0,"[0,0,5,0,0]"
1546,19,9,0.555556,"[3,0,6,0,0]"
1547,16,1,0,"[1,0,0,0,0]"
1548,12,11,0.371901,"[9,0,2,0,0]"
1549,13,4,0.625,"[2,0,2,0,0]"
1550,13,7,0,"[7,0,0,0,0]"
1551,10,5,0,"[5,0,0,0,0]"
1552,7,35,0.526531,"[26,1,4,0,4]"
1553,8,9,0.895062,"[3,1,2,0,3]"
1554,8,26,0.262574,"[23,0,2,0,1]"
1555,9,13,0.473373,"[10,0,2,0,1]"
1556,10,9,0.617284,"[6,0,2,0,1]"
1557,10,4,0,"[4,0,0,0,0]"
1558,9,13,0,"[13,0,0,0,0]"
1559,6,254,0.389245,"[49,0,205,0,0]"
1560,7,92,0.539638,"[29,0,63,0,0]"
1561,8,76,0.45187,"[18,0,58,0,0]"
1562,9,11,0.578512,"[7,0,4,0,0]"
1563,10,7,0.612245,"[3,0,4,0,0]"
1564,10,4,0,"[4,0,0,0,0]"
1565,9,65,0.351479,"[11,0,54,0,0]"
1566,10,49,0.229071,"[5,0,44,0,0]"
1567,11,42,0.113379,"[2,0,40,0,0]"
1568,12,38,0.0640582,"[1,0,37,0,0]"
1569,13,15,0.155555,"[1,0,14,0,0]"
1570,14,2,0.625,"[1,0,1,0,0]"
1571,14,13,0,"[0,0,13,0,0]"
1572,13,23,0,"[0,0,23,0,0]"
1573,12,4,0.46875,"[1,0,3,0,0]"
1574,11,7,0.612245,"[3,0,4,0,0]"
1575,10,16,0.585938,"[6,0,10,0,0]"
1576,11,4,0,"[0,0,4,0,0]"
1577,11,12,0.625,"[6,0,6,0,0]"
1578,12,2,0,"[0,0,2,0,0]"
1579,12,10,0.6,"[6,0,4,0,0]"
1580,8,16,0.537109,"[11,0,5,0,0]"
1581,9,12,0.46875,"[9,0,3,0,0]"
1582,10,7,0,"[7,0,0,0,0]"
1583,10,5,0.6,"[2,0,3,0,0]"
1584,9,4,0.625,"[2,0,2,0,0]"
1585,7,162,0.270538,"[20,0,142,0,0]"
1586,8,137,0.169162,"[10,0,127,0,0]"
1587,9,1,0,"[1,0,0,0,0]"
1588,9,136,0.154493,"[9,0,127,0,0]"
1589,10,15,0.4,"[3,0,12,0,0]"
1590,11,6,0,"[0,0,6,0,0]"
1591,11,9,0.555556,"[3,0,6,0,0]"
1592,10,121,0.11782,"[6,0,115,0,0]"
1593,11,15,0.288889,"[2,0,13,0,0]"
1594,12,14,0.165816,"[1,0,13,0,0]"
1595,13,13,0,"[0,0,13,0,0]"
1596,13,1,0,"[1,0,0,0,0]"
1597,12,1,0,"[1,0,0,0,0]"
1598,11,106,0.0907795,"[4,0,102,0,0]"
1599,12,104,0.0471522,"[2,0,102,0,0]"
1600,13,2,0.625,"[1,0,1,0,0]"
1601,13,102,0.0242694,"[1,0,101,0,0]"
1602,14,28,0.0860969,"[1,0,27,0,0]"
1603,15,18,0,"[0,0,18,0,0]"
1604,15,10,0.225,"[1,0,9,0,0]"
1605,14,74,0,"[0,0,74,0,0]"
1606,12,2,0,"[2,0,0,0,0]"
1607,8,25,0.6,"[10,0,15,0,0]"
1608,9,10,0,"[0,0,10,0,0]"
1609,9,15,0.555556,"[10,0,5,0,0]"
1610,10,9,0.246914,"[8,0,1,0,0]"
1611,10,6,0.555556,"[2,0,4,0,0]"
1612,4,3197,0.843752,"[535,85,824,239,1514]"
1613,5,880,0.797288,"[202,16,438,6,218]"
1614,6,13,0.488166,"[10,1,1,0,1]"
1615,7,1,0,"[0,0,1,0,0]"
1616,7,12,0.364583,"[10,1,0,0,1]"
1617,8,1,0,"[0,0,0,0,1]"
1618,8,11,0.206611,"[10,1,0,0,0]"
1619,9,3,0.555556,"[2,1,0,0,0]"
1620,9,8,0,"[8,0,0,0,0]"
1621,6,867,0.792392,"[192,15,437,6,217]"
1622,7,391,0.765645,"[117,15,45,6,208]"
1623,8,284,0.65051,"[68,9,22,2,183]"
1624,9,32,0.632324,"[21,0,7,0,4]"
1625,10,29,0.543995,"[21,0,5,0,3]"
1626,11,15,0.622222,"[10,0,2,0,3]"
1627,12,9,0.709877,"[5,0,1,0,3]"
1628,12,6,0.347222,"[5,0,1,0,0]"
1629,11,14,0.420918,"[11,0,3,0,0]"
1630,12,10,0.525,"[7,0,3,0,0]"
1631,12,4,0,"[4,0,0,0,0]"
1632,10,3,0.555556,"[0,0,2,0,1]"
1633,9,252,0.569728,"[47,9,15,2,179]"
1634,10,4,0.78125,"[2,1,1,0,0]"
1635,10,248,0.552281,"[45,8,14,2,179]"
1636,11,228,0.486255,"[30,8,13,2,175]"
1637,12,217,0.459874,"[26,8,11,2,170]"
1638,13,8,0.820312,"[2,4,1,1,0]"
1639,13,209,0.40315,"[24,4,10,1,170]"
1640,14,198,0.357935,"[18,4,9,1,166]"
1641,15,3,0.555556,"[2,0,0,0,1]"
1642,15,195,0.343392,"[16,4,9,1,165]"
1643,16,147,0.267134,"[7,4,5,1,130]"
1644,17,28,0.577168,"[3,3,2,0,20]"
1645,18,27,0.534979,"[2,3,2,0,20]"
1646,19,1,0,"[0,0,1,0,0]"
1647,19,26,0.484467,"[2,3,1,0,20]"
1648,20,13,0.784024,"[2,3,1,0,7]"
1649,21,10,0.575,"[1,2,0,0,7]"
1650,21,3,0.833333,"[1,1,1,0,0]"
1651,20,13,0,"[0,0,0,0,13]"
1652,18,1,0,"[1,0,0,0,0]"
1653,17,119,0.179542,"[4,1,3,1,110]"
1654,18,115,0.146125,"[2,1,3,1,108]"
1655,19,112,0.129345,"[2,1,2,1,106]"
1656,20,104,0.0938424,"[1,1,1,1,100]"
1657,21,103,0.0714017,"[1,0,1,1,100]"
1658,22,15,0.155555,"[0,0,0,1,14]"
1659,23,4,0.46875,"[0,0,0,1,3]"
1660,23,11,0,"[0,0,0,0,11]"
1661,22,88,0.0558496,"[1,0,1,0,86]"
1662,23,2,0.625,"[1,0,0,0,1]"
1663,23,86,0.0287318,"[0,0,1,0,85]"
1664,24,65,0,"[0,0,0,0,65]"
1665,24,21,0.113379,"[0,0,1,0,20]"
1666,25,13,0,"[0,0,0,0,13]"
1667,25,8,0.273438,"[0,0,1,0,7]"
1668,21,1,0,"[0,1,0,0,0]"
1669,20,8,0.507812,"[1,0,1,0,6]"
1670,19,3,0.555556,"[0,0,1,0,2]"
1671,18,4,0.625,"[2,0,0,0,2]"
1672,16,48,0.532769,"[9,0,4,0,35]"
1673,17,2,0.625,"[1,0,1,0,0]"
1674,17,46,0.483223,"[8,0,3,0,35]"
1675,18,45,0.458025,"[7,0,3,0,35]"
1676,19,24,0.585937,"[7,0,1,0,16]"
1677,20,4,0.46875,"[3,0,1,0,0]"
1678,20,20,0.4,"[4,0,0,0,16]"
1679,21,10,0.225,"[1,0,0,0,9]"
1680,21,10,0.525,"[3,0,0,0,7]"
1681,19,21,0.21542,"[0,0,2,0,19]"
1682,20,7,0.510204,"[0,0,2,0,5]"
1683,20,14,0,"[0,0,0,0,14]"
1684,18,1,0,"[1,0,0,0,0]"
1685,14,11,0.702479,"[6,0,1,0,4]"
1686,15,7,0.714286,"[2,0,1,0,4]"
1687,15,4,0,"[4,0,0,0,0]"
1688,12,11,0.785124,"[4,0,2,0,5]"
1689,13,9,0.740741,"[2,0,2,0,5]"
1690,13,2,0,"[2,0,0,0,0]"
1691,11,20,0.49375,"[15,0,1,0,4]"
1692,12,3,0.555556,"[1,0,0,0,2]"
1693,12,17,0.380623,"[14,0,1,0,2]"
1694,13,15,0.288889,"[13,0,0,0,2]"
1695,14,1,0,"[0,0,0,0,1]"
1696,14,14,0.165816,"[13,0,0,0,1]"
1697,15,4,0.46875,"[3,0,0,0,1]"
1698,15,10,0,"[10,0,0,0,0]"
1699,13,2,0.625,"[1,0,1,0,0]"
1700,8,107,0.856188,"[49,6,23,4,25]"
1701,9,35,0.844898,"[10,1,6,2,16]"
