id,depth,n_node_samples,impurity,value
1146,4,225,0.117185,"[214,1,9,1,0]"
1147,5,2,0.625,"[1,0,1,0,0]"
1148,5,223,0.107935,"[213,1,8,1,0]"
1149,6,211,0.0919227,"[203,1,6,1,0]"
1150,7,41,0.220107,"[37,0,4,0,0]"
1151,8,34,0.138408,"[32,0,2,0,0]"
1152,9,2,0.625,"[1,0,1,0,0]"
1153,9,32,0.0756836,"[31,0,1,0,0]"
1154,10,12,0.190972,"[11,0,1,0,0]"
1155,11,11,0.206611,"[10,0,1,0,0]"
1156,12,9,0,"[9,0,0,0,0]"
1157,12,2,0.625,"[1,0,1,0,0]"
1158,11,1,0,"[1,0,0,0,0]"
1159,10,20,0,"[20,0,0,0,0]"
1160,8,7,0.510204,"[5,0,2,0,0]"
1161,7,170,0.0578719,"[166,1,2,1,0]"
1162,8,147,0.0335509,"[145,0,2,0,0]"
1163,9,124,0.0396723,"[122,0,2,0,0]"
1164,10,2,0.625,"[1,0,1,0,0]"
1165,10,122,0.020324,"[121,0,1,0,0]"
1166,11,23,0.10397,"[22,0,1,0,0]"
1167,12,16,0,"[16,0,0,0,0]"
1168,12,7,0.306122,"[6,0,1,0,0]"
1169,11,99,0,"[99,0,0,0,0]"
1170,9,23,0,"[23,0,0,0,0]"
1171,8,23,0.203214,"[21,1,0,1,0]"
1172,9,21,0,"[21,0,0,0,0]"
1173,9,2,0.625,"[0,1,0,1,0]"
1174,6,12,0.347222,"[10,0,2,0,0]"
1175,7,3,0.555556,"[2,0,1,0,0]"
1176,7,9,0.246914,"[8,0,1,0,0]"
1177,2,6977,0.982707,"[1259,1379,1941,825,1573]"
1178,3,487,0.918185,"[160,166,70,26,65]"
1179,4,252,0.80861,"[26,134,16,20,56]"
1180,5,84,0.648739,"[8,56,4,3,13]"
1181,6,14,0.446429,"[1,11,0,2,0]"
1182,7,11,0.53719,"[1,8,0,2,0]"
1183,8,9,0.432099,"[0,7,0,2,0]"
1184,8,2,0.625,"[1,1,0,0,0]"
1185,7,3,0,"[0,3,0,0,0]"
1186,6,70,0.673469,"[7,45,4,1,13]"
1187,7,48,0.283203,"[0,42,1,1,4]"
1188,8,10,0,"[0,10,0,0,0]"
1189,8,38,0.347992,"[0,32,1,1,4]"
1190,9,29,0.0832343,"[0,28,0,1,0]"
1191,10,11,0.206611,"[0,10,0,1,0]"
1192,11,2,0.625,"[0,1,0,1,0]"
1193,11,9,0,"[0,9,0,0,0]"
1194,10,18,0,"[0,18,0,0,0]"
1195,9,9,0.740741,"[0,4,1,0,4]"
1196,7,22,0.867769,"[7,3,3,0,9]"
1197,8,14,0.829082,"[2,3,2,0,7]"
1198,9,10,0.7,"[2,0,2,0,6]"
1199,9,4,0.46875,"[0,3,0,0,1]"
1200,8,8,0.664062,"[5,0,1,0,2]"
1201,5,168,0.865133,"[18,78,12,17,43]"
1202,6,92,0.904714,"[7,30,8,13,34]"
1203,7,64,0.890503,"[5,16,8,7,28]"
1204,8,53,0.817017,"[4,11,4,6,28]"
1205,9,40,0.60625,"[2,2,4,4,28]"
1206,10,39,0.578567,"[2,2,4,3,28]"
1207,11,2,0.625,"[1,0,1,0,0]"
1208,11,37,0.513148,"[1,2,3,3,28]"
1209,12,32,0.46875,"[1,2,1,3,25]"
1210,13,5,0.6,"[0,0,0,2,3]"
1211,13,27,0.408093,"[1,2,1,1,22]"
1212,14,25,0.356,"[1,2,0,1,21]"
1213,15,23,0.203214,"[0,1,0,1,21]"
1214,16,2,0.625,"[0,1,0,1,0]"
1215,16,21,0,"[0,0,0,0,21]"
1216,15,2,0.625,"[1,1,0,0,0]"
1217,14,2,0.625,"[0,0,1,0,1]"
1218,12,5,0.6,"[0,0,2,0,3]"
1219,10,1,0,"[0,0,0,1,0]"
1220,9,13,0.591716,"[2,9,0,2,0]"
1221,10,3,0,"[0,3,0,0,0]"
1222,10,10,0.7,"[2,6,0,2,0]"
1223,8,11,0.805785,"[1,5,4,1,0]"
1224,9,3,0.555556,"[1,0,2,0,0]"
1225,9,8,0.664062,"[0,5,2,1,0]"
1226,7,28,0.816326,"[2,14,0,6,6]"
1227,8,19,0.761773,"[1,10,0,2,6]"
1228,9,14,0.778061,"[1,6,0,1,6]"
1229,10,7,0.306122,"[1,0,0,0,6]"
1230,10,7,0.306122,"[0,6,0,1,0]"
1231,9,5,0.4,"[0,4,0,1,0]"
1232,8,9,0.740741,"[1,4,0,4,0]"
1233,6,76,0.700744,"[11,48,4,4,9]"
1234,7,28,0.918367,"[3,10,3,3,9]"
1235,8,7,0.306122,"[1,6,0,0,0]"
1236,8,21,0.912698,"[2,4,3,3,9]"
1237,9,20,0.8875,"[1,4,3,3,9]"
1238,10,17,0.787197,"[0,4,3,1,9]"
1239,11,1,0,"[0,0,0,1,0]"
1240,11,16,0.732422,"[0,4,3,0,9]"
1241,12,15,0.688889,"[0,4,2,0,9]"
1242,13,7,0.816326,"[0,2,2,0,3]"
1243,13,8,0.46875,"[0,2,0,0,6]"
1244,12,1,0,"[0,0,1,0,0]"
1245,10,3,0.555556,"[1,0,0,2,0]"
1246,9,1,0,"[1,0,0,0,0]"
1247,7,48,0.430772,"[8,38,1,1,0]"
1248,8,47,0.404029,"[7,38,1,1,0]"
1249,9,28,0.593112,"[7,19,1,1,0]"
1250,10,25,0.476,"[5,19,0,1,0]"
1251,11,23,0.373346,"[3,19,0,1,0]"
1252,12,13,0.576923,"[3,9,0,1,0]"
1253,13,3,0.555556,"[2,1,0,0,0]"
1254,13,10,0.425,"[1,8,0,1,0]"
1255,12,10,0,"[0,10,0,0,0]"
1256,11,2,0,"[2,0,0,0,0]"
1257,10,3,0.555556,"[2,0,1,0,0]"
1258,9,19,0,"[0,19,0,0,0]"
1259,8,1,0,"[1,0,0,0,0]"
1260,4,235,0.751743,"[134,32,54,6,9]"
1261,5,128,0.827789,"[61,17,38,4,8]"
1262,6,85,0.833218,"[34,12,33,2,4]"
1263,7,8,0.585938,"[5,3,0,0,0]"
1264,7,77,0.821808,"[29,9,33,2,4]"
1265,8,17,0.752595,"[9,5,3,0,0]"
1266,9,6,0.625,"[3,3,0,0,0]"
1267,9,11,0.743802,"[6,2,3,0,0]"
1268,10,8,0.820312,"[3,2,3,0,0]"
1269,10,3,0,"[3,0,0,0,0]"
1270,8,60,0.786111,"[20,4,30,2,4]"
1271,9,8,0.507812,"[6,1,1,0,0]"
1272,9,52,0.757211,"[14,3,29,2,4]"
1273,10,6,0.763889,"[0,1,3,0,2]"
1274,10,46,0.727788,"[14,2,26,2,2]"
1275,11,36,0.594136,"[7,1,25,1,2]"
1276,12,29,0.499406,"[4,1,22,0,2]"
1277,13,8,0.898438,"[2,1,3,0,2]"
1278,13,21,0.21542,"[2,0,19,0,0]"
1279,14,16,0,"[0,0,16,0,0]"
1280,14,5,0.6,"[2,0,3,0,0]"
1281,12,7,0.765306,"[3,0,3,1,0]"
1282,11,10,0.6,"[7,1,1,1,0]"
1283,6,43,0.709843,"[27,5,5,2,4]"
1284,7,27,0.922497,"[11,5,5,2,4]"
1285,8,25,0.9,"[11,3,5,2,4]"
1286,9,10,0.925,"[3,3,2,2,0]"
1287,9,15,0.755556,"[8,0,3,0,4]"
1288,10,6,0.625,"[1,0,1,0,4]"
1289,10,9,0.432099,"[7,0,2,0,0]"
1290,8,2,0,"[0,2,0,0,0]"
1291,7,16,0,"[16,0,0,0,0]"
1292,5,107,0.615119,"[73,15,16,2,1]"
1293,6,82,0.67854,"[52,13,14,2,1]"
1294,7,2,0.625,"[0,1,1,0,0]"
1295,7,80,0.659766,"[52,12,13,2,1]"
1296,8,75,0.637778,"[50,9,13,2,1]"
1297,9,37,0.792549,"[19,6,10,2,0]"
1298,10,7,0.306122,"[6,0,1,0,0]"
1299,10,30,0.847222,"[13,6,9,2,0]"
1300,11,9,0.617284,"[0,6,1,2,0]"
1301,11,21,0.589569,"[13,0,8,0,0]"
1302,12,1,0,"[0,0,1,0,0]"
1303,12,20,0.56875,"[13,0,7,0,0]"
1304,13,15,0.622222,"[8,0,7,0,0]"
1305,14,10,0.4,"[8,0,2,0,0]"
1306,14,5,0,"[0,0,5,0,0]"
1307,13,5,0,"[5,0,0,0,0]"
1308,9,38,0.401662,"[31,3,3,0,1]"
1309,10,6,0.625,"[4,1,1,0,0]"
1310,10,32,0.349121,"[27,2,2,0,1]"
1311,11,14,0.165816,"[13,0,1,0,0]"
1312,12,7,0,"[7,0,0,0,0]"
1313,12,7,0.306122,"[6,0,1,0,0]"
1314,11,18,0.470679,"[14,2,1,0,1]"
1315,12,5,0.6,"[3,2,0,0,0]"
1316,12,13,0.340237,"[11,0,1,0,1]"
1317,13,6,0.625,"[4,0,1,0,1]"
1318,13,7,0,"[7,0,0,0,0]"
1319,8,5,0.6,"[2,3,0,0,0]"
1320,6,25,0.352,"[21,2,2,0,0]"
1321,7,23,0.198488,"[21,0,2,0,0]"
1322,8,10,0.4,"[8,0,2,0,0]"
1323,8,13,0,"[13,0,0,0,0]"
1324,7,2,0,"[0,2,0,0,0]"
1325,3,6490,0.980168,"[1099,1213,1871,799,1508]"
1326,4,5824,0.976039,"[869,1037,1724,762,1432]"
1327,5,5138,0.97822,"[750,917,1463,704,1304]"
1328,6,3298,0.917196,"[343,912,143,704,1196]"
1329,7,1526,0.677689,"[29,819,0,626,52]"
1330,8,795,0.65785,"[5,320,0,443,27]"
1331,9,247,0.202839,"[0,225,0,22,0]"
1332,10,4,0.625,"[0,2,0,2,0]"
1333,10,243,0.188826,"[0,223,0,20,0]"
1334,11,193,0.0873849,"[0,186,0,7,0]"
1335,12,128,0.0384521,"[0,126,0,2,0]"
1336,13,6,0.347222,"[0,5,0,1,0]"
1337,13,122,0.020324,"[0,121,0,1,0]"
1338,14,9,0.246914,"[0,8,0,1,0]"
1339,14,113,0,"[0,113,0,0,0]"
1340,12,65,0.177515,"[0,60,0,5,0]"
1341,13,1,0,"[0,0,0,1,0]"
1342,13,64,0.146484,"[0,60,0,4,0]"
1343,14,51,0.1807,"[0,47,0,4,0]"
1344,15,50,0.141,"[0,47,0,3,0]"
1345,16,19,0.33241,"[0,16,0,3,0]"
1346,17,10,0.525,"[0,7,0,3,0]"
1347,17,9,0,"[0,9,0,0,0]"
1348,16,31,0,"[0,31,0,0,0]"
1349,15,1,0,"[0,0,0,1,0]"
1350,14,13,0,"[0,13,0,0,0]"
1351,11,50,0.481,"[0,37,0,13,0]"
1352,12,10,0,"[0,10,0,0,0]"
1353,12,40,0.548437,"[0,27,0,13,0]"
1354,13,20,0.61875,"[0,9,0,11,0]"
1355,14,15,0.555556,"[0,5,0,10,0]"
1356,15,8,0.585938,"[0,5,0,3,0]"
1357,15,7,0,"[0,0,0,7,0]"
1358,14,5,0.4,"[0,4,0,1,0]"
1359,13,20,0.225,"[0,18,0,2,0]"
1360,14,18,0.131173,"[0,17,0,1,0]"
1361,15,14,0,"[0,14,0,0,0]"
1362,15,4,0.46875,"[0,3,0,1,0]"
1363,14,2,0.625,"[0,1,0,1,0]"
1364,9,548,0.471539,"[5,95,0,421,27]"
1365,10,49,0.73511,"[2,3,0,20,24]"
1366,11,42,0.755386,"[2,3,0,19,18]"
1367,12,10,0.525,"[0,0,0,3,7]"
1368,12,32,0.773926,"[2,3,0,16,11]"
1369,13,9,0.709876,"[0,1,0,3,5]"
1370,13,23,0.746692,"[2,2,0,13,6]"
1371,14,2,0,"[0,0,0,0,2]"
1372,14,21,0.702948,"[2,2,0,13,4]"
1373,15,9,0.833333,"[1,1,0,4,3]"
1374,15,12,0.520833,"[1,1,0,9,1]"
1375,16,6,0.625,"[0,1,0,4,1]"
1376,16,6,0.347222,"[1,0,0,5,0]"
1377,11,7,0.306122,"[0,0,0,1,6]"
1378,10,499,0.400189,"[3,92,0,401,3]"
1379,11,494,0.386613,"[2,88,0,401,3]"
1380,12,438,0.303411,"[2,56,0,377,3]"
1381,13,435,0.296737,"[2,54,0,376,3]"
1382,14,327,0.345276,"[2,48,0,274,3]"
1383,15,18,0.246914,"[0,16,0,2,0]"
1384,16,14,0.165816,"[0,13,0,1,0]"
1385,17,9,0,"[0,9,0,0,0]"
1386,17,5,0.4,"[0,4,0,1,0]"
1387,16,4,0.46875,"[0,3,0,1,0]"
1388,15,309,0.267854,"[2,32,0,272,3]"
1389,16,238,0.320466,"[2,30,0,203,3]"
1390,17,4,0,"[0,4,0,0,0]"
1391,17,234,0.293529,"[2,26,0,203,3]"
1392,18,24,0.555556,"[0,8,0,16,0]"
1393,19,20,0.6,"[0,8,0,12,0]"
1394,20,15,0.4,"[0,3,0,12,0]"
1395,21,9,0.555556,"[0,3,0,6,0]"
1396,21,6,0,"[0,0,0,6,0]"
1397,20,5,0,"[0,5,0,0,0]"
1398,19,4,0,"[0,0,0,4,0]"
1399,18,210,0.249263,"[2,18,0,187,3]"
1400,19,202,0.174186,"[1,12,0,187,2]"
1401,20,176,0.0954771,"[0,7,0,169,0]"
1402,21,12,0.347222,"[0,2,0,10,0]"
1403,22,9,0,"[0,0,0,9,0]"
1404,22,3,0.555556,"[0,2,0,1,0]"
1405,21,164,0.0738958,"[0,5,0,159,0]"
1406,22,64,0,"[0,0,0,64,0]"
1407,22,100,0.11875,"[0,5,0,95,0]"
1408,23,82,0.0881173,"[0,3,0,79,0]"
1409,24,63,0.113379,"[0,3,0,60,0]"
1410,25,61,0.07928,"[0,2,0,59,0]"
1411,26,59,0.0416547,"[0,1,0,58,0]"
1412,27,30,0,"[0,0,0,30,0]"
1413,27,29,0.0832343,"[0,1,0,28,0]"
1414,28,9,0.246914,"[0,1,0,8,0]"
1415,28,20,0,"[0,0,0,20,0]"
1416,26,2,0.625,"[0,1,0,1,0]"
1417,25,2,0.625,"[0,1,0,1,0]"
1418,24,19,0,"[0,0,0,19,0]"
1419,23,18,0.246914,"[0,2,0,16,0]"
1420,24,6,0,"[0,0,0,6,0]"
1421,24,12,0.347222,"[0,2,0,10,0]"
1422,25,5,0.6,"[0,2,0,3,0]"
1423,25,7,0,"[0,0,0,7,0]"
1424,20,26,0.595414,"[1,5,0,18,2]"
1425,21,25,0.544,"[0,5,0,18,2]"
1426,22,22,0.470041,"[0,3,0,17,2]"
1427,23,16,0.595703,"[0,3,0,11,2]"
1428,24,1,0,"[0,0,0,0,1]"
1429,24,15,0.522222,"[0,3,0,11,1]"
1430,25,14,0.420918,"[0,3,0,11,0]"
1431,26,1,0,"[0,1,0,0,0]"
1432,26,13,0.325444,"[0,2,0,11,0]"
1433,27,10,0,"[0,0,0,10,0]"
1434,27,3,0.555556,"[0,2,0,1,0]"
1435,25,1,0,"[0,0,0,0,1]"
1436,23,6,0,"[0,0,0,6,0]"
1437,22,3,0.555556,"[0,2,0,1,0]"
1438,21,1,0,"[1,0,0,0,0]"
1439,19,8,0.507812,"[1,6,0,0,1]"
1440,16,71,0.0684388,"[0,2,0,69,0]"
1441,17,44,0.108471,"[0,2,0,42,0]"
1442,18,14,0.306122,"[0,2,0,12,0]"
1443,19,2,0.625,"[0,1,0,1,0]"
1444,19,12,0.190972,"[0,1,0,11,0]"
1445,20,6,0,"[0,0,0,6,0]"
1446,20,6,0.347222,"[0,1,0,5,0]"
1447,18,30,0,"[0,0,0,30,0]"
1448,17,27,0,"[0,0,0,27,0]"
1449,14,108,0.131173,"[0,6,0,102,0]"
1450,15,2,0.625,"[0,1,0,1,0]"
1451,15,106,0.112362,"[0,5,0,101,0]"
1452,16,25,0.336,"[0,4,0,21,0]"
1453,17,22,0.206611,"[0,2,0,20,0]"
1454,18,2,0.625,"[0,1,0,1,0]"
1455,18,20,0.11875,"[0,1,0,19,0]"
1456,19,17,0,"[0,0,0,17,0]"
1457,19,3,0.555556,"[0,1,0,2,0]"
1458,17,3,0.555556,"[0,2,0,1,0]"
1459,16,81,0.0304832,"[0,1,0,80,0]"
1460,17,76,0,"[0,0,0,76,0]"
1461,17,5,0.4,"[0,1,0,4,0]"
1462,13,3,0.555556,"[0,2,0,1,0]"
1463,12,56,0.612245,"[0,32,0,24,0]"
1464,13,36,0.617284,"[0,16,0,20,0]"
1465,14,23,0.529301,"[0,7,0,16,0]"
1466,15,17,0.138408,"[0,1,0,16,0]"
1467,16,5,0.4,"[0,1,0,4,0]"
1468,16,12,0,"[0,0,0,12,0]"
1469,15,6,0,"[0,6,0,0,0]"
1470,14,13,0.532544,"[0,9,0,4,0]"
1471,15,9,0.617284,"[0,5,0,4,0]"
1472,15,4,0,"[0,4,0,0,0]"
1473,13,20,0.4,"[0,16,0,4,0]"
1474,14,1,0,"[0,0,0,1,0]"
1475,14,19,0.33241,"[0,16,0,3,0]"
1476,15,9,0,"[0,9,0,0,0]"
1477,15,10,0.525,"[0,7,0,3,0]"
1478,11,5,0.4,"[1,4,0,0,0]"
1479,8,731,0.586378,"[24,499,0,183,25]"
1480,9,726,0.583014,"[22,497,0,182,25]"
1481,10,685,0.593436,"[20,462,0,179,24]"
1482,11,389,0.339312,"[0,326,0,63,0]"
1483,12,255,0.281661,"[0,222,0,33,0]"
1484,13,117,0.381693,"[0,95,0,22,0]"
1485,14,33,0.619835,"[0,15,0,18,0]"
1486,15,31,0.62435,"[0,15,0,16,0]"
1487,16,13,0.325444,"[0,2,0,11,0]"
1488,17,1,0,"[0,1,0,0,0]"
1489,17,12,0.190972,"[0,1,0,11,0]"
1490,18,6,0,"[0,0,0,6,0]"
1491,18,6,0.347222,"[0,1,0,5,0]"
1492,16,18,0.501543,"[0,13,0,5,0]"
1493,17,6,0.625,"[0,3,0,3,0]"
1494,17,12,0.347222,"[0,10,0,2,0]"
1495,18,5,0,"[0,5,0,0,0]"
1496,18,7,0.510204,"[0,5,0,2,0]"
1497,15,2,0,"[0,0,0,2,0]"
1498,14,84,0.113379,"[0,80,0,4,0]"
1499,15,74,0.0972424,"[0,71,0,3,0]"
1500,16,2,0.625,"[0,1,0,1,0]"
1501,16,72,0.0675155,"[0,70,0,2,0]"
1502,17,27,0,"[0,27,0,0,0]"
1503,17,45,0.106173,"[0,43,0,2,0]"
1504,18,26,0.177515,"[0,24,0,2,0]"
1505,19,2,0,"[0,0,0,2,0]"
1506,19,24,0,"[0,24,0,0,0]"
1507,18,19,0,"[0,19,0,0,0]"
1508,15,10,0.225,"[0,9,0,1,0]"
1509,13,138,0.183391,"[0,127,0,11,0]"
1510,14,73,0.243948,"[0,65,0,8,0]"
1511,15,42,0.113379,"[0,40,0,2,0]"
1512,16,41,0.0594885,"[0,40,0,1,0]"
1513,17,7,0.306122,"[0,6,0,1,0]"
1514,17,34,0,"[0,34,0,0,0]"
1515,16,1,0,"[0,0,0,1,0]"
1516,15,31,0.390219,"[0,25,0,6,0]"
1517,16,28,0.420918,"[0,22,0,6,0]"
1518,17,23,0.283554,"[0,20,0,3,0]"
1519,18,16,0.146484,"[0,15,0,1,0]"
1520,19,5,0.4,"[0,4,0,1,0]"
1521,19,11,0,"[0,11,0,0,0]"
1522,18,7,0.510204,"[0,5,0,2,0]"
1523,17,5,0.6,"[0,2,0,3,0]"
1524,16,3,0,"[0,3,0,0,0]"
1525,14,65,0.110059,"[0,62,0,3,0]"
1526,15,31,0.218522,"[0,28,0,3,0]"
1527,16,4,0.46875,"[0,3,0,1,0]"
1528,16,27,0.171468,"[0,25,0,2,0]"
1529,17,20,0,"[0,20,0,0,0]"
1530,17,7,0.510204,"[0,5,0,2,0]"
1531,15,34,0,"[0,34,0,0,0]"
1532,12,134,0.434395,"[0,104,0,30,0]"
1533,13,39,0.12163,"[0,37,0,2,0]"
1534,14,34,0.0713667,"[0,33,0,1,0]"
1535,15,24,0,"[0,24,0,0,0]"
1536,15,10,0.225,"[0,9,0,1,0]"
1537,14,5,0.4,"[0,4,0,1,0]"
1538,13,95,0.519668,"[0,67,0,28,0]"
1539,14,27,0.624143,"[0,13,0,14,0]"
1540,15,23,0.595463,"[0,9,0,14,0]"
1541,16,12,0.347222,"[0,2,0,10,0]"
1542,17,8,0,"[0,0,0,8,0]"
1543,17,4,0.625,"[0,2,0,2,0]"
1544,16,11,0.578512,"[0,7,0,4,0]"
1545,17,2,0,"[0,0,0,2,0]"
1546,17,9,0.432099,"[0,7,0,2,0]"
1547,15,4,0,"[0,4,0,0,0]"
1548,14,68,0.408737,"[0,54,0,14,0]"
1549,15,36,0.555556,"[0,24,0,12,0]"
1550,16,5,0.4,"[0,1,0,4,0]"
1551,16,31,0.478668,"[0,23,0,8,0]"
1552,17,15,0.155555,"[0,14,0,1,0]"
1553,18,5,0.4,"[0,4,0,1,0]"
1554,18,10,0,"[0,10,0,0,0]"
1555,17,16,0.615234,"[0,9,0,7,0]"
1556,18,8,0.46875,"[0,6,0,2,0]"
1557,18,8,0.585938,"[0,3,0,5,0]"
1558,15,32,0.146484,"[0,30,0,2,0]"
1559,16,2,0.625,"[0,1,0,1,0]"
1560,16,30,0.0805555,"[0,29,0,1,0]"
1561,17,20,0,"[0,20,0,0,0]"
1562,17,10,0.225,"[0,9,0,1,0]"
1563,11,296,0.780223,"[20,136,0,116,24]"
1564,12,58,0.671076,"[6,36,0,15,1]"
1565,13,9,0.462963,"[1,1,0,7,0]"
1566,13,49,0.56539,"[5,35,0,8,1]"
1567,14,43,0.477285,"[2,33,0,7,1]"
1568,15,22,0.309917,"[1,19,0,1,1]"
1569,16,2,0.625,"[0,1,0,0,1]"
1570,16,20,0.23125,"[1,18,0,1,0]"
1571,17,18,0.131173,"[0,17,0,1,0]"
1572,18,6,0.347222,"[0,5,0,1,0]"
1573,18,12,0,"[0,12,0,0,0]"
1574,17,2,0.625,"[1,1,0,0,0]"
1575,15,21,0.589569,"[1,14,0,6,0]"
1576,16,11,0.206611,"[0,10,0,1,0]"
1577,17,6,0.347222,"[0,5,0,1,0]"
1578,17,5,0,"[0,5,0,0,0]"
1579,16,10,0.725,"[1,4,0,5,0]"
1580,14,6,0.763889,"[3,2,0,1,0]"
1581,12,238,0.788212,"[14,100,0,101,23]"
1582,13,55,0.694215,"[3,12,0,34,6]"
1583,14,46,0.570652,"[2,11,0,32,1]"
1584,15,18,0.733025,"[2,7,0,9,0]"
1585,16,15,0.688889,"[2,4,0,9,0]"
1586,17,12,0.503472,"[1,2,0,9,0]"
1587,18,10,0.4,"[0,2,0,8,0]"
1588,18,2,0.625,"[1,0,0,1,0]"
1589,17,3,0.555556,"[1,2,0,0,0]"
1590,16,3,0,"[0,3,0,0,0]"
1591,15,28,0.379464,"[0,4,0,23,1]"
1592,16,26,0.262574,"[0,2,0,23,1]"
1593,17,3,0.555556,"[0,0,0,2,1]"
1594,17,23,0.198488,"[0,2,0,21,0]"
1595,18,22,0.108471,"[0,1,0,21,0]"
1596,19,8,0.273438,"[0,1,0,7,0]"
1597,19,14,0,"[0,0,0,14,0]"
1598,18,1,0,"[0,1,0,0,0]"
1599,16,2,0,"[0,2,0,0,0]"
1600,14,9,0.771605,"[1,1,0,2,5]"
1601,13,183,0.778091,"[11,88,0,67,17]"
1602,14,117,0.804661,"[6,46,0,50,15]"
1603,15,73,0.77219,"[3,22,0,38,10]"
1604,16,53,0.768067,"[3,13,0,29,8]"
1605,17,49,0.725739,"[3,11,0,29,6]"
1606,18,3,0,"[0,3,0,0,0]"
1607,18,46,0.6888,"[3,8,0,29,6]"
1608,19,2,0,"[2,0,0,0,0]"
1609,19,44,0.641787,"[1,8,0,29,6]"
1610,20,43,0.620606,"[1,8,0,29,5]"
1611,21,29,0.758026,"[1,7,0,16,5]"
1612,22,25,0.668,"[1,5,0,16,3]"
1613,23,7,0.765306,"[1,3,0,3,0]"
1614,23,18,0.54784,"[0,2,0,13,3]"
1615,24,11,0.206611,"[0,1,0,10,0]"
1616,25,3,0.555556,"[0,1,0,2,0]"
1617,25,8,0,"[0,0,0,8,0]"
1618,24,7,0.765306,"[0,1,0,3,3]"
1619,22,4,0.625,"[0,2,0,0,2]"
1620,21,14,0.165816,"[0,1,0,13,0]"
1621,22,1,0,"[0,1,0,0,0]"
1622,22,13,0,"[0,0,0,13,0]"
1623,20,1,0,"[0,0,0,0,1]"
1624,17,4,0.625,"[0,2,0,0,2]"
1625,16,20,0.73125,"[0,9,0,9,2]"
1626,17,4,0,"[0,0,0,4,0]"
1627,17,16,0.712891,"[0,9,0,5,2]"
1628,18,8,0.742188,"[0,3,0,4,1]"
1629,18,8,0.507812,"[0,6,0,1,1]"
1630,15,44,0.763171,"[3,24,0,12,5]"
1631,16,31,0.861082,"[3,12,0,11,5]"
1632,17,9,0.462963,"[1,0,0,7,1]"
1633,17,22,0.785124,"[2,12,0,4,4]"
1634,18,17,0.83045,"[1,8,0,4,4]"
1635,19,7,0.510204,"[0,5,0,2,0]"
1636,19,10,0.875,"[1,3,0,2,4]"
1637,18,5,0.4,"[1,4,0,0,0]"
1638,16,13,0.177515,"[0,12,0,1,0]"
1639,17,10,0,"[0,10,0,0,0]"
1640,17,3,0.555556,"[0,2,0,1,0]"
1641,14,66,0.652548,"[5,42,0,17,2]"
1642,15,56,0.588329,"[1,37,0,17,1]"
1643,16,53,0.606088,"[1,34,0,17,1]"
1644,17,44,0.646952,"[1,26,0,16,1]"
1645,18,7,0.510204,"[0,2,0,5,0]"
1646,18,37,0.61176,"[1,24,0,11,1]"
1647,19,26,0.698964,"[1,14,0,10,1]"
1648,20,3,0.833333,"[1,0,0,1,1]"
1649,20,23,0.595463,"[0,14,0,9,0]"
1650,21,16,0.537109,"[0,11,0,5,0]"
1651,22,5,0.4,"[0,1,0,4,0]"
1652,22,11,0.206611,"[0,10,0,1,0]"
1653,23,7,0,"[0,7,0,0,0]"
1654,23,4,0.46875,"[0,3,0,1,0]"
1655,21,7,0.612245,"[0,3,0,4,0]"
1656,19,11,0.206611,"[0,10,0,1,0]"
1657,20,2,0.625,"[0,1,0,1,0]"
1658,20,9,0,"[0,9,0,0,0]"
1659,17,9,0.246914,"[0,8,0,1,0]"
1660,16,3,0,"[0,3,0,0,0]"
1661,15,10,0.725,"[4,5,0,0,1]"
1662,10,41,0.328674,"[2,35,0,3,1]"
1663,11,39,0.290927,"[1,34,0,3,1]"
1664,12,8,0,"[0,8,0,0,0]"
1665,12,31,0.3564,"[1,26,0,3,1]"
1666,13,8,0,"[0,8,0,0,0]"
1667,13,23,0.458412,"[1,18,0,3,1]"
1668,14,17,0.138408,"[0,16,0,1,0]"
1669,15,8,0.273438,"[0,7,0,1,0]"
1670,15,9,0,"[0,9,0,0,0]"
1671,14,6,0.902778,"[1,2,0,2,1]"
1672,11,2,0.625,"[1,1,0,0,0]"
1673,9,5,0.8,"[2,2,0,1,0]"
1674,7,1772,0.675748,"[314,93,143,78,1144]"
1675,8,1618,0.636396,"[246,75,129,74,1094]"
1676,9,1583,0.614089,"[242,54,128,67,1092]"
1677,10,1531,0.590699,"[206,49,128,66,1082]"
1678,11,160,0.896582,"[20,33,6,33,68]"
1679,12,13,0.695266,"[5,7,0,0,1]"
1680,13,9,0.709876,"[5,3,0,0,1]"
1681,13,4,0,"[0,4,0,0,0]"
1682,12,147,0.873132,"[15,26,6,33,67]"
1683,13,41,0.87448,"[4,14,1,6,16]"
1684,14,18,0.833333,"[3,9,1,1,4]"
1685,15,12,0.642361,"[2,8,1,0,1]"
1686,16,6,0,"[0,6,0,0,0]"
1687,16,6,0.902778,"[2,2,1,0,1]"
1688,15,6,0.833333,"[1,1,0,1,3]"
1689,14,23,0.789225,"[1,5,0,5,12]"
1690,15,5,0,"[0,0,0,0,5]"
1691,15,18,0.864197,"[1,5,0,5,7]"
1692,16,6,0.833333,"[1,3,0,1,1]"
1693,16,12,0.763889,"[0,2,0,4,6]"
1694,17,1,0,"[0,1,0,0,0]"
1695,17,11,0.702479,"[0,1,0,4,6]"
1696,18,2,0.625,"[0,1,0,1,0]"
1697,18,9,0.555556,"[0,0,0,3,6]"
