id,depth,n_node_samples,impurity,value
1700,10,9,0.709876,"[5,0,3,0,1]"
1701,8,19,0.747922,"[6,10,0,3,0]"
1702,9,3,0.555556,"[0,1,0,2,0]"
1703,9,16,0.673828,"[6,9,0,1,0]"
1704,10,14,0.701531,"[6,7,0,1,0]"
1705,11,6,0.625,"[1,4,0,1,0]"
1706,11,8,0.585938,"[5,3,0,0,0]"
1707,10,2,0,"[0,2,0,0,0]"
1708,7,58,0.723841,"[31,21,3,1,2]"
1709,8,51,0.689158,"[30,16,3,1,1]"
1710,9,43,0.566522,"[29,13,0,1,0]"
1711,10,26,0.443787,"[20,6,0,0,0]"
1712,11,15,0.6,"[9,6,0,0,0]"
1713,12,3,0,"[0,3,0,0,0]"
1714,12,12,0.46875,"[9,3,0,0,0]"
1715,13,2,0.625,"[1,1,0,0,0]"
1716,13,10,0.4,"[8,2,0,0,0]"
1717,11,11,0,"[11,0,0,0,0]"
1718,10,17,0.683391,"[9,7,0,1,0]"
1719,11,1,0,"[0,0,0,1,0]"
1720,11,16,0.615234,"[9,7,0,0,0]"
1721,12,4,0,"[4,0,0,0,0]"
1722,12,12,0.607639,"[5,7,0,0,0]"
1723,13,10,0.525,"[3,7,0,0,0]"
1724,13,2,0,"[2,0,0,0,0]"
1725,9,8,0.859375,"[1,3,3,0,1]"
1726,8,7,0.561225,"[1,5,0,0,1]"
1727,2,4230,0.981496,"[1016,820,1182,546,666]"
1728,3,3579,0.989495,"[873,723,879,516,588]"
1729,4,227,0.931805,"[80,68,29,24,26]"
1730,5,136,0.942231,"[34,49,14,15,24]"
1731,6,124,0.93685,"[25,48,13,15,23]"
1732,7,118,0.941899,"[22,45,13,15,23]"
1733,8,57,0.941828,"[6,21,8,8,14]"
1734,9,1,0,"[1,0,0,0,0]"
1735,9,56,0.935108,"[5,21,8,8,14]"
1736,10,7,0.561225,"[0,0,1,1,5]"
1737,10,49,0.914202,"[5,21,7,7,9]"
1738,11,7,0.867347,"[2,1,3,1,0]"
1739,11,42,0.86593,"[3,20,4,6,9]"
1740,12,17,0.856401,"[0,5,4,1,7]"
1741,13,8,0.703125,"[0,5,1,1,1]"
1742,13,9,0.555556,"[0,0,3,0,6]"
1743,12,25,0.724,"[3,15,0,5,2]"
1744,13,13,0.325444,"[0,11,0,2,0]"
1745,14,4,0.625,"[0,2,0,2,0]"
1746,14,9,0,"[0,9,0,0,0]"
1747,13,12,0.920139,"[3,4,0,3,2]"
1748,14,8,0.78125,"[2,4,0,0,2]"
1749,14,4,0.46875,"[1,0,0,3,0]"
1750,8,61,0.918436,"[16,24,5,7,9]"
1751,9,15,0.911111,"[6,2,1,2,4]"
1752,10,2,0,"[0,0,0,0,2]"
1753,10,13,0.887574,"[6,2,1,2,2]"
1754,11,5,0.8,"[1,0,0,2,2]"
1755,11,8,0.664062,"[5,2,1,0,0]"
1756,9,46,0.866021,"[10,22,4,5,5]"
1757,10,11,0.371901,"[2,9,0,0,0]"
1758,11,5,0,"[0,5,0,0,0]"
1759,11,6,0.555556,"[2,4,0,0,0]"
1760,10,35,0.944898,"[8,13,4,5,5]"
1761,11,3,0,"[0,3,0,0,0]"
1762,11,32,0.969238,"[8,10,4,5,5]"
1763,12,21,0.941043,"[3,8,4,2,4]"
1764,13,17,0.847751,"[3,8,0,2,4]"
1765,14,3,0.555556,"[0,0,0,2,1]"
1766,14,14,0.727041,"[3,8,0,0,3]"
1767,15,11,0.640496,"[1,7,0,0,3]"
1768,16,10,0.525,"[0,7,0,0,3]"
1769,16,1,0,"[1,0,0,0,0]"
1770,15,3,0.555556,"[2,1,0,0,0]"
1771,13,4,0,"[0,0,4,0,0]"
1772,12,11,0.847107,"[5,2,0,3,1]"
1773,13,6,0.763889,"[3,2,0,0,1]"
1774,13,5,0.6,"[2,0,0,3,0]"
1775,7,6,0.625,"[3,3,0,0,0]"
1776,6,12,0.520833,"[9,1,1,0,1]"
1777,7,3,0.833333,"[1,0,1,0,1]"
1778,7,9,0.246914,"[8,1,0,0,0]"
1779,5,91,0.829308,"[46,19,15,9,2]"
1780,6,26,0.72855,"[2,14,0,9,1]"
1781,7,11,0.640496,"[0,3,0,7,1]"
1782,8,3,0.555556,"[0,2,0,1,0]"
1783,8,8,0.507812,"[0,1,0,6,1]"
1784,7,15,0.533333,"[2,11,0,2,0]"
1785,8,9,0.740741,"[2,5,0,2,0]"
1786,8,6,0,"[0,6,0,0,0]"
1787,6,65,0.602959,"[44,5,15,0,1]"
1788,7,15,0.3,"[13,0,1,0,1]"
1789,8,14,0.165816,"[13,0,0,0,1]"
1790,9,5,0.4,"[4,0,0,0,1]"
1791,9,9,0,"[9,0,0,0,0]"
1792,8,1,0,"[0,0,1,0,0]"
1793,7,50,0.659,"[31,5,14,0,0]"
1794,8,33,0.702479,"[18,3,12,0,0]"
1795,9,9,0.555556,"[6,3,0,0,0]"
1796,9,24,0.625,"[12,0,12,0,0]"
1797,10,14,0.306122,"[2,0,12,0,0]"
1798,11,12,0.190972,"[1,0,11,0,0]"
1799,12,11,0,"[0,0,11,0,0]"
1800,12,1,0,"[1,0,0,0,0]"
1801,11,2,0.625,"[1,0,1,0,0]"
1802,10,10,0,"[10,0,0,0,0]"
1803,8,17,0.484429,"[13,2,2,0,0]"
1804,9,3,0.555556,"[0,1,2,0,0]"
1805,9,14,0.165816,"[13,1,0,0,0]"
1806,10,6,0,"[6,0,0,0,0]"
1807,10,8,0.273438,"[7,1,0,0,0]"
1808,4,3352,0.989865,"[793,655,850,492,562]"
1809,5,2513,0.979369,"[529,526,713,261,484]"
1810,6,1937,0.961385,"[155,491,548,260,483]"
1811,7,1455,0.951639,"[94,348,403,189,421]"
1812,8,1143,0.95643,"[69,295,282,171,326]"
1813,9,333,0.811487,"[36,15,148,10,124]"
1814,10,282,0.805449,"[24,14,113,10,121]"
1815,11,6,0.555556,"[4,2,0,0,0]"
1816,11,276,0.789652,"[20,12,113,10,121]"
1817,12,147,0.735342,"[6,3,52,8,78]"
1818,13,130,0.717604,"[5,2,44,7,72]"
1819,14,19,0.872576,"[4,2,9,2,2]"
1820,15,16,0.751953,"[4,0,9,2,1]"
1821,16,15,0.722222,"[3,0,9,2,1]"
1822,17,7,0.867347,"[1,0,3,2,1]"
1823,17,8,0.46875,"[2,0,6,0,0]"
1824,16,1,0,"[1,0,0,0,0]"
1825,15,3,0.555556,"[0,2,0,0,1]"
1826,14,111,0.625964,"[1,0,35,5,70]"
1827,15,109,0.617162,"[1,0,33,5,70]"
1828,16,71,0.316901,"[1,0,4,5,61]"
1829,17,67,0.206616,"[1,0,0,5,61]"
1830,18,1,0,"[0,0,0,1,0]"
1831,18,66,0.177342,"[1,0,0,4,61]"
1832,19,2,0,"[0,0,0,2,0]"
1833,19,64,0.112915,"[1,0,0,2,61]"
1834,20,21,0.221088,"[1,0,0,1,19]"
1835,21,17,0.138408,"[0,0,0,1,16]"
1836,22,12,0,"[0,0,0,0,12]"
1837,22,5,0.4,"[0,0,0,1,4]"
1838,21,4,0.46875,"[1,0,0,0,3]"
1839,20,43,0.0567875,"[0,0,0,1,42]"
1840,21,38,0,"[0,0,0,0,38]"
1841,21,5,0.4,"[0,0,0,1,4]"
1842,17,4,0,"[0,0,4,0,0]"
1843,16,38,0.45187,"[0,0,29,0,9]"
1844,17,36,0.391589,"[0,0,29,0,7]"
1845,18,26,0.491864,"[0,0,19,0,7]"
1846,19,9,0.432099,"[0,0,2,0,7]"
1847,19,17,0,"[0,0,17,0,0]"
1848,18,10,0,"[0,0,10,0,0]"
1849,17,2,0,"[0,0,0,0,2]"
1850,15,2,0,"[0,0,2,0,0]"
1851,13,17,0.804498,"[1,1,8,1,6]"
1852,14,4,0.46875,"[0,0,3,0,1]"
1853,14,13,0.857988,"[1,1,5,1,5]"
1854,15,10,0.8,"[1,0,3,1,5]"
1855,15,3,0.555556,"[0,1,2,0,0]"
1856,12,129,0.810498,"[14,9,61,2,43]"
1857,13,19,0.67867,"[4,2,12,0,1]"
1858,14,3,0.555556,"[0,2,0,0,1]"
1859,14,16,0.46875,"[4,0,12,0,0]"
1860,15,4,0.625,"[2,0,2,0,0]"
1861,15,12,0.347222,"[2,0,10,0,0]"
1862,16,11,0.206611,"[1,0,10,0,0]"
1863,17,1,0,"[1,0,0,0,0]"
1864,17,10,0,"[0,0,10,0,0]"
1865,16,1,0,"[1,0,0,0,0]"
1866,13,110,0.803926,"[10,7,49,2,42]"
1867,14,2,0,"[0,0,0,0,2]"
1868,14,108,0.804827,"[10,7,49,2,40]"
1869,15,2,0,"[0,2,0,0,0]"
1870,15,106,0.790539,"[10,5,49,2,40]"
1871,16,61,0.741736,"[5,2,18,2,34]"
1872,17,52,0.698964,"[4,2,12,2,32]"
1873,18,50,0.667,"[4,1,11,2,32]"
1874,19,38,0.711565,"[4,0,11,1,22]"
1875,20,36,0.661651,"[2,0,11,1,22]"
1876,21,27,0.404664,"[2,0,2,1,22]"
1877,22,25,0.276,"[1,0,1,1,22]"
1878,23,16,0.410156,"[1,0,1,1,13]"
1879,24,2,0.625,"[0,0,1,0,1]"
1880,24,14,0.318877,"[1,0,0,1,12]"
1881,25,11,0.206611,"[0,0,0,1,10]"
1882,26,9,0,"[0,0,0,0,9]"
1883,26,2,0.625,"[0,0,0,1,1]"
1884,25,3,0.555556,"[1,0,0,0,2]"
1885,23,9,0,"[0,0,0,0,9]"
1886,22,2,0.625,"[1,0,1,0,0]"
1887,21,9,0,"[0,0,9,0,0]"
1888,20,2,0,"[2,0,0,0,0]"
1889,19,12,0.364583,"[0,1,0,1,10]"
1890,20,10,0,"[0,0,0,0,10]"
1891,20,2,0.625,"[0,1,0,1,0]"
1892,18,2,0.625,"[0,1,1,0,0]"
1893,17,9,0.617284,"[1,0,6,0,2]"
1894,16,45,0.61358,"[5,3,31,0,6]"
1895,17,23,0,"[0,0,23,0,0]"
1896,17,22,0.903926,"[5,3,8,0,6]"
1897,18,17,0.908305,"[3,3,5,0,6]"
1898,19,12,0.78125,"[3,3,0,0,6]"
1899,20,10,0.825,"[3,3,0,0,4]"
1900,20,2,0,"[0,0,0,0,2]"
1901,19,5,0,"[0,0,5,0,0]"
1902,18,5,0.6,"[2,0,3,0,0]"
1903,10,51,0.587274,"[12,1,35,0,3]"
1904,11,30,0.730556,"[12,1,15,0,2]"
1905,12,15,0.722222,"[3,1,9,0,2]"
1906,13,5,0.8,"[2,1,0,0,2]"
1907,13,10,0.225,"[1,0,9,0,0]"
1908,12,15,0.6,"[9,0,6,0,0]"
1909,13,9,0.246914,"[8,0,1,0,0]"
1910,13,6,0.347222,"[1,0,5,0,0]"
1911,11,21,0.113379,"[0,0,20,0,1]"
1912,12,14,0,"[0,0,14,0,0]"
1913,12,7,0.306122,"[0,0,6,0,1]"
1914,9,810,0.937224,"[33,280,134,161,202]"
1915,10,413,0.590641,"[2,262,0,146,3]"
1916,11,283,0.61363,"[1,168,0,112,2]"
1917,12,231,0.569751,"[1,153,0,75,2]"
1918,13,168,0.622343,"[1,97,0,69,1]"
1919,14,152,0.632466,"[1,84,0,66,1]"
1920,15,5,0,"[0,5,0,0,0]"
1921,15,147,0.636887,"[1,79,0,66,1]"
1922,16,82,0.58782,"[0,51,0,31,0]"
1923,17,9,0.246914,"[0,8,0,1,0]"
1924,17,73,0.605179,"[0,43,0,30,0]"
1925,18,25,0.4,"[0,5,0,20,0]"
1926,19,4,0.625,"[0,2,0,2,0]"
1927,19,21,0.306122,"[0,3,0,18,0]"
1928,20,7,0,"[0,0,0,7,0]"
1929,20,14,0.420918,"[0,3,0,11,0]"
1930,21,12,0.190972,"[0,1,0,11,0]"
1931,22,8,0,"[0,0,0,8,0]"
1932,22,4,0.46875,"[0,1,0,3,0]"
1933,21,2,0,"[0,2,0,0,0]"
1934,18,48,0.412326,"[0,38,0,10,0]"
1935,19,17,0.570934,"[0,11,0,6,0]"
1936,20,10,0.4,"[0,8,0,2,0]"
1937,20,7,0.612245,"[0,3,0,4,0]"
1938,19,31,0.280957,"[0,27,0,4,0]"
1939,20,20,0.11875,"[0,19,0,1,0]"
1940,21,18,0,"[0,18,0,0,0]"
1941,21,2,0.625,"[0,1,0,1,0]"
1942,20,11,0.495868,"[0,8,0,3,0]"
1943,21,8,0,"[0,8,0,0,0]"
1944,21,3,0,"[0,0,0,3,0]"
1945,16,65,0.65503,"[1,28,0,35,1]"
1946,17,30,0.602778,"[1,8,0,20,1]"
1947,18,5,0.4,"[1,4,0,0,0]"
1948,18,25,0.416,"[0,4,0,20,1]"
1949,19,11,0,"[0,0,0,11,0]"
1950,19,14,0.625,"[0,4,0,9,1]"
1951,20,1,0,"[0,0,0,0,1]"
1952,20,13,0.532544,"[0,4,0,9,0]"
1953,21,8,0.625,"[0,4,0,4,0]"
1954,21,5,0,"[0,0,0,5,0]"
1955,17,35,0.612245,"[0,20,0,15,0]"
1956,18,16,0.537109,"[0,11,0,5,0]"
1957,19,1,0,"[0,0,0,1,0]"
1958,19,15,0.488889,"[0,11,0,4,0]"
1959,20,9,0,"[0,9,0,0,0]"
1960,20,6,0.555556,"[0,2,0,4,0]"
1961,18,19,0.623269,"[0,9,0,10,0]"
1962,19,8,0.273438,"[0,7,0,1,0]"
1963,19,11,0.371901,"[0,2,0,9,0]"
1964,20,5,0.6,"[0,2,0,3,0]"
1965,20,6,0,"[0,0,0,6,0]"
1966,14,16,0.380859,"[0,13,0,3,0]"
1967,15,4,0.625,"[0,2,0,2,0]"
1968,15,12,0.190972,"[0,11,0,1,0]"
1969,16,11,0,"[0,11,0,0,0]"
1970,16,1,0,"[0,0,0,1,0]"
1971,13,63,0.250693,"[0,56,0,6,1]"
1972,14,8,0.742188,"[0,4,0,3,1]"
1973,14,55,0.128926,"[0,52,0,3,0]"
1974,15,5,0.4,"[0,4,0,1,0]"
1975,15,50,0.096,"[0,48,0,2,0]"
1976,16,22,0,"[0,22,0,0,0]"
1977,16,28,0.165816,"[0,26,0,2,0]"
1978,17,17,0,"[0,17,0,0,0]"
1979,17,11,0.371901,"[0,9,0,2,0]"
1980,18,4,0.625,"[0,2,0,2,0]"
1981,18,7,0,"[0,7,0,0,0]"
1982,12,52,0.513129,"[0,15,0,37,0]"
1983,13,46,0.454868,"[0,11,0,35,0]"
1984,14,43,0.378583,"[0,8,0,35,0]"
1985,15,15,0.622222,"[0,7,0,8,0]"
1986,16,7,0,"[0,7,0,0,0]"
1987,16,8,0,"[0,0,0,8,0]"
1988,15,28,0.0860969,"[0,1,0,27,0]"
1989,16,27,0,"[0,0,0,27,0]"
1990,16,1,0,"[0,1,0,0,0]"
1991,14,3,0,"[0,3,0,0,0]"
1992,13,6,0.555556,"[0,4,0,2,0]"
1993,11,130,0.510799,"[1,94,0,34,1]"
1994,12,24,0.625,"[0,12,0,12,0]"
1995,13,5,0,"[0,5,0,0,0]"
1996,13,19,0.581717,"[0,7,0,12,0]"
1997,14,7,0.306122,"[0,1,0,6,0]"
1998,14,12,0.625,"[0,6,0,6,0]"
1999,15,4,0,"[0,4,0,0,0]"
2000,15,8,0.46875,"[0,2,0,6,0]"
2001,12,106,0.447891,"[1,82,0,22,1]"
2002,13,45,0.202469,"[0,41,0,4,0]"
2003,14,28,0,"[0,28,0,0,0]"
2004,14,17,0.449827,"[0,13,0,4,0]"
2005,15,13,0.532544,"[0,9,0,4,0]"
2006,16,2,0,"[0,0,0,2,0]"
2007,16,11,0.371901,"[0,9,0,2,0]"
2008,17,4,0.625,"[0,2,0,2,0]"
2009,17,7,0,"[0,7,0,0,0]"
2010,15,4,0,"[0,4,0,0,0]"
2011,13,61,0.575786,"[1,41,0,18,1]"
2012,14,19,0.685596,"[1,9,0,9,0]"
2013,15,14,0.573979,"[0,9,0,5,0]"
2014,16,4,0,"[0,4,0,0,0]"
2015,16,10,0.625,"[0,5,0,5,0]"
2016,15,5,0.4,"[1,0,0,4,0]"
2017,14,42,0.46627,"[0,32,0,9,1]"
2018,15,29,0.558859,"[0,20,0,8,1]"
2019,16,20,0.6,"[0,12,0,8,0]"
2020,17,7,0.612245,"[0,3,0,4,0]"
2021,17,13,0.532544,"[0,9,0,4,0]"
2022,18,7,0.612245,"[0,3,0,4,0]"
2023,18,6,0,"[0,6,0,0,0]"
2024,16,9,0.246914,"[0,8,0,0,1]"
2025,15,13,0.177515,"[0,12,0,1,0]"
2026,16,1,0,"[0,0,0,1,0]"
2027,16,12,0,"[0,12,0,0,0]"
2028,10,397,0.781538,"[31,18,134,15,199]"
2029,11,11,0.53719,"[2,0,8,0,1]"
2030,12,1,0,"[0,0,0,0,1]"
2031,12,10,0.4,"[2,0,8,0,0]"
2032,11,386,0.776246,"[29,18,126,15,198]"
2033,12,210,0.701644,"[16,9,48,8,129]"
2034,13,179,0.62342,"[11,5,35,7,121]"
2035,14,170,0.646021,"[11,5,35,7,112]"
2036,15,2,0.625,"[1,1,0,0,0]"
2037,15,168,0.632883,"[10,4,35,7,112]"
2038,16,131,0.329235,"[4,4,4,7,112]"
2039,17,130,0.315533,"[3,4,4,7,112]"
2040,18,129,0.301514,"[3,3,4,7,112]"
2041,19,4,0,"[0,0,0,4,0]"
2042,19,125,0.24304,"[3,3,4,3,112]"
2043,20,121,0.195854,"[2,3,2,3,111]"
2044,21,120,0.178646,"[2,2,2,3,111]"
2045,22,29,0,"[0,0,0,0,29]"
2046,22,91,0.231856,"[2,2,2,3,82]"
2047,23,86,0.165968,"[1,2,0,3,80]"
2048,24,2,0.625,"[1,0,0,0,1]"
2049,24,84,0.142078,"[0,2,0,3,79]"
2050,25,82,0.11749,"[0,2,0,2,78]"
2051,26,47,0.199185,"[0,2,0,2,43]"
2052,27,33,0.0734618,"[0,0,0,1,32]"
2053,28,3,0.555556,"[0,0,0,1,2]"
2054,28,30,0,"[0,0,0,0,30]"
2055,27,14,0.446428,"[0,2,0,1,11]"
2056,28,4,0.78125,"[0,2,0,1,1]"
2057,28,10,0,"[0,0,0,0,10]"
2058,26,35,0,"[0,0,0,0,35]"
2059,25,2,0.625,"[0,0,0,1,1]"
2060,23,5,0.8,"[1,0,2,0,2]"
2061,21,1,0,"[0,1,0,0,0]"
2062,20,4,0.78125,"[1,0,2,0,1]"
2063,18,1,0,"[0,1,0,0,0]"
2064,17,1,0,"[1,0,0,0,0]"
2065,16,37,0.339664,"[6,0,31,0,0]"
2066,17,32,0.146484,"[2,0,30,0,0]"
2067,18,29,0.0832343,"[1,0,28,0,0]"
2068,19,27,0,"[0,0,27,0,0]"
2069,19,2,0.625,"[1,0,1,0,0]"
2070,18,3,0.555556,"[1,0,2,0,0]"
2071,17,5,0.4,"[4,0,1,0,0]"
2072,14,9,0,"[0,0,0,0,9]"
2073,13,31,0.8923,"[5,4,13,1,8]"
2074,14,27,0.826475,"[2,3,13,1,8]"
2075,15,9,0.617284,"[0,1,2,0,6]"
2076,15,18,0.733025,"[2,2,11,1,2]"
2077,16,10,0.925,"[2,2,4,1,1]"
2078,16,8,0.273438,"[0,0,7,0,1]"
2079,14,4,0.46875,"[3,1,0,0,0]"
2080,12,176,0.800297,"[13,9,78,7,69]"
2081,13,23,0.647448,"[2,0,15,1,5]"
2082,14,5,0.7,"[0,0,1,1,3]"
2083,14,18,0.462963,"[2,0,14,0,2]"
2084,15,16,0.400391,"[1,0,13,0,2]"
2085,16,5,0.8,"[1,0,2,0,2]"
2086,16,11,0,"[0,0,11,0,0]"
2087,15,2,0.625,"[1,0,1,0,0]"
2088,13,153,0.806634,"[11,9,63,6,64]"
2089,14,44,0.71281,"[3,1,25,1,14]"
2090,15,23,0.798677,"[3,1,6,1,12]"
2091,16,6,0,"[0,0,6,0,0]"
2092,16,17,0.579585,"[3,1,0,1,12]"
2093,17,15,0.544444,"[2,1,0,1,11]"
2094,18,13,0.325444,"[2,0,0,0,11]"
2095,19,1,0,"[1,0,0,0,0]"
2096,19,12,0.190972,"[1,0,0,0,11]"
2097,20,11,0,"[0,0,0,0,11]"
2098,20,1,0,"[1,0,0,0,0]"
2099,18,2,0.625,"[0,1,0,1,0]"
2100,17,2,0.625,"[1,0,0,0,1]"
2101,15,21,0.21542,"[0,0,19,0,2]"
2102,16,2,0,"[0,0,0,0,2]"
2103,16,19,0,"[0,0,19,0,0]"
2104,14,109,0.818955,"[8,8,38,5,50]"
2105,15,61,0.837812,"[6,6,13,5,31]"
2106,16,53,0.768067,"[6,6,5,5,31]"
2107,17,42,0.615079,"[2,5,1,5,29]"
2108,18,6,0.625,"[0,3,0,3,0]"
2109,18,36,0.426312,"[2,2,1,2,29]"
2110,19,35,0.379592,"[2,2,0,2,29]"
2111,20,23,0.203214,"[0,1,0,1,21]"
2112,21,3,0.555556,"[0,0,0,1,2]"
2113,21,20,0.11875,"[0,1,0,0,19]"
2114,22,1,0,"[0,1,0,0,0]"
2115,22,19,0,"[0,0,0,0,19]"
2116,20,12,0.642361,"[2,1,0,1,8]"
2117,21,9,0.462963,"[0,1,0,1,7]"
2118,21,3,0.555556,"[2,0,0,0,1]"
2119,19,1,0,"[0,0,1,0,0]"
2120,17,11,0.867769,"[4,1,4,0,2]"
2121,18,8,0.742188,"[4,1,3,0,0]"
2122,18,3,0.555556,"[0,0,1,0,2]"
2123,16,8,0,"[0,0,8,0,0]"
2124,15,48,0.71072,"[2,2,25,0,19]"
2125,16,11,0.206611,"[0,1,10,0,0]"
2126,17,1,0,"[0,1,0,0,0]"
2127,17,10,0,"[0,0,10,0,0]"
2128,16,37,0.710373,"[2,1,15,0,19]"
2129,17,3,0,"[0,0,3,0,0]"
2130,17,34,0.698529,"[2,1,12,0,19]"
2131,18,24,0.447049,"[2,1,2,0,19]"
2132,19,23,0.382798,"[2,1,1,0,19]"
2133,20,1,0,"[1,0,0,0,0]"
2134,20,22,0.309917,"[1,1,1,0,19]"
2135,21,20,0.23125,"[0,1,1,0,18]"
2136,22,12,0.364583,"[0,1,1,0,10]"
2137,23,2,0.625,"[0,1,1,0,0]"
2138,23,10,0,"[0,0,0,0,10]"
2139,22,8,0,"[0,0,0,0,8]"
2140,21,2,0.625,"[1,0,0,0,1]"
2141,19,1,0,"[0,0,1,0,0]"
2142,18,10,0,"[0,0,10,0,0]"
2143,8,312,0.897847,"[25,53,121,18,95]"
2144,9,293,0.907087,"[24,51,105,18,95]"
2145,10,50,0.915,"[7,16,18,4,5]"
2146,11,40,0.920312,"[5,10,16,4,5]"
2147,12,18,0.779321,"[5,9,0,4,0]"
2148,13,9,0.740741,"[1,4,0,4,0]"
2149,13,9,0.617284,"[4,5,0,0,0]"
2150,12,22,0.521694,"[0,1,16,0,5]"
2151,13,7,0.714286,"[0,1,2,0,4]"
2152,13,15,0.155555,"[0,0,14,0,1]"
2153,14,14,0,"[0,0,14,0,0]"
2154,14,1,0,"[0,0,0,0,1]"
2155,11,10,0.7,"[2,6,2,0,0]"
2156,10,243,0.882106,"[17,35,87,14,90]"
2157,11,167,0.870953,"[11,30,34,14,78]"
2158,12,116,0.675349,"[6,23,1,12,74]"
2159,13,86,0.680097,"[1,21,0,11,53]"
2160,14,59,0.265728,"[1,0,0,6,52]"
2161,15,56,0.239158,"[0,0,0,6,50]"
2162,16,17,0.449827,"[0,0,0,4,13]"
2163,17,6,0.555556,"[0,0,0,4,2]"
2164,17,11,0,"[0,0,0,0,11]"
2165,16,39,0.12163,"[0,0,0,2,37]"
2166,17,33,0,"[0,0,0,0,33]"
2167,17,6,0.555556,"[0,0,0,2,4]"
2168,15,3,0.555556,"[1,0,0,0,2]"
2169,14,27,0.449246,"[0,21,0,5,1]"
2170,15,15,0.655556,"[0,9,0,5,1]"
2171,16,10,0.725,"[0,4,0,5,1]"
2172,16,5,0,"[0,5,0,0,0]"
2173,15,12,0,"[0,12,0,0,0]"
2174,13,30,0.594444,"[5,2,1,1,21]"
2175,14,29,0.549941,"[5,2,0,1,21]"
2176,15,28,0.503826,"[5,1,0,1,21]"
2177,16,1,0,"[0,1,0,0,0]"
2178,16,27,0.449246,"[5,0,0,1,21]"
2179,17,22,0.304752,"[2,0,0,1,19]"
2180,18,16,0.400391,"[2,0,0,1,13]"
2181,19,1,0,"[1,0,0,0,0]"
2182,19,15,0.3,"[1,0,0,1,13]"
2183,20,1,0,"[0,0,0,1,0]"
2184,20,14,0.165816,"[1,0,0,0,13]"
2185,21,13,0,"[0,0,0,0,13]"
2186,21,1,0,"[1,0,0,0,0]"
2187,18,6,0,"[0,0,0,0,6]"
2188,17,5,0.6,"[3,0,0,0,2]"
2189,15,1,0,"[0,1,0,0,0]"
2190,14,1,0,"[0,0,1,0,0]"
2191,12,51,0.681469,"[5,7,33,2,4]"
2192,13,15,0.877778,"[2,7,3,2,1]"
2193,14,7,0.306122,"[1,6,0,0,0]"
2194,14,8,0.9375,"[1,1,3,2,1]"
2195,13,36,0.364583,"[3,0,30,0,3]"
2196,14,14,0.561225,"[2,0,10,0,2]"
2197,15,3,0.555556,"[1,0,0,0,2]"
2198,15,11,0.206611,"[1,0,10,0,0]"
2199,16,5,0,"[0,0,5,0,0]"
2200,16,6,0.347222,"[1,0,5,0,0]"
2201,14,22,0.211777,"[1,0,20,0,1]"
2202,15,7,0.306122,"[0,0,6,0,1]"
2203,15,15,0.155555,"[1,0,14,0,0]"
2204,16,10,0,"[0,0,10,0,0]"
2205,16,5,0.4,"[1,0,4,0,0]"
2206,11,76,0.597732,"[6,5,53,0,12]"
2207,12,64,0.453491,"[3,1,50,0,10]"
2208,13,32,0.0756836,"[1,0,31,0,0]"
2209,14,18,0,"[0,0,18,0,0]"
2210,14,14,0.165816,"[1,0,13,0,0]"
2211,15,11,0,"[0,0,11,0,0]"
2212,15,3,0.555556,"[1,0,2,0,0]"
2213,13,32,0.681152,"[2,1,19,0,10]"
2214,14,6,0.555556,"[0,0,2,0,4]"
2215,14,26,0.639793,"[2,1,17,0,6]"
2216,15,24,0.542535,"[1,0,17,0,6]"
2217,16,21,0.385488,"[0,0,17,0,4]"
2218,17,5,0.6,"[0,0,3,0,2]"
2219,17,16,0.273438,"[0,0,14,0,2]"
2220,18,5,0.6,"[0,0,3,0,2]"
2221,18,11,0,"[0,0,11,0,0]"
2222,16,3,0.555556,"[1,0,0,0,2]"
2223,15,2,0.625,"[1,1,0,0,0]"
2224,12,12,0.920139,"[3,4,3,0,2]"
2225,13,11,0.929752,"[3,3,3,0,2]"
2226,14,8,0.820312,"[2,3,3,0,0]"
2227,14,3,0.555556,"[1,0,0,0,2]"
2228,13,1,0,"[0,1,0,0,0]"
2229,9,19,0.34626,"[1,2,16,0,0]"
2230,10,2,0,"[0,2,0,0,0]"
2231,10,17,0.138408,"[1,0,16,0,0]"
2232,11,11,0,"[0,0,11,0,0]"
2233,11,6,0.347222,"[1,0,5,0,0]"
2234,7,482,0.959027,"[61,143,145,71,62]"
2235,8,346,0.962257,"[42,114,82,65,43]"
2236,9,149,0.661232,"[1,84,0,58,6]"
2237,10,56,0.0438455,"[0,55,0,1,0]"
2238,11,4,0.46875,"[0,3,0,1,0]"
2239,11,52,0,"[0,52,0,0,0]"
2240,10,93,0.653544,"[1,29,0,57,6]"
2241,11,34,0.525519,"[0,6,0,25,3]"
2242,12,12,0.607639,"[0,5,0,7,0]"
2243,13,9,0.432099,"[0,2,0,7,0]"
2244,13,3,0,"[0,3,0,0,0]"
2245,12,22,0.387397,"[0,1,0,18,3]"
2246,13,19,0.124654,"[0,1,0,18,0]"
2247,14,18,0,"[0,0,0,18,0]"
2248,14,1,0,"[0,1,0,0,0]"
2249,13,3,0,"[0,0,0,0,3]"
2250,11,59,0.688739,"[1,23,0,32,3]"
2251,12,21,0.69161,"[0,12,0,7,2]"
2252,13,19,0.720222,"[0,10,0,7,2]"
2253,14,12,0.763889,"[0,4,0,6,2]"
2254,15,6,0.555556,"[0,0,0,4,2]"
