id,depth,n_node_samples,impurity,value
1698,14,36,0.306713,"[1,0,0,4,31]"
1699,15,13,0,"[0,0,0,0,13]"
1700,15,23,0.444234,"[1,0,0,4,18]"
1701,16,17,0.553633,"[1,0,0,4,12]"
1702,17,4,0.46875,"[0,0,0,3,1]"
1703,17,13,0.340237,"[1,0,0,1,11]"
1704,18,11,0.206611,"[1,0,0,0,10]"
1705,19,2,0.625,"[1,0,0,0,1]"
1706,19,9,0,"[0,0,0,0,9]"
1707,18,2,0.625,"[0,0,0,1,1]"
1708,16,6,0,"[0,0,0,0,6]"
1709,12,46,0.667533,"[9,0,8,0,29]"
1710,13,45,0.651852,"[8,0,8,0,29]"
1711,14,2,0,"[0,0,2,0,0]"
1712,14,43,0.613845,"[8,0,6,0,29]"
1713,15,23,0.378072,"[2,0,2,0,19]"
1714,16,21,0.31746,"[2,0,1,0,18]"
1715,17,17,0.138408,"[1,0,0,0,16]"
1716,18,8,0.273438,"[1,0,0,0,7]"
1717,18,9,0,"[0,0,0,0,9]"
1718,17,4,0.78125,"[1,0,1,0,2]"
1719,16,2,0.625,"[0,0,1,0,1]"
1720,15,20,0.775,"[6,0,4,0,10]"
1721,16,10,0.675,"[1,0,3,0,6]"
1722,16,10,0.725,"[5,0,1,0,4]"
1723,13,1,0,"[1,0,0,0,0]"
1724,11,3,0.555556,"[2,0,0,1,0]"
1725,10,84,0.497095,"[16,0,63,0,5]"
1726,11,82,0.467356,"[15,0,63,0,4]"
1727,12,23,0,"[0,0,23,0,0]"
1728,12,59,0.588911,"[15,0,40,0,4]"
1729,13,4,0.46875,"[3,0,1,0,0]"
1730,13,55,0.555372,"[12,0,39,0,4]"
1731,14,51,0.584391,"[12,0,35,0,4]"
1732,15,38,0.659626,"[12,0,23,0,3]"
1733,16,33,0.576217,"[7,0,23,0,3]"
1734,17,16,0.595703,"[2,0,11,0,3]"
1735,18,5,0.6,"[0,0,2,0,3]"
1736,18,11,0.371901,"[2,0,9,0,0]"
1737,19,1,0,"[1,0,0,0,0]"
1738,19,10,0.225,"[1,0,9,0,0]"
1739,17,17,0.519031,"[5,0,12,0,0]"
1740,18,15,0.4,"[3,0,12,0,0]"
1741,19,14,0.306122,"[2,0,12,0,0]"
1742,20,10,0.4,"[2,0,8,0,0]"
1743,20,4,0,"[0,0,4,0,0]"
1744,19,1,0,"[1,0,0,0,0]"
1745,18,2,0,"[2,0,0,0,0]"
1746,16,5,0,"[5,0,0,0,0]"
1747,15,13,0.177515,"[0,0,12,0,1]"
1748,16,6,0,"[0,0,6,0,0]"
1749,16,7,0.306122,"[0,0,6,0,1]"
1750,14,4,0,"[0,0,4,0,0]"
1751,11,2,0.625,"[1,0,0,0,1]"
1752,9,11,0.785124,"[6,0,2,1,2]"
1753,10,5,0.7,"[3,0,0,1,1]"
1754,10,6,0.763889,"[3,0,2,0,1]"
1755,7,1164,0.708612,"[29,493,4,583,55]"
1756,8,880,0.708265,"[26,346,4,462,42]"
1757,9,774,0.691444,"[24,280,2,433,35]"
1758,10,750,0.688649,"[23,265,2,425,35]"
1759,11,567,0.618738,"[3,175,1,362,26]"
1760,12,335,0.680486,"[1,117,1,192,24]"
1761,13,311,0.671131,"[1,102,1,184,23]"
1762,14,172,0.619592,"[0,94,0,78,0]"
1763,15,73,0.343404,"[0,61,0,12,0]"
1764,16,68,0.287089,"[0,59,0,9,0]"
1765,17,39,0.407626,"[0,31,0,8,0]"
1766,18,27,0.521262,"[0,19,0,8,0]"
1767,19,22,0.43905,"[0,17,0,5,0]"
1768,20,16,0.273438,"[0,14,0,2,0]"
1769,21,15,0.155555,"[0,14,0,1,0]"
1770,22,3,0.555556,"[0,2,0,1,0]"
1771,22,12,0,"[0,12,0,0,0]"
1772,21,1,0,"[0,0,0,1,0]"
1773,20,6,0.625,"[0,3,0,3,0]"
1774,19,5,0.6,"[0,2,0,3,0]"
1775,18,12,0,"[0,12,0,0,0]"
1776,17,29,0.0832343,"[0,28,0,1,0]"
1777,18,28,0,"[0,28,0,0,0]"
1778,18,1,0,"[0,0,0,1,0]"
1779,16,5,0.6,"[0,2,0,3,0]"
1780,15,99,0.555556,"[0,33,0,66,0]"
1781,16,90,0.572839,"[0,32,0,58,0]"
1782,17,57,0.615574,"[0,25,0,32,0]"
1783,18,10,0.4,"[0,2,0,8,0]"
1784,18,47,0.624717,"[0,23,0,24,0]"
1785,19,33,0.578512,"[0,12,0,21,0]"
1786,20,12,0,"[0,12,0,0,0]"
1787,20,21,0,"[0,0,0,21,0]"
1788,19,14,0.420918,"[0,11,0,3,0]"
1789,20,4,0,"[0,4,0,0,0]"
1790,20,10,0.525,"[0,7,0,3,0]"
1791,17,33,0.417814,"[0,7,0,26,0]"
1792,18,3,0.555556,"[0,2,0,1,0]"
1793,18,30,0.347222,"[0,5,0,25,0]"
1794,19,15,0.555556,"[0,5,0,10,0]"
1795,20,10,0.625,"[0,5,0,5,0]"
1796,20,5,0,"[0,0,0,5,0]"
1797,19,15,0,"[0,0,0,15,0]"
1798,16,9,0.246914,"[0,1,0,8,0]"
1799,14,139,0.484576,"[1,8,1,106,23]"
1800,15,108,0.17554,"[1,4,0,100,3]"
1801,16,80,0.0914062,"[1,1,0,77,1]"
1802,17,5,0.4,"[0,1,0,4,0]"
1803,17,75,0.0653333,"[1,0,0,73,1]"
1804,18,20,0.23125,"[1,0,0,18,1]"
1805,19,1,0,"[1,0,0,0,0]"
1806,19,19,0.124654,"[0,0,0,18,1]"
1807,20,14,0,"[0,0,0,14,0]"
1808,20,5,0.4,"[0,0,0,4,1]"
1809,18,55,1.49012e-7,"[0,0,0,55,0]"
1810,16,28,0.385842,"[0,3,0,23,2]"
1811,17,27,0.329218,"[0,2,0,23,2]"
1812,18,12,0.503472,"[0,1,0,9,2]"
1813,19,7,0.714286,"[0,1,0,4,2]"
1814,19,5,0,"[0,0,0,5,0]"
1815,18,15,0.155555,"[0,1,0,14,0]"
1816,19,14,0,"[0,0,0,14,0]"
1817,19,1,0,"[0,1,0,0,0]"
1818,17,1,0,"[0,1,0,0,0]"
1819,15,31,0.66077,"[0,4,1,6,20]"
1820,16,3,0.555556,"[0,1,0,2,0]"
1821,16,28,0.570791,"[0,3,1,4,20]"
1822,17,25,0.416,"[0,1,0,4,20]"
1823,18,8,0,"[0,0,0,0,8]"
1824,18,17,0.553633,"[0,1,0,4,12]"
1825,19,14,0.446428,"[0,1,0,2,11]"
1826,20,5,0.7,"[0,1,0,1,3]"
1827,20,9,0.246914,"[0,0,0,1,8]"
1828,19,3,0.555556,"[0,0,0,2,1]"
1829,17,3,0.555556,"[0,2,1,0,0]"
1830,13,24,0.62066,"[0,15,0,8,1]"
1831,14,17,0.475779,"[0,13,0,3,1]"
1832,15,4,0,"[0,4,0,0,0]"
1833,15,13,0.576923,"[0,9,0,3,1]"
1834,16,9,0.432099,"[0,7,0,2,0]"
1835,16,4,0.78125,"[0,2,0,1,1]"
1836,14,7,0.510204,"[0,2,0,5,0]"
1837,12,232,0.50052,"[2,58,0,170,2]"
1838,13,100,0.624,"[0,48,0,52,0]"
1839,14,62,0.622399,"[0,33,0,29,0]"
1840,15,55,0.608265,"[0,32,0,23,0]"
1841,16,32,0.0756836,"[0,31,0,1,0]"
1842,17,30,0,"[0,30,0,0,0]"
1843,17,2,0.625,"[0,1,0,1,0]"
1844,16,23,0.10397,"[0,1,0,22,0]"
1845,17,14,0,"[0,0,0,14,0]"
1846,17,9,0.246914,"[0,1,0,8,0]"
1847,15,7,0.306122,"[0,1,0,6,0]"
1848,14,38,0.597299,"[0,15,0,23,0]"
1849,15,36,0.607639,"[0,15,0,21,0]"
1850,16,12,0,"[0,12,0,0,0]"
1851,16,24,0.273438,"[0,3,0,21,0]"
1852,17,8,0,"[0,0,0,8,0]"
1853,17,16,0.380859,"[0,3,0,13,0]"
1854,18,15,0.288889,"[0,2,0,13,0]"
1855,19,6,0.555556,"[0,2,0,4,0]"
1856,19,9,0,"[0,0,0,9,0]"
1857,18,1,0,"[0,1,0,0,0]"
1858,15,2,0,"[0,0,0,2,0]"
1859,13,132,0.243342,"[2,10,0,118,2]"
1860,14,127,0.182745,"[1,9,0,117,0]"
1861,15,126,0.167076,"[1,8,0,117,0]"
1862,16,36,0,"[0,0,0,36,0]"
1863,16,90,0.227469,"[1,8,0,81,0]"
1864,17,41,0.440214,"[1,8,0,32,0]"
1865,18,36,0.391589,"[0,7,0,29,0]"
1866,19,23,0.529301,"[0,7,0,16,0]"
1867,20,15,0.155555,"[0,1,0,14,0]"
1868,21,14,0,"[0,0,0,14,0]"
1869,21,1,0,"[0,1,0,0,0]"
1870,20,8,0.46875,"[0,6,0,2,0]"
1871,19,13,0,"[0,0,0,13,0]"
1872,18,5,0.7,"[1,1,0,3,0]"
1873,17,49,0,"[0,0,0,49,0]"
1874,15,1,0,"[0,1,0,0,0]"
1875,14,5,0.9,"[1,1,0,1,2]"
1876,11,183,0.781525,"[20,90,1,63,9]"
1877,12,81,0.683966,"[14,51,1,13,2]"
1878,13,13,0.769231,"[2,6,0,5,0]"
1879,14,12,0.711806,"[1,6,0,5,0]"
1880,15,9,0.709876,"[1,3,0,5,0]"
1881,15,3,0,"[0,3,0,0,0]"
1882,14,1,0,"[1,0,0,0,0]"
1883,13,68,0.645004,"[12,45,1,8,2]"
1884,14,45,0.42963,"[2,36,0,5,2]"
1885,15,32,0.410156,"[2,26,0,2,2]"
1886,16,6,0.555556,"[0,4,0,0,2]"
1887,16,26,0.340237,"[2,22,0,2,0]"
1888,17,25,0.272,"[1,22,0,2,0]"
1889,18,19,0.124654,"[0,18,0,1,0]"
1890,19,15,0,"[0,15,0,0,0]"
1891,19,4,0.46875,"[0,3,0,1,0]"
1892,18,6,0.625,"[1,4,0,1,0]"
1893,17,1,0,"[1,0,0,0,0]"
1894,15,13,0.443787,"[0,10,0,3,0]"
1895,16,6,0,"[0,6,0,0,0]"
1896,16,7,0.612245,"[0,4,0,3,0]"
1897,14,23,0.798677,"[10,9,1,3,0]"
1898,15,19,0.810249,"[6,9,1,3,0]"
1899,16,15,0.722222,"[2,9,1,3,0]"
1900,17,2,0,"[2,0,0,0,0]"
1901,17,13,0.576923,"[0,9,1,3,0]"
1902,18,10,0.675,"[0,6,1,3,0]"
1903,18,3,0,"[0,3,0,0,0]"
1904,16,4,0,"[4,0,0,0,0]"
1905,15,4,0,"[4,0,0,0,0]"
1906,12,102,0.75668,"[6,39,0,50,7]"
1907,13,96,0.697971,"[0,39,0,50,7]"
1908,14,4,0.78125,"[0,1,0,1,2]"
1909,14,92,0.678462,"[0,38,0,49,5]"
1910,15,50,0.6,"[0,30,0,20,0]"
1911,16,7,0.306122,"[0,6,0,1,0]"
1912,16,43,0.616549,"[0,24,0,19,0]"
1913,17,2,0,"[0,0,0,2,0]"
1914,17,41,0.606782,"[0,24,0,17,0]"
1915,18,1,0,"[0,1,0,0,0]"
1916,18,40,0.610937,"[0,23,0,17,0]"
1917,19,13,0.325444,"[0,11,0,2,0]"
1918,20,8,0,"[0,8,0,0,0]"
1919,20,5,0.6,"[0,3,0,2,0]"
1920,19,27,0.617284,"[0,12,0,15,0]"
1921,20,5,0,"[0,5,0,0,0]"
1922,20,22,0.542355,"[0,7,0,15,0]"
1923,21,2,0,"[0,2,0,0,0]"
1924,21,20,0.46875,"[0,5,0,15,0]"
1925,22,6,0,"[0,0,0,6,0]"
1926,22,14,0.573979,"[0,5,0,9,0]"
1927,23,8,0,"[0,0,0,8,0]"
1928,23,6,0.347222,"[0,5,0,1,0]"
1929,15,42,0.590986,"[0,8,0,29,5]"
1930,16,37,0.496713,"[0,5,0,28,4]"
1931,17,12,0.763889,"[0,4,0,6,2]"
1932,18,11,0.702479,"[0,4,0,6,1]"
1933,19,4,0.78125,"[0,2,0,1,1]"
1934,19,7,0.510204,"[0,2,0,5,0]"
1935,18,1,0,"[0,0,0,0,1]"
1936,17,25,0.272,"[0,1,0,22,2]"
1937,18,20,0.23125,"[0,1,0,18,1]"
1938,19,16,0.146484,"[0,1,0,15,0]"
1939,20,10,0.225,"[0,1,0,9,0]"
1940,20,6,0,"[0,0,0,6,0]"
1941,19,4,0.46875,"[0,0,0,3,1]"
1942,18,5,0.4,"[0,0,0,4,1]"
1943,16,5,0.7,"[0,3,0,1,1]"
1944,13,6,0,"[6,0,0,0,0]"
1945,10,24,0.62066,"[1,15,0,8,0]"
1946,11,8,0,"[0,8,0,0,0]"
1947,11,16,0.693359,"[1,7,0,8,0]"
1948,12,12,0.711806,"[1,6,0,5,0]"
1949,13,8,0.507812,"[1,6,0,1,0]"
1950,13,4,0,"[0,0,0,4,0]"
1951,12,4,0.46875,"[0,1,0,3,0]"
1952,9,106,0.665495,"[2,66,2,29,7]"
1953,10,2,0,"[2,0,0,0,0]"
1954,10,104,0.64326,"[0,66,2,29,7]"
1955,11,87,0.600806,"[0,59,1,20,7]"
1956,12,77,0.648929,"[0,49,1,20,7]"
1957,13,28,0.813138,"[0,12,0,9,7]"
1958,14,20,0.81875,"[0,7,0,8,5]"
1959,15,11,0.661157,"[0,2,0,7,2]"
1960,16,1,0,"[0,1,0,0,0]"
1961,16,10,0.575,"[0,1,0,7,2]"
1962,15,9,0.709877,"[0,5,0,1,3]"
1963,14,8,0.664062,"[0,5,0,1,2]"
1964,13,49,0.473761,"[0,37,1,11,0]"
1965,14,33,0.206611,"[0,30,0,3,0]"
1966,15,15,0,"[0,15,0,0,0]"
1967,15,18,0.347222,"[0,15,0,3,0]"
1968,16,15,0,"[0,15,0,0,0]"
1969,16,3,0,"[0,0,0,3,0]"
1970,14,16,0.693359,"[0,7,1,8,0]"
1971,15,13,0.591716,"[0,5,0,8,0]"
1972,16,1,0,"[0,1,0,0,0]"
1973,16,12,0.555556,"[0,4,0,8,0]"
1974,17,3,0,"[0,0,0,3,0]"
1975,17,9,0.617284,"[0,4,0,5,0]"
1976,15,3,0.555556,"[0,2,1,0,0]"
1977,12,10,0,"[0,10,0,0,0]"
1978,11,17,0.683391,"[0,7,1,9,0]"
1979,12,15,0.655556,"[0,5,1,9,0]"
1980,13,3,0,"[0,0,0,3,0]"
1981,13,12,0.711806,"[0,5,1,6,0]"
1982,14,3,0,"[0,0,0,3,0]"
1983,14,9,0.709876,"[0,5,1,3,0]"
1984,12,2,0,"[0,2,0,0,0]"
1985,8,284,0.685442,"[3,147,0,121,13]"
1986,9,138,0.521949,"[1,29,0,101,7]"
1987,10,127,0.479416,"[1,22,0,97,7]"
1988,11,111,0.387347,"[1,14,0,91,5]"
1989,12,96,0.323622,"[0,9,0,82,5]"
1990,13,89,0.229769,"[0,8,0,80,1]"
1991,14,15,0,"[0,0,0,15,0]"
1992,14,74,0.270727,"[0,8,0,65,1]"
1993,15,4,0.78125,"[0,2,0,1,1]"
1994,15,70,0.195918,"[0,6,0,64,0]"
1995,16,69,0.168032,"[0,5,0,64,0]"
1996,17,16,0.380859,"[0,3,0,13,0]"
1997,18,12,0.46875,"[0,3,0,9,0]"
1998,19,8,0.585938,"[0,3,0,5,0]"
1999,19,4,0,"[0,0,0,4,0]"
2000,18,4,0,"[0,0,0,4,0]"
2001,17,53,0.0907795,"[0,2,0,51,0]"
2002,18,49,0.0499791,"[0,1,0,48,0]"
2003,19,48,0,"[0,0,0,48,0]"
2004,19,1,0,"[0,1,0,0,0]"
2005,18,4,0.46875,"[0,1,0,3,0]"
2006,16,1,0,"[0,1,0,0,0]"
2007,13,7,0.714286,"[0,1,0,2,4]"
2008,12,15,0.655556,"[1,5,0,9,0]"
2009,13,13,0.532544,"[0,4,0,9,0]"
2010,14,1,0,"[0,1,0,0,0]"
2011,14,12,0.46875,"[0,3,0,9,0]"
2012,15,5,0.6,"[0,2,0,3,0]"
2013,15,7,0.306122,"[0,1,0,6,0]"
2014,13,2,0.625,"[1,1,0,0,0]"
2015,11,16,0.742188,"[0,8,0,6,2]"
2016,12,6,0.625,"[0,4,0,1,1]"
2017,12,10,0.725,"[0,4,0,5,1]"
2018,10,11,0.578512,"[0,7,0,4,0]"
2019,11,5,0.4,"[0,4,0,1,0]"
2020,11,6,0.625,"[0,3,0,3,0]"
2021,9,146,0.407675,"[2,118,0,20,6]"
2022,10,133,0.297077,"[0,115,0,16,2]"
2023,11,3,0.555556,"[0,1,0,2,0]"
2024,11,130,0.273964,"[0,114,0,14,2]"
2025,12,98,0.31237,"[0,84,0,12,2]"
2026,13,1,0,"[0,0,0,1,0]"
2027,13,97,0.295993,"[0,84,0,11,2]"
2028,14,95,0.28144,"[0,83,0,10,2]"
2029,15,80,0.326562,"[0,68,0,10,2]"
2030,16,67,0.378704,"[0,55,0,10,2]"
2031,17,17,0.570934,"[0,12,0,3,2]"
2032,18,14,0.306122,"[0,12,0,2,0]"
2033,19,6,0,"[0,6,0,0,0]"
2034,19,8,0.46875,"[0,6,0,2,0]"
2035,18,3,0.555556,"[0,0,0,1,2]"
2036,17,50,0.301,"[0,43,0,7,0]"
2037,18,14,0,"[0,14,0,0,0]"
2038,18,36,0.391589,"[0,29,0,7,0]"
2039,19,8,0.625,"[0,4,0,4,0]"
2040,19,28,0.239158,"[0,25,0,3,0]"
2041,20,27,0.171468,"[0,25,0,2,0]"
2042,21,8,0,"[0,8,0,0,0]"
2043,21,19,0.235457,"[0,17,0,2,0]"
2044,22,1,0,"[0,0,0,1,0]"
2045,22,18,0.131173,"[0,17,0,1,0]"
2046,23,9,0,"[0,9,0,0,0]"
2047,23,9,0.246914,"[0,8,0,1,0]"
2048,20,1,0,"[0,0,0,1,0]"
2049,16,13,0,"[0,13,0,0,0]"
2050,15,15,0,"[0,15,0,0,0]"
2051,14,2,0.625,"[0,1,0,1,0]"
2052,12,32,0.146484,"[0,30,0,2,0]"
2053,13,29,0.0832343,"[0,28,0,1,0]"
2054,14,20,0,"[0,20,0,0,0]"
2055,14,9,0.246914,"[0,8,0,1,0]"
2056,13,3,0.555556,"[0,2,0,1,0]"
2057,10,13,0.91716,"[2,3,0,4,4]"
2058,11,8,0.820312,"[2,1,0,4,1]"
2059,11,5,0.6,"[0,2,0,0,3]"
2060,6,2047,0.867504,"[558,103,841,44,501]"
2061,7,424,0.617671,"[131,4,271,0,18]"
2062,8,289,0.405676,"[37,1,234,0,17]"
2063,9,285,0.391105,"[36,1,233,0,15]"
2064,10,281,0.377117,"[33,1,232,0,15]"
2065,11,179,0.480556,"[27,0,137,0,15]"
2066,12,27,0.768176,"[4,0,12,0,11]"
2067,13,5,0.4,"[0,0,4,0,1]"
2068,13,22,0.785124,"[4,0,8,0,10]"
2069,14,13,0.576923,"[1,0,3,0,9]"
2070,15,8,0,"[0,0,0,0,8]"
2071,15,5,0.7,"[1,0,3,0,1]"
2072,14,9,0.709876,"[3,0,5,0,1]"
2073,12,152,0.375151,"[23,0,125,0,4]"
2074,13,146,0.328392,"[18,0,124,0,4]"
2075,14,88,0.160447,"[5,0,82,0,1]"
2076,15,3,0.555556,"[2,0,0,0,1]"
2077,15,85,0.0851211,"[3,0,82,0,0]"
2078,16,74,0.0657414,"[2,0,72,0,0]"
2079,17,65,0.0378698,"[1,0,64,0,0]"
2080,18,1,0,"[1,0,0,0,0]"
2081,18,64,0,"[0,0,64,0,0]"
2082,17,9,0.246914,"[1,0,8,0,0]"
2083,16,11,0.206611,"[1,0,10,0,0]"
2084,17,10,0,"[0,0,10,0,0]"
2085,17,1,0,"[1,0,0,0,0]"
2086,14,58,0.528389,"[13,0,42,0,3]"
2087,15,1,0,"[1,0,0,0,0]"
2088,15,57,0.512465,"[12,0,42,0,3]"
2089,16,13,0.650888,"[8,0,4,0,1]"
2090,17,10,0.425,"[8,0,1,0,1]"
2091,17,3,0,"[0,0,3,0,0]"
2092,16,44,0.304752,"[4,0,38,0,2]"
2093,17,1,0,"[0,0,0,0,1]"
2094,17,43,0.262304,"[4,0,38,0,1]"
2095,18,1,0,"[1,0,0,0,0]"
2096,18,42,0.219671,"[3,0,38,0,1]"
2097,19,1,0,"[1,0,0,0,0]"
2098,19,41,0.172516,"[2,0,38,0,1]"
2099,20,40,0.120313,"[1,0,38,0,1]"
2100,21,31,0.0780438,"[0,0,30,0,1]"
2101,22,30,0,"[0,0,30,0,0]"
2102,22,1,0,"[0,0,0,0,1]"
2103,21,9,0.246914,"[1,0,8,0,0]"
2104,20,1,0,"[1,0,0,0,0]"
2105,13,6,0.347222,"[5,0,1,0,0]"
2106,11,102,0.161236,"[6,1,95,0,0]"
2107,12,40,0.326562,"[5,1,34,0,0]"
2108,13,28,0.165816,"[2,0,26,0,0]"
2109,14,14,0.306122,"[2,0,12,0,0]"
2110,15,1,0,"[1,0,0,0,0]"
2111,15,13,0.177515,"[1,0,12,0,0]"
2112,16,4,0.46875,"[1,0,3,0,0]"
2113,16,9,0,"[0,0,9,0,0]"
2114,14,14,0,"[0,0,14,0,0]"
2115,13,12,0.607639,"[3,1,8,0,0]"
2116,14,2,0,"[2,0,0,0,0]"
2117,14,10,0.425,"[1,1,8,0,0]"
2118,12,62,0.0396723,"[1,0,61,0,0]"
2119,13,35,0,"[0,0,35,0,0]"
2120,13,27,0.0891632,"[1,0,26,0,0]"
2121,14,22,0,"[0,0,22,0,0]"
2122,14,5,0.4,"[1,0,4,0,0]"
2123,10,4,0.46875,"[3,0,1,0,0]"
2124,9,4,0.78125,"[1,0,1,0,2]"
2125,8,135,0.549383,"[94,3,37,0,1]"
2126,9,99,0.633354,"[60,3,35,0,1]"
2127,10,58,0.506094,"[43,3,12,0,0]"
2128,11,50,0.416,"[40,2,8,0,0]"
2129,12,17,0.614187,"[11,1,5,0,0]"
2130,13,14,0.67602,"[8,1,5,0,0]"
2131,14,3,0.555556,"[2,1,0,0,0]"
2132,14,11,0.619835,"[6,0,5,0,0]"
2133,15,8,0.585938,"[3,0,5,0,0]"
2134,15,3,0,"[3,0,0,0,0]"
2135,13,3,0,"[3,0,0,0,0]"
2136,12,33,0.273186,"[29,1,3,0,0]"
2137,13,32,0.212402,"[29,0,3,0,0]"
2138,14,9,0,"[9,0,0,0,0]"
2139,14,23,0.283554,"[20,0,3,0,0]"
2140,15,7,0,"[7,0,0,0,0]"
2141,15,16,0.380859,"[13,0,3,0,0]"
2142,16,6,0.625,"[3,0,3,0,0]"
2143,16,10,0,"[10,0,0,0,0]"
2144,13,1,0,"[0,1,0,0,0]"
2145,11,8,0.742188,"[3,1,4,0,0]"
2146,10,41,0.640988,"[17,0,23,0,1]"
2147,11,40,0.635937,"[16,0,23,0,1]"
2148,12,31,0.66077,"[16,0,14,0,1]"
2149,13,4,0.46875,"[0,0,3,0,1]"
2150,13,27,0.603567,"[16,0,11,0,0]"
2151,14,24,0.62066,"[13,0,11,0,0]"
2152,15,5,0.4,"[4,0,1,0,0]"
2153,15,19,0.623269,"[9,0,10,0,0]"
2154,16,11,0.578512,"[7,0,4,0,0]"
2155,17,9,0.432099,"[7,0,2,0,0]"
2156,17,2,0,"[0,0,2,0,0]"
2157,16,8,0.46875,"[2,0,6,0,0]"
2158,14,3,0,"[3,0,0,0,0]"
2159,12,9,0,"[0,0,9,0,0]"
2160,11,1,0,"[1,0,0,0,0]"
2161,9,36,0.131173,"[34,0,2,0,0]"
2162,10,17,0,"[17,0,0,0,0]"
2163,10,19,0.235457,"[17,0,2,0,0]"
2164,11,3,0.555556,"[2,0,1,0,0]"
2165,11,16,0.146484,"[15,0,1,0,0]"
2166,12,6,0.347222,"[5,0,1,0,0]"
2167,12,10,0,"[10,0,0,0,0]"
2168,7,1623,0.893025,"[427,99,570,44,483]"
2169,8,1017,0.88863,"[236,98,202,44,437]"
2170,9,945,0.881602,"[210,95,176,43,421]"
2171,10,800,0.836656,"[125,75,155,39,406]"
2172,11,9,0.246914,"[8,1,0,0,0]"
2173,11,791,0.831362,"[117,74,155,39,406]"
2174,12,559,0.811177,"[72,44,137,17,289]"
2175,13,347,0.642249,"[36,27,41,9,234]"
2176,14,324,0.575846,"[29,27,26,9,233]"
2177,15,315,0.542656,"[25,25,23,9,233]"
2178,16,46,0.802221,"[7,2,8,4,25]"
2179,17,36,0.688657,"[2,2,6,3,23]"
2180,18,1,0,"[0,1,0,0,0]"
2181,18,35,0.659184,"[2,1,6,3,23]"
2182,19,34,0.625,"[2,0,6,3,23]"
2183,20,2,0.625,"[0,0,1,1,0]"
2184,20,32,0.563965,"[2,0,5,2,23]"
2185,21,28,0.392219,"[1,0,2,2,23]"
2186,22,23,0.203214,"[1,0,0,1,21]"
2187,23,1,0,"[0,0,0,1,0]"
2188,23,22,0.108471,"[1,0,0,0,21]"
2189,24,21,0,"[0,0,0,0,21]"
2190,24,1,0,"[1,0,0,0,0]"
2191,22,5,0.8,"[0,0,2,1,2]"
2192,21,4,0.46875,"[1,0,3,0,0]"
2193,19,1,0,"[0,1,0,0,0]"
2194,17,10,0.825,"[5,0,2,1,2]"
2195,16,269,0.483582,"[18,23,15,5,208]"
2196,17,248,0.467653,"[14,21,14,5,194]"
2197,18,26,0.713757,"[3,16,0,3,4]"
2198,19,3,0.555556,"[0,1,0,0,2]"
2199,19,23,0.666352,"[3,15,0,3,2]"
2200,20,17,0.484429,"[0,13,0,2,2]"
2201,21,6,0.555556,"[0,4,0,2,0]"
2202,21,11,0.371901,"[0,9,0,0,2]"
2203,22,2,0,"[0,0,0,0,2]"
2204,22,9,0,"[0,9,0,0,0]"
2205,20,6,0.763889,"[3,2,0,1,0]"
2206,18,222,0.325613,"[11,5,14,2,190]"
2207,19,206,0.184219,"[7,5,2,2,190]"
2208,20,181,0.158649,"[3,5,2,2,169]"
2209,21,175,0.0834286,"[0,4,0,2,169]"
2210,22,2,0,"[0,2,0,0,0]"
2211,22,173,0.0568012,"[0,2,0,2,169]"
2212,23,6,0.347222,"[0,1,0,0,5]"
2213,23,167,0.0442825,"[0,1,0,2,164]"
2214,24,8,0.273438,"[0,0,0,1,7]"
2215,24,159,0.03115,"[0,1,0,1,157]"
2216,25,135,0.0183814,"[0,1,0,0,134]"
2217,26,59,0.0416547,"[0,1,0,0,58]"
2218,27,28,0.0860969,"[0,1,0,0,27]"
2219,28,6,0.347222,"[0,1,0,0,5]"
2220,28,22,0,"[0,0,0,0,22]"
2221,27,31,0,"[0,0,0,0,31]"
2222,26,76,0,"[0,0,0,0,76]"
2223,25,24,0.0998263,"[0,0,0,1,23]"
2224,26,11,0.206611,"[0,0,0,1,10]"
2225,27,10,0,"[0,0,0,0,10]"
2226,27,1,0,"[0,0,0,1,0]"
2227,26,13,0,"[0,0,0,0,13]"
2228,21,6,0.763889,"[3,1,2,0,0]"
2229,20,25,0.336,"[4,0,0,0,21]"
2230,21,7,0,"[0,0,0,0,7]"
2231,21,18,0.432099,"[4,0,0,0,14]"
2232,22,9,0.617284,"[4,0,0,0,5]"
2233,22,9,0,"[0,0,0,0,9]"
2234,19,16,0.46875,"[4,0,12,0,0]"
2235,20,12,0.347222,"[2,0,10,0,0]"
2236,21,10,0,"[0,0,10,0,0]"
2237,21,2,0,"[2,0,0,0,0]"
2238,20,4,0.625,"[2,0,2,0,0]"
2239,17,21,0.634921,"[4,2,1,0,14]"
2240,18,9,0.802469,"[3,2,0,0,4]"
2241,18,12,0.364583,"[1,0,1,0,10]"
2242,19,8,0,"[0,0,0,0,8]"
2243,19,4,0.78125,"[1,0,1,0,2]"
2244,15,9,0.802469,"[4,2,3,0,0]"
2245,14,23,0.600189,"[7,0,15,0,1]"
2246,15,18,0.671296,"[7,0,10,0,1]"
2247,16,3,0,"[3,0,0,0,0]"
2248,16,15,0.6,"[4,0,10,0,1]"
2249,17,13,0.473373,"[2,0,10,0,1]"
2250,18,9,0.246914,"[1,0,8,0,0]"
2251,18,4,0.78125,"[1,0,2,0,1]"
2252,17,2,0,"[2,0,0,0,0]"
2253,15,5,0,"[0,0,5,0,0]"
