id,depth,n_node_samples,impurity,value
1704,18,11,0,"[0,0,0,0,11]"
1705,16,5,0.6,"[3,0,0,0,2]"
1706,15,2,0,"[2,0,0,0,0]"
1707,12,4,0.46875,"[3,0,0,0,1]"
1708,11,16,0.380859,"[13,3,0,0,0]"
1709,12,11,0.495868,"[8,3,0,0,0]"
1710,13,2,0,"[0,2,0,0,0]"
1711,13,9,0.246914,"[8,1,0,0,0]"
1712,12,5,0,"[5,0,0,0,0]"
1713,8,162,0.440672,"[129,9,13,1,10]"
1714,9,151,0.467414,"[118,9,13,1,10]"
1715,10,43,0.799081,"[22,9,1,1,10]"
1716,11,20,0.8125,"[7,3,0,1,9]"
1717,12,17,0.787197,"[4,3,0,1,9]"
1718,13,9,0.648148,"[1,1,0,1,6]"
1719,13,8,0.820312,"[3,2,0,0,3]"
1720,12,3,0,"[3,0,0,0,0]"
1721,11,23,0.628544,"[15,6,1,0,1]"
1722,12,5,0,"[5,0,0,0,0]"
1723,12,18,0.717593,"[10,6,1,0,1]"
1724,13,4,0.46875,"[0,3,0,0,1]"
1725,13,14,0.548469,"[10,3,1,0,0]"
1726,14,3,0,"[3,0,0,0,0]"
1727,14,11,0.640496,"[7,3,1,0,0]"
1728,15,2,0,"[2,0,0,0,0]"
1729,15,9,0.709876,"[5,3,1,0,0]"
1730,10,108,0.246914,"[96,0,12,0,0]"
1731,11,15,0.555556,"[10,0,5,0,0]"
1732,12,6,0,"[6,0,0,0,0]"
1733,12,9,0.617284,"[4,0,5,0,0]"
1734,11,93,0.174008,"[86,0,7,0,0]"
1735,12,53,0.0907795,"[51,0,2,0,0]"
1736,13,4,0.625,"[2,0,2,0,0]"
1737,13,49,0,"[49,0,0,0,0]"
1738,12,40,0.273438,"[35,0,5,0,0]"
1739,13,2,0.625,"[1,0,1,0,0]"
1740,13,38,0.235457,"[34,0,4,0,0]"
1741,14,20,0.4,"[16,0,4,0,0]"
1742,15,17,0.259515,"[15,0,2,0,0]"
1743,16,3,0.555556,"[1,0,2,0,0]"
1744,16,14,0,"[14,0,0,0,0]"
1745,15,3,0.555556,"[1,0,2,0,0]"
1746,14,18,0,"[18,0,0,0,0]"
1747,9,11,0,"[11,0,0,0,0]"
1748,6,107,0.735654,"[61,28,1,14,3]"
1749,7,100,0.76175,"[54,28,1,14,3]"
1750,8,89,0.71645,"[53,21,1,11,3]"
1751,9,37,0.852812,"[7,16,0,11,3]"
1752,10,32,0.773926,"[2,16,0,11,3]"
1753,11,12,0.503472,"[0,9,0,2,1]"
1754,12,8,0.664062,"[0,5,0,2,1]"
1755,12,4,0,"[0,4,0,0,0]"
1756,11,20,0.81875,"[2,7,0,9,2]"
1757,12,16,0.615234,"[0,7,0,9,0]"
1758,13,15,0.6,"[0,6,0,9,0]"
1759,14,1,0,"[0,0,0,1,0]"
1760,14,14,0.612245,"[0,6,0,8,0]"
1761,15,5,0.4,"[0,1,0,4,0]"
1762,15,9,0.617284,"[0,5,0,4,0]"
1763,13,1,0,"[0,1,0,0,0]"
1764,12,4,0.625,"[2,0,0,0,2]"
1765,10,5,0,"[5,0,0,0,0]"
1766,9,52,0.2598,"[46,5,1,0,0]"
1767,10,50,0.269,"[44,5,1,0,0]"
1768,11,5,0.4,"[1,4,0,0,0]"
1769,11,45,0.107407,"[43,1,1,0,0]"
1770,12,43,0.0567874,"[42,1,0,0,0]"
1771,13,40,0,"[40,0,0,0,0]"
1772,13,3,0.555556,"[2,1,0,0,0]"
1773,12,2,0.625,"[1,0,1,0,0]"
1774,10,2,0,"[2,0,0,0,0]"
1775,8,11,0.640496,"[1,7,0,3,0]"
1776,9,10,0.575,"[1,7,0,2,0]"
1777,9,1,0,"[0,0,0,1,0]"
1778,7,7,0,"[7,0,0,0,0]"
1779,3,1888,0.967704,"[428,533,139,331,457]"
1780,4,611,0.786501,"[31,247,0,269,64]"
1781,5,131,0.851932,"[18,58,0,16,39]"
1782,6,42,0.53288,"[5,31,0,5,1]"
1783,7,3,0.555556,"[0,1,0,2,0]"
1784,7,39,0.481591,"[5,30,0,3,1]"
1785,8,33,0.337465,"[3,28,0,1,1]"
1786,9,29,0.240785,"[1,26,0,1,1]"
1787,10,24,0.0998263,"[0,23,0,1,0]"
1788,11,11,0.206611,"[0,10,0,1,0]"
1789,12,7,0,"[0,7,0,0,0]"
1790,12,4,0.46875,"[0,3,0,1,0]"
1791,11,13,0,"[0,13,0,0,0]"
1792,10,5,0.7,"[1,3,0,0,1]"
1793,9,4,0.625,"[2,2,0,0,0]"
1794,8,6,0.833333,"[2,2,0,2,0]"
1795,6,89,0.861318,"[13,27,0,11,38]"
1796,7,76,0.827129,"[10,17,0,11,38]"
1797,8,8,0.742188,"[1,4,0,0,3]"
1798,8,68,0.818555,"[9,13,0,11,35]"
1799,9,18,0.810185,"[1,4,0,9,4]"
1800,10,6,0,"[0,0,0,6,0]"
1801,10,12,0.885417,"[1,4,0,3,4]"
1802,11,6,0.625,"[0,3,0,3,0]"
1803,11,6,0.625,"[1,1,0,0,4]"
1804,9,50,0.695,"[8,9,0,2,31]"
1805,10,43,0.657112,"[8,5,0,2,28]"
1806,11,1,0,"[1,0,0,0,0]"
1807,11,42,0.639172,"[7,5,0,2,28]"
1808,12,9,0.740741,"[4,1,0,0,4]"
1809,12,33,0.555556,"[3,4,0,2,24]"
1810,13,28,0.322066,"[1,2,0,1,24]"
1811,14,1,0,"[0,0,0,1,0]"
1812,14,27,0.253772,"[1,2,0,0,24]"
1813,15,2,0,"[0,2,0,0,0]"
1814,15,25,0.096,"[1,0,0,0,24]"
1815,16,24,0,"[0,0,0,0,24]"
1816,16,1,0,"[1,0,0,0,0]"
1817,13,5,0.8,"[2,2,0,1,0]"
1818,10,7,0.612245,"[0,4,0,0,3]"
1819,7,13,0.443787,"[3,10,0,0,0]"
1820,8,12,0.347222,"[2,10,0,0,0]"
1821,9,1,0,"[1,0,0,0,0]"
1822,9,11,0.206611,"[1,10,0,0,0]"
1823,10,1,0,"[1,0,0,0,0]"
1824,10,10,0,"[0,10,0,0,0]"
1825,8,1,0,"[1,0,0,0,0]"
1826,5,480,0.704622,"[13,189,0,253,25]"
1827,6,187,0.673454,"[10,118,0,43,16]"
1828,7,69,0.65795,"[5,45,0,6,13]"
1829,8,60,0.703472,"[5,37,0,6,12]"
1830,9,40,0.798437,"[5,20,0,3,12]"
1831,10,23,0.534026,"[1,17,0,2,3]"
1832,11,21,0.487528,"[0,16,0,2,3]"
1833,12,9,0.432099,"[0,7,0,2,0]"
1834,12,12,0.46875,"[0,9,0,0,3]"
1835,13,7,0,"[0,7,0,0,0]"
1836,13,5,0.6,"[0,2,0,0,3]"
1837,11,2,0.625,"[1,1,0,0,0]"
1838,10,17,0.787197,"[4,3,0,1,9]"
1839,11,13,0.828402,"[4,2,0,1,6]"
1840,12,8,0.664062,"[2,0,0,1,5]"
1841,12,5,0.8,"[2,2,0,0,1]"
1842,11,4,0.46875,"[0,1,0,0,3]"
1843,9,20,0.31875,"[0,17,0,3,0]"
1844,10,16,0.146484,"[0,15,0,1,0]"
1845,11,3,0.555556,"[0,2,0,1,0]"
1846,11,13,0,"[0,13,0,0,0]"
1847,10,4,0.625,"[0,2,0,2,0]"
1848,8,9,0.246914,"[0,8,0,0,1]"
1849,7,118,0.645648,"[5,73,0,37,3]"
1850,8,106,0.674395,"[5,62,0,36,3]"
1851,9,25,0.336,"[0,21,0,4,0]"
1852,10,18,0.432099,"[0,14,0,4,0]"
1853,11,16,0.46875,"[0,12,0,4,0]"
1854,12,13,0.325444,"[0,11,0,2,0]"
1855,13,8,0,"[0,8,0,0,0]"
1856,13,5,0.6,"[0,3,0,2,0]"
1857,12,3,0.555556,"[0,1,0,2,0]"
1858,11,2,0,"[0,2,0,0,0]"
1859,10,7,0,"[0,7,0,0,0]"
1860,9,81,0.728166,"[5,41,0,32,3]"
1861,10,22,0.304752,"[1,19,0,2,0]"
1862,11,6,0.763889,"[1,3,0,2,0]"
1863,11,16,0,"[0,16,0,0,0]"
1864,10,59,0.744039,"[4,22,0,30,3]"
1865,11,18,0.779321,"[1,9,0,6,2]"
1866,12,14,0.829082,"[1,5,0,6,2]"
1867,13,2,0,"[0,0,0,2,0]"
1868,13,12,0.850694,"[1,5,0,4,2]"
1869,14,6,0.347222,"[0,5,0,1,0]"
1870,14,6,0.763889,"[1,0,0,3,2]"
1871,12,4,0,"[0,4,0,0,0]"
1872,11,41,0.688578,"[3,13,0,24,1]"
1873,12,36,0.638503,"[2,10,0,23,1]"
1874,13,35,0.622449,"[2,9,0,23,1]"
1875,14,10,0.725,"[0,4,0,5,1]"
1876,14,25,0.544,"[2,5,0,18,0]"
1877,15,11,0,"[0,0,0,11,0]"
1878,15,14,0.752551,"[2,5,0,7,0]"
1879,16,4,0,"[0,4,0,0,0]"
1880,16,10,0.575,"[2,1,0,7,0]"
1881,13,1,0,"[0,1,0,0,0]"
1882,12,5,0.7,"[1,3,0,1,0]"
1883,8,12,0.190972,"[0,11,0,1,0]"
1884,9,8,0,"[0,8,0,0,0]"
1885,9,4,0.46875,"[0,3,0,1,0]"
1886,6,293,0.533175,"[3,71,0,210,9]"
1887,7,147,0.624277,"[0,50,0,91,6]"
1888,8,99,0.531578,"[0,24,0,71,4]"
1889,9,87,0.410226,"[0,13,0,70,4]"
1890,10,9,0.740741,"[0,4,0,4,1]"
1891,10,78,0.336538,"[0,9,0,66,3]"
1892,11,77,0.316242,"[0,8,0,66,3]"
1893,12,73,0.278664,"[0,6,0,64,3]"
1894,13,14,0.510204,"[0,4,0,10,0]"
1895,14,5,0,"[0,0,0,5,0]"
1896,14,9,0.617284,"[0,4,0,5,0]"
1897,13,59,0.198219,"[0,2,0,54,3]"
1898,14,54,0.132887,"[0,1,0,51,2]"
1899,15,52,0.0933801,"[0,1,0,50,1]"
1900,16,4,0.46875,"[0,1,0,3,0]"
1901,16,48,0.0509982,"[0,0,0,47,1]"
1902,17,1,0,"[0,0,0,0,1]"
1903,17,47,1.49012e-7,"[0,0,0,47,0]"
1904,15,2,0.625,"[0,0,0,1,1]"
1905,14,5,0.7,"[0,1,0,3,1]"
1906,12,4,0.625,"[0,2,0,2,0]"
1907,11,1,0,"[0,1,0,0,0]"
1908,9,12,0.190972,"[0,11,0,1,0]"
1909,10,8,0.273438,"[0,7,0,1,0]"
1910,10,4,0,"[0,4,0,0,0]"
1911,8,48,0.664062,"[0,26,0,20,2]"
1912,9,47,0.660933,"[0,26,0,19,2]"
1913,10,10,0.575,"[0,1,0,7,2]"
1914,10,37,0.547845,"[0,25,0,12,0]"
1915,11,17,0.259515,"[0,15,0,2,0]"
1916,12,15,0.155555,"[0,14,0,1,0]"
1917,13,7,0.306122,"[0,6,0,1,0]"
1918,13,8,0,"[0,8,0,0,0]"
1919,12,2,0.625,"[0,1,0,1,0]"
1920,11,20,0.625,"[0,10,0,10,0]"
1921,12,3,0,"[0,0,0,3,0]"
1922,12,17,0.605536,"[0,10,0,7,0]"
1923,13,15,0.622222,"[0,8,0,7,0]"
1924,14,11,0.578512,"[0,4,0,7,0]"
1925,15,4,0.46875,"[0,3,0,1,0]"
1926,15,7,0.306122,"[0,1,0,6,0]"
1927,14,4,0,"[0,4,0,0,0]"
1928,13,2,0,"[0,2,0,0,0]"
1929,9,1,0,"[0,0,0,1,0]"
1930,7,146,0.392663,"[3,21,0,119,3]"
1931,8,15,0.622222,"[0,7,0,8,0]"
1932,9,3,0,"[0,3,0,0,0]"
1933,9,12,0.555556,"[0,4,0,8,0]"
1934,10,9,0.432099,"[0,2,0,7,0]"
1935,10,3,0.555556,"[0,2,0,1,0]"
1936,8,131,0.336956,"[3,14,0,111,3]"
1937,9,130,0.323225,"[2,14,0,111,3]"
1938,10,127,0.284736,"[2,11,0,111,3]"
1939,11,123,0.25927,"[1,10,0,109,3]"
1940,12,1,0,"[0,1,0,0,0]"
1941,12,122,0.244558,"[1,9,0,109,3]"
1942,13,120,0.212326,"[0,8,0,109,3]"
1943,14,111,0.148933,"[0,6,0,104,1]"
1944,15,11,0.72314,"[0,5,0,5,1]"
1945,16,5,0.4,"[0,1,0,4,0]"
1946,16,6,0.625,"[0,4,0,1,1]"
1947,15,100,0.0247501,"[0,1,0,99,0]"
1948,16,49,0.0499791,"[0,1,0,48,0]"
1949,17,48,0,"[0,0,0,48,0]"
1950,17,1,0,"[0,1,0,0,0]"
1951,16,51,0,"[0,0,0,51,0]"
1952,14,9,0.740741,"[0,2,0,5,2]"
1953,13,2,0.625,"[1,1,0,0,0]"
1954,11,4,0.78125,"[1,1,0,2,0]"
1955,10,3,0,"[0,3,0,0,0]"
1956,9,1,0,"[1,0,0,0,0]"
1957,4,1277,0.930343,"[397,286,139,62,393]"
1958,5,1133,0.932447,"[280,270,129,61,393]"
1959,6,1088,0.932702,"[266,265,125,57,375]"
1960,7,206,0.902653,"[82,25,37,7,55]"
1961,8,39,0.772518,"[22,6,5,0,6]"
1962,9,30,0.880556,"[13,6,5,0,6]"
1963,10,12,0.78125,"[2,5,0,0,5]"
1964,11,9,0.709877,"[1,5,0,0,3]"
1965,11,3,0.555556,"[1,0,0,0,2]"
1966,10,18,0.679012,"[11,1,5,0,1]"
1967,11,17,0.614187,"[11,0,5,0,1]"
1968,12,12,0.711806,"[6,0,5,0,1]"
1969,13,6,0.347222,"[5,0,0,0,1]"
1970,13,6,0.347222,"[1,0,5,0,0]"
1971,12,5,0,"[5,0,0,0,0]"
1972,11,1,0,"[0,1,0,0,0]"
1973,9,9,0,"[9,0,0,0,0]"
1974,8,167,0.916759,"[60,19,32,7,49]"
1975,9,151,0.922986,"[49,18,30,6,48]"
1976,10,75,0.865333,"[11,18,5,6,35]"
1977,11,63,0.898211,"[10,17,4,6,26]"
1978,12,42,0.685941,"[10,0,4,2,26]"
1979,13,30,0.366667,"[1,0,3,1,25]"
1980,14,27,0.174897,"[1,0,0,1,25]"
1981,15,2,0.625,"[1,0,0,1,0]"
1982,15,25,0,"[0,0,0,0,25]"
1983,14,3,0,"[0,0,3,0,0]"
1984,13,12,0.520833,"[9,0,1,1,1]"
1985,14,8,0.273438,"[7,0,1,0,0]"
1986,14,4,0.78125,"[2,0,0,1,1]"
1987,12,21,0.385488,"[0,17,0,4,0]"
1988,13,9,0.617284,"[0,5,0,4,0]"
1989,13,12,0,"[0,12,0,0,0]"
1990,11,12,0.520833,"[1,1,1,0,9]"
1991,12,1,0,"[0,0,1,0,0]"
1992,12,11,0.392562,"[1,1,0,0,9]"
1993,13,1,0,"[0,1,0,0,0]"
1994,13,10,0.225,"[1,0,0,0,9]"
1995,10,76,0.765668,"[38,0,25,0,13]"
1996,11,58,0.800386,"[21,0,25,0,12]"
1997,12,2,0,"[2,0,0,0,0]"
1998,12,56,0.799585,"[19,0,25,0,12]"
1999,13,28,0.640944,"[7,0,18,0,3]"
2000,14,22,0.470041,"[2,0,17,0,3]"
2001,15,5,0.6,"[0,0,2,0,3]"
2002,15,17,0.259515,"[2,0,15,0,0]"
2003,16,12,0,"[0,0,12,0,0]"
2004,16,5,0.6,"[2,0,3,0,0]"
2005,14,6,0.347222,"[5,0,1,0,0]"
2006,13,28,0.813138,"[12,0,7,0,9]"
2007,14,3,0,"[0,0,3,0,0]"
2008,14,25,0.768,"[12,0,4,0,9]"
2009,15,9,0,"[0,0,0,0,9]"
2010,15,16,0.46875,"[12,0,4,0,0]"
2011,16,9,0.246914,"[8,0,1,0,0]"
2012,16,7,0.612245,"[4,0,3,0,0]"
2013,11,18,0.131173,"[17,0,0,0,1]"
2014,12,5,0.4,"[4,0,0,0,1]"
2015,12,13,0,"[13,0,0,0,0]"
2016,9,16,0.625,"[11,1,2,1,1]"
2017,10,5,1,"[1,1,1,1,1]"
2018,10,11,0.206611,"[10,0,1,0,0]"
2019,11,3,0.555556,"[2,0,1,0,0]"
2020,11,8,0,"[8,0,0,0,0]"
2021,7,882,0.922044,"[184,240,88,50,320]"
2022,8,228,0.777547,"[115,77,13,6,17]"
2023,9,57,0.508618,"[43,2,5,0,7]"
2024,10,37,0.18992,"[34,2,1,0,0]"
2025,11,14,0,"[14,0,0,0,0]"
2026,11,23,0.293006,"[20,2,1,0,0]"
2027,12,21,0.21542,"[19,2,0,0,0]"
2028,13,3,0.555556,"[2,1,0,0,0]"
2029,13,18,0.131173,"[17,1,0,0,0]"
2030,14,2,0.625,"[1,1,0,0,0]"
2031,14,16,0,"[16,0,0,0,0]"
2032,12,2,0.625,"[1,0,1,0,0]"
2033,10,20,0.79375,"[9,0,4,0,7]"
2034,11,5,0.7,"[1,0,3,0,1]"
2035,11,15,0.688889,"[8,0,1,0,6]"
2036,12,8,0.742188,"[3,0,1,0,4]"
2037,12,7,0.510204,"[5,0,0,0,2]"
2038,9,171,0.779385,"[72,75,8,6,10]"
2039,10,95,0.669529,"[23,60,1,6,5]"
2040,11,25,0.356,"[2,21,0,1,1]"
2041,12,7,0.714286,"[2,4,0,0,1]"
2042,12,18,0.131173,"[0,17,0,1,0]"
2043,13,9,0,"[0,9,0,0,0]"
2044,13,9,0.246914,"[0,8,0,1,0]"
2045,11,70,0.738776,"[21,39,1,5,4]"
2046,12,62,0.703044,"[14,38,1,5,4]"
2047,13,23,0.453686,"[3,18,0,2,0]"
2048,14,6,0,"[0,6,0,0,0]"
2049,14,17,0.570934,"[3,12,0,2,0]"
2050,15,12,0.347222,"[0,10,0,2,0]"
2051,16,10,0.225,"[0,9,0,1,0]"
2052,16,2,0.625,"[0,1,0,1,0]"
2053,15,5,0.6,"[3,2,0,0,0]"
2054,13,39,0.80046,"[11,20,1,3,4]"
2055,14,28,0.625,"[5,19,1,1,2]"
2056,15,1,0,"[0,0,0,0,1]"
2057,15,27,0.58299,"[5,19,1,1,1]"
2058,16,7,0,"[0,7,0,0,0]"
2059,16,20,0.7125,"[5,12,1,1,1]"
2060,17,4,0,"[0,4,0,0,0]"
2061,17,16,0.800781,"[5,8,1,1,1]"
2062,18,12,0.555556,"[4,8,0,0,0]"
2063,19,3,0,"[3,0,0,0,0]"
2064,19,9,0.246914,"[1,8,0,0,0]"
2065,18,4,0.9375,"[1,0,1,1,1]"
2066,14,11,0.785124,"[6,1,0,2,2]"
2067,15,4,0.78125,"[0,1,0,1,2]"
2068,15,7,0.306122,"[6,0,0,1,0]"
2069,12,8,0.273438,"[7,1,0,0,0]"
2070,10,76,0.665686,"[49,15,7,0,5]"
2071,11,67,0.614836,"[46,10,7,0,4]"
2072,12,58,0.679994,"[37,10,7,0,4]"
2073,13,55,0.63719,"[37,7,7,0,4]"
2074,14,16,0.810547,"[7,6,1,0,2]"
2075,15,10,0.575,"[7,2,0,0,1]"
2076,15,6,0.625,"[0,4,1,0,1]"
2077,14,39,0.47666,"[30,1,6,0,2]"
2078,15,38,0.438019,"[30,1,6,0,1]"
2079,16,19,0.124654,"[18,1,0,0,0]"
2080,17,1,0,"[0,1,0,0,0]"
2081,17,18,0,"[18,0,0,0,0]"
2082,16,19,0.623269,"[12,0,6,0,1]"
2083,17,6,0.763889,"[2,0,3,0,1]"
2084,17,13,0.443787,"[10,0,3,0,0]"
2085,18,12,0.347222,"[10,0,2,0,0]"
2086,19,7,0.510204,"[5,0,2,0,0]"
2087,19,5,0,"[5,0,0,0,0]"
2088,18,1,0,"[0,0,1,0,0]"
2089,15,1,0,"[0,0,0,0,1]"
2090,13,3,0,"[0,3,0,0,0]"
2091,12,9,0,"[9,0,0,0,0]"
2092,11,9,0.709876,"[3,5,0,0,1]"
2093,8,654,0.868029,"[69,163,75,44,303]"
2094,9,635,0.858683,"[63,163,66,44,299]"
2095,10,500,0.77345,"[46,93,60,17,284]"
2096,11,324,0.797754,"[25,91,25,15,168]"
2097,12,292,0.742723,"[6,85,24,14,163]"
2098,13,272,0.740802,"[2,83,24,13,150]"
2099,14,90,0.246914,"[0,80,0,10,0]"
2100,15,82,0.143144,"[0,77,0,5,0]"
2101,16,4,0.46875,"[0,1,0,3,0]"
2102,16,78,0.062459,"[0,76,0,2,0]"
2103,17,34,0.138408,"[0,32,0,2,0]"
2104,18,3,0.555556,"[0,2,0,1,0]"
2105,18,31,0.0780438,"[0,30,0,1,0]"
2106,19,9,0.246914,"[0,8,0,1,0]"
2107,19,22,0,"[0,22,0,0,0]"
2108,17,44,0,"[0,44,0,0,0]"
2109,15,8,0.585938,"[0,3,0,5,0]"
2110,14,182,0.378351,"[2,3,24,3,150]"
2111,15,29,0.772889,"[2,2,12,0,13]"
2112,16,22,0.764463,"[2,2,6,0,12]"
2113,17,19,0.692521,"[2,2,3,0,12]"
2114,18,12,0.815972,"[2,1,3,0,6]"
2115,19,6,0.625,"[0,0,3,0,3]"
2116,19,6,0.763889,"[2,1,0,0,3]"
2117,18,7,0.306122,"[0,1,0,0,6]"
2118,17,3,0,"[0,0,3,0,0]"
2119,16,7,0.306122,"[0,0,6,0,1]"
2120,15,153,0.239545,"[0,1,12,3,137]"
2121,16,65,0.110059,"[0,0,3,0,62]"
2122,17,62,0.0780438,"[0,0,2,0,60]"
2123,18,4,0.46875,"[0,0,1,0,3]"
2124,18,58,0.0423603,"[0,0,1,0,57]"
2125,19,55,1.49012e-7,"[0,0,0,0,55]"
2126,19,3,0.555556,"[0,0,1,0,2]"
2127,17,3,0.555556,"[0,0,1,0,2]"
2128,16,88,0.32735,"[0,1,9,3,75]"
2129,17,27,0.0891632,"[0,0,1,0,26]"
2130,18,9,0.246914,"[0,0,1,0,8]"
2131,18,18,0,"[0,0,0,0,18]"
2132,17,61,0.41857,"[0,1,8,3,49]"
2133,18,49,0.3207,"[0,1,4,2,42]"
2134,19,44,0.161415,"[0,1,0,2,41]"
2135,20,1,0,"[0,1,0,0,0]"
2136,20,43,0.110871,"[0,0,0,2,41]"
2137,21,7,0.510204,"[0,0,0,2,5]"
2138,21,36,0,"[0,0,0,0,36]"
2139,19,5,0.4,"[0,0,4,0,1]"
2140,18,12,0.677083,"[0,0,4,1,7]"
2141,19,9,0.617284,"[0,0,2,1,6]"
2142,19,3,0.555556,"[0,0,2,0,1]"
2143,13,20,0.65625,"[4,2,0,1,13]"
2144,14,6,0.347222,"[0,0,0,1,5]"
2145,14,14,0.714286,"[4,2,0,0,8]"
2146,15,11,0.53719,"[1,2,0,0,8]"
2147,16,4,0.78125,"[1,1,0,0,2]"
2148,16,7,0.306122,"[0,1,0,0,6]"
2149,15,3,0,"[3,0,0,0,0]"
2150,12,32,0.732422,"[19,6,1,1,5]"
2151,13,20,0.8625,"[9,5,1,1,4]"
2152,14,17,0.908304,"[6,5,1,1,4]"
2153,15,2,0,"[0,2,0,0,0]"
2154,15,15,0.9,"[6,3,1,1,4]"
2155,16,4,0.46875,"[0,3,0,1,0]"
2156,16,11,0.702479,"[6,0,1,0,4]"
2157,17,6,0.555556,"[2,0,0,0,4]"
2158,17,5,0.4,"[4,0,1,0,0]"
2159,14,3,0,"[3,0,0,0,0]"
2160,13,12,0.364583,"[10,1,0,0,1]"
2161,14,6,0,"[6,0,0,0,0]"
2162,14,6,0.625,"[4,1,0,0,1]"
2163,11,176,0.639447,"[21,2,35,2,116]"
2164,12,144,0.599079,"[13,0,32,1,98]"
2165,13,66,0.391988,"[3,0,8,1,54]"
2166,14,33,0.144628,"[0,0,1,1,31]"
2167,15,9,0.462963,"[0,0,1,1,7]"
2168,15,24,0,"[0,0,0,0,24]"
2169,14,33,0.576217,"[3,0,7,0,23]"
2170,15,32,0.539551,"[2,0,7,0,23]"
2171,16,1,0,"[0,0,1,0,0]"
2172,16,31,0.509886,"[2,0,6,0,23]"
2173,17,3,0,"[0,0,3,0,0]"
2174,17,28,0.385842,"[2,0,3,0,23]"
2175,18,26,0.262574,"[1,0,2,0,23]"
2176,19,23,0.10397,"[1,0,0,0,22]"
2177,20,14,0,"[0,0,0,0,14]"
2178,20,9,0.246914,"[1,0,0,0,8]"
2179,19,3,0.555556,"[0,0,2,0,1]"
2180,18,2,0.625,"[1,0,1,0,0]"
2181,15,1,0,"[1,0,0,0,0]"
2182,13,78,0.713346,"[10,0,24,0,44]"
2183,14,15,0.4,"[0,0,12,0,3]"
2184,15,10,0.525,"[0,0,7,0,3]"
2185,15,5,0,"[0,0,5,0,0]"
2186,14,63,0.643739,"[10,0,12,0,41]"
2187,15,17,0.683391,"[1,0,7,0,9]"
2188,16,15,0.655556,"[1,0,5,0,9]"
2189,17,12,0.711806,"[1,0,5,0,6]"
2190,18,4,0,"[0,0,0,0,4]"
2191,18,8,0.664062,"[1,0,5,0,2]"
2192,17,3,0,"[0,0,0,0,3]"
2193,16,2,0,"[0,0,2,0,0]"
2194,15,46,0.582467,"[9,0,5,0,32]"
2195,16,38,0.521122,"[7,0,3,0,28]"
2196,17,28,0.385842,"[2,0,3,0,23]"
2197,18,10,0,"[0,0,0,0,10]"
2198,18,18,0.54784,"[2,0,3,0,13]"
2199,19,13,0.177515,"[1,0,0,0,12]"
2200,20,10,0,"[0,0,0,0,10]"
2201,20,3,0.555556,"[1,0,0,0,2]"
2202,19,5,0.7,"[1,0,3,0,1]"
2203,17,10,0.625,"[5,0,0,0,5]"
2204,16,8,0.78125,"[2,0,2,0,4]"
2205,12,32,0.759277,"[8,2,3,1,18]"
2206,13,26,0.576923,"[6,0,2,0,18]"
2207,14,19,0.34626,"[2,0,1,0,16]"
2208,15,1,0,"[1,0,0,0,0]"
2209,15,18,0.25463,"[1,0,1,0,16]"
2210,16,16,0,"[0,0,0,0,16]"
2211,16,2,0.625,"[1,0,1,0,0]"
2212,14,7,0.714286,"[4,0,1,0,2]"
2213,13,6,0.902778,"[2,2,1,1,0]"
2214,10,135,0.8262,"[17,70,6,27,15]"
2215,11,95,0.508587,"[0,68,0,27,0]"
2216,12,11,0.619835,"[0,5,0,6,0]"
2217,13,8,0.585938,"[0,5,0,3,0]"
2218,13,3,0,"[0,0,0,3,0]"
2219,12,84,0.46875,"[0,63,0,21,0]"
2220,13,83,0.457251,"[0,63,0,20,0]"
2221,14,40,0,"[0,40,0,0,0]"
2222,14,43,0.621958,"[0,23,0,20,0]"
2223,15,3,0,"[0,0,0,3,0]"
2224,15,40,0.610937,"[0,23,0,17,0]"
2225,16,25,0.616,"[0,11,0,14,0]"
2226,17,19,0.484765,"[0,5,0,14,0]"
2227,18,5,0.6,"[0,3,0,2,0]"
2228,18,14,0.306122,"[0,2,0,12,0]"
2229,19,4,0,"[0,0,0,4,0]"
2230,19,10,0.4,"[0,2,0,8,0]"
2231,17,6,0,"[0,6,0,0,0]"
2232,16,15,0.4,"[0,12,0,3,0]"
2233,17,11,0.495868,"[0,8,0,3,0]"
2234,18,10,0.4,"[0,8,0,2,0]"
2235,18,1,0,"[0,0,0,1,0]"
2236,17,4,0,"[0,4,0,0,0]"
2237,13,1,0,"[0,0,0,1,0]"
2238,11,40,0.817187,"[17,2,6,0,15]"
2239,12,2,0,"[0,2,0,0,0]"
2240,12,38,0.773892,"[17,0,6,0,15]"
2241,13,7,0,"[7,0,0,0,0]"
2242,13,31,0.780437,"[10,0,6,0,15]"
2243,14,22,0.573347,"[6,0,1,0,15]"
2244,15,20,0.49375,"[4,0,1,0,15]"
2245,16,18,0.362654,"[2,0,1,0,15]"
2246,17,17,0.259516,"[2,0,0,0,15]"
2247,18,7,0.510204,"[2,0,0,0,5]"
2248,18,10,0,"[0,0,0,0,10]"
2249,17,1,0,"[0,0,1,0,0]"
2250,16,2,0,"[2,0,0,0,0]"
2251,15,2,0,"[2,0,0,0,0]"
2252,14,9,0.617284,"[4,0,5,0,0]"
2253,9,19,0.789474,"[6,0,9,0,4]"
2254,10,4,0,"[0,0,0,0,4]"
2255,10,15,0.6,"[6,0,9,0,0]"
2256,11,6,0,"[0,0,6,0,0]"
2257,11,9,0.555556,"[6,0,3,0,0]"
