id,depth,n_node_samples,impurity,value
2253,13,17,0.363322,"[0,14,0,3,0]"
2254,14,3,0.555556,"[0,1,0,2,0]"
2255,14,14,0.165816,"[0,13,0,1,0]"
2256,15,3,0.555556,"[0,2,0,1,0]"
2257,15,11,0,"[0,11,0,0,0]"
2258,13,2,0.625,"[0,1,0,1,0]"
2259,12,3,0.555556,"[0,1,0,2,0]"
2260,8,199,0.497399,"[19,151,1,26,2]"
2261,9,114,0.320291,"[0,97,0,16,1]"
2262,10,43,0.413737,"[0,34,0,9,0]"
2263,11,42,0.385488,"[0,34,0,8,0]"
2264,12,8,0.585938,"[0,3,0,5,0]"
2265,12,34,0.201125,"[0,31,0,3,0]"
2266,13,20,0.31875,"[0,17,0,3,0]"
2267,14,5,0.6,"[0,2,0,3,0]"
2268,14,15,0,"[0,15,0,0,0]"
2269,13,14,0,"[0,14,0,0,0]"
2270,11,1,0,"[0,0,0,1,0]"
2271,10,71,0.253422,"[0,63,0,7,1]"
2272,11,33,0.144628,"[0,31,0,1,1]"
2273,12,3,0.555556,"[0,2,0,1,0]"
2274,12,30,0.0805555,"[0,29,0,0,1]"
2275,13,8,0.273438,"[0,7,0,0,1]"
2276,13,22,0,"[0,22,0,0,0]"
2277,11,38,0.33241,"[0,32,0,6,0]"
2278,12,33,0.266299,"[0,29,0,4,0]"
2279,13,6,0.555556,"[0,4,0,2,0]"
2280,13,27,0.171468,"[0,25,0,2,0]"
2281,14,20,0.225,"[0,18,0,2,0]"
2282,15,14,0.306122,"[0,12,0,2,0]"
2283,16,6,0,"[0,6,0,0,0]"
2284,16,8,0.46875,"[0,6,0,2,0]"
2285,15,6,0,"[0,6,0,0,0]"
2286,14,7,0,"[0,7,0,0,0]"
2287,12,5,0.6,"[0,3,0,2,0]"
2288,9,85,0.665398,"[19,54,1,10,1]"
2289,10,72,0.53289,"[8,53,0,10,1]"
2290,11,1,0,"[0,0,0,1,0]"
2291,11,71,0.517258,"[8,53,0,9,1]"
2292,12,4,0.46875,"[3,1,0,0,0]"
2293,12,67,0.467253,"[5,52,0,9,1]"
2294,13,35,0.306122,"[0,30,0,5,0]"
2295,14,16,0,"[0,16,0,0,0]"
2296,14,19,0.484765,"[0,14,0,5,0]"
2297,15,16,0.380859,"[0,13,0,3,0]"
2298,16,2,0.625,"[0,1,0,1,0]"
2299,16,14,0.306122,"[0,12,0,2,0]"
2300,17,4,0.625,"[0,2,0,2,0]"
2301,17,10,0,"[0,10,0,0,0]"
2302,15,3,0.555556,"[0,1,0,2,0]"
2303,13,32,0.60791,"[5,22,0,4,1]"
2304,14,4,0.625,"[0,2,0,2,0]"
2305,14,28,0.564413,"[5,20,0,2,1]"
2306,15,2,0.625,"[0,1,0,1,0]"
2307,15,26,0.532544,"[5,19,0,1,1]"
2308,16,18,0.679012,"[5,11,0,1,1]"
2309,17,9,0.462963,"[1,7,0,0,1]"
2310,17,9,0.740741,"[4,4,0,1,0]"
2311,16,8,0,"[0,8,0,0,0]"
2312,10,13,0.340237,"[11,1,1,0,0]"
2313,11,6,0,"[6,0,0,0,0]"
2314,11,7,0.561225,"[5,1,1,0,0]"
2315,5,443,0.546449,"[119,0,310,0,14]"
2316,6,438,0.537885,"[114,0,310,0,14]"
2317,7,81,0.670629,"[46,0,30,0,5]"
2318,8,15,0.555556,"[10,0,0,0,5]"
2319,9,7,0.510204,"[2,0,0,0,5]"
2320,9,8,0,"[8,0,0,0,0]"
2321,8,66,0.619835,"[36,0,30,0,0]"
2322,9,2,0,"[2,0,0,0,0]"
2323,9,64,0.622559,"[34,0,30,0,0]"
2324,10,8,0.46875,"[2,0,6,0,0]"
2325,10,56,0.612245,"[32,0,24,0,0]"
2326,11,11,0,"[11,0,0,0,0]"
2327,11,45,0.622222,"[21,0,24,0,0]"
2328,12,39,0.591716,"[15,0,24,0,0]"
2329,13,10,0.225,"[9,0,1,0,0]"
2330,13,29,0.410226,"[6,0,23,0,0]"
2331,14,2,0,"[2,0,0,0,0]"
2332,14,27,0.315501,"[4,0,23,0,0]"
2333,15,1,0,"[1,0,0,0,0]"
2334,15,26,0.255177,"[3,0,23,0,0]"
2335,16,4,0.46875,"[3,0,1,0,0]"
2336,16,22,0,"[0,0,22,0,0]"
2337,12,6,0,"[6,0,0,0,0]"
2338,7,357,0.434919,"[68,0,280,0,9]"
2339,8,310,0.324584,"[37,0,264,0,9]"
2340,9,15,0.688889,"[6,0,8,0,1]"
2341,10,12,0.711806,"[6,0,5,0,1]"
2342,11,10,0.675,"[6,0,3,0,1]"
2343,11,2,0,"[0,0,2,0,0]"
2344,10,3,0,"[0,0,3,0,0]"
2345,9,295,0.293938,"[31,0,256,0,8]"
2346,10,1,0,"[1,0,0,0,0]"
2347,10,294,0.288306,"[30,0,256,0,8]"
2348,11,292,0.276787,"[28,0,256,0,8]"
2349,12,38,0.777355,"[11,0,19,0,8]"
2350,13,6,0.625,"[1,0,1,0,4]"
2351,13,32,0.712891,"[10,0,18,0,4]"
2352,14,15,0.555556,"[5,0,10,0,0]"
2353,15,13,0.443787,"[3,0,10,0,0]"
2354,16,10,0.225,"[1,0,9,0,0]"
2355,16,3,0.555556,"[2,0,1,0,0]"
2356,15,2,0,"[2,0,0,0,0]"
2357,14,17,0.795848,"[5,0,8,0,4]"
2358,15,7,0.612245,"[0,0,4,0,3]"
2359,15,10,0.725,"[5,0,4,0,1]"
2360,12,254,0.156124,"[17,0,237,0,0]"
2361,13,252,0.148652,"[16,0,236,0,0]"
2362,14,4,0.46875,"[1,0,3,0,0]"
2363,14,248,0.142064,"[15,0,233,0,0]"
2364,15,106,0.194242,"[9,0,97,0,0]"
2365,16,22,0.43905,"[5,0,17,0,0]"
2366,17,4,0.46875,"[3,0,1,0,0]"
2367,17,18,0.246914,"[2,0,16,0,0]"
2368,18,12,0,"[0,0,12,0,0]"
2369,18,6,0.555556,"[2,0,4,0,0]"
2370,16,84,0.113379,"[4,0,80,0,0]"
2371,17,27,0.246914,"[3,0,24,0,0]"
2372,18,22,0.108471,"[1,0,21,0,0]"
2373,19,10,0.225,"[1,0,9,0,0]"
2374,19,12,0,"[0,0,12,0,0]"
2375,18,5,0.6,"[2,0,3,0,0]"
2376,17,57,0.0430901,"[1,0,56,0,0]"
2377,18,16,0.146484,"[1,0,15,0,0]"
2378,19,11,0,"[0,0,11,0,0]"
2379,19,5,0.4,"[1,0,4,0,0]"
2380,18,41,1.49012e-7,"[0,0,41,0,0]"
2381,15,142,0.101171,"[6,0,136,0,0]"
2382,16,42,0.21542,"[4,0,38,0,0]"
2383,17,35,0.134694,"[2,0,33,0,0]"
2384,18,16,0.273438,"[2,0,14,0,0]"
2385,19,1,0,"[1,0,0,0,0]"
2386,19,15,0.155555,"[1,0,14,0,0]"
2387,20,2,0.625,"[1,0,1,0,0]"
2388,20,13,0,"[0,0,13,0,0]"
2389,18,19,0,"[0,0,19,0,0]"
2390,17,7,0.510204,"[2,0,5,0,0]"
2391,16,100,0.0490001,"[2,0,98,0,0]"
2392,17,87,0.0284053,"[1,0,86,0,0]"
2393,18,42,0,"[0,0,42,0,0]"
2394,18,45,0.054321,"[1,0,44,0,0]"
2395,19,34,0,"[0,0,34,0,0]"
2396,19,11,0.206611,"[1,0,10,0,0]"
2397,20,9,0,"[0,0,9,0,0]"
2398,20,2,0.625,"[1,0,1,0,0]"
2399,17,13,0.177515,"[1,0,12,0,0]"
2400,18,6,0.347222,"[1,0,5,0,0]"
2401,18,7,0,"[0,0,7,0,0]"
2402,13,2,0.625,"[1,0,1,0,0]"
2403,11,2,0,"[2,0,0,0,0]"
2404,8,47,0.56134,"[31,0,16,0,0]"
2405,9,44,0.520403,"[31,0,13,0,0]"
2406,10,3,0,"[3,0,0,0,0]"
2407,10,41,0.541345,"[28,0,13,0,0]"
2408,11,9,0,"[9,0,0,0,0]"
2409,11,32,0.603027,"[19,0,13,0,0]"
2410,12,18,0.617284,"[8,0,10,0,0]"
2411,13,11,0.578512,"[7,0,4,0,0]"
2412,14,9,0.617284,"[5,0,4,0,0]"
2413,14,2,0,"[2,0,0,0,0]"
2414,13,7,0.306122,"[1,0,6,0,0]"
2415,12,14,0.420918,"[11,0,3,0,0]"
2416,13,11,0.495868,"[8,0,3,0,0]"
2417,14,7,0.306122,"[6,0,1,0,0]"
2418,14,4,0.625,"[2,0,2,0,0]"
2419,13,3,0,"[3,0,0,0,0]"
2420,9,3,0,"[0,0,3,0,0]"
2421,6,5,0,"[5,0,0,0,0]"
2422,4,39,0.652531,"[26,4,5,1,3]"
2423,5,21,0.867347,"[10,4,3,1,3]"
2424,6,6,0.347222,"[5,0,1,0,0]"
2425,6,15,0.944444,"[5,4,2,1,3]"
2426,7,12,0.954861,"[2,4,2,1,3]"
2427,8,6,0.555556,"[2,4,0,0,0]"
2428,8,6,0.763889,"[0,0,2,1,3]"
2429,7,3,0,"[3,0,0,0,0]"
2430,5,18,0.246914,"[16,0,2,0,0]"
2431,6,2,0.625,"[1,0,1,0,0]"
2432,6,16,0.146484,"[15,0,1,0,0]"
2433,7,6,0.347222,"[5,0,1,0,0]"
2434,7,10,0,"[10,0,0,0,0]"
2435,3,193,0.789954,"[104,47,22,10,10]"
2436,4,14,0.573979,"[5,9,0,0,0]"
2437,5,10,0.225,"[1,9,0,0,0]"
2438,5,4,0,"[4,0,0,0,0]"
2439,4,179,0.78462,"[99,38,22,10,10]"
2440,5,48,0.899523,"[14,19,6,7,2]"
2441,6,31,0.741415,"[4,18,1,7,1]"
2442,7,27,0.606996,"[1,18,0,7,1]"
2443,8,10,0.675,"[1,3,0,6,0]"
2444,8,17,0.268166,"[0,15,0,1,1]"
2445,9,3,0.555556,"[0,2,0,1,0]"
2446,9,14,0.165816,"[0,13,0,0,1]"
2447,10,9,0,"[0,9,0,0,0]"
2448,10,5,0.4,"[0,4,0,0,1]"
2449,7,4,0.46875,"[3,0,1,0,0]"
2450,6,17,0.700692,"[10,1,5,0,1]"
2451,7,1,0,"[0,1,0,0,0]"
2452,7,16,0.634766,"[10,0,5,0,1]"
2453,8,12,0.711806,"[6,0,5,0,1]"
2454,9,3,0.555556,"[0,0,2,0,1]"
2455,9,9,0.555556,"[6,0,3,0,0]"
2456,8,4,0,"[4,0,0,0,0]"
2457,5,131,0.673475,"[85,19,16,3,8]"
2458,6,9,0,"[9,0,0,0,0]"
2459,6,122,0.706967,"[76,19,16,3,8]"
2460,7,37,0.871074,"[10,16,1,3,7]"
2461,8,8,0.273438,"[0,7,0,0,1]"
2462,8,29,0.912604,"[10,9,1,3,6]"
2463,9,19,0.948753,"[4,5,1,3,6]"
2464,10,11,0.971074,"[2,3,1,3,2]"
2465,11,9,0.95679,"[2,1,1,3,2]"
2466,11,2,0,"[0,2,0,0,0]"
2467,10,8,0.78125,"[2,2,0,0,4]"
2468,9,10,0.6,"[6,4,0,0,0]"
2469,7,85,0.455709,"[66,3,15,0,1]"
2470,8,57,0.555556,"[40,3,14,0,0]"
2471,9,25,0.6,"[15,0,10,0,0]"
2472,10,11,0.619835,"[5,0,6,0,0]"
2473,11,1,0,"[1,0,0,0,0]"
2474,11,10,0.6,"[4,0,6,0,0]"
2475,10,14,0.510204,"[10,0,4,0,0]"
2476,11,10,0.225,"[9,0,1,0,0]"
2477,11,4,0.46875,"[1,0,3,0,0]"
2478,9,32,0.456543,"[25,3,4,0,0]"
2479,10,1,0,"[0,1,0,0,0]"
2480,10,31,0.41103,"[25,2,4,0,0]"
2481,11,24,0.503472,"[18,2,4,0,0]"
2482,12,2,0.625,"[1,1,0,0,0]"
2483,12,22,0.459711,"[17,1,4,0,0]"
2484,13,17,0.268166,"[15,1,1,0,0]"
2485,14,16,0.146484,"[15,0,1,0,0]"
2486,15,8,0,"[8,0,0,0,0]"
2487,15,8,0.273438,"[7,0,1,0,0]"
2488,14,1,0,"[0,1,0,0,0]"
2489,13,5,0.6,"[2,0,3,0,0]"
2490,11,7,0,"[7,0,0,0,0]"
2491,8,28,0.169005,"[26,0,1,0,1]"
2492,9,10,0.425,"[8,0,1,0,1]"
2493,9,18,0,"[18,0,0,0,0]"
2494,1,2584,0.919735,"[1039,633,350,239,323]"
2495,2,2484,0.92662,"[973,611,343,237,320]"
2496,3,2397,0.933274,"[914,590,341,233,319]"
2497,4,1450,0.910004,"[576,398,102,161,213]"
2498,5,999,0.917163,"[266,366,20,159,188]"
2499,6,513,0.852902,"[185,193,2,107,26]"
2500,7,398,0.857601,"[171,98,2,101,26]"
2501,8,302,0.807777,"[155,75,2,44,26]"
2502,9,77,0.68224,"[4,34,0,39,0]"
2503,10,48,0.480686,"[1,11,0,36,0]"
2504,11,46,0.435964,"[1,9,0,36,0]"
2505,12,39,0.230112,"[0,4,0,35,0]"
2506,13,17,0.363322,"[0,3,0,14,0]"
2507,14,2,0.625,"[0,1,0,1,0]"
2508,14,15,0.288889,"[0,2,0,13,0]"
2509,15,3,0.555556,"[0,2,0,1,0]"
2510,15,12,0,"[0,0,0,12,0]"
2511,13,22,0.108471,"[0,1,0,21,0]"
2512,14,6,0.347222,"[0,1,0,5,0]"
2513,14,16,0,"[0,0,0,16,0]"
2514,12,7,0.561225,"[1,5,0,1,0]"
2515,11,2,0,"[0,2,0,0,0]"
2516,10,29,0.43698,"[3,23,0,3,0]"
2517,11,24,0.360243,"[1,20,0,3,0]"
2518,12,11,0,"[0,11,0,0,0]"
2519,12,13,0.576923,"[1,9,0,3,0]"
2520,13,7,0.765306,"[1,3,0,3,0]"
2521,13,6,0,"[0,6,0,0,0]"
2522,11,5,0.6,"[2,3,0,0,0]"
2523,9,225,0.628099,"[151,41,2,5,26]"
2524,10,179,0.675541,"[114,32,2,5,26]"
2525,11,142,0.704473,"[87,23,1,5,26]"
2526,12,43,0.827474,"[11,10,0,2,20]"
2527,13,40,0.80625,"[8,10,0,2,20]"
2528,14,20,0.225,"[2,0,0,0,18]"
2529,15,19,0.124654,"[1,0,0,0,18]"
2530,16,18,0,"[0,0,0,0,18]"
2531,16,1,0,"[1,0,0,0,0]"
2532,15,1,0,"[1,0,0,0,0]"
2533,14,20,0.8,"[6,10,0,2,2]"
2534,15,9,0.648148,"[1,6,0,1,1]"
2535,15,11,0.805785,"[5,4,0,1,1]"
2536,16,2,0,"[0,2,0,0,0]"
2537,16,9,0.771605,"[5,2,0,1,1]"
2538,13,3,0,"[3,0,0,0,0]"
2539,12,99,0.48592,"[76,13,1,3,6]"
2540,13,31,0.673777,"[20,5,1,1,4]"
2541,14,7,0.765306,"[3,1,0,0,3]"
2542,14,24,0.581597,"[17,4,1,1,1]"
2543,15,2,0,"[0,2,0,0,0]"
2544,15,22,0.485537,"[17,2,1,1,1]"
2545,16,11,0.206611,"[10,0,0,0,1]"
2546,17,2,0.625,"[1,0,0,0,1]"
2547,17,9,0,"[9,0,0,0,0]"
2548,16,11,0.681818,"[7,2,1,1,0]"
2549,17,2,0.625,"[1,0,1,0,0]"
2550,17,9,0.617284,"[6,2,0,1,0]"
2551,13,68,0.382785,"[56,8,0,2,2]"
2552,14,46,0.155955,"[43,1,0,1,1]"
2553,15,1,0,"[0,0,0,1,0]"
2554,15,45,0.107407,"[43,1,0,0,1]"
2555,16,2,0.625,"[1,1,0,0,0]"
2556,16,43,0.0567875,"[42,0,0,0,1]"
2557,17,13,0.177515,"[12,0,0,0,1]"
2558,18,6,0.347222,"[5,0,0,0,1]"
2559,18,7,0,"[7,0,0,0,0]"
2560,17,30,0,"[30,0,0,0,0]"
2561,14,22,0.681818,"[13,7,0,1,1]"
2562,15,15,0.544444,"[11,2,0,1,1]"
2563,16,2,0.625,"[0,1,0,1,0]"
2564,16,13,0.340237,"[11,1,0,0,1]"
2565,17,12,0.190972,"[11,0,0,0,1]"
2566,18,4,0.46875,"[3,0,0,0,1]"
2567,18,8,0,"[8,0,0,0,0]"
2568,17,1,0,"[0,1,0,0,0]"
2569,15,7,0.510204,"[2,5,0,0,0]"
2570,11,37,0.509496,"[27,9,1,0,0]"
2571,12,14,0.67602,"[8,5,1,0,0]"
2572,13,13,0.650888,"[8,4,1,0,0]"
2573,14,6,0.555556,"[2,4,0,0,0]"
2574,14,7,0.306122,"[6,0,1,0,0]"
2575,13,1,0,"[0,1,0,0,0]"
2576,12,23,0.359168,"[19,4,0,0,0]"
2577,13,1,0,"[0,1,0,0,0]"
2578,13,22,0.294421,"[19,3,0,0,0]"
2579,14,12,0,"[12,0,0,0,0]"
2580,14,10,0.525,"[7,3,0,0,0]"
2581,10,46,0.393431,"[37,9,0,0,0]"
2582,11,35,0.0693877,"[34,1,0,0,0]"
2583,12,30,0,"[30,0,0,0,0]"
2584,12,5,0.4,"[4,1,0,0,0]"
2585,11,11,0.495868,"[3,8,0,0,0]"
2586,12,8,0.273438,"[1,7,0,0,0]"
2587,12,3,0.555556,"[2,1,0,0,0]"
2588,8,96,0.702854,"[16,23,0,57,0]"
2589,9,77,0.480688,"[0,20,0,57,0]"
2590,10,58,0.297265,"[0,8,0,50,0]"
2591,11,55,0.277686,"[0,7,0,48,0]"
2592,12,2,0,"[0,2,0,0,0]"
2593,12,53,0.213599,"[0,5,0,48,0]"
2594,13,38,0.0640582,"[0,1,0,37,0]"
2595,14,33,0,"[0,0,0,33,0]"
2596,14,5,0.4,"[0,1,0,4,0]"
2597,13,15,0.488889,"[0,4,0,11,0]"
2598,14,11,0,"[0,0,0,11,0]"
2599,14,4,0,"[0,4,0,0,0]"
2600,11,3,0.555556,"[0,1,0,2,0]"
2601,10,19,0.581717,"[0,12,0,7,0]"
2602,11,3,0,"[0,3,0,0,0]"
2603,11,16,0.615234,"[0,9,0,7,0]"
2604,12,12,0.607639,"[0,5,0,7,0]"
2605,13,3,0,"[0,0,0,3,0]"
2606,13,9,0.617284,"[0,5,0,4,0]"
2607,12,4,0,"[0,4,0,0,0]"
2608,9,19,0.33241,"[16,3,0,0,0]"
2609,10,2,0,"[0,2,0,0,0]"
2610,10,17,0.138408,"[16,1,0,0,0]"
2611,11,4,0.46875,"[3,1,0,0,0]"
2612,11,13,0,"[13,0,0,0,0]"
2613,7,115,0.375047,"[14,95,0,6,0]"
2614,8,101,0.139692,"[0,95,0,6,0]"
2615,9,61,0.188121,"[0,56,0,5,0]"
2616,10,31,0.0780438,"[0,30,0,1,0]"
2617,11,29,0,"[0,29,0,0,0]"
2618,11,2,0.625,"[0,1,0,1,0]"
2619,10,30,0.288889,"[0,26,0,4,0]"
2620,11,19,0.415512,"[0,15,0,4,0]"
2621,12,2,0,"[0,0,0,2,0]"
2622,12,17,0.259515,"[0,15,0,2,0]"
2623,13,5,0.6,"[0,3,0,2,0]"
2624,13,12,0,"[0,12,0,0,0]"
2625,11,11,0,"[0,11,0,0,0]"
2626,9,40,0.0609374,"[0,39,0,1,0]"
2627,10,5,0.4,"[0,4,0,1,0]"
2628,10,35,0,"[0,35,0,0,0]"
2629,8,14,0,"[14,0,0,0,0]"
2630,6,486,0.901973,"[81,173,18,52,162]"
2631,7,403,0.870872,"[46,142,11,47,157]"
2632,8,196,0.611789,"[10,133,0,41,12]"
2633,9,126,0.664525,"[5,79,0,33,9]"
2634,10,54,0.534122,"[1,39,0,12,2]"
2635,11,53,0.507298,"[0,39,0,12,2]"
2636,12,46,0.476134,"[0,35,0,9,2]"
2637,13,21,0.31746,"[0,18,0,2,1]"
2638,14,20,0.23125,"[0,18,0,1,1]"
2639,15,8,0.507812,"[0,6,0,1,1]"
2640,15,12,0,"[0,12,0,0,0]"
2641,14,1,0,"[0,0,0,1,0]"
2642,13,25,0.572,"[0,17,0,7,1]"
2643,14,17,0.683391,"[0,9,0,7,1]"
2644,15,7,0.510204,"[0,2,0,5,0]"
2645,15,10,0.575,"[0,7,0,2,1]"
2646,14,8,0,"[0,8,0,0,0]"
2647,12,7,0.612245,"[0,4,0,3,0]"
2648,11,1,0,"[1,0,0,0,0]"
2649,10,72,0.742187,"[4,40,0,21,7]"
2650,11,68,0.716371,"[2,39,0,20,7]"
2651,12,52,0.74057,"[1,26,0,20,5]"
2652,13,44,0.767045,"[1,19,0,19,5]"
2653,14,26,0.595414,"[1,8,0,17,0]"
2654,15,4,0.46875,"[1,3,0,0,0]"
2655,15,22,0.43905,"[0,5,0,17,0]"
2656,16,2,0,"[0,2,0,0,0]"
2657,16,20,0.31875,"[0,3,0,17,0]"
2658,17,19,0.235457,"[0,2,0,17,0]"
2659,18,8,0,"[0,0,0,8,0]"
2660,18,11,0.371901,"[0,2,0,9,0]"
2661,19,9,0,"[0,0,0,9,0]"
2662,19,2,0,"[0,2,0,0,0]"
2663,17,1,0,"[0,1,0,0,0]"
2664,14,18,0.671296,"[0,11,0,2,5]"
2665,15,9,0.432099,"[0,7,0,0,2]"
2666,15,9,0.802469,"[0,4,0,2,3]"
2667,13,8,0.273438,"[0,7,0,1,0]"
2668,12,16,0.400391,"[1,13,0,0,2]"
2669,13,7,0.510204,"[0,5,0,0,2]"
2670,13,9,0.246914,"[1,8,0,0,0]"
2671,11,4,0.78125,"[2,1,0,1,0]"
2672,9,70,0.481122,"[5,54,0,8,3]"
2673,10,48,0.641276,"[5,32,0,8,3]"
2674,11,18,0.640432,"[0,11,0,6,1]"
2675,12,12,0.711806,"[0,5,0,6,1]"
2676,13,2,0,"[0,0,0,2,0]"
2677,13,10,0.725,"[0,5,0,4,1]"
2678,12,6,0,"[0,6,0,0,0]"
2679,11,30,0.591667,"[5,21,0,2,2]"
2680,12,11,0.847107,"[3,5,0,1,2]"
2681,13,10,0.825,"[2,5,0,1,2]"
2682,13,1,0,"[1,0,0,0,0]"
2683,12,19,0.34626,"[2,16,0,1,0]"
2684,13,13,0.177515,"[0,12,0,1,0]"
2685,14,5,0.4,"[0,4,0,1,0]"
2686,14,8,0,"[0,8,0,0,0]"
2687,13,6,0.555556,"[2,4,0,0,0]"
2688,10,22,0,"[0,22,0,0,0]"
2689,8,207,0.591904,"[36,9,11,6,145]"
2690,9,186,0.49406,"[25,6,9,4,142]"
2691,10,182,0.47375,"[24,4,9,4,141]"
2692,11,50,0.229,"[4,1,0,0,45]"
2693,12,49,0.190546,"[3,1,0,0,45]"
2694,13,48,0.146484,"[3,0,0,0,45]"
2695,14,45,0,"[0,0,0,0,45]"
2696,14,3,0,"[3,0,0,0,0]"
2697,13,1,0,"[0,1,0,0,0]"
2698,12,1,0,"[1,0,0,0,0]"
2699,11,132,0.552542,"[20,3,9,4,96]"
2700,12,118,0.424986,"[8,2,9,4,95]"
2701,13,9,0.246914,"[1,0,8,0,0]"
2702,13,109,0.293115,"[7,2,1,4,95]"
2703,14,87,0.110649,"[3,1,0,0,83]"
2704,15,61,0.1552,"[3,1,0,0,57]"
2705,16,54,0.132887,"[2,1,0,0,51]"
2706,17,53,0.0907795,"[2,0,0,0,51]"
2707,18,6,0.555556,"[2,0,0,0,4]"
2708,18,47,1.49012e-7,"[0,0,0,0,47]"
2709,17,1,0,"[0,1,0,0,0]"
2710,16,7,0.306122,"[1,0,0,0,6]"
2711,15,26,0,"[0,0,0,0,26]"
2712,14,22,0.790289,"[4,1,1,4,12]"
2713,15,18,0.810185,"[4,1,0,4,9]"
2714,16,7,0,"[0,0,0,0,7]"
2715,16,11,0.867769,"[4,1,0,4,2]"
2716,17,3,0,"[0,0,0,3,0]"
2717,17,8,0.820312,"[4,1,0,1,2]"
2718,15,4,0.46875,"[0,0,1,0,3]"
2719,12,14,0.318877,"[12,1,0,0,1]"
2720,13,3,0.555556,"[2,1,0,0,0]"
2721,13,11,0.206611,"[10,0,0,0,1]"
2722,14,4,0.46875,"[3,0,0,0,1]"
2723,14,7,0,"[7,0,0,0,0]"
2724,10,4,0.78125,"[1,2,0,0,1]"
2725,9,21,0.833333,"[11,3,2,2,3]"
2726,10,20,0.80625,"[11,2,2,2,3]"
2727,11,1,0,"[0,1,0,0,0]"
2728,11,19,0.768698,"[11,1,2,2,3]"
2729,12,4,0.625,"[0,0,0,2,2]"
2730,12,15,0.544444,"[11,1,2,0,1]"
2731,13,2,0.625,"[1,1,0,0,0]"
2732,13,13,0.473373,"[10,0,2,0,1]"
2733,14,9,0.617284,"[6,0,2,0,1]"
2734,14,4,0,"[4,0,0,0,0]"
2735,10,1,0,"[0,1,0,0,0]"
2736,7,83,0.83539,"[35,31,7,5,5]"
2737,8,15,0.722222,"[9,3,2,1,0]"
2738,9,4,0.46875,"[0,3,0,1,0]"
2739,9,11,0.371901,"[9,0,2,0,0]"
2740,10,7,0,"[7,0,0,0,0]"
2741,10,4,0.625,"[2,0,2,0,0]"
2742,8,68,0.837478,"[26,28,5,4,5]"
2743,9,48,0.801866,"[23,16,0,4,5]"
2744,10,20,0.23125,"[18,1,0,0,1]"
2745,11,1,0,"[0,1,0,0,0]"
2746,11,19,0.124654,"[18,0,0,0,1]"
2747,12,5,0.4,"[4,0,0,0,1]"
2748,12,14,0,"[14,0,0,0,0]"
2749,10,28,0.800383,"[5,15,0,4,4]"
2750,11,5,0.7,"[1,1,0,0,3]"
2751,11,23,0.708885,"[4,14,0,4,1]"
2752,12,4,0.78125,"[2,1,0,0,1]"
2753,12,19,0.595568,"[2,13,0,4,0]"
2754,13,8,0.625,"[0,4,0,4,0]"
2755,13,11,0.371901,"[2,9,0,0,0]"
2756,14,10,0.225,"[1,9,0,0,0]"
2757,14,1,0,"[1,0,0,0,0]"
2758,9,20,0.69375,"[3,12,5,0,0]"
2759,10,8,0.273438,"[0,7,1,0,0]"
2760,10,12,0.815972,"[3,5,4,0,0]"
2761,11,6,0.555556,"[2,0,4,0,0]"
2762,11,6,0.347222,"[1,5,0,0,0]"
2763,5,451,0.607937,"[310,32,82,2,25]"
2764,6,239,0.687751,"[150,20,50,2,17]"
2765,7,38,0.83795,"[13,15,0,1,9]"
2766,8,10,0.525,"[3,0,0,0,7]"
2767,8,28,0.723852,"[10,15,0,1,2]"
2768,9,24,0.646701,"[9,14,0,1,0]"
2769,10,18,0.686728,"[9,8,0,1,0]"
2770,11,16,0.673828,"[9,6,0,1,0]"
2771,12,5,0.7,"[1,3,0,1,0]"
2772,12,11,0.495868,"[8,3,0,0,0]"
2773,13,6,0,"[6,0,0,0,0]"
2774,13,5,0.6,"[2,3,0,0,0]"
2775,11,2,0,"[0,2,0,0,0]"
2776,10,6,0,"[0,6,0,0,0]"
2777,9,4,0.78125,"[1,1,0,0,2]"
2778,7,201,0.589156,"[137,5,50,1,8]"
2779,8,154,0.648824,"[96,3,46,1,8]"
2780,9,74,0.780223,"[32,3,31,0,8]"
2781,10,63,0.782313,"[24,2,29,0,8]"
2782,11,37,0.807158,"[18,2,11,0,6]"
2783,12,1,0,"[0,0,0,0,1]"
2784,12,36,0.792824,"[18,2,11,0,5]"
2785,13,26,0.861686,"[9,2,10,0,5]"
2786,14,25,0.836,"[9,1,10,0,5]"
2787,15,2,0,"[0,0,0,0,2]"
2788,15,23,0.798677,"[9,1,10,0,3]"
2789,16,5,0.7,"[3,0,1,0,1]"
2790,16,18,0.779321,"[6,1,9,0,2]"
2791,17,6,0.625,"[4,1,1,0,0]"
2792,17,12,0.625,"[2,0,8,0,2]"
2793,18,1,0,"[0,0,0,0,1]"
2794,18,11,0.53719,"[2,0,8,0,1]"
2795,19,4,0,"[0,0,4,0,0]"
2796,19,7,0.714286,"[2,0,4,0,1]"
2797,14,1,0,"[0,1,0,0,0]"
2798,13,10,0.225,"[9,0,1,0,0]"
2799,11,26,0.576923,"[6,0,18,0,2]"
2800,12,23,0.519849,"[4,0,17,0,2]"
2801,13,5,0.6,"[3,0,2,0,0]"
2802,13,18,0.362654,"[1,0,15,0,2]"
2803,14,12,0.190972,"[0,0,11,0,1]"
2804,15,4,0.46875,"[0,0,3,0,1]"
2805,15,8,0,"[0,0,8,0,0]"
2806,14,6,0.625,"[1,0,4,0,1]"
