id,depth,n_node_samples,impurity,value
2256,13,29,0.945303,"[7,7,9,1,5]"
2257,14,17,0.925606,"[3,2,6,1,5]"
2258,15,3,0.555556,"[0,2,0,1,0]"
2259,15,14,0.803571,"[3,0,6,0,5]"
2260,16,5,0.4,"[0,0,1,0,4]"
2261,16,9,0.709876,"[3,0,5,0,1]"
2262,14,12,0.815972,"[4,5,3,0,0]"
2263,15,9,0.709876,"[1,5,3,0,0]"
2264,15,3,0,"[3,0,0,0,0]"
2265,12,34,0.374135,"[28,1,5,0,0]"
2266,13,25,0.272,"[22,1,2,0,0]"
2267,14,9,0,"[9,0,0,0,0]"
2268,14,16,0.400391,"[13,1,2,0,0]"
2269,15,11,0.53719,"[8,1,2,0,0]"
2270,16,9,0.462963,"[7,1,1,0,0]"
2271,16,2,0.625,"[1,0,1,0,0]"
2272,15,5,0,"[5,0,0,0,0]"
2273,13,9,0.555556,"[6,0,3,0,0]"
2274,11,173,0.645945,"[101,1,65,0,6]"
2275,12,96,0.667046,"[41,0,51,0,4]"
2276,13,42,0.657596,"[24,0,16,0,2]"
2277,14,34,0.689879,"[17,0,15,0,2]"
2278,15,20,0.70625,"[7,0,11,0,2]"
2279,16,4,0,"[0,0,4,0,0]"
2280,16,16,0.751953,"[7,0,7,0,2]"
2281,17,3,0.555556,"[1,0,0,0,2]"
2282,17,13,0.621302,"[6,0,7,0,0]"
2283,18,12,0.607639,"[5,0,7,0,0]"
2284,19,8,0.585938,"[5,0,3,0,0]"
2285,19,4,0,"[0,0,4,0,0]"
2286,18,1,0,"[1,0,0,0,0]"
2287,15,14,0.510204,"[10,0,4,0,0]"
2288,16,3,0,"[3,0,0,0,0]"
2289,16,11,0.578512,"[7,0,4,0,0]"
2290,17,1,0,"[0,0,1,0,0]"
2291,17,10,0.525,"[7,0,3,0,0]"
2292,14,8,0.273438,"[7,0,1,0,0]"
2293,13,54,0.59928,"[17,0,35,0,2]"
2294,14,16,0.380859,"[3,0,13,0,0]"
2295,15,11,0.495868,"[3,0,8,0,0]"
2296,16,8,0.585938,"[3,0,5,0,0]"
2297,16,3,0,"[0,0,3,0,0]"
2298,15,5,0,"[0,0,5,0,0]"
2299,14,38,0.657895,"[14,0,22,0,2]"
2300,15,23,0.671078,"[12,0,10,0,1]"
2301,16,21,0.680272,"[10,0,10,0,1]"
2302,17,3,0,"[0,0,3,0,0]"
2303,17,18,0.671296,"[10,0,7,0,1]"
2304,18,10,0.4,"[8,0,2,0,0]"
2305,18,8,0.664062,"[2,0,5,0,1]"
2306,16,2,0,"[2,0,0,0,0]"
2307,15,15,0.422222,"[2,0,12,0,1]"
2308,16,8,0.664062,"[2,0,5,0,1]"
2309,16,7,0,"[0,0,7,0,0]"
2310,12,77,0.448642,"[60,1,14,0,2]"
2311,13,44,0.109762,"[42,1,1,0,0]"
2312,14,29,0.163496,"[27,1,1,0,0]"
2313,15,5,0.7,"[3,1,1,0,0]"
2314,15,24,0,"[24,0,0,0,0]"
2315,14,15,0,"[15,0,0,0,0]"
2316,13,33,0.679522,"[18,0,13,0,2]"
2317,14,18,0.733025,"[7,0,9,0,2]"
2318,15,6,0.625,"[4,0,1,0,1]"
2319,15,12,0.607639,"[3,0,8,0,1]"
2320,16,10,0.4,"[2,0,8,0,0]"
2321,16,2,0.625,"[1,0,0,0,1]"
2322,14,15,0.488889,"[11,0,4,0,0]"
2323,15,14,0.420918,"[11,0,3,0,0]"
2324,16,8,0,"[8,0,0,0,0]"
2325,16,6,0.625,"[3,0,3,0,0]"
2326,15,1,0,"[0,0,1,0,0]"
2327,10,62,0.487123,"[47,4,11,0,0]"
2328,11,37,0.405405,"[30,3,4,0,0]"
2329,12,18,0.625,"[12,3,3,0,0]"
2330,13,5,0.6,"[2,3,0,0,0]"
2331,13,13,0.443787,"[10,0,3,0,0]"
2332,14,2,0.625,"[1,0,1,0,0]"
2333,14,11,0.371901,"[9,0,2,0,0]"
2334,15,5,0.6,"[3,0,2,0,0]"
2335,15,6,0,"[6,0,0,0,0]"
2336,12,19,0.124654,"[18,0,1,0,0]"
2337,13,7,0.306122,"[6,0,1,0,0]"
2338,13,12,0,"[12,0,0,0,0]"
2339,11,25,0.572,"[17,1,7,0,0]"
2340,12,12,0.190972,"[11,0,1,0,0]"
2341,13,11,0,"[11,0,0,0,0]"
2342,13,1,0,"[0,0,1,0,0]"
2343,12,13,0.710059,"[6,1,6,0,0]"
2344,13,11,0.702479,"[6,1,4,0,0]"
2345,14,9,0.740741,"[4,1,4,0,0]"
2346,14,2,0,"[2,0,0,0,0]"
2347,13,2,0,"[0,0,2,0,0]"
2348,9,50,0.096,"[48,2,0,0,0]"
2349,10,8,0.273438,"[7,1,0,0,0]"
2350,10,42,0.0581065,"[41,1,0,0,0]"
2351,11,7,0.306122,"[6,1,0,0,0]"
2352,11,35,0,"[35,0,0,0,0]"
2353,7,85,0.720761,"[52,11,8,1,13]"
2354,8,70,0.663776,"[46,8,6,1,9]"
2355,9,5,0.7,"[1,1,3,0,0]"
2356,9,65,0.609467,"[45,7,3,1,9]"
2357,10,51,0.578624,"[36,4,2,0,9]"
2358,11,44,0.432593,"[35,1,2,0,6]"
2359,12,32,0.554199,"[23,1,2,0,6]"
2360,13,7,0,"[7,0,0,0,0]"
2361,13,25,0.656,"[16,1,2,0,6]"
2362,14,24,0.62934,"[16,1,2,0,5]"
2363,15,20,0.59375,"[14,1,2,0,3]"
2364,16,14,0.752551,"[8,1,2,0,3]"
2365,17,4,0.78125,"[2,1,1,0,0]"
2366,17,10,0.675,"[6,0,1,0,3]"
2367,16,6,0,"[6,0,0,0,0]"
2368,15,4,0.625,"[2,0,0,0,2]"
2369,14,1,0,"[0,0,0,0,1]"
2370,12,12,0,"[12,0,0,0,0]"
2371,11,7,0.765306,"[1,3,0,0,3]"
2372,10,14,0.663265,"[9,3,1,1,0]"
2373,11,11,0.392562,"[9,1,1,0,0]"
2374,12,4,0.78125,"[2,1,1,0,0]"
2375,12,7,0,"[7,0,0,0,0]"
2376,11,3,0.555556,"[0,2,0,1,0]"
2377,8,15,0.888889,"[6,3,2,0,4]"
2378,9,11,0.909091,"[3,2,2,0,4]"
2379,10,2,0,"[2,0,0,0,0]"
2380,10,9,0.864198,"[1,2,2,0,4]"
2381,9,4,0.46875,"[3,1,0,0,0]"
2382,5,3,0,"[0,0,0,0,3]"
2383,4,1792,0.532571,"[497,2,1263,0,30]"
2384,5,1771,0.525475,"[479,2,1260,0,30]"
2385,6,1686,0.489246,"[402,2,1252,0,30]"
2386,7,122,0.419242,"[96,0,26,0,0]"
2387,8,64,0.302124,"[55,0,9,0,0]"
2388,9,28,0.420918,"[22,0,6,0,0]"
2389,10,25,0.336,"[21,0,4,0,0]"
2390,11,3,0.555556,"[1,0,2,0,0]"
2391,11,22,0.206611,"[20,0,2,0,0]"
2392,12,5,0.6,"[3,0,2,0,0]"
2393,12,17,0,"[17,0,0,0,0]"
2394,10,3,0.555556,"[1,0,2,0,0]"
2395,9,36,0.190972,"[33,0,3,0,0]"
2396,10,33,0.142332,"[31,0,2,0,0]"
2397,11,16,0,"[16,0,0,0,0]"
2398,11,17,0.259515,"[15,0,2,0,0]"
2399,12,15,0.155555,"[14,0,1,0,0]"
2400,13,7,0,"[7,0,0,0,0]"
2401,13,8,0.273438,"[7,0,1,0,0]"
2402,12,2,0.625,"[1,0,1,0,0]"
2403,10,3,0.555556,"[2,0,1,0,0]"
2404,8,58,0.517985,"[41,0,17,0,0]"
2405,9,43,0.340725,"[36,0,7,0,0]"
2406,10,8,0.585938,"[3,0,5,0,0]"
2407,10,35,0.134694,"[33,0,2,0,0]"
2408,11,29,0.0832343,"[28,0,1,0,0]"
2409,12,5,0.4,"[4,0,1,0,0]"
2410,12,24,0,"[24,0,0,0,0]"
2411,11,6,0.347222,"[5,0,1,0,0]"
2412,9,15,0.555556,"[5,0,10,0,0]"
2413,10,7,0.510204,"[5,0,2,0,0]"
2414,10,8,0,"[0,0,8,0,0]"
2415,7,1564,0.433589,"[306,2,1226,0,30]"
2416,8,966,0.498119,"[229,2,713,0,22]"
2417,9,627,0.482532,"[135,1,472,0,19]"
2418,10,567,0.464083,"[112,1,435,0,19]"
2419,11,509,0.366738,"[68,0,422,0,19]"
2420,12,437,0.23259,"[25,0,393,0,19]"
2421,13,435,0.223781,"[24,0,393,0,18]"
2422,14,393,0.156783,"[8,0,367,0,18]"
2423,15,11,0.53719,"[1,0,8,0,2]"
2424,16,2,0.625,"[1,0,0,0,1]"
2425,16,9,0.246914,"[0,0,8,0,1]"
2426,15,382,0.143379,"[7,0,359,0,16]"
2427,16,286,0.188304,"[7,0,263,0,16]"
2428,17,119,0.311419,"[2,0,102,0,15]"
2429,18,90,0.374074,"[2,0,74,0,14]"
2430,19,59,0.429474,"[0,0,46,0,13]"
2431,20,41,0.517549,"[0,0,29,0,12]"
2432,21,7,0.612245,"[0,0,3,0,4]"
2433,21,34,0.449827,"[0,0,26,0,8]"
2434,22,13,0,"[0,0,13,0,0]"
2435,22,21,0.589569,"[0,0,13,0,8]"
2436,23,2,0,"[0,0,0,0,2]"
2437,23,19,0.540166,"[0,0,13,0,6]"
2438,24,14,0.612245,"[0,0,8,0,6]"
2439,25,5,0.6,"[0,0,2,0,3]"
2440,25,9,0.555556,"[0,0,6,0,3]"
2441,24,5,0,"[0,0,5,0,0]"
2442,20,18,0.131173,"[0,0,17,0,1]"
2443,21,1,0,"[0,0,0,0,1]"
2444,21,17,0,"[0,0,17,0,0]"
2445,19,31,0.223725,"[2,0,28,0,1]"
2446,20,1,0,"[0,0,0,0,1]"
2447,20,30,0.155555,"[2,0,28,0,0]"
2448,21,12,0,"[0,0,12,0,0]"
2449,21,18,0.246914,"[2,0,16,0,0]"
2450,22,7,0,"[0,0,7,0,0]"
2451,22,11,0.371901,"[2,0,9,0,0]"
2452,23,5,0.6,"[2,0,3,0,0]"
2453,23,6,0,"[0,0,6,0,0]"
2454,18,29,0.0832343,"[0,0,28,0,1]"
2455,19,7,0.306122,"[0,0,6,0,1]"
2456,19,22,0,"[0,0,22,0,0]"
2457,17,167,0.0870414,"[5,0,161,0,1]"
2458,18,150,0.0652222,"[3,0,146,0,1]"
2459,19,48,0.148655,"[2,0,45,0,1]"
2460,20,15,0.422222,"[2,0,12,0,1]"
2461,21,1,0,"[1,0,0,0,0]"
2462,21,14,0.318877,"[1,0,12,0,1]"
2463,22,10,0.225,"[0,0,9,0,1]"
2464,22,4,0.46875,"[1,0,3,0,0]"
2465,20,33,0,"[0,0,33,0,0]"
2466,19,102,0.0242694,"[1,0,101,0,0]"
2467,20,55,1.49012e-7,"[0,0,55,0,0]"
2468,20,47,0.0520599,"[1,0,46,0,0]"
2469,21,25,0,"[0,0,25,0,0]"
2470,21,22,0.108471,"[1,0,21,0,0]"
2471,22,4,0.46875,"[1,0,3,0,0]"
2472,22,18,0,"[0,0,18,0,0]"
2473,18,17,0.259515,"[2,0,15,0,0]"
2474,19,7,0,"[0,0,7,0,0]"
2475,19,10,0.4,"[2,0,8,0,0]"
2476,16,96,0,"[0,0,96,0,0]"
2477,14,42,0.589569,"[16,0,26,0,0]"
2478,15,20,0.56875,"[13,0,7,0,0]"
2479,16,16,0.615234,"[9,0,7,0,0]"
2480,17,7,0,"[7,0,0,0,0]"
2481,17,9,0.432099,"[2,0,7,0,0]"
2482,16,4,0,"[4,0,0,0,0]"
2483,15,22,0.294421,"[3,0,19,0,0]"
2484,16,10,0.525,"[3,0,7,0,0]"
2485,16,12,0,"[0,0,12,0,0]"
2486,13,2,0.625,"[1,0,0,0,1]"
2487,12,72,0.60137,"[43,0,29,0,0]"
2488,13,13,0.177515,"[12,0,1,0,0]"
2489,14,9,0,"[9,0,0,0,0]"
2490,14,4,0.46875,"[3,0,1,0,0]"
2491,13,59,0.623384,"[31,0,28,0,0]"
2492,14,54,0.624143,"[26,0,28,0,0]"
2493,15,36,0.594136,"[14,0,22,0,0]"
2494,16,18,0.432099,"[4,0,14,0,0]"
2495,17,16,0.380859,"[3,0,13,0,0]"
2496,18,15,0.288889,"[2,0,13,0,0]"
2497,19,14,0.165816,"[1,0,13,0,0]"
2498,20,12,0,"[0,0,12,0,0]"
2499,20,2,0.625,"[1,0,1,0,0]"
2500,19,1,0,"[1,0,0,0,0]"
2501,18,1,0,"[1,0,0,0,0]"
2502,17,2,0.625,"[1,0,1,0,0]"
2503,16,18,0.617284,"[10,0,8,0,0]"
2504,17,11,0.578512,"[4,0,7,0,0]"
2505,18,10,0.525,"[3,0,7,0,0]"
2506,18,1,0,"[1,0,0,0,0]"
2507,17,7,0.306122,"[6,0,1,0,0]"
2508,15,18,0.555556,"[12,0,6,0,0]"
2509,16,2,0,"[2,0,0,0,0]"
2510,16,16,0.585938,"[10,0,6,0,0]"
2511,17,4,0.46875,"[1,0,3,0,0]"
2512,17,12,0.46875,"[9,0,3,0,0]"
2513,18,8,0,"[8,0,0,0,0]"
2514,18,4,0.46875,"[1,0,3,0,0]"
2515,14,5,0,"[5,0,0,0,0]"
2516,11,58,0.467449,"[44,1,13,0,0]"
2517,12,18,0.246914,"[16,0,2,0,0]"
2518,13,7,0,"[7,0,0,0,0]"
2519,13,11,0.371901,"[9,0,2,0,0]"
2520,14,3,0.555556,"[1,0,2,0,0]"
2521,14,8,0,"[8,0,0,0,0]"
2522,12,40,0.542188,"[28,1,11,0,0]"
2523,13,23,0.675803,"[11,1,11,0,0]"
2524,14,19,0.657895,"[7,1,11,0,0]"
2525,15,3,0.555556,"[2,1,0,0,0]"
2526,15,16,0.537109,"[5,0,11,0,0]"
2527,16,6,0.347222,"[5,0,1,0,0]"
2528,16,10,0,"[0,0,10,0,0]"
2529,14,4,0,"[4,0,0,0,0]"
2530,13,17,0,"[17,0,0,0,0]"
2531,10,60,0.590972,"[23,0,37,0,0]"
2532,11,46,0.454868,"[11,0,35,0,0]"
2533,12,33,0.266299,"[4,0,29,0,0]"
2534,13,31,0.218522,"[3,0,28,0,0]"
2535,14,6,0.555556,"[2,0,4,0,0]"
2536,14,25,0.096,"[1,0,24,0,0]"
2537,15,8,0.273438,"[1,0,7,0,0]"
2538,15,17,0,"[0,0,17,0,0]"
2539,13,2,0.625,"[1,0,1,0,0]"
2540,12,13,0.621302,"[7,0,6,0,0]"
2541,13,5,0.4,"[4,0,1,0,0]"
2542,13,8,0.585938,"[3,0,5,0,0]"
2543,11,14,0.306122,"[12,0,2,0,0]"
2544,12,3,0.555556,"[1,0,2,0,0]"
2545,12,11,0,"[11,0,0,0,0]"
2546,9,339,0.522033,"[94,1,241,0,3]"
2547,10,294,0.465778,"[67,1,223,0,3]"
2548,11,55,0.626446,"[22,0,32,0,1]"
2549,12,32,0.537109,"[10,0,22,0,0]"
2550,13,26,0.388314,"[5,0,21,0,0]"
2551,14,19,0.484765,"[5,0,14,0,0]"
2552,15,2,0,"[2,0,0,0,0]"
2553,15,17,0.363322,"[3,0,14,0,0]"
2554,16,15,0.155555,"[1,0,14,0,0]"
2555,17,5,0.4,"[1,0,4,0,0]"
2556,17,10,0,"[0,0,10,0,0]"
2557,16,2,0,"[2,0,0,0,0]"
2558,14,7,0,"[0,0,7,0,0]"
2559,13,6,0.347222,"[5,0,1,0,0]"
2560,12,23,0.671078,"[12,0,10,0,1]"
2561,13,2,0.625,"[1,0,0,0,1]"
2562,13,21,0.623583,"[11,0,10,0,0]"
2563,14,9,0.246914,"[1,0,8,0,0]"
2564,14,12,0.347222,"[10,0,2,0,0]"
2565,15,3,0,"[3,0,0,0,0]"
2566,15,9,0.432099,"[7,0,2,0,0]"
2567,11,239,0.40725,"[45,1,191,0,2]"
2568,12,59,0.570957,"[17,1,40,0,1]"
2569,13,58,0.559602,"[16,1,40,0,1]"
2570,14,53,0.531328,"[13,1,38,0,1]"
2571,15,42,0.313209,"[5,0,36,0,1]"
2572,16,2,0,"[2,0,0,0,0]"
2573,16,40,0.229687,"[3,0,36,0,1]"
2574,17,29,0.163496,"[1,0,27,0,1]"
2575,18,3,0.555556,"[1,0,2,0,0]"
2576,18,26,0.0924556,"[0,0,25,0,1]"
2577,19,16,0,"[0,0,16,0,0]"
2578,19,10,0.225,"[0,0,9,0,1]"
2579,17,11,0.371901,"[2,0,9,0,0]"
2580,18,1,0,"[1,0,0,0,0]"
2581,18,10,0.225,"[1,0,9,0,0]"
2582,15,11,0.53719,"[8,1,2,0,0]"
2583,16,6,0.347222,"[5,1,0,0,0]"
2584,16,5,0.6,"[3,0,2,0,0]"
2585,14,5,0.6,"[3,0,2,0,0]"
2586,13,1,0,"[1,0,0,0,0]"
2587,12,180,0.340046,"[28,0,151,0,1]"
2588,13,170,0.24974,"[18,0,151,0,1]"
2589,14,147,0.270605,"[17,0,129,0,1]"
2590,15,50,0.439,"[10,0,39,0,1]"
2591,16,28,0.510204,"[8,0,20,0,0]"
2592,17,12,0.607639,"[7,0,5,0,0]"
2593,18,6,0,"[6,0,0,0,0]"
2594,18,6,0.347222,"[1,0,5,0,0]"
2595,17,16,0.146484,"[1,0,15,0,0]"
2596,18,6,0.347222,"[1,0,5,0,0]"
2597,18,10,0,"[0,0,10,0,0]"
2598,16,22,0.304752,"[2,0,19,0,1]"
2599,17,21,0.21542,"[2,0,19,0,0]"
2600,18,12,0.347222,"[2,0,10,0,0]"
2601,19,1,0,"[1,0,0,0,0]"
2602,19,11,0.206611,"[1,0,10,0,0]"
2603,20,2,0.625,"[1,0,1,0,0]"
2604,20,9,0,"[0,0,9,0,0]"
2605,18,9,0,"[0,0,9,0,0]"
2606,17,1,0,"[0,0,0,0,1]"
2607,15,97,0.167393,"[7,0,90,0,0]"
2608,16,96,0.146484,"[6,0,90,0,0]"
2609,17,3,0.555556,"[1,0,2,0,0]"
2610,17,93,0.127182,"[5,0,88,0,0]"
2611,18,15,0.4,"[3,0,12,0,0]"
2612,19,13,0.177515,"[1,0,12,0,0]"
2613,20,12,0,"[0,0,12,0,0]"
2614,20,1,0,"[1,0,0,0,0]"
2615,19,2,0,"[2,0,0,0,0]"
2616,18,78,0.062459,"[2,0,76,0,0]"
2617,19,2,0,"[2,0,0,0,0]"
2618,19,76,0,"[0,0,76,0,0]"
2619,16,1,0,"[1,0,0,0,0]"
2620,14,23,0.10397,"[1,0,22,0,0]"
2621,15,18,0,"[0,0,18,0,0]"
2622,15,5,0.4,"[1,0,4,0,0]"
2623,13,10,0,"[10,0,0,0,0]"
2624,10,45,0.6,"[27,0,18,0,0]"
2625,11,15,0.4,"[12,0,3,0,0]"
2626,12,1,0,"[0,0,1,0,0]"
2627,12,14,0.306122,"[12,0,2,0,0]"
2628,13,1,0,"[0,0,1,0,0]"
2629,13,13,0.177515,"[12,0,1,0,0]"
2630,14,2,0.625,"[1,0,1,0,0]"
2631,14,11,0,"[11,0,0,0,0]"
2632,11,30,0.625,"[15,0,15,0,0]"
2633,12,26,0.610207,"[11,0,15,0,0]"
2634,13,22,0.542355,"[7,0,15,0,0]"
2635,14,17,0.259515,"[2,0,15,0,0]"
2636,15,14,0.165816,"[1,0,13,0,0]"
2637,16,7,0.306122,"[1,0,6,0,0]"
2638,16,7,0,"[0,0,7,0,0]"
2639,15,3,0.555556,"[1,0,2,0,0]"
2640,14,5,0,"[5,0,0,0,0]"
2641,13,4,0,"[4,0,0,0,0]"
2642,12,4,0,"[4,0,0,0,0]"
2643,8,598,0.309148,"[77,0,513,0,8]"
2644,9,571,0.248772,"[55,0,508,0,8]"
2645,10,365,0.312028,"[44,0,313,0,8]"
2646,11,15,0.622222,"[7,0,8,0,0]"
2647,12,2,0,"[0,0,2,0,0]"
2648,12,13,0.621302,"[7,0,6,0,0]"
2649,13,7,0.510204,"[2,0,5,0,0]"
2650,13,6,0.347222,"[5,0,1,0,0]"
2651,11,350,0.286143,"[37,0,305,0,8]"
2652,12,16,0.585938,"[6,0,10,0,0]"
2653,13,14,0.510204,"[4,0,10,0,0]"
2654,14,11,0.371901,"[2,0,9,0,0]"
2655,15,10,0.225,"[1,0,9,0,0]"
2656,15,1,0,"[1,0,0,0,0]"
2657,14,3,0.555556,"[2,0,1,0,0]"
2658,13,2,0,"[2,0,0,0,0]"
2659,12,334,0.263388,"[31,0,295,0,8]"
2660,13,263,0.243606,"[20,0,235,0,8]"
2661,14,245,0.173386,"[11,0,227,0,7]"
2662,15,187,0.211616,"[10,0,170,0,7]"
2663,16,149,0.189068,"[5,0,137,0,7]"
2664,17,134,0.175568,"[3,0,124,0,7]"
2665,18,132,0.161415,"[3,0,123,0,6]"
2666,19,21,0,"[0,0,21,0,0]"
2667,19,111,0.18992,"[3,0,102,0,6]"
2668,20,3,0.555556,"[1,0,2,0,0]"
2669,20,108,0.17404,"[2,0,100,0,6]"
2670,21,83,0.115764,"[1,0,79,0,3]"
2671,22,2,0,"[0,0,0,0,2]"
2672,22,81,0.0605853,"[1,0,79,0,1]"
2673,23,71,0.0347154,"[0,0,70,0,1]"
2674,24,13,0.177515,"[0,0,12,0,1]"
2675,25,6,0.347222,"[0,0,5,0,1]"
2676,25,7,0,"[0,0,7,0,0]"
2677,24,58,0,"[0,0,58,0,0]"
2678,23,10,0.225,"[1,0,9,0,0]"
2679,21,25,0.348,"[1,0,21,0,3]"
2680,22,1,0,"[0,0,0,0,1]"
2681,22,24,0.282118,"[1,0,21,0,2]"
2682,23,23,0.203214,"[1,0,21,0,1]"
2683,24,6,0.347222,"[1,0,5,0,0]"
2684,24,17,0.138408,"[0,0,16,0,1]"
2685,25,12,0,"[0,0,12,0,0]"
2686,25,5,0.4,"[0,0,4,0,1]"
2687,23,1,0,"[0,0,0,0,1]"
2688,18,2,0.625,"[0,0,1,0,1]"
2689,17,15,0.288889,"[2,0,13,0,0]"
2690,18,6,0,"[0,0,6,0,0]"
2691,18,9,0.432099,"[2,0,7,0,0]"
2692,16,38,0.285665,"[5,0,33,0,0]"
2693,17,24,0.0998263,"[1,0,23,0,0]"
2694,18,15,0,"[0,0,15,0,0]"
2695,18,9,0.246914,"[1,0,8,0,0]"
2696,17,14,0.510204,"[4,0,10,0,0]"
2697,18,8,0.273438,"[1,0,7,0,0]"
2698,18,6,0.625,"[3,0,3,0,0]"
2699,15,58,0.0423603,"[1,0,57,0,0]"
2700,16,29,0,"[0,0,29,0,0]"
2701,16,29,0.0832343,"[1,0,28,0,0]"
2702,17,4,0.46875,"[1,0,3,0,0]"
2703,17,25,0,"[0,0,25,0,0]"
2704,14,18,0.686728,"[9,0,8,0,1]"
2705,15,5,0.4,"[0,0,4,0,1]"
2706,15,13,0.532544,"[9,0,4,0,0]"
2707,16,2,0,"[2,0,0,0,0]"
2708,16,11,0.578512,"[7,0,4,0,0]"
2709,17,5,0.6,"[2,0,3,0,0]"
2710,17,6,0.347222,"[5,0,1,0,0]"
2711,13,71,0.327316,"[11,0,60,0,0]"
2712,14,69,0.283554,"[9,0,60,0,0]"
2713,15,1,0,"[1,0,0,0,0]"
2714,15,68,0.259515,"[8,0,60,0,0]"
2715,16,23,0.425331,"[5,0,18,0,0]"
2716,17,1,0,"[1,0,0,0,0]"
2717,17,22,0.371901,"[4,0,18,0,0]"
2718,18,1,0,"[1,0,0,0,0]"
2719,18,21,0.306122,"[3,0,18,0,0]"
2720,19,15,0,"[0,0,15,0,0]"
2721,19,6,0.625,"[3,0,3,0,0]"
2722,16,45,0.155556,"[3,0,42,0,0]"
2723,17,19,0,"[0,0,19,0,0]"
2724,17,26,0.255177,"[3,0,23,0,0]"
2725,18,24,0.190972,"[2,0,22,0,0]"
2726,19,23,0.10397,"[1,0,22,0,0]"
2727,20,7,0.306122,"[1,0,6,0,0]"
2728,20,16,0,"[0,0,16,0,0]"
2729,19,1,0,"[1,0,0,0,0]"
2730,18,2,0.625,"[1,0,1,0,0]"
2731,14,2,0,"[2,0,0,0,0]"
2732,10,206,0.126367,"[11,0,195,0,0]"
2733,11,186,0.0653976,"[5,0,181,0,0]"
2734,12,14,0.306122,"[2,0,12,0,0]"
2735,13,12,0.190972,"[1,0,11,0,0]"
2736,14,11,0,"[0,0,11,0,0]"
2737,14,1,0,"[1,0,0,0,0]"
2738,13,2,0.625,"[1,0,1,0,0]"
2739,12,172,0.0428441,"[3,0,169,0,0]"
2740,13,97,0.0749283,"[3,0,94,0,0]"
2741,14,9,0.432099,"[2,0,7,0,0]"
2742,14,88,0.0280863,"[1,0,87,0,0]"
2743,15,29,0.0832343,"[1,0,28,0,0]"
2744,16,14,0.165816,"[1,0,13,0,0]"
2745,17,11,0,"[0,0,11,0,0]"
2746,17,3,0.555556,"[1,0,2,0,0]"
2747,16,15,0,"[0,0,15,0,0]"
2748,15,59,0,"[0,0,59,0,0]"
2749,13,75,0,"[0,0,75,0,0]"
2750,11,20,0.525,"[6,0,14,0,0]"
2751,12,4,0,"[4,0,0,0,0]"
2752,12,16,0.273438,"[2,0,14,0,0]"
2753,13,14,0.165816,"[1,0,13,0,0]"
2754,14,8,0,"[0,0,8,0,0]"
2755,14,6,0.347222,"[1,0,5,0,0]"
2756,13,2,0.625,"[1,0,1,0,0]"
2757,9,27,0.377229,"[22,0,5,0,0]"
2758,10,22,0.206611,"[20,0,2,0,0]"
2759,11,8,0,"[8,0,0,0,0]"
2760,11,14,0.306122,"[12,0,2,0,0]"
2761,12,1,0,"[0,0,1,0,0]"
2762,12,13,0.177515,"[12,0,1,0,0]"
2763,13,9,0,"[9,0,0,0,0]"
2764,13,4,0.46875,"[3,0,1,0,0]"
2765,10,5,0.6,"[2,0,3,0,0]"
2766,6,85,0.213149,"[77,0,8,0,0]"
2767,7,20,0,"[20,0,0,0,0]"
2768,7,65,0.269822,"[57,0,8,0,0]"
2769,8,14,0.612245,"[8,0,6,0,0]"
2770,9,12,0.555556,"[8,0,4,0,0]"
2771,10,1,0,"[0,0,1,0,0]"
2772,10,11,0.495868,"[8,0,3,0,0]"
2773,11,6,0.625,"[3,0,3,0,0]"
2774,11,5,0,"[5,0,0,0,0]"
2775,9,2,0,"[0,0,2,0,0]"
2776,8,51,0.0941944,"[49,0,2,0,0]"
2777,9,11,0.371901,"[9,0,2,0,0]"
2778,10,7,0,"[7,0,0,0,0]"
2779,10,4,0.625,"[2,0,2,0,0]"
2780,9,40,0,"[40,0,0,0,0]"
2781,5,21,0.306122,"[18,0,3,0,0]"
2782,6,14,0.420918,"[11,0,3,0,0]"
2783,7,4,0.46875,"[1,0,3,0,0]"
2784,7,10,0,"[10,0,0,0,0]"
2785,6,7,0,"[7,0,0,0,0]"
2786,1,1645,0.760322,"[592,69,826,8,150]"
2787,2,168,0.666011,"[95,8,64,0,1]"
2788,3,129,0.644042,"[64,1,63,0,1]"
2789,4,118,0.641339,"[53,1,63,0,1]"
2790,5,113,0.63846,"[49,1,62,0,1]"
2791,6,100,0.60975,"[39,0,60,0,1]"
2792,7,88,0.571087,"[29,0,58,0,1]"
2793,8,44,0.46875,"[11,0,33,0,0]"
2794,9,32,0.563965,"[11,0,21,0,0]"
2795,10,31,0.546306,"[10,0,21,0,0]"
2796,11,24,0.46875,"[6,0,18,0,0]"
2797,12,1,0,"[1,0,0,0,0]"
2798,12,23,0.425331,"[5,0,18,0,0]"
2799,13,2,0,"[2,0,0,0,0]"
2800,13,21,0.306122,"[3,0,18,0,0]"
2801,14,20,0.225,"[2,0,18,0,0]"
2802,15,17,0,"[0,0,17,0,0]"
2803,15,3,0.555556,"[2,0,1,0,0]"
2804,14,1,0,"[1,0,0,0,0]"
2805,11,7,0.612245,"[4,0,3,0,0]"
2806,10,1,0,"[1,0,0,0,0]"
2807,9,12,0,"[0,0,12,0,0]"
2808,8,44,0.636622,"[18,0,25,0,1]"
2809,9,8,0,"[0,0,8,0,0]"
2810,9,36,0.657793,"[18,0,17,0,1]"
2811,10,16,0.576172,"[11,0,4,0,1]"
