id,depth,n_node_samples,impurity,value
1699,18,2,0.625,"[0,1,0,1,0]"
1700,15,2,0,"[0,0,0,2,0]"
1701,14,38,0.341066,"[1,5,0,32,0]"
1702,15,19,0.124654,"[1,0,0,18,0]"
1703,16,17,0,"[0,0,0,17,0]"
1704,16,2,0.625,"[1,0,0,1,0]"
1705,15,19,0.484765,"[0,5,0,14,0]"
1706,16,17,0.363322,"[0,3,0,14,0]"
1707,17,15,0.155555,"[0,1,0,14,0]"
1708,18,14,0,"[0,0,0,14,0]"
1709,18,1,0,"[0,1,0,0,0]"
1710,17,2,0,"[0,2,0,0,0]"
1711,16,2,0,"[0,2,0,0,0]"
1712,11,191,0.392944,"[0,36,0,154,1]"
1713,12,154,0.317613,"[0,23,0,131,0]"
1714,13,45,0.054321,"[0,1,0,44,0]"
1715,14,33,0,"[0,0,0,33,0]"
1716,14,12,0.190972,"[0,1,0,11,0]"
1717,15,7,0,"[0,0,0,7,0]"
1718,15,5,0.4,"[0,1,0,4,0]"
1719,13,109,0.402744,"[0,22,0,87,0]"
1720,14,87,0.0561501,"[0,2,0,85,0]"
1721,15,86,0.0287318,"[0,1,0,85,0]"
1722,16,76,0,"[0,0,0,76,0]"
1723,16,10,0.225,"[0,1,0,9,0]"
1724,15,1,0,"[0,1,0,0,0]"
1725,14,22,0.206611,"[0,20,0,2,0]"
1726,15,10,0.4,"[0,8,0,2,0]"
1727,15,12,0,"[0,12,0,0,0]"
1728,12,37,0.61176,"[0,13,0,23,1]"
1729,13,3,0,"[0,0,0,3,0]"
1730,13,34,0.63365,"[0,13,0,20,1]"
1731,14,6,0.625,"[0,4,0,1,1]"
1732,14,28,0.545281,"[0,9,0,19,0]"
1733,15,21,0.612245,"[0,9,0,12,0]"
1734,16,4,0,"[0,4,0,0,0]"
1735,16,17,0.519031,"[0,5,0,12,0]"
1736,17,4,0.625,"[0,2,0,2,0]"
1737,17,13,0.443787,"[0,3,0,10,0]"
1738,18,10,0,"[0,0,0,10,0]"
1739,18,3,0,"[0,3,0,0,0]"
1740,15,7,0,"[0,0,0,7,0]"
1741,10,539,0.589897,"[0,189,0,343,7]"
1742,11,231,0.436836,"[0,48,0,180,3]"
1743,12,158,0.503425,"[0,41,0,115,2]"
1744,13,121,0.119186,"[0,4,0,115,2]"
1745,14,110,0.0884298,"[0,2,0,106,2]"
1746,15,108,0.0456533,"[0,1,0,106,1]"
1747,16,7,0.561225,"[0,1,0,5,1]"
1748,16,101,0,"[0,0,0,101,0]"
1749,15,2,0.625,"[0,1,0,0,1]"
1750,14,11,0.371901,"[0,2,0,9,0]"
1751,15,6,0.555556,"[0,2,0,4,0]"
1752,15,5,0,"[0,0,0,5,0]"
1753,13,37,0,"[0,37,0,0,0]"
1754,12,73,0.247232,"[0,7,0,65,1]"
1755,13,28,0.436862,"[0,5,0,22,1]"
1756,14,27,0.377229,"[0,5,0,22,0]"
1757,15,12,0.555556,"[0,4,0,8,0]"
1758,16,2,0,"[0,2,0,0,0]"
1759,16,10,0.4,"[0,2,0,8,0]"
1760,15,15,0.155555,"[0,1,0,14,0]"
1761,16,1,0,"[0,1,0,0,0]"
1762,16,14,0,"[0,0,0,14,0]"
1763,14,1,0,"[0,0,0,0,1]"
1764,13,45,0.106173,"[0,2,0,43,0]"
1765,14,19,0,"[0,0,0,19,0]"
1766,14,26,0.177515,"[0,2,0,24,0]"
1767,15,10,0.4,"[0,2,0,8,0]"
1768,15,16,0,"[0,0,0,16,0]"
1769,11,308,0.637729,"[0,141,0,163,4]"
1770,12,283,0.632734,"[0,122,0,157,4]"
1771,13,126,0.65051,"[0,66,0,57,3]"
1772,14,56,0.681601,"[0,24,0,29,3]"
1773,15,22,0.206611,"[0,20,0,2,0]"
1774,16,6,0.555556,"[0,4,0,2,0]"
1775,16,16,0,"[0,16,0,0,0]"
1776,15,34,0.434689,"[0,4,0,27,3]"
1777,16,30,0.288889,"[0,4,0,26,0]"
1778,17,18,0.131173,"[0,1,0,17,0]"
1779,18,13,0,"[0,0,0,13,0]"
1780,18,5,0.4,"[0,1,0,4,0]"
1781,17,12,0.46875,"[0,3,0,9,0]"
1782,18,8,0.585938,"[0,3,0,5,0]"
1783,18,4,0,"[0,0,0,4,0]"
1784,16,4,0.46875,"[0,0,0,1,3]"
1785,14,70,0.6,"[0,42,0,28,0]"
1786,15,43,0.624662,"[0,21,0,22,0]"
1787,16,39,0.614727,"[0,17,0,22,0]"
1788,17,8,0.46875,"[0,2,0,6,0]"
1789,17,31,0.62435,"[0,15,0,16,0]"
1790,18,17,0.519031,"[0,12,0,5,0]"
1791,19,12,0.607639,"[0,7,0,5,0]"
1792,20,7,0.612245,"[0,3,0,4,0]"
1793,20,5,0.4,"[0,4,0,1,0]"
1794,19,5,0,"[0,5,0,0,0]"
1795,18,14,0.420918,"[0,3,0,11,0]"
1796,19,4,0,"[0,0,0,4,0]"
1797,19,10,0.525,"[0,3,0,7,0]"
1798,16,4,0,"[0,4,0,0,0]"
1799,15,27,0.432099,"[0,21,0,6,0]"
1800,16,22,0.495868,"[0,16,0,6,0]"
1801,17,14,0.573979,"[0,9,0,5,0]"
1802,18,11,0.619835,"[0,6,0,5,0]"
1803,19,5,0,"[0,0,0,5,0]"
1804,19,6,0,"[0,6,0,0,0]"
1805,18,3,0,"[0,3,0,0,0]"
1806,17,8,0.273438,"[0,7,0,1,0]"
1807,16,5,0,"[0,5,0,0,0]"
1808,13,157,0.583796,"[0,56,0,100,1]"
1809,14,142,0.559289,"[0,46,0,95,1]"
1810,15,101,0.511715,"[0,29,0,72,0]"
1811,16,71,0.589169,"[0,27,0,44,0]"
1812,17,41,0.0594885,"[0,1,0,40,0]"
1813,18,28,0,"[0,0,0,28,0]"
1814,18,13,0.177515,"[0,1,0,12,0]"
1815,19,11,0,"[0,0,0,11,0]"
1816,19,2,0.625,"[0,1,0,1,0]"
1817,17,30,0.288889,"[0,26,0,4,0]"
1818,18,6,0,"[0,6,0,0,0]"
1819,18,24,0.347222,"[0,20,0,4,0]"
1820,19,16,0.46875,"[0,12,0,4,0]"
1821,20,4,0.625,"[0,2,0,2,0]"
1822,20,12,0.347222,"[0,10,0,2,0]"
1823,21,10,0.225,"[0,9,0,1,0]"
1824,21,2,0.625,"[0,1,0,1,0]"
1825,19,8,0,"[0,8,0,0,0]"
1826,16,30,0.155555,"[0,2,0,28,0]"
1827,17,3,0.555556,"[0,1,0,2,0]"
1828,17,27,0.0891632,"[0,1,0,26,0]"
1829,18,18,0,"[0,0,0,18,0]"
1830,18,9,0.246914,"[0,1,0,8,0]"
1831,15,41,0.640988,"[0,17,0,23,1]"
1832,16,11,0.206611,"[0,1,0,10,0]"
1833,17,6,0,"[0,0,0,6,0]"
1834,17,5,0.4,"[0,1,0,4,0]"
1835,16,30,0.658333,"[0,16,0,13,1]"
1836,17,15,0.3,"[0,1,0,13,1]"
1837,18,8,0.507812,"[0,1,0,6,1]"
1838,18,7,0,"[0,0,0,7,0]"
1839,17,15,0,"[0,15,0,0,0]"
1840,14,15,0.555556,"[0,10,0,5,0]"
1841,15,9,0,"[0,9,0,0,0]"
1842,15,6,0.347222,"[0,1,0,5,0]"
1843,12,25,0.456,"[0,19,0,6,0]"
1844,13,10,0.225,"[0,9,0,1,0]"
1845,13,15,0.555556,"[0,10,0,5,0]"
1846,14,8,0,"[0,8,0,0,0]"
1847,14,7,0.510204,"[0,2,0,5,0]"
1848,9,60,0.4875,"[1,45,0,13,1]"
1849,10,59,0.461793,"[0,45,0,13,1]"
1850,11,8,0,"[0,8,0,0,0]"
1851,11,51,0.510381,"[0,37,0,13,1]"
1852,12,36,0.246914,"[0,32,0,4,0]"
1853,13,30,0.288889,"[0,26,0,4,0]"
1854,14,10,0,"[0,10,0,0,0]"
1855,14,20,0.4,"[0,16,0,4,0]"
1856,15,11,0.206611,"[0,10,0,1,0]"
1857,16,5,0.4,"[0,4,0,1,0]"
1858,16,6,0,"[0,6,0,0,0]"
1859,15,9,0.555556,"[0,6,0,3,0]"
1860,13,6,0,"[0,6,0,0,0]"
1861,12,15,0.655556,"[0,5,0,9,1]"
1862,13,1,0,"[0,1,0,0,0]"
1863,13,14,0.625,"[0,4,0,9,1]"
1864,14,3,0.555556,"[0,2,0,0,1]"
1865,14,11,0.371901,"[0,2,0,9,0]"
1866,15,9,0,"[0,0,0,9,0]"
1867,15,2,0,"[0,2,0,0,0]"
1868,10,1,0,"[1,0,0,0,0]"
1869,8,374,0.195602,"[0,32,0,342,0]"
1870,9,331,0.14193,"[0,20,0,311,0]"
1871,10,277,0.167473,"[0,20,0,257,0]"
1872,11,30,0,"[0,0,0,30,0]"
1873,11,247,0.186038,"[0,20,0,227,0]"
1874,12,31,0.593132,"[0,12,0,19,0]"
1875,13,21,0.623583,"[0,11,0,10,0]"
1876,14,11,0.371901,"[0,2,0,9,0]"
1877,15,9,0,"[0,0,0,9,0]"
1878,15,2,0,"[0,2,0,0,0]"
1879,14,10,0.225,"[0,9,0,1,0]"
1880,13,10,0.225,"[0,1,0,9,0]"
1881,12,216,0.0891632,"[0,8,0,208,0]"
1882,13,139,0.0178562,"[0,1,0,138,0]"
1883,14,2,0.625,"[0,1,0,1,0]"
1884,14,137,0,"[0,0,0,137,0]"
1885,13,77,0.206611,"[0,7,0,70,0]"
1886,14,72,0.161555,"[0,5,0,67,0]"
1887,15,1,0,"[0,1,0,0,0]"
1888,15,71,0.13291,"[0,4,0,67,0]"
1889,16,67,0.0367567,"[0,1,0,66,0]"
1890,17,32,0.0756836,"[0,1,0,31,0]"
1891,18,3,0.555556,"[0,1,0,2,0]"
1892,18,29,0,"[0,0,0,29,0]"
1893,17,35,0,"[0,0,0,35,0]"
1894,16,4,0.46875,"[0,3,0,1,0]"
1895,14,5,0.6,"[0,2,0,3,0]"
1896,10,54,0,"[0,0,0,54,0]"
1897,9,43,0.502975,"[0,12,0,31,0]"
1898,10,8,0,"[0,8,0,0,0]"
1899,10,35,0.253061,"[0,4,0,31,0]"
1900,11,29,0.297265,"[0,4,0,25,0]"
1901,12,1,0,"[0,1,0,0,0]"
1902,12,28,0.239158,"[0,3,0,25,0]"
1903,13,26,0.177515,"[0,2,0,24,0]"
1904,14,1,0,"[0,1,0,0,0]"
1905,14,25,0.096,"[0,1,0,24,0]"
1906,15,15,0,"[0,0,0,15,0]"
1907,15,10,0.225,"[0,1,0,9,0]"
1908,13,2,0.625,"[0,1,0,1,0]"
1909,11,6,0,"[0,0,0,6,0]"
1910,6,347,0.381325,"[2,48,0,285,12]"
1911,7,313,0.26761,"[0,37,0,275,1]"
1912,8,56,0.490274,"[0,15,0,41,0]"
1913,9,1,0,"[0,1,0,0,0]"
1914,9,55,0.47438,"[0,14,0,41,0]"
1915,10,17,0.622837,"[0,8,0,9,0]"
1916,11,3,0,"[0,3,0,0,0]"
1917,11,14,0.573979,"[0,5,0,9,0]"
1918,12,5,0.6,"[0,3,0,2,0]"
1919,12,9,0.432099,"[0,2,0,7,0]"
1920,10,38,0.33241,"[0,6,0,32,0]"
1921,11,1,0,"[0,1,0,0,0]"
1922,11,37,0.292184,"[0,5,0,32,0]"
1923,12,36,0.246914,"[0,4,0,32,0]"
1924,13,17,0,"[0,0,0,17,0]"
1925,13,19,0.415512,"[0,4,0,15,0]"
1926,14,16,0.146484,"[0,1,0,15,0]"
1927,15,1,0,"[0,1,0,0,0]"
1928,15,15,0,"[0,0,0,15,0]"
1929,14,3,0,"[0,3,0,0,0]"
1930,12,1,0,"[0,1,0,0,0]"
1931,8,257,0.204545,"[0,22,0,234,1]"
1932,9,8,0.625,"[0,4,0,4,0]"
1933,9,249,0.176933,"[0,18,0,230,1]"
1934,10,22,0.521694,"[0,5,0,16,1]"
1935,11,21,0.47619,"[0,4,0,16,1]"
1936,12,16,0.146484,"[0,1,0,15,0]"
1937,13,15,0,"[0,0,0,15,0]"
1938,13,1,0,"[0,1,0,0,0]"
1939,12,5,0.7,"[0,3,0,1,1]"
1940,11,1,0,"[0,1,0,0,0]"
1941,10,227,0.134973,"[0,13,0,214,0]"
1942,11,10,0.625,"[0,5,0,5,0]"
1943,11,217,0.0887682,"[0,8,0,209,0]"
1944,12,191,0.0512595,"[0,4,0,187,0]"
1945,13,185,0.0267348,"[0,2,0,183,0]"
1946,14,183,0.0135866,"[0,1,0,182,0]"
1947,15,12,0.190972,"[0,1,0,11,0]"
1948,16,3,0.555556,"[0,1,0,2,0]"
1949,16,9,0,"[0,0,0,9,0]"
1950,15,171,0,"[0,0,0,171,0]"
1951,14,2,0.625,"[0,1,0,1,0]"
1952,13,6,0.555556,"[0,2,0,4,0]"
1953,12,26,0.325444,"[0,4,0,22,0]"
1954,13,11,0.495868,"[0,3,0,8,0]"
1955,14,8,0.273438,"[0,1,0,7,0]"
1956,14,3,0.555556,"[0,2,0,1,0]"
1957,13,15,0.155555,"[0,1,0,14,0]"
1958,14,8,0,"[0,0,0,8,0]"
1959,14,7,0.306122,"[0,1,0,6,0]"
1960,7,34,0.875865,"[2,11,0,10,11]"
1961,8,28,0.851403,"[1,7,0,10,10]"
1962,9,24,0.794271,"[1,3,0,10,10]"
1963,10,21,0.79932,"[1,3,0,10,7]"
1964,11,1,0,"[0,1,0,0,0]"
1965,11,20,0.76875,"[1,2,0,10,7]"
1966,12,4,0,"[0,0,0,4,0]"
1967,12,16,0.810547,"[1,2,0,6,7]"
1968,13,1,0,"[1,0,0,0,0]"
1969,13,15,0.755556,"[0,2,0,6,7]"
1970,14,13,0.739645,"[0,2,0,4,7]"
1971,15,10,0.525,"[0,0,0,3,7]"
1972,15,3,0.555556,"[0,2,0,1,0]"
1973,14,2,0,"[0,0,0,2,0]"
1974,10,3,0,"[0,0,0,0,3]"
1975,9,4,0,"[0,4,0,0,0]"
1976,8,6,0.625,"[1,4,0,0,1]"
1977,3,2363,0.915222,"[972,469,485,217,220]"
1978,4,1948,0.933602,"[744,391,421,193,199]"
1979,5,1468,0.952742,"[503,274,360,163,168]"
1980,6,613,0.960251,"[209,116,133,89,66]"
1981,7,418,0.968785,"[133,89,76,79,41]"
1982,8,407,0.972161,"[126,86,75,79,41]"
1983,9,382,0.97866,"[110,82,74,76,40]"
1984,10,188,0.843425,"[15,73,11,75,14]"
1985,11,38,0.927978,"[12,1,11,5,9]"
1986,12,2,0,"[0,0,2,0,0]"
1987,12,36,0.929784,"[12,1,9,5,9]"
1988,13,3,0,"[3,0,0,0,0]"
1989,13,33,0.94123,"[9,1,9,5,9]"
1990,14,15,0.855555,"[6,1,5,0,3]"
1991,15,7,0.561225,"[5,0,1,0,1]"
1992,15,8,0.820312,"[1,1,4,0,2]"
1993,14,18,0.91821,"[3,0,4,5,6]"
1994,15,9,0.709876,"[1,0,3,0,5]"
1995,15,9,0.771605,"[2,0,1,5,1]"
1996,11,150,0.687889,"[3,72,0,70,5]"
1997,12,39,0.652531,"[1,14,0,23,1]"
1998,13,31,0.699792,"[1,14,0,15,1]"
1999,14,19,0.574792,"[1,13,0,5,0]"
2000,15,7,0.612245,"[0,3,0,4,0]"
2001,15,12,0.364583,"[1,10,0,1,0]"
2002,16,11,0.206611,"[0,10,0,1,0]"
2003,17,3,0.555556,"[0,2,0,1,0]"
2004,17,8,0,"[0,8,0,0,0]"
2005,16,1,0,"[1,0,0,0,0]"
2006,14,12,0.364583,"[0,1,0,10,1]"
2007,15,9,0.246914,"[0,1,0,8,0]"
2008,15,3,0.555556,"[0,0,0,2,1]"
2009,13,8,0,"[0,0,0,8,0]"
2010,12,111,0.682575,"[2,58,0,47,4]"
2011,13,3,0,"[0,0,0,3,0]"
2012,13,108,0.67987,"[2,58,0,44,4]"
2013,14,3,0,"[0,0,0,3,0]"
2014,14,105,0.675737,"[2,58,0,41,4]"
2015,15,74,0.715851,"[2,32,0,36,4]"
2016,16,9,0.246914,"[0,0,0,8,1]"
2017,16,65,0.711243,"[2,32,0,28,3]"
2018,17,16,0.576172,"[0,11,0,4,1]"
2019,18,8,0.742188,"[0,3,0,4,1]"
2020,18,8,0,"[0,8,0,0,0]"
2021,17,49,0.716368,"[2,21,0,24,2]"
2022,18,36,0.680941,"[2,19,0,15,0]"
2023,19,5,0,"[0,5,0,0,0]"
2024,19,31,0.69719,"[2,14,0,15,0]"
2025,20,26,0.621302,"[0,14,0,12,0]"
2026,21,13,0.532544,"[0,9,0,4,0]"
2027,22,6,0.555556,"[0,2,0,4,0]"
2028,22,7,0,"[0,7,0,0,0]"
2029,21,13,0.591716,"[0,5,0,8,0]"
2030,22,9,0.617284,"[0,5,0,4,0]"
2031,22,4,0,"[0,0,0,4,0]"
2032,20,5,0.6,"[2,0,0,3,0]"
2033,18,13,0.591716,"[0,2,0,9,2]"
2034,19,10,0.4,"[0,0,0,8,2]"
2035,19,3,0.555556,"[0,2,0,1,0]"
2036,15,31,0.338189,"[0,26,0,5,0]"
2037,16,4,0.46875,"[0,1,0,3,0]"
2038,16,27,0.171468,"[0,25,0,2,0]"
2039,17,20,0,"[0,20,0,0,0]"
2040,17,7,0.510204,"[0,5,0,2,0]"
2041,10,194,0.793256,"[95,9,63,1,26]"
2042,11,173,0.810167,"[79,8,60,1,25]"
2043,12,84,0.764952,"[45,2,22,0,15]"
2044,13,46,0.483223,"[35,0,3,0,8]"
2045,14,5,0,"[5,0,0,0,0]"
2046,14,41,0.526472,"[30,0,3,0,8]"
2047,15,34,0.430363,"[27,0,2,0,5]"
2048,16,33,0.383379,"[27,0,1,0,5]"
2049,17,5,0.6,"[3,0,0,0,2]"
2050,17,28,0.315689,"[24,0,1,0,3]"
2051,18,7,0,"[7,0,0,0,0]"
2052,18,21,0.402494,"[17,0,1,0,3]"
2053,19,3,0.555556,"[1,0,0,0,2]"
2054,19,18,0.25463,"[16,0,1,0,1]"
2055,20,17,0.138408,"[16,0,0,0,1]"
2056,21,2,0.625,"[1,0,0,0,1]"
2057,21,15,0,"[15,0,0,0,0]"
2058,20,1,0,"[0,0,1,0,0]"
2059,16,1,0,"[0,0,1,0,0]"
2060,15,7,0.765306,"[3,0,1,0,3]"
2061,13,38,0.805055,"[10,2,19,0,7]"
2062,14,20,0.89375,"[6,2,5,0,7]"
2063,15,8,0.820312,"[2,1,4,0,1]"
2064,15,12,0.78125,"[4,1,1,0,6]"
2065,16,8,0.507812,"[1,1,0,0,6]"
2066,16,4,0.46875,"[3,0,1,0,0]"
2067,14,18,0.432099,"[4,0,14,0,0]"
2068,15,14,0.165816,"[1,0,13,0,0]"
2069,16,5,0.4,"[1,0,4,0,0]"
2070,16,9,0,"[0,0,9,0,0]"
2071,15,4,0.46875,"[3,0,1,0,0]"
2072,12,89,0.818079,"[34,6,38,1,10]"
2073,13,77,0.820121,"[25,6,36,1,9]"
2074,14,62,0.790193,"[18,4,32,1,7]"
2075,15,9,0.246914,"[0,0,8,0,1]"
2076,15,53,0.825917,"[18,4,24,1,6]"
2077,16,42,0.853175,"[17,3,15,1,6]"
2078,17,12,0,"[0,0,12,0,0]"
2079,17,30,0.772222,"[17,3,3,1,6]"
2080,18,20,0.925,"[7,3,3,1,6]"
2081,19,2,0,"[0,2,0,0,0]"
2082,19,18,0.87963,"[7,1,3,1,6]"
2083,20,2,0,"[2,0,0,0,0]"
2084,20,16,0.898438,"[5,1,3,1,6]"
2085,21,9,0.740741,"[4,0,0,1,4]"
2086,21,7,0.867347,"[1,1,3,0,2]"
2087,18,10,0,"[10,0,0,0,0]"
2088,16,11,0.392562,"[1,1,9,0,0]"
2089,17,6,0.625,"[1,1,4,0,0]"
2090,17,5,0,"[0,0,5,0,0]"
2091,14,15,0.844444,"[7,2,4,0,2]"
2092,15,9,0.802469,"[3,0,4,0,2]"
2093,15,6,0.555556,"[4,2,0,0,0]"
2094,13,12,0.503472,"[9,0,2,0,1]"
2095,14,6,0,"[6,0,0,0,0]"
2096,14,6,0.763889,"[3,0,2,0,1]"
2097,11,21,0.493197,"[16,1,3,0,1]"
2098,12,5,0,"[5,0,0,0,0]"
2099,12,16,0.605469,"[11,1,3,0,1]"
2100,13,11,0.206611,"[10,0,0,0,1]"
2101,14,1,0,"[0,0,0,0,1]"
2102,14,10,0,"[10,0,0,0,0]"
2103,13,5,0.7,"[1,1,3,0,0]"
2104,9,25,0.684,"[16,4,1,3,1]"
2105,10,15,0.9,"[6,4,1,3,1]"
2106,11,10,0.875,"[2,4,0,3,1]"
2107,11,5,0.4,"[4,0,1,0,0]"
2108,10,10,0,"[10,0,0,0,0]"
2109,8,11,0.640496,"[7,3,1,0,0]"
2110,9,8,0.273438,"[7,0,1,0,0]"
2111,9,3,0,"[0,3,0,0,0]"
2112,7,195,0.905523,"[76,27,57,10,25]"
2113,8,30,0.669444,"[2,19,0,7,2]"
2114,9,20,0.33125,"[0,17,0,2,1]"
2115,10,2,0.625,"[0,1,0,1,0]"
2116,10,18,0.25463,"[0,16,0,1,1]"
2117,11,4,0.46875,"[0,3,0,0,1]"
2118,11,14,0.165816,"[0,13,0,1,0]"
2119,12,6,0.347222,"[0,5,0,1,0]"
2120,12,8,0,"[0,8,0,0,0]"
2121,9,10,0.825,"[2,2,0,5,1]"
2122,8,165,0.821763,"[74,8,57,3,23]"
2123,9,92,0.758211,"[20,1,51,2,18]"
2124,10,16,0.673828,"[3,0,3,0,10]"
2125,11,3,0,"[3,0,0,0,0]"
2126,11,13,0.443787,"[0,0,3,0,10]"
2127,12,12,0.347222,"[0,0,2,0,10]"
2128,13,1,0,"[0,0,1,0,0]"
2129,13,11,0.206611,"[0,0,1,0,10]"
2130,14,6,0,"[0,0,0,0,6]"
2131,14,5,0.4,"[0,0,1,0,4]"
2132,12,1,0,"[0,0,1,0,0]"
2133,10,76,0.673909,"[17,1,48,2,8]"
2134,11,71,0.621405,"[17,0,47,1,6]"
2135,12,2,0,"[2,0,0,0,0]"
2136,12,69,0.601239,"[15,0,47,1,6]"
2137,13,16,0.78125,"[8,0,4,0,4]"
2138,14,9,0.802469,"[3,0,4,0,2]"
2139,14,7,0.510204,"[5,0,0,0,2]"
2140,13,53,0.403168,"[7,0,43,1,2]"
2141,14,11,0.702479,"[6,0,4,0,1]"
2142,15,9,0.740741,"[4,0,4,0,1]"
2143,15,2,0,"[2,0,0,0,0]"
2144,14,42,0.170068,"[1,0,39,1,1]"
2145,15,4,0.46875,"[0,0,3,1,0]"
2146,15,38,0.126385,"[1,0,36,0,1]"
2147,16,28,0,"[0,0,28,0,0]"
2148,16,10,0.425,"[1,0,8,0,1]"
2149,11,5,0.9,"[0,1,1,1,2]"
2150,9,73,0.53997,"[54,7,6,1,5]"
2151,10,30,0.672222,"[19,7,1,1,2]"
2152,11,8,0.742188,"[3,4,1,0,0]"
2153,11,22,0.552686,"[16,3,0,1,2]"
2154,12,7,0,"[7,0,0,0,0]"
2155,12,15,0.722222,"[9,3,0,1,2]"
2156,13,11,0.640496,"[7,3,0,1,0]"
2157,14,5,0,"[5,0,0,0,0]"
2158,14,6,0.763889,"[2,3,0,1,0]"
2159,13,4,0.625,"[2,0,0,0,2]"
2160,10,43,0.398864,"[35,0,5,0,3]"
2161,11,3,0.555556,"[1,0,2,0,0]"
2162,11,40,0.332812,"[34,0,3,0,3]"
2163,12,35,0.2,"[32,0,1,0,2]"
2164,13,18,0.362654,"[15,0,1,0,2]"
2165,14,6,0,"[6,0,0,0,0]"
2166,14,12,0.503472,"[9,0,1,0,2]"
2167,15,4,0,"[4,0,0,0,0]"
2168,15,8,0.664062,"[5,0,1,0,2]"
2169,13,17,0,"[17,0,0,0,0]"
2170,12,5,0.8,"[2,0,2,0,1]"
2171,6,855,0.94425,"[294,158,227,74,102]"
2172,7,226,0.629797,"[9,144,0,67,6]"
2173,8,160,0.638477,"[3,95,0,59,3]"
2174,9,159,0.631008,"[2,95,0,59,3]"
2175,10,80,0.576172,"[1,54,0,23,2]"
2176,11,46,0.636815,"[1,26,0,19,0]"
2177,12,35,0.585714,"[1,23,0,11,0]"
2178,13,12,0.46875,"[0,3,0,9,0]"
2179,14,2,0,"[0,0,0,2,0]"
2180,14,10,0.525,"[0,3,0,7,0]"
2181,13,23,0.293006,"[1,20,0,2,0]"
2182,14,1,0,"[0,0,0,1,0]"
2183,14,22,0.211777,"[1,20,0,1,0]"
2184,15,19,0.124654,"[1,18,0,0,0]"
2185,16,17,0,"[0,17,0,0,0]"
2186,16,2,0.625,"[1,1,0,0,0]"
2187,15,3,0.555556,"[0,2,0,1,0]"
2188,12,11,0.495868,"[0,3,0,8,0]"
2189,13,9,0.246914,"[0,1,0,8,0]"
2190,13,2,0,"[0,2,0,0,0]"
2191,11,34,0.380623,"[0,28,0,4,2]"
2192,12,5,0.6,"[0,3,0,0,2]"
2193,12,29,0.297265,"[0,25,0,4,0]"
2194,13,7,0.510204,"[0,5,0,2,0]"
2195,13,22,0.206611,"[0,20,0,2,0]"
2196,14,14,0.306122,"[0,12,0,2,0]"
2197,15,1,0,"[0,0,0,1,0]"
2198,15,13,0.177515,"[0,12,0,1,0]"
2199,16,10,0,"[0,10,0,0,0]"
2200,16,3,0.555556,"[0,2,0,1,0]"
2201,14,8,0,"[0,8,0,0,0]"
2202,10,79,0.653341,"[1,41,0,36,1]"
2203,11,1,0,"[0,0,0,1,0]"
2204,11,78,0.652531,"[1,41,0,35,1]"
2205,12,57,0.662512,"[1,25,0,30,1]"
2206,13,9,0,"[0,9,0,0,0]"
2207,13,48,0.621745,"[1,16,0,30,1]"
2208,14,26,0.713757,"[1,12,0,12,1]"
2209,15,20,0.64375,"[0,7,0,12,1]"
2210,16,5,0.4,"[0,4,0,1,0]"
2211,16,15,0.522222,"[0,3,0,11,1]"
2212,17,5,0.6,"[0,3,0,2,0]"
2213,17,10,0.225,"[0,0,0,9,1]"
2214,15,6,0.347222,"[1,5,0,0,0]"
2215,14,22,0.371901,"[0,4,0,18,0]"
2216,15,13,0.177515,"[0,1,0,12,0]"
2217,16,3,0.555556,"[0,1,0,2,0]"
2218,16,10,0,"[0,0,0,10,0]"
2219,15,9,0.555556,"[0,3,0,6,0]"
2220,12,21,0.453515,"[0,16,0,5,0]"
2221,13,2,0,"[0,0,0,2,0]"
2222,13,19,0.33241,"[0,16,0,3,0]"
2223,14,11,0,"[0,11,0,0,0]"
2224,14,8,0.585938,"[0,5,0,3,0]"
2225,9,1,0,"[1,0,0,0,0]"
2226,8,66,0.529729,"[6,49,0,8,3]"
2227,9,53,0.598968,"[6,37,0,7,3]"
2228,10,3,0.555556,"[2,0,0,0,1]"
2229,10,50,0.531,"[4,37,0,7,2]"
2230,11,31,0.699792,"[3,19,0,7,2]"
2231,12,8,0.625,"[0,4,0,4,0]"
2232,12,23,0.666352,"[3,15,0,3,2]"
2233,13,21,0.572562,"[1,15,0,3,2]"
2234,14,4,0.9375,"[1,1,0,1,1]"
2235,14,17,0.380623,"[0,14,0,2,1]"
2236,15,16,0.283203,"[0,14,0,1,1]"
2237,16,14,0.165816,"[0,13,0,0,1]"
2238,17,9,0,"[0,9,0,0,0]"
2239,17,5,0.4,"[0,4,0,0,1]"
2240,16,2,0.625,"[0,1,0,1,0]"
2241,15,1,0,"[0,0,0,1,0]"
2242,13,2,0,"[2,0,0,0,0]"
2243,11,19,0.124654,"[1,18,0,0,0]"
2244,12,18,0,"[0,18,0,0,0]"
2245,12,1,0,"[1,0,0,0,0]"
2246,9,13,0.177515,"[0,12,0,1,0]"
2247,10,4,0.46875,"[0,3,0,1,0]"
2248,10,9,0,"[0,9,0,0,0]"
2249,7,629,0.800682,"[285,14,227,7,96]"
2250,8,586,0.807836,"[252,13,222,7,92]"
2251,9,90,0.605247,"[62,3,15,0,10]"
2252,10,59,0.727521,"[35,3,11,0,10]"
2253,11,13,0.769231,"[5,2,0,0,6]"
2254,12,1,0,"[0,1,0,0,0]"
